ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
13,417.73,550.01,22,5.2901,1.06629,20.0,52.3
13,417.73,550.01,22,16.5832,1.41664,20.0,53.3
13,417.73,550.01,22,14.5795,1.49898,20.0,54.3
13,417.73,550.01,22,18.4712,1.64401,20.0,55.3
13,417.73,550.01,22,25.2098,1.65187,20.0,56.3
13,417.73,550.01,22,41.4211,1.86817,20.0,58.3
14,425.51,73.08,22,-14.2896,1.09623,20.0,52.3
14,425.51,73.08,22,13.0923,1.18328,20.0,53.3
14,425.51,73.08,22,33.9026,1.25932,20.0,54.3
14,425.51,73.08,22,85.8423,1.40581,20.0,55.3
14,425.51,73.08,22,133.719,1.47797,20.0,56.3
14,425.51,73.08,22,284.159,1.99465,20.0,58.3
15,429.64,486.98,22,60.2178,0.814377,20.0,52.3
15,429.64,486.98,22,199.646,0.905724,20.0,53.3
15,429.64,486.98,22,461.527,1.16566,20.0,54.3
15,429.64,486.98,22,795.755,1.29904,20.0,55.3
15,429.64,486.98,22,1251.2,1.75116,20.0,56.3
15,429.64,486.98,22,2601.1,3.54656,20.0,58.3
16,503.3,998.64,22,19.6975,1.32562,20.0,52.3
16,503.3,998.64,22,15.8005,1.43217,20.0,53.3
16,503.3,998.64,22,46.9521,1.54508,20.0,54.3
16,503.3,998.64,22,45.6589,1.72147,20.0,55.3
16,503.3,998.64,22,48.1104,1.84098,20.0,56.3
16,503.3,998.64,22,117.342,2.33146,20.0,58.3
17,596.49,528.05,22,10.4993,1.15284,20.0,52.3
17,596.49,528.05,22,4.8825,1.17964,20.0,53.3
17,596.49,528.05,22,7.07133,1.37713,20.0,54.3
17,596.49,528.05,22,26.6817,1.50552,20.0,55.3
17,596.49,528.05,22,31.4887,1.47559,20.0,56.3
17,596.49,528.05,22,119.146,1.91948,20.0,58.3
18,610.17,336.26,22,8.9178,1.27378,20.0,52.3
18,610.17,336.26,22,-1.6506,1.20213,20.0,53.3
18,610.17,336.26,22,4.9938,1.62819,20.0,54.3
18,610.17,336.26,22,28.2638,1.55442,20.0,55.3
18,610.17,336.26,22,50.854,1.73216,20.0,56.3
18,610.17,336.26,22,41.3756,2.01917,20.0,58.3
19,649.51,440.37,22,8.25408,0.836028,20.0,52.3
19,649.51,440.37,22,40.7859,0.983225,20.0,53.3
19,649.51,440.37,22,63.0704,1.06264,20.0,54.3
19,649.51,440.37,22,119.199,1.274,20.0,55.3
19,649.51,440.37,22,149.158,1.26873,20.0,56.3
19,649.51,440.37,22,269.932,1.68439,20.0,58.3
20,649.81,574.03,22,22.1714,0.906985,20.0,52.3
20,649.81,574.03,22,150.99,0.963343,20.0,53.3
20,649.81,574.03,22,432.46,1.18359,20.0,54.3
20,649.81,574.03,22,850.551,1.45822,20.0,55.3
20,649.81,574.03,22,1470.44,1.93639,20.0,56.3
20,649.81,574.03,22,3306.2,3.80689,20.0,58.3
21,660.74,688.47,22,11.601,0.877155,20.0,52.3
21,660.74,688.47,22,28.2238,0.942466,20.0,53.3
21,660.74,688.47,22,32.9791,1.15184,20.0,54.3
21,660.74,688.47,22,59.0323,1.19733,20.0,55.3
21,660.74,688.47,22,97.6523,1.25286,20.0,56.3
21,660.74,688.47,22,230.45,1.56772,20.0,58.3
22,700.4,366.42,22,-3.44029,1.18676,20.0,52.3
22,700.4,366.42,22,17.6627,1.15474,20.0,53.3
22,700.4,366.42,22,10.3247,1.37906,20.0,54.3
22,700.4,366.42,22,22.6066,1.33738,20.0,55.3
22,700.4,366.42,22,30.903,1.55378,20.0,56.3
22,700.4,366.42,22,65.2045,1.94401,20.0,58.3
23,808.07,587.39,22,24.8546,1.12842,20.0,52.3
23,808.07,587.39,22,82.9514,1.12727,20.0,53.3
23,808.07,587.39,22,177.828,1.32519,20.0,54.3
23,808.07,587.39,22,283.025,1.57151,20.0,55.3
23,808.07,587.39,22,433.894,1.83833,20.0,56.3
23,808.07,587.39,22,765.913,3.23873,20.0,58.3
24,816.52,315.2,22,-3.14639,1.11265,20.0,52.3
24,816.52,315.2,22,8.7146,1.22759,20.0,53.3
24,816.52,315.2,22,32.0382,1.41719,20.0,54.3
24,816.52,315.2,22,31.564,1.56723,20.0,55.3
24,816.52,315.2,22,64.3236,1.67976,20.0,56.3
24,816.52,315.2,22,122.782,2.06627,20.0,58.3
25,868.58,1007.51,22,14.2823,1.00367,20.0,52.3
25,868.58,1007.51,22,28.4041,1.15665,20.0,53.3
25,868.58,1007.51,22,42.0907,1.13066,20.0,54.3
25,868.58,1007.51,22,85.9115,1.33144,20.0,55.3
25,868.58,1007.51,22,441.224,8.6276,20.0,56.3
25,868.58,1007.51,22,2989.11,14.0379,20.0,58.3
26,1006.97,123.09,22,-7.17397,1.14228,20.0,52.3
26,1006.97,123.09,22,13.1206,1.29895,20.0,53.3
26,1006.97,123.09,22,17.1544,1.56565,20.0,54.3
26,1006.97,123.09,22,34.0735,1.56008,20.0,55.3
26,1006.97,123.09,22,51.2857,1.77469,20.0,56.3
26,1006.97,123.09,22,84.8322,2.11053,20.0,58.3
27,1048.38,957.19,22,19.9111,1.18975,20.0,52.3
27,1048.38,957.19,22,65.2301,1.38481,20.0,53.3
27,1048.38,957.19,22,119.756,1.29767,20.0,54.3
27,1048.38,957.19,22,184.615,1.69499,20.0,55.3
27,1048.38,957.19,22,245.529,1.89332,20.0,56.3
27,1048.38,957.19,22,480.515,2.31813,20.0,58.3
28,1051.56,804.3,22,9.73688,0.805668,20.0,52.3
28,1051.56,804.3,22,-1.84888,1.00169,20.0,53.3
28,1051.56,804.3,22,19.2861,1.23874,20.0,54.3
28,1051.56,804.3,22,28.6658,1.225,20.0,55.3
28,1051.56,804.3,22,69.5866,1.21204,20.0,56.3
28,1051.56,804.3,22,147.43,1.72567,20.0,58.3
29,1068.22,234.4,22,-3.72341,0.844808,20.0,52.3
29,1068.22,234.4,22,1.13027,0.912407,20.0,53.3
29,1068.22,234.4,22,-1.6117,0.820504,20.0,54.3
29,1068.22,234.4,22,17.6369,1.11681,20.0,55.3
29,1068.22,234.4,22,14.6244,1.19552,20.0,56.3
29,1068.22,234.4,22,36.9835,1.4186,20.0,58.3
30,1088.03,910.16,22,19.8635,1.00126,20.0,52.3
30,1088.03,910.16,22,47.076,1.15416,20.0,53.3
30,1088.03,910.16,22,76.0185,1.12724,20.0,54.3
30,1088.03,910.16,22,95.2214,1.37373,20.0,55.3
30,1088.03,910.16,22,130.961,1.46895,20.0,56.3
30,1088.03,910.16,22,236.689,1.81223,20.0,58.3
31,1088.97,687.67,22,5.68446,0.821423,20.0,52.3
31,1088.97,687.67,22,13.8286,0.895985,20.0,53.3
31,1088.97,687.67,22,32.1341,0.898015,20.0,54.3
31,1088.97,687.67,22,65.5012,0.955252,20.0,55.3
31,1088.97,687.67,22,105.632,1.11423,20.0,56.3
31,1088.97,687.67,22,256.044,1.36738,20.0,58.3
32,1148.98,429.02,22,3.33654,0.86807,20.0,52.3
32,1148.98,429.02,22,23.7277,0.908916,20.0,53.3
32,1148.98,429.02,22,41.7581,1.0427,20.0,54.3
32,1148.98,429.02,22,61.4315,0.943774,20.0,55.3
32,1148.98,429.02,22,83.1303,1.22496,20.0,56.3
32,1148.98,429.02,22,109.213,1.38021,20.0,58.3
33,1169.51,239.78,22,249.452,1.09885,20.0,52.3
33,1169.51,239.78,22,752.658,1.15587,20.0,53.3
33,1169.51,239.78,22,1446.05,1.55281,20.0,54.3
33,1169.51,239.78,22,2284.45,2.02307,20.0,55.3
33,1169.51,239.78,22,3266.05,2.75999,20.0,56.3
33,1169.51,239.78,22,5932.38,5.43496,20.0,58.3
34,1176.84,929.62,22,4.84288,1.26289,20.0,52.3
34,1176.84,929.62,22,8.90744,1.18405,20.0,53.3
34,1176.84,929.62,22,38.4914,1.38715,20.0,54.3
34,1176.84,929.62,22,49.76,1.42046,20.0,55.3
34,1176.84,929.62,22,97.9017,1.66169,20.0,56.3
34,1176.84,929.62,22,216.009,2.01208,20.0,58.3
35,1180.5,593.5,22,10.5525,0.928997,20.0,52.3
35,1180.5,593.5,22,3.92707,1.24483,20.0,53.3
35,1180.5,593.5,22,2.30958,1.24291,20.0,54.3
35,1180.5,593.5,22,23.5521,1.39448,20.0,55.3
35,1180.5,593.5,22,37.4896,1.47509,20.0,56.3
35,1180.5,593.5,22,93.2452,1.93111,20.0,58.3
36,1227.88,667.09,22,12.2186,0.899141,20.0,52.3
36,1227.88,667.09,22,29.9589,1.17666,20.0,53.3
36,1227.88,667.09,22,74.0848,1.19816,20.0,54.3
36,1227.88,667.09,22,124.551,1.38715,20.0,55.3
36,1227.88,667.09,22,184.983,1.44407,20.0,56.3
36,1227.88,667.09,22,325.989,1.91933,20.0,58.3
37,1241.42,154.52,22,-2.90626,0.952297,20.0,52.3
37,1241.42,154.52,22,7.10615,1.10739,20.0,53.3
37,1241.42,154.52,22,10.8844,1.19831,20.0,54.3
37,1241.42,154.52,22,39.0173,1.30949,20.0,55.3
37,1241.42,154.52,22,61.1487,1.43218,20.0,56.3
37,1241.42,154.52,22,108.643,1.76111,20.0,58.3
38,1244.61,484.28,22,21.3537,0.786371,20.0,52.3
38,1244.61,484.28,22,59.0208,0.840628,20.0,53.3
38,1244.61,484.28,22,104.672,0.985923,20.0,54.3
38,1244.61,484.28,22,144.191,1.07883,20.0,55.3
38,1244.61,484.28,22,245.258,1.27683,20.0,56.3
38,1244.61,484.28,22,395.697,1.72923,20.0,58.3
39,1254.69,595.79,22,1.61977,0.939495,20.0,52.3
39,1254.69,595.79,22,2.30674,1.21744,20.0,53.3
39,1254.69,595.79,22,5.95267,1.35348,20.0,54.3
39,1254.69,595.79,22,24.6253,1.29308,20.0,55.3
39,1254.69,595.79,22,46.7863,1.49692,20.0,56.3
39,1254.69,595.79,22,98.9131,1.92578,20.0,58.3
40,1254.77,232.77,22,4.72618,0.676119,20.0,52.3
40,1254.77,232.77,22,8.47636,0.862369,20.0,53.3
40,1254.77,232.77,22,7.10174,0.868326,20.0,54.3
40,1254.77,232.77,22,26.9309,0.97398,20.0,55.3
40,1254.77,232.77,22,25.2715,1.14637,20.0,56.3
40,1254.77,232.77,22,46.4282,1.38008,20.0,58.3
41,1266.86,413.2,22,6.56008,0.873885,20.0,52.3
41,1266.86,413.2,22,1.44875,0.821942,20.0,53.3
41,1266.86,413.2,22,21.258,0.900044,20.0,54.3
41,1266.86,413.2,22,22.7712,0.971915,20.0,55.3
41,1266.86,413.2,22,31.0275,1.14152,20.0,56.3
41,1266.86,413.2,22,45.6341,1.45656,20.0,58.3
42,1287.8,874.2,22,11.4055,0.889791,20.0,52.3
42,1287.8,874.2,22,14.42,0.742275,20.0,53.3
42,1287.8,874.2,22,31.7779,0.945736,20.0,54.3
42,1287.8,874.2,22,36.1722,0.800174,20.0,55.3
42,1287.8,874.2,22,53.8359,1.17759,20.0,56.3
42,1287.8,874.2,22,113.375,1.33537,20.0,58.3
43,1292.86,320.54,22,-8.10563,0.884299,20.0,52.3
43,1292.86,320.54,22,12.9233,1.02481,20.0,53.3
43,1292.86,320.54,22,30.7909,1.19155,20.0,54.3
43,1292.86,320.54,22,40.0617,1.25314,20.0,55.3
43,1292.86,320.54,22,57.1051,1.36481,20.0,56.3
43,1292.86,320.54,22,132.64,1.75735,20.0,58.3
44,1320.53,74.11,22,-11.9445,1.08807,20.0,52.3
44,1320.53,74.11,22,3.49235,1.19793,20.0,53.3
44,1320.53,74.11,22,6.09831,1.32541,20.0,54.3
44,1320.53,74.11,22,29.7043,1.39459,20.0,55.3
44,1320.53,74.11,22,45.9119,1.41515,20.0,56.3
44,1320.53,74.11,22,117.911,2.06518,20.0,58.3
45,1372.44,811.2,22,10.2601,1.09333,20.0,52.3
45,1372.44,811.2,22,38.5547,1.11656,20.0,53.3
45,1372.44,811.2,22,100.413,1.25321,20.0,54.3
45,1372.44,811.2,22,151.311,1.21015,20.0,55.3
45,1372.44,811.2,22,195.692,1.50746,20.0,56.3
45,1372.44,811.2,22,394.877,1.80672,20.0,58.3
46,1376.02,912.96,22,18.5615,1.141,20.0,52.3
46,1376.02,912.96,22,30.7748,1.23559,20.0,53.3
46,1376.02,912.96,22,75.8278,1.35686,20.0,54.3
46,1376.02,912.96,22,117.348,1.46557,20.0,55.3
46,1376.02,912.96,22,195.284,1.66255,20.0,56.3
46,1376.02,912.96,22,423.946,2.10629,20.0,58.3
47,1387.12,117.33,22,-4.74306,1.43272,20.0,52.3
47,1387.12,117.33,22,-3.27677,1.41861,20.0,53.3
47,1387.12,117.33,22,-2.84844,1.53474,20.0,54.3
47,1387.12,117.33,22,20.5066,1.72702,20.0,55.3
47,1387.12,117.33,22,50.1949,1.77628,20.0,56.3
47,1387.12,117.33,22,116.469,2.05162,20.0,58.3
48,1404.2,206.51,22,7.91881,0.975019,20.0,52.3
48,1404.2,206.51,22,23.3145,1.21121,20.0,53.3
48,1404.2,206.51,22,73.6496,1.16599,20.0,54.3
48,1404.2,206.51,22,133.079,1.17188,20.0,55.3
48,1404.2,206.51,22,215.918,1.44359,20.0,56.3
48,1404.2,206.51,22,487.539,1.89476,20.0,58.3
49,1497.07,508.22,22,13.6849,0.966815,20.0,52.3
49,1497.07,508.22,22,44.7803,0.990875,20.0,53.3
49,1497.07,508.22,22,148.928,1.14753,20.0,54.3
49,1497.07,508.22,22,395.785,1.26089,20.0,55.3
49,1497.07,508.22,22,735.416,1.56504,20.0,56.3
49,1497.07,508.22,22,2077.5,3.25212,20.0,58.3
50,1502.77,863.92,22,20.9016,0.816425,20.0,52.3
50,1502.77,863.92,22,40.9241,0.919163,20.0,53.3
50,1502.77,863.92,22,79.9929,0.895883,20.0,54.3
50,1502.77,863.92,22,114.401,1.02614,20.0,55.3
50,1502.77,863.92,22,181.29,1.20804,20.0,56.3
50,1502.77,863.92,22,315.411,1.50453,20.0,58.3
51,1536.31,405.8,22,1.64223,0.826308,20.0,52.3
51,1536.31,405.8,22,-0.0485752,0.952424,20.0,53.3
51,1536.31,405.8,22,5.90041,1.09631,20.0,54.3
51,1536.31,405.8,22,35.5916,1.16576,20.0,55.3
51,1536.31,405.8,22,56.5838,1.38971,20.0,56.3
51,1536.31,405.8,22,99.307,1.50585,20.0,58.3
52,1584.77,651.79,22,7.65363,0.941002,20.0,52.3
52,1584.77,651.79,22,-0.11652,0.984138,20.0,53.3
52,1584.77,651.79,22,7.26106,1.22456,20.0,54.3
52,1584.77,651.79,22,16.0231,1.17828,20.0,55.3
52,1584.77,651.79,22,34.5054,1.42692,20.0,56.3
52,1584.77,651.79,22,102.273,1.75261,20.0,58.3
53,1584.84,810.2,22,8.35574,1.02801,20.0,52.3
53,1584.84,810.2,22,10.3264,1.16547,20.0,53.3
53,1584.84,810.2,22,6.61864,1.31374,20.0,54.3
53,1584.84,810.2,22,13.7218,1.32509,20.0,55.3
53,1584.84,810.2,22,26.94,1.54666,20.0,56.3
53,1584.84,810.2,22,50.48,1.76985,20.0,58.3
54,1732.83,722.97,22,232.092,1.02422,20.0,52.3
54,1732.83,722.97,22,800.92,1.41631,20.0,53.3
54,1732.83,722.97,22,1926.74,1.82951,20.0,54.3
54,1732.83,722.97,22,3455.78,2.5786,20.0,55.3
54,1732.83,722.97,22,4472.4,14.8971,20.0,56.3
54,1732.83,722.97,22,12268.7,11.3888,20.0,58.3
55,1772.46,478.76,22,33.3401,0.884084,20.0,52.3
55,1772.46,478.76,22,90.5725,1.16227,20.0,53.3
55,1772.46,478.76,22,168.467,1.1822,20.0,54.3
55,1772.46,478.76,22,255.699,1.31564,20.0,55.3
55,1772.46,478.76,22,356.994,1.47646,20.0,56.3
55,1772.46,478.76,22,610.285,2.06719,20.0,58.3
56,1782.81,556.02,22,12.5919,1.13945,20.0,52.3
56,1782.81,556.02,22,45.0322,1.31806,20.0,53.3
56,1782.81,556.02,22,96.3414,1.43298,20.0,54.3
56,1782.81,556.02,22,148.123,1.53045,20.0,55.3
56,1782.81,556.02,22,202.844,1.82856,20.0,56.3
56,1782.81,556.02,22,378.929,2.07584,20.0,58.3
57,1820.94,357.3,22,6.71527,1.25215,20.0,52.3
57,1820.94,357.3,22,35.2796,1.30251,20.0,53.3
57,1820.94,357.3,22,102.607,1.50831,20.0,54.3
57,1820.94,357.3,22,207.485,1.66593,20.0,55.3
57,1820.94,357.3,22,349.61,1.96602,20.0,56.3
57,1820.94,357.3,22,841.163,2.7731,20.0,58.3
58,1821.67,993.59,22,12.8816,1.28082,20.0,52.3
58,1821.67,993.59,22,24.1732,1.47761,20.0,53.3
58,1821.67,993.59,22,39.2197,1.73376,20.0,54.3
58,1821.67,993.59,22,50.6439,1.63914,20.0,55.3
58,1821.67,993.59,22,88.2854,1.93958,20.0,56.3
58,1821.67,993.59,22,350.853,3.44046,20.0,58.3
59,1851.66,558.25,22,30.1034,1.31182,20.0,52.3
59,1851.66,558.25,22,84.379,1.42134,20.0,53.3
59,1851.66,558.25,22,148.211,1.78697,20.0,54.3
59,1851.66,558.25,22,250.8,1.88361,20.0,55.3
59,1851.66,558.25,22,392.635,2.01828,20.0,56.3
59,1851.66,558.25,22,772.607,2.89179,20.0,58.3
