ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
16,503.3,998.64,8,37.9465,0.654357,20.0,54.3
16,503.3,998.64,8,53.7864,0.661394,20.0,55.3
16,503.3,998.64,8,65.8725,0.736567,20.0,56.3
16,503.3,998.64,8,113.672,0.87343,20.0,58.3
17,596.49,528.05,8,0.703502,0.440376,20.0,52.3
17,596.49,528.05,8,2.19244,0.550539,20.0,53.3
17,596.49,528.05,8,5.71588,0.593888,20.0,54.3
17,596.49,528.05,8,23.9111,0.699033,20.0,55.3
17,596.49,528.05,8,39.1646,0.671868,20.0,56.3
17,596.49,528.05,8,86.272,0.891041,20.0,58.3
18,610.17,336.26,8,5.86379,0.409816,20.0,52.3
18,610.17,336.26,8,9.11928,0.518744,20.0,53.3
18,610.17,336.26,8,12.7831,0.648849,20.0,54.3
18,610.17,336.26,8,22.1006,0.517064,20.0,55.3
18,610.17,336.26,8,34.616,0.60523,20.0,56.3
18,610.17,336.26,8,48.9113,0.83386,20.0,58.3
19,649.51,440.37,8,10.829,0.276354,20.0,52.3
19,649.51,440.37,8,36.2883,0.315116,20.0,53.3
19,649.51,440.37,8,65.8526,0.381313,20.0,54.3
19,649.51,440.37,8,101.461,0.484793,20.0,55.3
19,649.51,440.37,8,129.011,0.516135,20.0,56.3
19,649.51,440.37,8,223.827,0.826558,20.0,58.3
20,649.81,574.03,8,21.3778,0.510518,20.0,52.3
20,649.81,574.03,8,136.822,0.47433,20.0,53.3
20,649.81,574.03,8,387.9,0.631107,20.0,54.3
20,649.81,574.03,8,752.602,1.00913,20.0,55.3
20,649.81,574.03,8,1241.68,1.64667,20.0,56.3
20,649.81,574.03,8,2577.02,3.43278,20.0,58.3
21,660.74,688.47,8,3.65193,0.345297,20.0,52.3
21,660.74,688.47,8,15.2809,0.355,20.0,53.3
21,660.74,688.47,8,31.9918,0.38958,20.0,54.3
21,660.74,688.47,8,55.2419,0.472752,20.0,55.3
21,660.74,688.47,8,91.5379,0.363212,20.0,56.3
21,660.74,688.47,8,205.349,0.735025,20.0,58.3
22,700.4,366.42,8,1.74935,0.365513,20.0,52.3
22,700.4,366.42,8,5.14285,0.456554,20.0,53.3
22,700.4,366.42,8,11.8413,0.555045,20.0,54.3
22,700.4,366.42,8,22.861,0.581081,20.0,55.3
22,700.4,366.42,8,32.4549,0.561084,20.0,56.3
22,700.4,366.42,8,65.9114,0.900635,20.0,58.3
23,808.07,587.39,8,21.7425,0.473182,20.0,52.3
23,808.07,587.39,8,79.0677,0.466641,20.0,53.3
23,808.07,587.39,8,159.544,0.611731,20.0,54.3
23,808.07,587.39,8,251.887,0.889742,20.0,55.3
23,808.07,587.39,8,361.993,1.23131,20.0,56.3
23,808.07,587.39,8,593.939,2.75251,20.0,58.3
24,816.52,315.2,8,2.32853,0.307626,20.0,52.3
24,816.52,315.2,8,10.6559,0.338055,20.0,53.3
24,816.52,315.2,8,25.8923,0.523071,20.0,54.3
24,816.52,315.2,8,42.275,0.57257,20.0,55.3
24,816.52,315.2,8,68.6341,0.620184,20.0,56.3
24,816.52,315.2,8,133.505,0.660554,20.0,58.3
25,868.58,1007.51,8,11.8028,0.470033,20.0,52.3
25,868.58,1007.51,8,25.24,0.486518,20.0,53.3
25,868.58,1007.51,8,52.6682,0.493435,20.0,54.3
25,868.58,1007.51,8,86.7706,0.544648,20.0,55.3
25,868.58,1007.51,8,412.681,8.52549,20.0,56.3
25,868.58,1007.51,8,2504.8,13.884,20.0,58.3
26,1006.97,123.09,8,2.91851,0.470745,20.0,52.3
26,1006.97,123.09,8,11.2455,0.518124,20.0,53.3
26,1006.97,123.09,8,19.7216,0.605888,20.0,54.3
26,1006.97,123.09,8,28.8979,0.66696,20.0,55.3
26,1006.97,123.09,8,42.3553,0.569218,20.0,56.3
26,1006.97,123.09,8,68.7325,0.701605,20.0,58.3
27,1048.38,957.19,8,22.1938,0.538097,20.0,52.3
27,1048.38,957.19,8,57.7568,0.542413,20.0,53.3
27,1048.38,957.19,8,109.051,0.634588,20.0,54.3
27,1048.38,957.19,8,169.288,0.770256,20.0,55.3
27,1048.38,957.19,8,235.409,0.882571,20.0,56.3
27,1048.38,957.19,8,417.662,1.36721,20.0,58.3
28,1051.56,804.3,8,2.33683,0.250342,20.0,52.3
28,1051.56,804.3,8,7.59297,0.437035,20.0,53.3
28,1051.56,804.3,8,24.9752,0.361214,20.0,54.3
28,1051.56,804.3,8,46.1589,0.462513,20.0,55.3
28,1051.56,804.3,8,70.9768,0.501536,20.0,56.3
28,1051.56,804.3,8,146.801,0.800328,20.0,58.3
29,1068.22,234.4,8,1.05373,0.381873,20.0,52.3
29,1068.22,234.4,8,6.94529,0.348112,20.0,53.3
29,1068.22,234.4,8,9.39836,0.232805,20.0,54.3
29,1068.22,234.4,8,24.0323,0.619411,20.0,55.3
29,1068.22,234.4,8,30.5486,0.619496,20.0,56.3
29,1068.22,234.4,8,61.047,0.722654,20.0,58.3
30,1088.03,910.16,8,11.9678,0.402994,20.0,52.3
30,1088.03,910.16,8,40.2553,0.397634,20.0,53.3
30,1088.03,910.16,8,70.1573,0.455843,20.0,54.3
30,1088.03,910.16,8,92.1835,0.689221,20.0,55.3
30,1088.03,910.16,8,128.582,0.743733,20.0,56.3
30,1088.03,910.16,8,211.293,0.940032,20.0,58.3
31,1088.97,687.67,8,6.19762,0.330564,20.0,52.3
31,1088.97,687.67,8,16.2313,0.312993,20.0,53.3
31,1088.97,687.67,8,32.7461,0.372519,20.0,54.3
31,1088.97,687.67,8,59.7957,0.339447,20.0,55.3
31,1088.97,687.67,8,93.5497,0.494583,20.0,56.3
31,1088.97,687.67,8,222.407,0.698726,20.0,58.3
32,1148.98,429.02,8,8.67993,0.377581,20.0,52.3
32,1148.98,429.02,8,21.7249,0.331774,20.0,53.3
32,1148.98,429.02,8,37.3095,0.377726,20.0,54.3
32,1148.98,429.02,8,50.8316,0.413309,20.0,55.3
32,1148.98,429.02,8,67.8283,0.472557,20.0,56.3
32,1148.98,429.02,8,98.4299,0.534656,20.0,58.3
33,1169.51,239.78,8,230.79,0.46926,20.0,52.3
33,1169.51,239.78,8,688.24,0.520162,20.0,53.3
33,1169.51,239.78,8,1307.68,1.0108,20.0,54.3
33,1169.51,239.78,8,2028.57,1.52053,20.0,55.3
33,1169.51,239.78,8,2850.72,2.3456,20.0,56.3
33,1169.51,239.78,8,4842.29,5.00284,20.0,58.3
34,1176.84,929.62,8,3.95191,0.350615,20.0,52.3
34,1176.84,929.62,8,10.6657,0.293095,20.0,53.3
34,1176.84,929.62,8,23.3858,0.50762,20.0,54.3
34,1176.84,929.62,8,41.1399,0.589796,20.0,55.3
34,1176.84,929.62,8,74.9884,0.650587,20.0,56.3
34,1176.84,929.62,8,156.951,0.904703,20.0,58.3
35,1180.5,593.5,8,2.5693,0.311302,20.0,52.3
35,1180.5,593.5,8,7.23416,0.411563,20.0,53.3
35,1180.5,593.5,8,14.2006,0.575376,20.0,54.3
35,1180.5,593.5,8,27.901,0.491364,20.0,55.3
35,1180.5,593.5,8,42.4512,0.597306,20.0,56.3
35,1180.5,593.5,8,95.2241,0.796201,20.0,58.3
36,1227.88,667.09,8,13.8605,0.256123,20.0,52.3
36,1227.88,667.09,8,23.738,0.339199,20.0,53.3
36,1227.88,667.09,8,62.6682,0.470493,20.0,54.3
36,1227.88,667.09,8,105.958,0.58352,20.0,55.3
36,1227.88,667.09,8,156.225,0.604859,20.0,56.3
36,1227.88,667.09,8,240.033,1.02547,20.0,58.3
37,1241.42,154.52,8,-1.85767,0.392776,20.0,52.3
37,1241.42,154.52,8,6.77402,0.396526,20.0,53.3
37,1241.42,154.52,8,17.9243,0.385681,20.0,54.3
37,1241.42,154.52,8,32.6304,0.46065,20.0,55.3
37,1241.42,154.52,8,49.2697,0.435195,20.0,56.3
37,1241.42,154.52,8,90.1991,0.819302,20.0,58.3
38,1244.61,484.28,8,21.0587,0.307616,20.0,52.3
38,1244.61,484.28,8,55.2022,0.236158,20.0,53.3
38,1244.61,484.28,8,104.075,0.211841,20.0,54.3
38,1244.61,484.28,8,142.882,0.428456,20.0,55.3
38,1244.61,484.28,8,216.518,0.426093,20.0,56.3
38,1244.61,484.28,8,350.767,1.03159,20.0,58.3
39,1254.69,595.79,8,3.67802,0.329289,20.0,52.3
39,1254.69,595.79,8,7.48804,0.314545,20.0,53.3
39,1254.69,595.79,8,17.1315,0.408229,20.0,54.3
39,1254.69,595.79,8,28.4114,0.289624,20.0,55.3
39,1254.69,595.79,8,47.3804,0.497102,20.0,56.3
39,1254.69,595.79,8,95.0043,0.662793,20.0,58.3
40,1254.77,232.77,8,2.18606,0.178089,20.0,52.3
40,1254.77,232.77,8,9.48915,0.265326,20.0,53.3
40,1254.77,232.77,8,13.9114,0.345333,20.0,54.3
40,1254.77,232.77,8,22.6808,0.241162,20.0,55.3
40,1254.77,232.77,8,38.1869,0.333083,20.0,56.3
40,1254.77,232.77,8,63.5398,0.485962,20.0,58.3
41,1266.86,413.2,8,3.81446,0.315363,20.0,52.3
41,1266.86,413.2,8,9.60692,0.303602,20.0,53.3
41,1266.86,413.2,8,18.0252,0.314384,20.0,54.3
41,1266.86,413.2,8,26.4971,0.364059,20.0,55.3
41,1266.86,413.2,8,35.418,0.505402,20.0,56.3
41,1266.86,413.2,8,54.3406,0.585669,20.0,58.3
42,1287.8,874.2,8,6.69975,0.248958,20.0,52.3
42,1287.8,874.2,8,14.9235,0.239898,20.0,53.3
42,1287.8,874.2,8,26.3054,0.278132,20.0,54.3
42,1287.8,874.2,8,39.637,0.209444,20.0,55.3
42,1287.8,874.2,8,51.6985,0.434794,20.0,56.3
42,1287.8,874.2,8,97.4617,0.445888,20.0,58.3
43,1292.86,320.54,8,1.62236,0.356427,20.0,52.3
43,1292.86,320.54,8,6.55001,0.413788,20.0,53.3
43,1292.86,320.54,8,22.5455,0.453024,20.0,54.3
43,1292.86,320.54,8,38.3176,0.412873,20.0,55.3
43,1292.86,320.54,8,63.5833,0.535213,20.0,56.3
43,1292.86,320.54,8,126.255,0.495394,20.0,58.3
44,1320.53,74.11,8,2.92877,0.421716,20.0,52.3
44,1320.53,74.11,8,3.26654,0.452169,20.0,53.3
44,1320.53,74.11,8,14.2426,0.494405,20.0,54.3
44,1320.53,74.11,8,25.9847,0.321364,20.0,55.3
44,1320.53,74.11,8,40.1007,0.451924,20.0,56.3
44,1320.53,74.11,8,91.3026,0.907404,20.0,58.3
45,1372.44,811.2,8,7.57356,0.378124,20.0,52.3
45,1372.44,811.2,8,37.1319,0.266629,20.0,53.3
45,1372.44,811.2,8,80.3387,0.342248,20.0,54.3
45,1372.44,811.2,8,130.006,0.34186,20.0,55.3
45,1372.44,811.2,8,175.399,0.54304,20.0,56.3
45,1372.44,811.2,8,301.12,0.826321,20.0,58.3
46,1376.02,912.96,8,12.9531,0.473441,20.0,52.3
46,1376.02,912.96,8,28.6805,0.365123,20.0,53.3
46,1376.02,912.96,8,64.842,0.391393,20.0,54.3
46,1376.02,912.96,8,111.485,0.561407,20.0,55.3
46,1376.02,912.96,8,173.53,0.688605,20.0,56.3
46,1376.02,912.96,8,350.648,1.11119,20.0,58.3
47,1387.12,117.33,8,-1.06085,0.505606,20.0,52.3
47,1387.12,117.33,8,1.42887,0.694431,20.0,53.3
47,1387.12,117.33,8,3.78532,0.832642,20.0,54.3
47,1387.12,117.33,8,18.2308,0.693943,20.0,55.3
47,1387.12,117.33,8,43.4732,0.874852,20.0,56.3
47,1387.12,117.33,8,118.224,0.656837,20.0,58.3
48,1404.2,206.51,8,10.0923,0.276427,20.0,52.3
48,1404.2,206.51,8,27.087,0.492743,20.0,53.3
48,1404.2,206.51,8,58.9683,0.467981,20.0,54.3
48,1404.2,206.51,8,112.673,0.426398,20.0,55.3
48,1404.2,206.51,8,177.801,0.743582,20.0,56.3
48,1404.2,206.51,8,392.154,1.06652,20.0,58.3
49,1497.07,508.22,8,3.39378,0.251788,20.0,52.3
49,1497.07,508.22,8,36.3116,0.298735,20.0,53.3
49,1497.07,508.22,8,120.407,0.401454,20.0,54.3
49,1497.07,508.22,8,307.796,0.630381,20.0,55.3
49,1497.07,508.22,8,579.184,1.07975,20.0,56.3
49,1497.07,508.22,8,1563.23,2.82228,20.0,58.3
50,1502.77,863.92,8,14.9384,0.393278,20.0,52.3
50,1502.77,863.92,8,41.3456,0.461826,20.0,53.3
50,1502.77,863.92,8,69.4592,0.404216,20.0,54.3
50,1502.77,863.92,8,100.553,0.521728,20.0,55.3
50,1502.77,863.92,8,147.377,0.511385,20.0,56.3
50,1502.77,863.92,8,257.916,0.778094,20.0,58.3
51,1536.31,405.8,8,1.91505,0.279294,20.0,52.3
51,1536.31,405.8,8,5.88272,0.321897,20.0,53.3
51,1536.31,405.8,8,14.1528,0.503465,20.0,54.3
51,1536.31,405.8,8,29.5365,0.451463,20.0,55.3
51,1536.31,405.8,8,43.2716,0.560508,20.0,56.3
51,1536.31,405.8,8,97.9406,0.668729,20.0,58.3
52,1584.77,651.79,8,1.35419,0.300626,20.0,52.3
52,1584.77,651.79,8,4.27486,0.334451,20.0,53.3
52,1584.77,651.79,8,17.6036,0.448786,20.0,54.3
52,1584.77,651.79,8,24.2478,0.397141,20.0,55.3
52,1584.77,651.79,8,39.9316,0.449534,20.0,56.3
52,1584.77,651.79,8,97.5838,0.602585,20.0,58.3
53,1584.84,810.2,8,4.58646,0.468546,20.0,52.3
53,1584.84,810.2,8,4.52497,0.420876,20.0,53.3
53,1584.84,810.2,8,15.2008,0.449797,20.0,54.3
53,1584.84,810.2,8,20.9524,0.49902,20.0,55.3
53,1584.84,810.2,8,33.4512,0.644118,20.0,56.3
53,1584.84,810.2,8,48.5783,0.703556,20.0,58.3
54,1732.83,722.97,8,205.099,0.342865,20.0,52.3
54,1732.83,722.97,8,730.708,1.05421,20.0,53.3
54,1732.83,722.97,8,1735.99,1.39876,20.0,54.3
54,1732.83,722.97,8,3045.51,2.26963,20.0,55.3
54,1732.83,722.97,8,3861.42,14.8033,20.0,56.3
54,1732.83,722.97,8,9914.86,10.9346,20.0,58.3
55,1772.46,478.76,8,32.1945,0.192159,20.0,52.3
55,1772.46,478.76,8,83.3771,0.402616,20.0,53.3
55,1772.46,478.76,8,152.431,0.377201,20.0,54.3
55,1772.46,478.76,8,234.246,0.446024,20.0,55.3
55,1772.46,478.76,8,314.585,0.636465,20.0,56.3
55,1772.46,478.76,8,513.36,1.29511,20.0,58.3
56,1782.81,556.02,8,13.557,0.353808,20.0,52.3
56,1782.81,556.02,8,47.4324,0.496559,20.0,53.3
56,1782.81,556.02,8,89.1308,0.670144,20.0,54.3
56,1782.81,556.02,8,129.082,0.718785,20.0,55.3
56,1782.81,556.02,8,183.298,0.734544,20.0,56.3
56,1782.81,556.02,8,300.384,0.95157,20.0,58.3
57,1820.94,357.3,8,12.224,0.334664,20.0,52.3
57,1820.94,357.3,8,42.3761,0.362602,20.0,53.3
57,1820.94,357.3,8,96.897,0.618876,20.0,54.3
57,1820.94,357.3,8,179.492,0.502311,20.0,55.3
57,1820.94,357.3,8,304.407,0.784485,20.0,56.3
57,1820.94,357.3,8,677.307,1.72625,20.0,58.3
58,1821.67,993.59,8,10.2401,0.50341,20.0,52.3
58,1821.67,993.59,8,23.3346,0.601451,20.0,53.3
58,1821.67,993.59,8,40.8012,0.642686,20.0,54.3
58,1821.67,993.59,8,55.0049,0.764496,20.0,55.3
58,1821.67,993.59,8,86.0955,0.863126,20.0,56.3
58,1821.67,993.59,8,285.814,2.76683,20.0,58.3
59,1851.66,558.25,8,24.3879,0.491698,20.0,52.3
59,1851.66,558.25,8,73.2661,0.867699,20.0,53.3
59,1851.66,558.25,8,133.241,1.04745,20.0,54.3
59,1851.66,558.25,8,223.161,0.800724,20.0,55.3
59,1851.66,558.25,8,331.197,0.914853,20.0,56.3
59,1851.66,558.25,8,614.409,1.91194,20.0,58.3
