ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
12,415.86,948.67,7,40.2631,0.463785,20.0,53.3
12,415.86,948.67,7,80.4415,0.43687,20.0,54.3
12,415.86,948.67,7,127.654,0.632873,20.0,55.3
12,415.86,948.67,7,180.433,0.675374,20.0,56.3
12,415.86,948.67,7,302.807,0.832762,20.0,58.3
13,417.73,550.01,7,1.97569,0.408405,20.0,52.3
13,417.73,550.01,7,8.87726,0.450003,20.0,53.3
13,417.73,550.01,7,14.9729,0.570621,20.0,54.3
13,417.73,550.01,7,23.7914,0.670898,20.0,55.3
13,417.73,550.01,7,30.7859,0.535657,20.0,56.3
13,417.73,550.01,7,50.4759,0.797632,20.0,58.3
14,425.51,73.08,7,-1.34085,0.621639,20.0,52.3
14,425.51,73.08,7,8.6744,0.545275,20.0,53.3
14,425.51,73.08,7,29.6223,0.574502,20.0,54.3
14,425.51,73.08,7,64.433,0.604237,20.0,55.3
14,425.51,73.08,7,104.552,0.669951,20.0,56.3
14,425.51,73.08,7,200.534,1.1222,20.0,58.3
15,429.64,486.98,7,57.6965,0.296978,20.0,52.3
15,429.64,486.98,7,184.351,0.326606,20.0,53.3
15,429.64,486.98,7,398.537,0.527019,20.0,54.3
15,429.64,486.98,7,680.104,0.80942,20.0,55.3
15,429.64,486.98,7,1045.86,1.26151,20.0,56.3
15,429.64,486.98,7,2002.86,3.10134,20.0,58.3
16,503.3,998.64,7,7.86756,0.584801,20.0,52.3
16,503.3,998.64,7,13.4658,0.45545,20.0,53.3
16,503.3,998.64,7,35.6854,0.513308,20.0,54.3
16,503.3,998.64,7,51.7943,0.559769,20.0,55.3
16,503.3,998.64,7,62.6561,0.647156,20.0,56.3
16,503.3,998.64,7,104.666,0.652996,20.0,58.3
17,596.49,528.05,7,0.0497524,0.347025,20.0,52.3
17,596.49,528.05,7,2.83095,0.462474,20.0,53.3
17,596.49,528.05,7,6.07694,0.472889,20.0,54.3
17,596.49,528.05,7,22.6951,0.658559,20.0,55.3
17,596.49,528.05,7,37.697,0.621556,20.0,56.3
17,596.49,528.05,7,79.3614,0.762676,20.0,58.3
18,610.17,336.26,7,5.39907,0.338246,20.0,52.3
18,610.17,336.26,7,8.90597,0.409115,20.0,53.3
18,610.17,336.26,7,13.1693,0.530494,20.0,54.3
18,610.17,336.26,7,19.6619,0.431806,20.0,55.3
18,610.17,336.26,7,30.777,0.508588,20.0,56.3
18,610.17,336.26,7,46.376,0.693273,20.0,58.3
19,649.51,440.37,7,10.8323,0.192336,20.0,52.3
19,649.51,440.37,7,34.7627,0.252658,20.0,53.3
19,649.51,440.37,7,62.3018,0.317907,20.0,54.3
19,649.51,440.37,7,94.7982,0.394665,20.0,55.3
19,649.51,440.37,7,121.31,0.428374,20.0,56.3
19,649.51,440.37,7,209.823,0.794094,20.0,58.3
20,649.81,574.03,7,20.1279,0.458004,20.0,52.3
20,649.81,574.03,7,131.041,0.462456,20.0,53.3
20,649.81,574.03,7,369.48,0.590948,20.0,54.3
20,649.81,574.03,7,714.714,0.967005,20.0,55.3
20,649.81,574.03,7,1176.92,1.62134,20.0,56.3
20,649.81,574.03,7,2412.28,3.34022,20.0,58.3
21,660.74,688.47,7,3.63594,0.286274,20.0,52.3
21,660.74,688.47,7,14.4097,0.331026,20.0,53.3
21,660.74,688.47,7,29.6118,0.354644,20.0,54.3
21,660.74,688.47,7,51.924,0.46346,20.0,55.3
21,660.74,688.47,7,86.2628,0.348991,20.0,56.3
21,660.74,688.47,7,190.982,0.695122,20.0,58.3
22,700.4,366.42,7,1.6381,0.34687,20.0,52.3
22,700.4,366.42,7,5.22832,0.431026,20.0,53.3
22,700.4,366.42,7,11.3259,0.496249,20.0,54.3
22,700.4,366.42,7,20.8786,0.497034,20.0,55.3
22,700.4,366.42,7,30.1345,0.461076,20.0,56.3
22,700.4,366.42,7,60.1398,0.790324,20.0,58.3
23,808.07,587.39,7,20.3607,0.333582,20.0,52.3
23,808.07,587.39,7,75.6153,0.35496,20.0,53.3
23,808.07,587.39,7,151.997,0.548823,20.0,54.3
23,808.07,587.39,7,240.286,0.836916,20.0,55.3
23,808.07,587.39,7,344.548,1.20497,20.0,56.3
23,808.07,587.39,7,560.035,2.70217,20.0,58.3
24,816.52,315.2,7,2.99782,0.182861,20.0,52.3
24,816.52,315.2,7,10.3911,0.289306,20.0,53.3
24,816.52,315.2,7,24.2104,0.481683,20.0,54.3
24,816.52,315.2,7,40.5433,0.516966,20.0,55.3
24,816.52,315.2,7,65.6925,0.526865,20.0,56.3
24,816.52,315.2,7,126.159,0.547116,20.0,58.3
25,868.58,1007.51,7,10.9224,0.386855,20.0,52.3
25,868.58,1007.51,7,23.8243,0.437405,20.0,53.3
25,868.58,1007.51,7,50.739,0.450369,20.0,54.3
25,868.58,1007.51,7,83.4898,0.414498,20.0,55.3
25,868.58,1007.51,7,388.233,8.50321,20.0,56.3
25,868.58,1007.51,7,2337.94,13.8166,20.0,58.3
26,1006.97,123.09,7,2.80785,0.410083,20.0,52.3
26,1006.97,123.09,7,10.9401,0.419202,20.0,53.3
26,1006.97,123.09,7,17.444,0.466776,20.0,54.3
26,1006.97,123.09,7,27.1233,0.569864,20.0,55.3
26,1006.97,123.09,7,39.8325,0.500317,20.0,56.3
26,1006.97,123.09,7,65.0163,0.599676,20.0,58.3
27,1048.38,957.19,7,20.9538,0.421168,20.0,52.3
27,1048.38,957.19,7,55.7486,0.471774,20.0,53.3
27,1048.38,957.19,7,102.228,0.500895,20.0,54.3
27,1048.38,957.19,7,159.074,0.66576,20.0,55.3
27,1048.38,957.19,7,223.506,0.770065,20.0,56.3
27,1048.38,957.19,7,391.276,1.31305,20.0,58.3
28,1051.56,804.3,7,2.34804,0.225134,20.0,52.3
28,1051.56,804.3,7,8.13117,0.414482,20.0,53.3
28,1051.56,804.3,7,23.8324,0.353497,20.0,54.3
28,1051.56,804.3,7,44.0981,0.456108,20.0,55.3
28,1051.56,804.3,7,67.3789,0.481606,20.0,56.3
28,1051.56,804.3,7,135.783,0.75128,20.0,58.3
29,1068.22,234.4,7,0.924547,0.37365,20.0,52.3
29,1068.22,234.4,7,6.38928,0.336163,20.0,53.3
29,1068.22,234.4,7,8.41678,0.218251,20.0,54.3
29,1068.22,234.4,7,22.646,0.612168,20.0,55.3
29,1068.22,234.4,7,29.5496,0.601483,20.0,56.3
29,1068.22,234.4,7,58.5826,0.711681,20.0,58.3
30,1088.03,910.16,7,11.6139,0.33925,20.0,52.3
30,1088.03,910.16,7,38.6031,0.332289,20.0,53.3
30,1088.03,910.16,7,66.9559,0.427911,20.0,54.3
30,1088.03,910.16,7,88.6486,0.627868,20.0,55.3
30,1088.03,910.16,7,121.671,0.689164,20.0,56.3
30,1088.03,910.16,7,197.732,0.880506,20.0,58.3
31,1088.97,687.67,7,5.32692,0.280746,20.0,52.3
31,1088.97,687.67,7,15.9882,0.288918,20.0,53.3
31,1088.97,687.67,7,30.5821,0.340001,20.0,54.3
31,1088.97,687.67,7,56.7046,0.235069,20.0,55.3
31,1088.97,687.67,7,88.5084,0.465232,20.0,56.3
31,1088.97,687.67,7,205.31,0.640857,20.0,58.3
32,1148.98,429.02,7,7.78046,0.361004,20.0,52.3
32,1148.98,429.02,7,21.2656,0.308879,20.0,53.3
32,1148.98,429.02,7,35.4686,0.36267,20.0,54.3
32,1148.98,429.02,7,47.5601,0.400365,20.0,55.3
32,1148.98,429.02,7,63.5766,0.452562,20.0,56.3
32,1148.98,429.02,7,90.3621,0.474431,20.0,58.3
33,1169.51,239.78,7,220.418,0.39073,20.0,52.3
33,1169.51,239.78,7,660.074,0.49845,20.0,53.3
33,1169.51,239.78,7,1247.33,0.980581,20.0,54.3
33,1169.51,239.78,7,1926.73,1.46349,20.0,55.3
33,1169.51,239.78,7,2690.62,2.27479,20.0,56.3
33,1169.51,239.78,7,4508.37,4.86789,20.0,58.3
34,1176.84,929.62,7,3.1541,0.226002,20.0,52.3
34,1176.84,929.62,7,10.1633,0.284268,20.0,53.3
34,1176.84,929.62,7,21.384,0.338416,20.0,54.3
34,1176.84,929.62,7,39.8422,0.518738,20.0,55.3
34,1176.84,929.62,7,71.4221,0.531392,20.0,56.3
34,1176.84,929.62,7,146.574,0.827596,20.0,58.3
35,1180.5,593.5,7,2.91325,0.302073,20.0,52.3
35,1180.5,593.5,7,6.80643,0.398068,20.0,53.3
35,1180.5,593.5,7,13.4322,0.530305,20.0,54.3
35,1180.5,593.5,7,26.2865,0.393774,20.0,55.3
35,1180.5,593.5,7,40.2502,0.542226,20.0,56.3
35,1180.5,593.5,7,87.4837,0.683114,20.0,58.3
36,1227.88,667.09,7,12.7011,0.186176,20.0,52.3
36,1227.88,667.09,7,21.599,0.261832,20.0,53.3
36,1227.88,667.09,7,57.4619,0.389998,20.0,54.3
36,1227.88,667.09,7,97.238,0.501769,20.0,55.3
36,1227.88,667.09,7,143.538,0.537304,20.0,56.3
36,1227.88,667.09,7,217.36,0.971233,20.0,58.3
37,1241.42,154.52,7,-1.56609,0.387343,20.0,52.3
37,1241.42,154.52,7,6.46244,0.385959,20.0,53.3
37,1241.42,154.52,7,17.3033,0.372786,20.0,54.3
37,1241.42,154.52,7,29.8896,0.451317,20.0,55.3
37,1241.42,154.52,7,45.3449,0.425359,20.0,56.3
37,1241.42,154.52,7,84.0739,0.808573,20.0,58.3
38,1244.61,484.28,7,19.8459,0.256685,20.0,52.3
38,1244.61,484.28,7,52.2568,0.199553,20.0,53.3
38,1244.61,484.28,7,100.47,0.190321,20.0,54.3
38,1244.61,484.28,7,136.527,0.388441,20.0,55.3
38,1244.61,484.28,7,205.254,0.379395,20.0,56.3
38,1244.61,484.28,7,331.414,0.962492,20.0,58.3
39,1254.69,595.79,7,3.33062,0.258527,20.0,52.3
39,1254.69,595.79,7,7.34852,0.238497,20.0,53.3
39,1254.69,595.79,7,16.8812,0.338865,20.0,54.3
39,1254.69,595.79,7,27.6364,0.248211,20.0,55.3
39,1254.69,595.79,7,45.0111,0.4319,20.0,56.3
39,1254.69,595.79,7,86.625,0.481697,20.0,58.3
40,1254.77,232.77,7,2.40584,0.168913,20.0,52.3
40,1254.77,232.77,7,8.91324,0.196733,20.0,53.3
40,1254.77,232.77,7,13.4098,0.31589,20.0,54.3
40,1254.77,232.77,7,21.0493,0.224406,20.0,55.3
40,1254.77,232.77,7,36.6143,0.278029,20.0,56.3
40,1254.77,232.77,7,59.5634,0.423165,20.0,58.3
41,1266.86,413.2,7,3.78398,0.299251,20.0,52.3
41,1266.86,413.2,7,9.66259,0.25665,20.0,53.3
41,1266.86,413.2,7,17.8802,0.281218,20.0,54.3
41,1266.86,413.2,7,25.323,0.328884,20.0,55.3
41,1266.86,413.2,7,33.4222,0.422499,20.0,56.3
41,1266.86,413.2,7,50.7106,0.50503,20.0,58.3
42,1287.8,874.2,7,6.1861,0.23492,20.0,52.3
42,1287.8,874.2,7,14.6084,0.232486,20.0,53.3
42,1287.8,874.2,7,24.5004,0.2697,20.0,54.3
42,1287.8,874.2,7,37.742,0.201551,20.0,55.3
42,1287.8,874.2,7,48.7283,0.370928,20.0,56.3
42,1287.8,874.2,7,88.1469,0.401351,20.0,58.3
43,1292.86,320.54,7,1.81725,0.305256,20.0,52.3
43,1292.86,320.54,7,6.26781,0.365092,20.0,53.3
43,1292.86,320.54,7,21.7387,0.423878,20.0,54.3
43,1292.86,320.54,7,36.5045,0.406819,20.0,55.3
43,1292.86,320.54,7,59.9345,0.493393,20.0,56.3
43,1292.86,320.54,7,118.593,0.395804,20.0,58.3
44,1320.53,74.11,7,2.42459,0.411336,20.0,52.3
44,1320.53,74.11,7,4.41453,0.435833,20.0,53.3
44,1320.53,74.11,7,14.0226,0.425602,20.0,54.3
44,1320.53,74.11,7,24.3609,0.296972,20.0,55.3
44,1320.53,74.11,7,38.7675,0.422397,20.0,56.3
44,1320.53,74.11,7,86.351,0.874394,20.0,58.3
45,1372.44,811.2,7,7.36582,0.363934,20.0,52.3
45,1372.44,811.2,7,35.0955,0.250514,20.0,53.3
45,1372.44,811.2,7,76.2533,0.319056,20.0,54.3
45,1372.44,811.2,7,121.694,0.324469,20.0,55.3
45,1372.44,811.2,7,164.012,0.516051,20.0,56.3
45,1372.44,811.2,7,280.037,0.81292,20.0,58.3
46,1376.02,912.96,7,11.3594,0.366921,20.0,52.3
46,1376.02,912.96,7,28.0409,0.261569,20.0,53.3
46,1376.02,912.96,7,61.108,0.295697,20.0,54.3
46,1376.02,912.96,7,105.762,0.39648,20.0,55.3
46,1376.02,912.96,7,161.478,0.561643,20.0,56.3
46,1376.02,912.96,7,323.568,0.953367,20.0,58.3
47,1387.12,117.33,7,-1.2425,0.471371,20.0,52.3
47,1387.12,117.33,7,0.375095,0.636156,20.0,53.3
47,1387.12,117.33,7,3.571,0.771035,20.0,54.3
47,1387.12,117.33,7,17.1693,0.556719,20.0,55.3
47,1387.12,117.33,7,40.419,0.829576,20.0,56.3
47,1387.12,117.33,7,109.377,0.645077,20.0,58.3
48,1404.2,206.51,7,9.21815,0.26919,20.0,52.3
48,1404.2,206.51,7,25.9144,0.458545,20.0,53.3
48,1404.2,206.51,7,55.1799,0.45683,20.0,54.3
48,1404.2,206.51,7,106.42,0.410154,20.0,55.3
48,1404.2,206.51,7,166.41,0.723136,20.0,56.3
48,1404.2,206.51,7,364.964,1.04981,20.0,58.3
49,1497.07,508.22,7,3.52611,0.193857,20.0,52.3
49,1497.07,508.22,7,33.7459,0.28827,20.0,53.3
49,1497.07,508.22,7,111.983,0.322089,20.0,54.3
49,1497.07,508.22,7,287.343,0.596,20.0,55.3
49,1497.07,508.22,7,540.221,1.03973,20.0,56.3
49,1497.07,508.22,7,1446.63,2.76698,20.0,58.3
50,1502.77,863.92,7,14.3089,0.33274,20.0,52.3
50,1502.77,863.92,7,39.2327,0.421106,20.0,53.3
50,1502.77,863.92,7,65.1916,0.351596,20.0,54.3
50,1502.77,863.92,7,95.5062,0.451806,20.0,55.3
50,1502.77,863.92,7,139.531,0.487205,20.0,56.3
50,1502.77,863.92,7,241.177,0.735779,20.0,58.3
51,1536.31,405.8,7,1.90154,0.258712,20.0,52.3
51,1536.31,405.8,7,5.04859,0.289841,20.0,53.3
51,1536.31,405.8,7,14.6371,0.459536,20.0,54.3
51,1536.31,405.8,7,27.6096,0.394676,20.0,55.3
51,1536.31,405.8,7,41.2157,0.526789,20.0,56.3
51,1536.31,405.8,7,91.6794,0.640309,20.0,58.3
52,1584.77,651.79,7,1.73839,0.244082,20.0,52.3
52,1584.77,651.79,7,4.66856,0.276401,20.0,53.3
52,1584.77,651.79,7,16.782,0.409867,20.0,54.3
52,1584.77,651.79,7,23.8506,0.354508,20.0,55.3
52,1584.77,651.79,7,37.3882,0.365885,20.0,56.3
52,1584.77,651.79,7,91.9843,0.577283,20.0,58.3
53,1584.84,810.2,7,3.45695,0.457663,20.0,52.3
53,1584.84,810.2,7,4.55272,0.378291,20.0,53.3
53,1584.84,810.2,7,14.5333,0.428557,20.0,54.3
53,1584.84,810.2,7,20.4722,0.474948,20.0,55.3
53,1584.84,810.2,7,30.8172,0.60511,20.0,56.3
53,1584.84,810.2,7,45.8501,0.66873,20.0,58.3
54,1732.83,722.97,7,197.398,0.289797,20.0,52.3
54,1732.83,722.97,7,701.547,1.01028,20.0,53.3
54,1732.83,722.97,7,1657.88,1.38016,20.0,54.3
54,1732.83,722.97,7,2886.79,2.25175,20.0,55.3
54,1732.83,722.97,7,3639.08,14.7517,20.0,56.3
54,1732.83,722.97,7,9184.01,10.7011,20.0,58.3
55,1772.46,478.76,7,29.8785,0.172668,20.0,52.3
55,1772.46,478.76,7,78.6412,0.324045,20.0,53.3
55,1772.46,478.76,7,144.41,0.348777,20.0,54.3
55,1772.46,478.76,7,220.862,0.370446,20.0,55.3
55,1772.46,478.76,7,294.515,0.491782,20.0,56.3
55,1772.46,478.76,7,478.316,1.15733,20.0,58.3
56,1782.81,556.02,7,13.1155,0.255647,20.0,52.3
56,1782.81,556.02,7,44.1905,0.438316,20.0,53.3
56,1782.81,556.02,7,84.3088,0.540163,20.0,54.3
56,1782.81,556.02,7,121.36,0.656823,20.0,55.3
56,1782.81,556.02,7,173.058,0.63661,20.0,56.3
56,1782.81,556.02,7,279.034,0.902944,20.0,58.3
57,1820.94,357.3,7,11.9371,0.317676,20.0,52.3
57,1820.94,357.3,7,39.4366,0.274517,20.0,53.3
57,1820.94,357.3,7,90.8297,0.540512,20.0,54.3
57,1820.94,357.3,7,169.716,0.478536,20.0,55.3
57,1820.94,357.3,7,284.667,0.771793,20.0,56.3
57,1820.94,357.3,7,631.601,1.63794,20.0,58.3
58,1821.67,993.59,7,10.47,0.389279,20.0,52.3
58,1821.67,993.59,7,21.4278,0.525754,20.0,53.3
58,1821.67,993.59,7,37.9872,0.426767,20.0,54.3
58,1821.67,993.59,7,51.9169,0.569773,20.0,55.3
58,1821.67,993.59,7,80.9425,0.709532,20.0,56.3
58,1821.67,993.59,7,266.895,2.71232,20.0,58.3
59,1851.66,558.25,7,23.3977,0.43979,20.0,52.3
59,1851.66,558.25,7,69.2153,0.841614,20.0,53.3
59,1851.66,558.25,7,126.407,1.00511,20.0,54.3
59,1851.66,558.25,7,209.987,0.75847,20.0,55.3
59,1851.66,558.25,7,310.849,0.892928,20.0,56.3
59,1851.66,558.25,7,566.865,1.79263,20.0,58.3
