ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
14,425.51,73.08,9,73.7835,0.755381,20.0,55.3
14,425.51,73.08,9,117.959,0.70251,20.0,56.3
14,425.51,73.08,9,232.588,1.26818,20.0,58.3
15,429.64,486.98,9,61.4459,0.32407,20.0,52.3
15,429.64,486.98,9,197.963,0.412813,20.0,53.3
15,429.64,486.98,9,428.928,0.577946,20.0,54.3
15,429.64,486.98,9,732.911,0.838819,20.0,55.3
15,429.64,486.98,9,1143.51,1.2997,20.0,56.3
15,429.64,486.98,9,2235.59,3.18836,20.0,58.3
16,503.3,998.64,9,8.70328,0.737452,20.0,52.3
16,503.3,998.64,9,13.4937,0.694444,20.0,53.3
16,503.3,998.64,9,38.6168,0.726243,20.0,54.3
16,503.3,998.64,9,54.6001,0.741652,20.0,55.3
16,503.3,998.64,9,68.2877,0.801727,20.0,56.3
16,503.3,998.64,9,119.598,0.959389,20.0,58.3
17,596.49,528.05,9,1.30988,0.496096,20.0,52.3
17,596.49,528.05,9,1.56184,0.657165,20.0,53.3
17,596.49,528.05,9,5.8451,0.626686,20.0,54.3
17,596.49,528.05,9,25.3522,0.758611,20.0,55.3
17,596.49,528.05,9,39.8348,0.708955,20.0,56.3
17,596.49,528.05,9,92.7887,0.934587,20.0,58.3
18,610.17,336.26,9,6.90042,0.470679,20.0,52.3
18,610.17,336.26,9,8.57747,0.567564,20.0,53.3
18,610.17,336.26,9,12.2444,0.658653,20.0,54.3
18,610.17,336.26,9,23.7204,0.630506,20.0,55.3
18,610.17,336.26,9,37.1785,0.66128,20.0,56.3
18,610.17,336.26,9,50.5061,0.89998,20.0,58.3
19,649.51,440.37,9,10.417,0.322975,20.0,52.3
19,649.51,440.37,9,37.7197,0.349606,20.0,53.3
19,649.51,440.37,9,67.8129,0.406907,20.0,54.3
19,649.51,440.37,9,106.124,0.535505,20.0,55.3
19,649.51,440.37,9,133.944,0.57216,20.0,56.3
19,649.51,440.37,9,233.347,0.896441,20.0,58.3
20,649.81,574.03,9,22.5275,0.559478,20.0,52.3
20,649.81,574.03,9,139.942,0.48569,20.0,53.3
20,649.81,574.03,9,399.754,0.650882,20.0,54.3
20,649.81,574.03,9,775.559,1.03604,20.0,55.3
20,649.81,574.03,9,1283.56,1.66453,20.0,56.3
20,649.81,574.03,9,2688.04,3.49921,20.0,58.3
21,660.74,688.47,9,3.47795,0.380862,20.0,52.3
21,660.74,688.47,9,15.5481,0.382829,20.0,53.3
21,660.74,688.47,9,34.2687,0.458108,20.0,54.3
21,660.74,688.47,9,57.276,0.525301,20.0,55.3
21,660.74,688.47,9,94.5005,0.407362,20.0,56.3
21,660.74,688.47,9,214.476,0.796111,20.0,58.3
22,700.4,366.42,9,1.63257,0.377453,20.0,52.3
22,700.4,366.42,9,4.79674,0.485361,20.0,53.3
22,700.4,366.42,9,12.3477,0.564319,20.0,54.3
22,700.4,366.42,9,24.2166,0.59454,20.0,55.3
22,700.4,366.42,9,34.1306,0.581832,20.0,56.3
22,700.4,366.42,9,69.8214,0.917027,20.0,58.3
23,808.07,587.39,9,22.7105,0.588589,20.0,52.3
23,808.07,587.39,9,81.988,0.560756,20.0,53.3
23,808.07,587.39,9,164.974,0.698252,20.0,54.3
23,808.07,587.39,9,260.016,0.936141,20.0,55.3
23,808.07,587.39,9,375.548,1.26187,20.0,56.3
23,808.07,587.39,9,622.215,2.77841,20.0,58.3
24,816.52,315.2,9,1.29543,0.328802,20.0,52.3
24,816.52,315.2,9,11.5237,0.399831,20.0,53.3
24,816.52,315.2,9,27.388,0.533126,20.0,54.3
24,816.52,315.2,9,43.4248,0.580477,20.0,55.3
24,816.52,315.2,9,70.0626,0.712087,20.0,56.3
24,816.52,315.2,9,138.554,0.673762,20.0,58.3
25,868.58,1007.51,9,12.2526,0.52809,20.0,52.3
25,868.58,1007.51,9,26.5121,0.514518,20.0,53.3
25,868.58,1007.51,9,53.3843,0.529025,20.0,54.3
25,868.58,1007.51,9,88.0999,0.60915,20.0,55.3
25,868.58,1007.51,9,426.206,8.53705,20.0,56.3
25,868.58,1007.51,9,2608.32,13.9054,20.0,58.3
26,1006.97,123.09,9,2.25185,0.547347,20.0,52.3
26,1006.97,123.09,9,11.7421,0.557153,20.0,53.3
26,1006.97,123.09,9,20.6206,0.678888,20.0,54.3
26,1006.97,123.09,9,30.9412,0.782762,20.0,55.3
26,1006.97,123.09,9,43.8328,0.633418,20.0,56.3
26,1006.97,123.09,9,72.1883,0.719827,20.0,58.3
27,1048.38,957.19,9,21.8945,0.576023,20.0,52.3
27,1048.38,957.19,9,58.3868,0.588863,20.0,53.3
27,1048.38,957.19,9,112.781,0.684755,20.0,54.3
27,1048.38,957.19,9,175.894,0.810863,20.0,55.3
27,1048.38,957.19,9,244.156,0.940552,20.0,56.3
27,1048.38,957.19,9,434.123,1.4107,20.0,58.3
28,1051.56,804.3,9,3.03105,0.28013,20.0,52.3
28,1051.56,804.3,9,7.40732,0.467144,20.0,53.3
28,1051.56,804.3,9,24.9864,0.37305,20.0,54.3
28,1051.56,804.3,9,46.6445,0.473648,20.0,55.3
28,1051.56,804.3,9,72.7517,0.527163,20.0,56.3
28,1051.56,804.3,9,153.837,0.85411,20.0,58.3
29,1068.22,234.4,9,1.38858,0.397658,20.0,52.3
29,1068.22,234.4,9,7.58138,0.407012,20.0,53.3
29,1068.22,234.4,9,9.88496,0.260989,20.0,54.3
29,1068.22,234.4,9,24.8801,0.63777,20.0,55.3
29,1068.22,234.4,9,30.3891,0.62921,20.0,56.3
29,1068.22,234.4,9,62.468,0.752432,20.0,58.3
30,1088.03,910.16,9,12.2595,0.438477,20.0,52.3
30,1088.03,910.16,9,40.4985,0.416727,20.0,53.3
30,1088.03,910.16,9,72.029,0.485427,20.0,54.3
30,1088.03,910.16,9,93.4513,0.713604,20.0,55.3
30,1088.03,910.16,9,132.903,0.780368,20.0,56.3
30,1088.03,910.16,9,221.018,0.986264,20.0,58.3
31,1088.97,687.67,9,6.75278,0.404033,20.0,52.3
31,1088.97,687.67,9,16.2952,0.355811,20.0,53.3
31,1088.97,687.67,9,34.0063,0.433785,20.0,54.3
31,1088.97,687.67,9,61.7682,0.42017,20.0,55.3
31,1088.97,687.67,9,96.8105,0.5739,20.0,56.3
31,1088.97,687.67,9,235.666,0.730917,20.0,58.3
32,1148.98,429.02,9,9.01553,0.407775,20.0,52.3
32,1148.98,429.02,9,22.1915,0.351732,20.0,53.3
32,1148.98,429.02,9,37.3899,0.394686,20.0,54.3
32,1148.98,429.02,9,53.3938,0.438086,20.0,55.3
32,1148.98,429.02,9,69.827,0.51556,20.0,56.3
32,1148.98,429.02,9,104.181,0.599805,20.0,58.3
33,1169.51,239.78,9,236.962,0.566909,20.0,52.3
33,1169.51,239.78,9,706.152,0.569178,20.0,53.3
33,1169.51,239.78,9,1344.18,1.07462,20.0,54.3
33,1169.51,239.78,9,2096.9,1.6095,20.0,55.3
33,1169.51,239.78,9,2955.32,2.42354,20.0,56.3
33,1169.51,239.78,9,5075.38,5.07263,20.0,58.3
34,1176.84,929.62,9,4.64026,0.422234,20.0,52.3
34,1176.84,929.62,9,10.3593,0.302895,20.0,53.3
34,1176.84,929.62,9,24.7318,0.532635,20.0,54.3
34,1176.84,929.62,9,41.5365,0.6036,20.0,55.3
34,1176.84,929.62,9,76.8182,0.726677,20.0,56.3
34,1176.84,929.62,9,163.459,0.984797,20.0,58.3
35,1180.5,593.5,9,2.70207,0.409812,20.0,52.3
35,1180.5,593.5,9,7.49603,0.558863,20.0,53.3
35,1180.5,593.5,9,14.1156,0.666947,20.0,54.3
35,1180.5,593.5,9,29.2357,0.551159,20.0,55.3
35,1180.5,593.5,9,43.9845,0.62614,20.0,56.3
35,1180.5,593.5,9,100.405,0.883523,20.0,58.3
36,1227.88,667.09,9,14.2447,0.275242,20.0,52.3
36,1227.88,667.09,9,25.3226,0.435225,20.0,53.3
36,1227.88,667.09,9,67.0562,0.485074,20.0,54.3
36,1227.88,667.09,9,112.542,0.656137,20.0,55.3
36,1227.88,667.09,9,164.985,0.647891,20.0,56.3
36,1227.88,667.09,9,258.178,1.09273,20.0,58.3
37,1241.42,154.52,9,-2.36355,0.399494,20.0,52.3
37,1241.42,154.52,9,5.9789,0.46509,20.0,53.3
37,1241.42,154.52,9,18.0761,0.449735,20.0,54.3
37,1241.42,154.52,9,33.9447,0.492814,20.0,55.3
37,1241.42,154.52,9,53.0183,0.473217,20.0,56.3
37,1241.42,154.52,9,95.4914,0.904503,20.0,58.3
38,1244.61,484.28,9,21.6584,0.356538,20.0,52.3
38,1244.61,484.28,9,56.8426,0.292486,20.0,53.3
38,1244.61,484.28,9,107.216,0.240853,20.0,54.3
38,1244.61,484.28,9,147.791,0.466746,20.0,55.3
38,1244.61,484.28,9,224.577,0.46323,20.0,56.3
38,1244.61,484.28,9,366.527,1.07793,20.0,58.3
39,1254.69,595.79,9,3.48166,0.36608,20.0,52.3
39,1254.69,595.79,9,7.59536,0.368902,20.0,53.3
39,1254.69,595.79,9,17.0463,0.545872,20.0,54.3
39,1254.69,595.79,9,27.9594,0.369757,20.0,55.3
39,1254.69,595.79,9,49.4407,0.638163,20.0,56.3
39,1254.69,595.79,9,100.512,0.771703,20.0,58.3
40,1254.77,232.77,9,3.50203,0.192424,20.0,52.3
40,1254.77,232.77,9,9.97781,0.289143,20.0,53.3
40,1254.77,232.77,9,13.8301,0.387247,20.0,54.3
40,1254.77,232.77,9,23.4203,0.281016,20.0,55.3
40,1254.77,232.77,9,38.6197,0.397576,20.0,56.3
40,1254.77,232.77,9,65.1929,0.514258,20.0,58.3
41,1266.86,413.2,9,4.42011,0.327755,20.0,52.3
41,1266.86,413.2,9,9.95141,0.332071,20.0,53.3
41,1266.86,413.2,9,18.4689,0.332855,20.0,54.3
41,1266.86,413.2,9,26.2611,0.384235,20.0,55.3
41,1266.86,413.2,9,35.2285,0.510931,20.0,56.3
41,1266.86,413.2,9,56.5179,0.655879,20.0,58.3
42,1287.8,874.2,9,7.07427,0.293407,20.0,52.3
42,1287.8,874.2,9,14.6136,0.276799,20.0,53.3
42,1287.8,874.2,9,27.9671,0.361087,20.0,54.3
42,1287.8,874.2,9,41.3215,0.237389,20.0,55.3
42,1287.8,874.2,9,53.1878,0.606752,20.0,56.3
42,1287.8,874.2,9,103.643,0.549275,20.0,58.3
43,1292.86,320.54,9,1.49357,0.473625,20.0,52.3
43,1292.86,320.54,9,7.48451,0.475021,20.0,53.3
43,1292.86,320.54,9,23.0818,0.507413,20.0,54.3
43,1292.86,320.54,9,38.8869,0.456445,20.0,55.3
43,1292.86,320.54,9,66.7771,0.569666,20.0,56.3
43,1292.86,320.54,9,133.151,0.816508,20.0,58.3
44,1320.53,74.11,9,3.29392,0.437459,20.0,52.3
44,1320.53,74.11,9,2.52214,0.491607,20.0,53.3
44,1320.53,74.11,9,13.9232,0.527402,20.0,54.3
44,1320.53,74.11,9,27.13,0.361228,20.0,55.3
44,1320.53,74.11,9,41.4056,0.564051,20.0,56.3
44,1320.53,74.11,9,94.8521,1.01186,20.0,58.3
45,1372.44,811.2,9,7.53488,0.395829,20.0,52.3
45,1372.44,811.2,9,37.7717,0.324813,20.0,53.3
45,1372.44,811.2,9,83.3152,0.396237,20.0,54.3
45,1372.44,811.2,9,135.832,0.400709,20.0,55.3
45,1372.44,811.2,9,182.293,0.62461,20.0,56.3
45,1372.44,811.2,9,317.209,0.845744,20.0,58.3
46,1376.02,912.96,9,14.0299,0.526104,20.0,52.3
46,1376.02,912.96,9,28.6413,0.417298,20.0,53.3
46,1376.02,912.96,9,68.0565,0.401761,20.0,54.3
46,1376.02,912.96,9,114.278,0.661807,20.0,55.3
46,1376.02,912.96,9,179.155,0.732275,20.0,56.3
46,1376.02,912.96,9,366.432,1.22152,20.0,58.3
47,1387.12,117.33,9,-2.40756,0.565457,20.0,52.3
47,1387.12,117.33,9,1.46619,0.732239,20.0,53.3
47,1387.12,117.33,9,4.51226,0.871538,20.0,54.3
47,1387.12,117.33,9,19.0941,0.780652,20.0,55.3
47,1387.12,117.33,9,46.2504,0.961379,20.0,56.3
47,1387.12,117.33,9,125.032,0.668924,20.0,58.3
48,1404.2,206.51,9,10.7675,0.289215,20.0,52.3
48,1404.2,206.51,9,27.6777,0.522067,20.0,53.3
48,1404.2,206.51,9,61.8748,0.512561,20.0,54.3
48,1404.2,206.51,9,116.497,0.455015,20.0,55.3
48,1404.2,206.51,9,187.037,0.778909,20.0,56.3
48,1404.2,206.51,9,413.551,1.08004,20.0,58.3
49,1497.07,508.22,9,3.07613,0.369837,20.0,52.3
49,1497.07,508.22,9,38.2272,0.363645,20.0,53.3
49,1497.07,508.22,9,127.297,0.562272,20.0,54.3
49,1497.07,508.22,9,324.62,0.660197,20.0,55.3
49,1497.07,508.22,9,610.391,1.13238,20.0,56.3
49,1497.07,508.22,9,1657.76,2.88076,20.0,58.3
50,1502.77,863.92,9,15.7465,0.411039,20.0,52.3
50,1502.77,863.92,9,41.902,0.471127,20.0,53.3
50,1502.77,863.92,9,72.5333,0.444997,20.0,54.3
50,1502.77,863.92,9,103.013,0.572137,20.0,55.3
50,1502.77,863.92,9,153.812,0.540432,20.0,56.3
50,1502.77,863.92,9,269.519,0.809574,20.0,58.3
51,1536.31,405.8,9,1.56953,0.306879,20.0,52.3
51,1536.31,405.8,9,6.33801,0.348094,20.0,53.3
51,1536.31,405.8,9,14.2217,0.534397,20.0,54.3
51,1536.31,405.8,9,30.2988,0.503068,20.0,55.3
51,1536.31,405.8,9,45.2371,0.666853,20.0,56.3
51,1536.31,405.8,9,101.569,0.728538,20.0,58.3
52,1584.77,651.79,9,1.25175,0.33071,20.0,52.3
52,1584.77,651.79,9,3.78543,0.408905,20.0,53.3
52,1584.77,651.79,9,17.5632,0.494806,20.0,54.3
52,1584.77,651.79,9,24.2367,0.467601,20.0,55.3
52,1584.77,651.79,9,41.0923,0.46062,20.0,56.3
52,1584.77,651.79,9,100.411,0.617783,20.0,58.3
53,1584.84,810.2,9,4.71217,0.474739,20.0,52.3
53,1584.84,810.2,9,4.45832,0.474766,20.0,53.3
53,1584.84,810.2,9,14.9325,0.497165,20.0,54.3
53,1584.84,810.2,9,21.4877,0.579731,20.0,55.3
53,1584.84,810.2,9,35.7504,0.728997,20.0,56.3
53,1584.84,810.2,9,51.1704,0.742873,20.0,58.3
54,1732.83,722.97,9,210.515,0.41756,20.0,52.3
54,1732.83,722.97,9,748.944,1.076,20.0,53.3
54,1732.83,722.97,9,1785.11,1.42705,20.0,54.3
54,1732.83,722.97,9,3147.95,2.28035,20.0,55.3
54,1732.83,722.97,9,4007.54,14.8211,20.0,56.3
54,1732.83,722.97,9,10432.8,11.0609,20.0,58.3
55,1772.46,478.76,9,33.5754,0.264389,20.0,52.3
55,1772.46,478.76,9,86.6039,0.444377,20.0,53.3
55,1772.46,478.76,9,157.635,0.422668,20.0,54.3
55,1772.46,478.76,9,243.207,0.536336,20.0,55.3
55,1772.46,478.76,9,330.117,0.712732,20.0,56.3
55,1772.46,478.76,9,541.889,1.39244,20.0,58.3
56,1782.81,556.02,9,13.4537,0.398835,20.0,52.3
56,1782.81,556.02,9,48.6574,0.543096,20.0,53.3
56,1782.81,556.02,9,93.1263,0.717858,20.0,54.3
56,1782.81,556.02,9,134.488,0.753796,20.0,55.3
56,1782.81,556.02,9,189.884,0.787392,20.0,56.3
56,1782.81,556.02,9,315.183,1.06855,20.0,58.3
57,1820.94,357.3,9,12.4627,0.584491,20.0,52.3
57,1820.94,357.3,9,44.2073,0.463549,20.0,53.3
57,1820.94,357.3,9,101.376,0.70077,20.0,54.3
57,1820.94,357.3,9,186.136,0.743683,20.0,55.3
57,1820.94,357.3,9,319.283,1.00642,20.0,56.3
57,1820.94,357.3,9,713.207,1.90081,20.0,58.3
58,1821.67,993.59,9,9.58245,0.589418,20.0,52.3
58,1821.67,993.59,9,24.0934,0.66143,20.0,53.3
58,1821.67,993.59,9,41.8765,0.682942,20.0,54.3
58,1821.67,993.59,9,55.7458,0.860082,20.0,55.3
58,1821.67,993.59,9,89.2773,0.88045,20.0,56.3
58,1821.67,993.59,9,297.26,2.80365,20.0,58.3
59,1851.66,558.25,9,25.5516,0.545606,20.0,52.3
59,1851.66,558.25,9,76.465,0.874673,20.0,53.3
59,1851.66,558.25,9,137.899,1.08078,20.0,54.3
59,1851.66,558.25,9,232.66,0.844849,20.0,55.3
59,1851.66,558.25,9,345.889,0.925984,20.0,56.3
59,1851.66,558.25,9,649.024,1.94576,20.0,58.3
