ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
17,596.49,528.05,15,107.944,1.28555,20.0,58.3
18,610.17,336.26,15,8.93234,0.843456,20.0,52.3
18,610.17,336.26,15,7.14737,0.828037,20.0,53.3
18,610.17,336.26,15,9.3399,0.930543,20.0,54.3
18,610.17,336.26,15,23.6776,0.962937,20.0,55.3
18,610.17,336.26,15,42.754,0.997591,20.0,56.3
18,610.17,336.26,15,49.7118,1.23121,20.0,58.3
19,649.51,440.37,15,8.29997,0.556774,20.0,52.3
19,649.51,440.37,15,38.9121,0.709952,20.0,53.3
19,649.51,440.37,15,69.6944,0.688319,20.0,54.3
19,649.51,440.37,15,115.49,0.841298,20.0,55.3
19,649.51,440.37,15,149.39,0.87773,20.0,56.3
19,649.51,440.37,15,266.718,1.29324,20.0,58.3
20,649.81,574.03,15,22.9063,0.693455,20.0,52.3
20,649.81,574.03,15,146.201,0.671892,20.0,53.3
20,649.81,574.03,15,424.58,0.872141,20.0,54.3
20,649.81,574.03,15,825.353,1.24329,20.0,55.3
20,649.81,574.03,15,1408.11,1.78994,20.0,56.3
20,649.81,574.03,15,3065.17,3.62333,20.0,58.3
21,660.74,688.47,15,3.82875,0.59227,20.0,52.3
21,660.74,688.47,15,19.1597,0.581863,20.0,53.3
21,660.74,688.47,15,38.6121,0.660551,20.0,54.3
21,660.74,688.47,15,55.6468,0.748637,20.0,55.3
21,660.74,688.47,15,97.8414,0.8156,20.0,56.3
21,660.74,688.47,15,231.974,1.05208,20.0,58.3
22,700.4,366.42,15,1.19313,0.811949,20.0,52.3
22,700.4,366.42,15,8.69522,0.73205,20.0,53.3
22,700.4,366.42,15,13.2709,0.845867,20.0,54.3
22,700.4,366.42,15,22.8583,0.927416,20.0,55.3
22,700.4,366.42,15,33.0201,0.988013,20.0,56.3
22,700.4,366.42,15,73.763,1.22495,20.0,58.3
23,808.07,587.39,15,24.3134,0.850235,20.0,52.3
23,808.07,587.39,15,88.3682,0.781972,20.0,53.3
23,808.07,587.39,15,181.297,0.921789,20.0,54.3
23,808.07,587.39,15,278.177,1.10364,20.0,55.3
23,808.07,587.39,15,415.957,1.43684,20.0,56.3
23,808.07,587.39,15,711.994,2.92297,20.0,58.3
24,816.52,315.2,15,1.971,0.67595,20.0,52.3
24,816.52,315.2,15,13.7492,0.793484,20.0,53.3
24,816.52,315.2,15,30.6034,1.01095,20.0,54.3
24,816.52,315.2,15,40.942,1.05143,20.0,55.3
24,816.52,315.2,15,70.7573,1.18348,20.0,56.3
24,816.52,315.2,15,142.31,1.41166,20.0,58.3
25,868.58,1007.51,15,14.1466,0.693287,20.0,52.3
25,868.58,1007.51,15,25.3782,0.79214,20.0,53.3
25,868.58,1007.51,15,52.594,0.814285,20.0,54.3
25,868.58,1007.51,15,93.032,0.95639,20.0,55.3
25,868.58,1007.51,15,448.021,8.56964,20.0,56.3
25,868.58,1007.51,15,2869.71,13.962,20.0,58.3
26,1006.97,123.09,15,-1.41535,0.755901,20.0,52.3
26,1006.97,123.09,15,11.5699,0.920656,20.0,53.3
26,1006.97,123.09,15,21.7211,1.11387,20.0,54.3
26,1006.97,123.09,15,37.4738,1.1012,20.0,55.3
26,1006.97,123.09,15,51.449,1.19332,20.0,56.3
26,1006.97,123.09,15,81.6762,1.39011,20.0,58.3
27,1048.38,957.19,15,19.8252,0.842644,20.0,52.3
27,1048.38,957.19,15,61.0734,0.955541,20.0,53.3
27,1048.38,957.19,15,119.565,0.934412,20.0,54.3
27,1048.38,957.19,15,186.312,1.12653,20.0,55.3
27,1048.38,957.19,15,253.225,1.42444,20.0,56.3
27,1048.38,957.19,15,476.779,1.73395,20.0,58.3
28,1051.56,804.3,15,7.07511,0.579369,20.0,52.3
28,1051.56,804.3,15,4.08622,0.745233,20.0,53.3
28,1051.56,804.3,15,23.0926,0.801782,20.0,54.3
28,1051.56,804.3,15,42.76,0.903355,20.0,55.3
28,1051.56,804.3,15,72.5406,0.88054,20.0,56.3
28,1051.56,804.3,15,158.756,1.30796,20.0,58.3
29,1068.22,234.4,15,-1.05218,0.612315,20.0,52.3
29,1068.22,234.4,15,3.61281,0.625978,20.0,53.3
29,1068.22,234.4,15,8.08507,0.484654,20.0,54.3
29,1068.22,234.4,15,28.5286,0.848938,20.0,55.3
29,1068.22,234.4,15,26.5841,0.858496,20.0,56.3
29,1068.22,234.4,15,56.938,1.09479,20.0,58.3
30,1088.03,910.16,15,13.8479,0.727008,20.0,52.3
30,1088.03,910.16,15,40.1033,0.68946,20.0,53.3
30,1088.03,910.16,15,74.3672,0.858359,20.0,54.3
30,1088.03,910.16,15,93.9123,0.992136,20.0,55.3
30,1088.03,910.16,15,136.977,1.1691,20.0,56.3
30,1088.03,910.16,15,239.827,1.34882,20.0,58.3
31,1088.97,687.67,15,8.55937,0.62876,20.0,52.3
31,1088.97,687.67,15,15.7557,0.661202,20.0,53.3
31,1088.97,687.67,15,33.1677,0.663875,20.0,54.3
31,1088.97,687.67,15,64.245,0.688188,20.0,55.3
31,1088.97,687.67,15,102.77,0.794628,20.0,56.3
31,1088.97,687.67,15,260.233,1.06015,20.0,58.3
32,1148.98,429.02,15,8.72027,0.5766,20.0,52.3
32,1148.98,429.02,15,22.5828,0.661866,20.0,53.3
32,1148.98,429.02,15,35.8016,0.691824,20.0,54.3
32,1148.98,429.02,15,57.1917,0.685377,20.0,55.3
32,1148.98,429.02,15,78.2969,0.840705,20.0,56.3
32,1148.98,429.02,15,113.678,0.91466,20.0,58.3
33,1169.51,239.78,15,246.862,0.75662,20.0,52.3
33,1169.51,239.78,15,742.689,0.741837,20.0,53.3
33,1169.51,239.78,15,1422.27,1.30276,20.0,54.3
33,1169.51,239.78,15,2236.7,1.76027,20.0,55.3
33,1169.51,239.78,15,3186.31,2.55481,20.0,56.3
33,1169.51,239.78,15,5688.99,5.22871,20.0,58.3
34,1176.84,929.62,15,4.58302,0.870299,20.0,52.3
34,1176.84,929.62,15,4.23288,0.814377,20.0,53.3
34,1176.84,929.62,15,31.2923,0.999793,20.0,54.3
34,1176.84,929.62,15,44.4032,1.03735,20.0,55.3
34,1176.84,929.62,15,87.3015,1.21672,20.0,56.3
34,1176.84,929.62,15,186.238,1.63469,20.0,58.3
35,1180.5,593.5,15,4.85338,0.607774,20.0,52.3
35,1180.5,593.5,15,3.09411,0.835279,20.0,53.3
35,1180.5,593.5,15,6.97555,0.878997,20.0,54.3
35,1180.5,593.5,15,26.4352,0.984075,20.0,55.3
35,1180.5,593.5,15,36.5016,1.05741,20.0,56.3
35,1180.5,593.5,15,98.9603,1.34815,20.0,58.3
36,1227.88,667.09,15,10.151,0.572948,20.0,52.3
36,1227.88,667.09,15,30.3609,0.74769,20.0,53.3
36,1227.88,667.09,15,74.2866,0.807568,20.0,54.3
36,1227.88,667.09,15,128.312,1.06405,20.0,55.3
36,1227.88,667.09,15,186.433,1.11741,20.0,56.3
36,1227.88,667.09,15,314.35,1.57602,20.0,58.3
37,1241.42,154.52,15,1.87996,0.795493,20.0,52.3
37,1241.42,154.52,15,8.80618,0.841612,20.0,53.3
37,1241.42,154.52,15,14.3928,0.854453,20.0,54.3
37,1241.42,154.52,15,35.6667,1.02284,20.0,55.3
37,1241.42,154.52,15,57.784,0.951027,20.0,56.3
37,1241.42,154.52,15,109.257,1.2637,20.0,58.3
38,1244.61,484.28,15,22.369,0.54777,20.0,52.3
38,1244.61,484.28,15,62.3801,0.430882,20.0,53.3
38,1244.61,484.28,15,108.819,0.463937,20.0,54.3
38,1244.61,484.28,15,152.897,0.646977,20.0,55.3
38,1244.61,484.28,15,245.422,0.647447,20.0,56.3
38,1244.61,484.28,15,400.592,1.21578,20.0,58.3
39,1254.69,595.79,15,4.47905,0.589642,20.0,52.3
39,1254.69,595.79,15,5.85851,0.751586,20.0,53.3
39,1254.69,595.79,15,15.6246,0.870882,20.0,54.3
39,1254.69,595.79,15,26.3158,0.799199,20.0,55.3
39,1254.69,595.79,15,52.3917,0.944917,20.0,56.3
39,1254.69,595.79,15,111.185,1.23423,20.0,58.3
40,1254.77,232.77,15,5.52879,0.359224,20.0,52.3
40,1254.77,232.77,15,9.61699,0.590601,20.0,53.3
40,1254.77,232.77,15,12.6357,0.590604,20.0,54.3
40,1254.77,232.77,15,26.1457,0.643983,20.0,55.3
40,1254.77,232.77,15,36.706,0.761421,20.0,56.3
40,1254.77,232.77,15,58.965,0.994112,20.0,58.3
41,1266.86,413.2,15,9.11015,0.581479,20.0,52.3
41,1266.86,413.2,15,8.33029,0.567531,20.0,53.3
41,1266.86,413.2,15,19.2967,0.524396,20.0,54.3
41,1266.86,413.2,15,20.5101,0.679973,20.0,55.3
41,1266.86,413.2,15,36.0066,0.814294,20.0,56.3
41,1266.86,413.2,15,57.6093,1.02908,20.0,58.3
42,1287.8,874.2,15,11.0068,0.57166,20.0,52.3
42,1287.8,874.2,15,15.0686,0.482706,20.0,53.3
42,1287.8,874.2,15,31.7363,0.677486,20.0,54.3
42,1287.8,874.2,15,41.1748,0.477549,20.0,55.3
42,1287.8,874.2,15,56.1061,0.888873,20.0,56.3
42,1287.8,874.2,15,112.508,0.96221,20.0,58.3
43,1292.86,320.54,15,-1.3458,0.69425,20.0,52.3
43,1292.86,320.54,15,12.1508,0.8026,20.0,53.3
43,1292.86,320.54,15,27.2569,0.827841,20.0,54.3
43,1292.86,320.54,15,39.8349,0.89752,20.0,55.3
43,1292.86,320.54,15,63.2538,0.935389,20.0,56.3
43,1292.86,320.54,15,145.08,1.38823,20.0,58.3
44,1320.53,74.11,15,0.677622,0.701255,20.0,52.3
44,1320.53,74.11,15,5.48605,0.887221,20.0,53.3
44,1320.53,74.11,15,9.75473,0.851622,20.0,54.3
44,1320.53,74.11,15,26.3538,0.927005,20.0,55.3
44,1320.53,74.11,15,42.4994,1.03132,20.0,56.3
44,1320.53,74.11,15,106.632,1.57279,20.0,58.3
45,1372.44,811.2,15,5.46271,0.756462,20.0,52.3
45,1372.44,811.2,15,38.2708,0.739644,20.0,53.3
45,1372.44,811.2,15,94.5696,0.883701,20.0,54.3
45,1372.44,811.2,15,148.922,0.88927,20.0,55.3
45,1372.44,811.2,15,192.134,1.04979,20.0,56.3
45,1372.44,811.2,15,366.614,1.3952,20.0,58.3
46,1376.02,912.96,15,13.6865,0.814938,20.0,52.3
46,1376.02,912.96,15,28.6314,0.719999,20.0,53.3
46,1376.02,912.96,15,73.9142,0.798235,20.0,54.3
46,1376.02,912.96,15,119.22,0.966382,20.0,55.3
46,1376.02,912.96,15,194.013,1.11958,20.0,56.3
46,1376.02,912.96,15,419.043,1.56945,20.0,58.3
47,1387.12,117.33,15,-4.45614,1.06191,20.0,52.3
47,1387.12,117.33,15,-1.75787,1.04074,20.0,53.3
47,1387.12,117.33,15,1.83205,1.24626,20.0,54.3
47,1387.12,117.33,15,23.5455,1.32878,20.0,55.3
47,1387.12,117.33,15,46.5627,1.22268,20.0,56.3
47,1387.12,117.33,15,131.417,1.2872,20.0,58.3
48,1404.2,206.51,15,12.259,0.601701,20.0,52.3
48,1404.2,206.51,15,28.4538,0.785286,20.0,53.3
48,1404.2,206.51,15,70.7035,0.806439,20.0,54.3
48,1404.2,206.51,15,125.532,0.685654,20.0,55.3
48,1404.2,206.51,15,204.484,1.00968,20.0,56.3
48,1404.2,206.51,15,464.464,1.34184,20.0,58.3
49,1497.07,508.22,15,7.34121,0.715807,20.0,52.3
49,1497.07,508.22,15,46.425,0.733843,20.0,53.3
49,1497.07,508.22,15,144.787,0.853099,20.0,54.3
49,1497.07,508.22,15,382.25,0.890563,20.0,55.3
49,1497.07,508.22,15,708.35,1.32466,20.0,56.3
49,1497.07,508.22,15,1957.17,3.10015,20.0,58.3
50,1502.77,863.92,15,18.452,0.566988,20.0,52.3
50,1502.77,863.92,15,42.9945,0.600425,20.0,53.3
50,1502.77,863.92,15,75.6301,0.599561,20.0,54.3
50,1502.77,863.92,15,107.739,0.732224,20.0,55.3
50,1502.77,863.92,15,170.006,0.78228,20.0,56.3
50,1502.77,863.92,15,298.45,1.03831,20.0,58.3
51,1536.31,405.8,15,-0.693478,0.564126,20.0,52.3
51,1536.31,405.8,15,6.62721,0.652544,20.0,53.3
51,1536.31,405.8,15,10.9682,0.757981,20.0,54.3
51,1536.31,405.8,15,33.8665,0.705984,20.0,55.3
51,1536.31,405.8,15,54.2721,1.00188,20.0,56.3
51,1536.31,405.8,15,110.388,0.994984,20.0,58.3
52,1584.77,651.79,15,4.54838,0.524574,20.0,52.3
52,1584.77,651.79,15,1.72556,0.660889,20.0,53.3
52,1584.77,651.79,15,9.6326,0.744027,20.0,54.3
52,1584.77,651.79,15,20.7965,0.741629,20.0,55.3
52,1584.77,651.79,15,40.4507,0.857737,20.0,56.3
52,1584.77,651.79,15,109.005,0.993031,20.0,58.3
53,1584.84,810.2,15,4.07156,0.707127,20.0,52.3
53,1584.84,810.2,15,6.80122,0.790384,20.0,53.3
53,1584.84,810.2,15,12.3466,0.874988,20.0,54.3
53,1584.84,810.2,15,21.0593,0.884592,20.0,55.3
53,1584.84,810.2,15,35.0892,1.12391,20.0,56.3
53,1584.84,810.2,15,56.9212,1.37252,20.0,58.3
54,1732.83,722.97,15,223.068,0.734669,20.0,52.3
54,1732.83,722.97,15,791.502,1.24991,20.0,53.3
54,1732.83,722.97,15,1893.78,1.6174,20.0,54.3
54,1732.83,722.97,15,3385.07,2.41916,20.0,55.3
54,1732.83,722.97,15,4356.1,14.8589,20.0,56.3
54,1732.83,722.97,15,11809.3,11.3021,20.0,58.3
55,1772.46,478.76,15,35.5432,0.496345,20.0,52.3
55,1772.46,478.76,15,88.9538,0.721782,20.0,53.3
55,1772.46,478.76,15,164.796,0.738345,20.0,54.3
55,1772.46,478.76,15,261.699,0.813569,20.0,55.3
55,1772.46,478.76,15,357.34,1.01951,20.0,56.3
55,1772.46,478.76,15,612.026,1.62611,20.0,58.3
56,1782.81,556.02,15,11.9074,0.703798,20.0,52.3
56,1782.81,556.02,15,48.6632,0.927718,20.0,53.3
56,1782.81,556.02,15,100.952,0.943853,20.0,54.3
56,1782.81,556.02,15,150.894,1.20042,20.0,55.3
56,1782.81,556.02,15,207.097,1.3001,20.0,56.3
56,1782.81,556.02,15,358.07,1.39753,20.0,58.3
57,1820.94,357.3,15,6.92784,0.983317,20.0,52.3
57,1820.94,357.3,15,40.7748,0.865839,20.0,53.3
57,1820.94,357.3,15,106.954,1.1015,20.0,54.3
57,1820.94,357.3,15,203.051,1.23252,20.0,55.3
57,1820.94,357.3,15,343.96,1.57624,20.0,56.3
57,1820.94,357.3,15,805.641,2.31073,20.0,58.3
58,1821.67,993.59,15,6.11978,0.940874,20.0,52.3
58,1821.67,993.59,15,25.4211,1.03127,20.0,53.3
58,1821.67,993.59,15,40.5877,1.19993,20.0,54.3
58,1821.67,993.59,15,54.4685,1.27106,20.0,55.3
58,1821.67,993.59,15,93.9534,1.49701,20.0,56.3
58,1821.67,993.59,15,337.655,3.05187,20.0,58.3
59,1851.66,558.25,15,26.9068,0.916034,20.0,52.3
59,1851.66,558.25,15,81.4809,1.03893,20.0,53.3
59,1851.66,558.25,15,148.081,1.42803,20.0,54.3
59,1851.66,558.25,15,246.554,1.36971,20.0,55.3
59,1851.66,558.25,15,387.815,1.33817,20.0,56.3
59,1851.66,558.25,15,740.694,2.32385,20.0,58.3
