ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
31,1088.97,687.67,16,7.74815,0.660011,20.0,52.3
31,1088.97,687.67,16,14.4598,0.691518,20.0,53.3
31,1088.97,687.67,16,32.2206,0.702819,20.0,54.3
31,1088.97,687.67,16,63.2449,0.735358,20.0,55.3
31,1088.97,687.67,16,103.759,0.860324,20.0,56.3
31,1088.97,687.67,16,260.858,1.11787,20.0,58.3
32,1148.98,429.02,16,8.21513,0.593871,20.0,52.3
32,1148.98,429.02,16,22.8088,0.684732,20.0,53.3
32,1148.98,429.02,16,37.2098,0.730734,20.0,54.3
32,1148.98,429.02,16,58.4068,0.712306,20.0,55.3
32,1148.98,429.02,16,79.1174,0.878901,20.0,56.3
32,1148.98,429.02,16,112.98,0.968121,20.0,58.3
33,1169.51,239.78,16,247.344,0.781749,20.0,52.3
33,1169.51,239.78,16,746.182,0.814204,20.0,53.3
33,1169.51,239.78,16,1429.41,1.3429,20.0,54.3
33,1169.51,239.78,16,2246.0,1.78413,20.0,55.3
33,1169.51,239.78,16,3201.7,2.57433,20.0,56.3
33,1169.51,239.78,16,5738.55,5.24879,20.0,58.3
34,1176.84,929.62,16,4.46048,0.893932,20.0,52.3
34,1176.84,929.62,16,4.55694,0.832064,20.0,53.3
34,1176.84,929.62,16,33.1566,1.05105,20.0,54.3
34,1176.84,929.62,16,44.0504,1.05553,20.0,55.3
34,1176.84,929.62,16,88.7847,1.3161,20.0,56.3
34,1176.84,929.62,16,191.282,1.66403,20.0,58.3
35,1180.5,593.5,16,5.23084,0.659023,20.0,52.3
35,1180.5,593.5,16,3.27848,0.85841,20.0,53.3
35,1180.5,593.5,16,5.13703,0.922212,20.0,54.3
35,1180.5,593.5,16,25.2619,1.02202,20.0,55.3
35,1180.5,593.5,16,37.1797,1.0862,20.0,56.3
35,1180.5,593.5,16,98.6784,1.37346,20.0,58.3
36,1227.88,667.09,16,9.23562,0.608613,20.0,52.3
36,1227.88,667.09,16,29.9596,0.819951,20.0,53.3
36,1227.88,667.09,16,73.9867,0.884535,20.0,54.3
36,1227.88,667.09,16,127.534,1.11613,20.0,55.3
36,1227.88,667.09,16,186.651,1.16278,20.0,56.3
36,1227.88,667.09,16,314.101,1.62074,20.0,58.3
37,1241.42,154.52,16,2.97982,0.808306,20.0,52.3
37,1241.42,154.52,16,9.23332,0.884074,20.0,53.3
37,1241.42,154.52,16,13.2876,0.886018,20.0,54.3
37,1241.42,154.52,16,36.302,1.05603,20.0,55.3
37,1241.42,154.52,16,58.251,1.01326,20.0,56.3
37,1241.42,154.52,16,109.112,1.34159,20.0,58.3
38,1244.61,484.28,16,23.1939,0.561141,20.0,52.3
38,1244.61,484.28,16,62.5186,0.491153,20.0,53.3
38,1244.61,484.28,16,108.54,0.516767,20.0,54.3
38,1244.61,484.28,16,151.549,0.662912,20.0,55.3
38,1244.61,484.28,16,247.867,0.725548,20.0,56.3
38,1244.61,484.28,16,401.591,1.25092,20.0,58.3
39,1254.69,595.79,16,4.59959,0.696662,20.0,52.3
39,1254.69,595.79,16,4.92937,0.86941,20.0,53.3
39,1254.69,595.79,16,14.6565,1.04318,20.0,54.3
39,1254.69,595.79,16,25.6533,0.960214,20.0,55.3
39,1254.69,595.79,16,52.0351,1.12244,20.0,56.3
39,1254.69,595.79,16,111.046,1.47712,20.0,58.3
40,1254.77,232.77,16,4.97997,0.428484,20.0,52.3
40,1254.77,232.77,16,9.52848,0.640665,20.0,53.3
40,1254.77,232.77,16,11.3783,0.623583,20.0,54.3
40,1254.77,232.77,16,26.5839,0.698329,20.0,55.3
40,1254.77,232.77,16,35.0893,0.824476,20.0,56.3
40,1254.77,232.77,16,57.0455,1.06166,20.0,58.3
41,1266.86,413.2,16,8.13073,0.642106,20.0,52.3
41,1266.86,413.2,16,6.70131,0.608749,20.0,53.3
41,1266.86,413.2,16,19.1842,0.593338,20.0,54.3
41,1266.86,413.2,16,19.7988,0.735275,20.0,55.3
41,1266.86,413.2,16,34.7821,0.8738,20.0,56.3
41,1266.86,413.2,16,57.1597,1.12189,20.0,58.3
42,1287.8,874.2,16,11.2797,0.590664,20.0,52.3
42,1287.8,874.2,16,15.869,0.515413,20.0,53.3
42,1287.8,874.2,16,31.7678,0.696797,20.0,54.3
42,1287.8,874.2,16,40.9116,0.510224,20.0,55.3
42,1287.8,874.2,16,54.4031,0.916487,20.0,56.3
42,1287.8,874.2,16,110.563,0.990472,20.0,58.3
43,1292.86,320.54,16,-2.025,0.711707,20.0,52.3
43,1292.86,320.54,16,11.2282,0.824586,20.0,53.3
43,1292.86,320.54,16,28.2363,0.840411,20.0,54.3
43,1292.86,320.54,16,39.2584,0.907555,20.0,55.3
43,1292.86,320.54,16,61.8436,0.95082,20.0,56.3
43,1292.86,320.54,16,144.961,1.40513,20.0,58.3
44,1320.53,74.11,16,-0.876086,0.767028,20.0,52.3
44,1320.53,74.11,16,5.22026,0.950094,20.0,53.3
44,1320.53,74.11,16,9.81202,0.910987,20.0,54.3
44,1320.53,74.11,16,28.1051,1.00936,20.0,55.3
44,1320.53,74.11,16,42.51,1.11127,20.0,56.3
44,1320.53,74.11,16,109.364,1.64825,20.0,58.3
45,1372.44,811.2,16,5.88212,0.786871,20.0,52.3
45,1372.44,811.2,16,39.1765,0.754795,20.0,53.3
45,1372.44,811.2,16,95.4152,0.901041,20.0,54.3
45,1372.44,811.2,16,147.472,0.940569,20.0,55.3
45,1372.44,811.2,16,192.026,1.12895,20.0,56.3
45,1372.44,811.2,16,371.992,1.43619,20.0,58.3
46,1376.02,912.96,16,14.0236,0.861555,20.0,52.3
46,1376.02,912.96,16,29.3501,0.730851,20.0,53.3
46,1376.02,912.96,16,73.7997,0.842288,20.0,54.3
46,1376.02,912.96,16,120.008,1.02223,20.0,55.3
46,1376.02,912.96,16,195.476,1.16139,20.0,56.3
46,1376.02,912.96,16,423.571,1.5971,20.0,58.3
47,1387.12,117.33,16,-4.8722,1.11,20.0,52.3
47,1387.12,117.33,16,-0.161121,1.06918,20.0,53.3
47,1387.12,117.33,16,0.961534,1.29866,20.0,54.3
47,1387.12,117.33,16,22.7434,1.43989,20.0,55.3
47,1387.12,117.33,16,46.0313,1.38609,20.0,56.3
47,1387.12,117.33,16,131.374,1.5081,20.0,58.3
48,1404.2,206.51,16,11.9906,0.728855,20.0,52.3
48,1404.2,206.51,16,27.3426,0.882009,20.0,53.3
48,1404.2,206.51,16,71.7413,0.862389,20.0,54.3
48,1404.2,206.51,16,127.092,0.754417,20.0,55.3
48,1404.2,206.51,16,207.257,1.09611,20.0,56.3
48,1404.2,206.51,16,468.767,1.42825,20.0,58.3
49,1497.07,508.22,16,8.49109,0.766715,20.0,52.3
49,1497.07,508.22,16,47.2118,0.772007,20.0,53.3
49,1497.07,508.22,16,144.789,0.875866,20.0,54.3
49,1497.07,508.22,16,385.353,0.914027,20.0,55.3
49,1497.07,508.22,16,714.504,1.36628,20.0,56.3
49,1497.07,508.22,16,1981.63,3.11061,20.0,58.3
50,1502.77,863.92,16,18.0783,0.601917,20.0,52.3
50,1502.77,863.92,16,43.4564,0.639046,20.0,53.3
50,1502.77,863.92,16,75.8491,0.649117,20.0,54.3
50,1502.77,863.92,16,109.73,0.787195,20.0,55.3
50,1502.77,863.92,16,173.024,0.837466,20.0,56.3
50,1502.77,863.92,16,300.468,1.09802,20.0,58.3
51,1536.31,405.8,16,-0.560443,0.581428,20.0,52.3
51,1536.31,405.8,16,6.03832,0.685152,20.0,53.3
51,1536.31,405.8,16,9.904,0.800225,20.0,54.3
51,1536.31,405.8,16,33.98,0.759699,20.0,55.3
51,1536.31,405.8,16,54.0324,1.05122,20.0,56.3
51,1536.31,405.8,16,110.894,1.0347,20.0,58.3
52,1584.77,651.79,16,5.10798,0.560716,20.0,52.3
52,1584.77,651.79,16,0.625317,0.719245,20.0,53.3
52,1584.77,651.79,16,8.10955,0.804802,20.0,54.3
52,1584.77,651.79,16,19.5816,0.819183,20.0,55.3
52,1584.77,651.79,16,40.7306,0.922554,20.0,56.3
52,1584.77,651.79,16,107.34,1.13104,20.0,58.3
53,1584.84,810.2,16,4.81078,0.749695,20.0,52.3
53,1584.84,810.2,16,7.267,0.835723,20.0,53.3
53,1584.84,810.2,16,11.0438,0.958133,20.0,54.3
53,1584.84,810.2,16,21.0406,0.962287,20.0,55.3
53,1584.84,810.2,16,33.7877,1.17859,20.0,56.3
53,1584.84,810.2,16,55.0468,1.46528,20.0,58.3
54,1732.83,722.97,16,224.117,0.754101,20.0,52.3
54,1732.83,722.97,16,793.36,1.26336,20.0,53.3
54,1732.83,722.97,16,1902.45,1.63944,20.0,54.3
54,1732.83,722.97,16,3398.56,2.44395,20.0,55.3
54,1732.83,722.97,16,4381.56,14.8629,20.0,56.3
54,1732.83,722.97,16,11911.5,11.3138,20.0,58.3
55,1772.46,478.76,16,35.8753,0.567028,20.0,52.3
55,1772.46,478.76,16,88.7028,0.761173,20.0,53.3
55,1772.46,478.76,16,165.262,0.763389,20.0,54.3
55,1772.46,478.76,16,262.016,0.912618,20.0,55.3
55,1772.46,478.76,16,357.794,1.1164,20.0,56.3
55,1772.46,478.76,16,615.252,1.67371,20.0,58.3
56,1782.81,556.02,16,10.969,0.746576,20.0,52.3
56,1782.81,556.02,16,48.8647,0.995502,20.0,53.3
56,1782.81,556.02,16,101.038,1.00135,20.0,54.3
56,1782.81,556.02,16,151.639,1.2516,20.0,55.3
56,1782.81,556.02,16,208.776,1.41348,20.0,56.3
56,1782.81,556.02,16,361.067,1.47916,20.0,58.3
57,1820.94,357.3,16,7.62997,1.00585,20.0,52.3
57,1820.94,357.3,16,39.773,0.90237,20.0,53.3
57,1820.94,357.3,16,107.851,1.11665,20.0,54.3
57,1820.94,357.3,16,206.106,1.24497,20.0,55.3
57,1820.94,357.3,16,345.688,1.58973,20.0,56.3
57,1820.94,357.3,16,812.699,2.36581,20.0,58.3
58,1821.67,993.59,16,7.35542,1.0092,20.0,52.3
58,1821.67,993.59,16,26.0508,1.14398,20.0,53.3
58,1821.67,993.59,16,40.2397,1.30532,20.0,54.3
58,1821.67,993.59,16,52.8322,1.34978,20.0,55.3
58,1821.67,993.59,16,93.6494,1.61565,20.0,56.3
58,1821.67,993.59,16,342.412,3.19449,20.0,58.3
59,1851.66,558.25,16,26.882,0.993165,20.0,52.3
59,1851.66,558.25,16,80.8272,1.08591,20.0,53.3
59,1851.66,558.25,16,147.453,1.45663,20.0,54.3
59,1851.66,558.25,16,246.728,1.52348,20.0,55.3
59,1851.66,558.25,16,390.605,1.48085,20.0,56.3
59,1851.66,558.25,16,747.555,2.43486,20.0,58.3
