ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
5,193.7,520.1,13,297.967,1.10204,20.0,56.3
5,193.7,520.1,13,718.915,1.74712,20.0,58.3
6,232.05,757.51,13,1.29812,0.598026,20.0,52.3
6,232.05,757.51,13,2.9264,0.685373,20.0,53.3
6,232.05,757.51,13,16.4345,0.657584,20.0,54.3
6,232.05,757.51,13,21.0588,0.803614,20.0,55.3
6,232.05,757.51,13,38.5009,0.875672,20.0,56.3
6,232.05,757.51,13,103.473,1.13285,20.0,58.3
7,237.11,244.17,13,41.8652,0.615531,20.0,52.3
7,237.11,244.17,13,157.224,0.549419,20.0,53.3
7,237.11,244.17,13,300.169,0.732163,20.0,54.3
7,237.11,244.17,13,514.285,1.02826,20.0,55.3
7,237.11,244.17,13,764.42,1.67867,20.0,56.3
7,237.11,244.17,13,1803.8,4.07018,20.0,58.3
8,253.66,351.3,13,10.3404,0.514682,20.0,52.3
8,253.66,351.3,13,27.7848,0.669466,20.0,53.3
8,253.66,351.3,13,77.5909,0.656036,20.0,54.3
8,253.66,351.3,13,133.488,0.83726,20.0,55.3
8,253.66,351.3,13,208.177,0.991222,20.0,56.3
8,253.66,351.3,13,493.994,1.60983,20.0,58.3
9,336.26,288.35,13,6.04895,0.654706,20.0,52.3
9,336.26,288.35,13,13.3018,0.725033,20.0,53.3
9,336.26,288.35,13,23.4945,0.789576,20.0,54.3
9,336.26,288.35,13,42.1886,0.894447,20.0,55.3
9,336.26,288.35,13,57.0867,0.91011,20.0,56.3
9,336.26,288.35,13,90.6902,1.17738,20.0,58.3
10,356.71,847.02,13,12.2268,0.521053,20.0,52.3
10,356.71,847.02,13,31.4729,0.675886,20.0,53.3
10,356.71,847.02,13,77.5347,0.73009,20.0,54.3
10,356.71,847.02,13,129.306,0.791102,20.0,55.3
10,356.71,847.02,13,227.001,0.928254,20.0,56.3
10,356.71,847.02,13,523.614,2.2288,20.0,58.3
11,375.07,369.64,13,6.82175,0.403785,20.0,52.3
11,375.07,369.64,13,2.2538,0.493742,20.0,53.3
11,375.07,369.64,13,9.37087,0.515492,20.0,54.3
11,375.07,369.64,13,22.1648,0.598739,20.0,55.3
11,375.07,369.64,13,30.302,0.688228,20.0,56.3
11,375.07,369.64,13,72.8862,0.945928,20.0,58.3
12,415.86,948.67,13,18.6588,0.691379,20.0,52.3
12,415.86,948.67,13,49.8826,0.821831,20.0,53.3
12,415.86,948.67,13,86.4434,0.890971,20.0,54.3
12,415.86,948.67,13,138.904,1.04964,20.0,55.3
12,415.86,948.67,13,204.67,1.16795,20.0,56.3
12,415.86,948.67,13,363.599,1.62184,20.0,58.3
13,417.73,550.01,13,0.775223,0.637474,20.0,52.3
13,417.73,550.01,13,13.0038,0.921654,20.0,53.3
13,417.73,550.01,13,12.637,0.964509,20.0,54.3
13,417.73,550.01,13,29.9759,1.13482,20.0,55.3
13,417.73,550.01,13,31.1592,0.843887,20.0,56.3
13,417.73,550.01,13,55.4767,1.20229,20.0,58.3
14,425.51,73.08,13,-6.82539,0.81496,20.0,52.3
14,425.51,73.08,13,10.7728,0.717389,20.0,53.3
14,425.51,73.08,13,32.8939,0.866282,20.0,54.3
14,425.51,73.08,13,76.6118,0.95085,20.0,55.3
14,425.51,73.08,13,126.231,0.91907,20.0,56.3
14,425.51,73.08,13,261.798,1.43682,20.0,58.3
15,429.64,486.98,13,63.2811,0.461796,20.0,52.3
15,429.64,486.98,13,204.952,0.573755,20.0,53.3
15,429.64,486.98,13,449.22,0.829346,20.0,54.3
15,429.64,486.98,13,773.34,0.910431,20.0,55.3
15,429.64,486.98,13,1212.8,1.42062,20.0,56.3
15,429.64,486.98,13,2445.26,3.29591,20.0,58.3
16,503.3,998.64,13,10.683,0.954483,20.0,52.3
16,503.3,998.64,13,13.2468,0.941315,20.0,53.3
16,503.3,998.64,13,37.8784,0.940904,20.0,54.3
16,503.3,998.64,13,54.2557,1.00933,20.0,55.3
16,503.3,998.64,13,68.8077,1.1354,20.0,56.3
16,503.3,998.64,13,126.3,1.40473,20.0,58.3
17,596.49,528.05,13,2.25863,0.692473,20.0,52.3
17,596.49,528.05,13,0.603194,0.748111,20.0,53.3
17,596.49,528.05,13,4.98743,0.807246,20.0,54.3
17,596.49,528.05,13,26.8875,0.956792,20.0,55.3
17,596.49,528.05,13,41.9737,0.896252,20.0,56.3
17,596.49,528.05,13,103.528,1.14856,20.0,58.3
18,610.17,336.26,13,8.12241,0.626096,20.0,52.3
18,610.17,336.26,13,9.17065,0.690787,20.0,53.3
18,610.17,336.26,13,11.1436,0.77963,20.0,54.3
18,610.17,336.26,13,22.3095,0.876305,20.0,55.3
18,610.17,336.26,13,41.1932,0.922814,20.0,56.3
18,610.17,336.26,13,51.1264,1.14208,20.0,58.3
19,649.51,440.37,13,8.87914,0.518606,20.0,52.3
19,649.51,440.37,13,38.4675,0.678411,20.0,53.3
19,649.51,440.37,13,71.4311,0.62522,20.0,54.3
19,649.51,440.37,13,112.918,0.777064,20.0,55.3
19,649.51,440.37,13,146.006,0.787098,20.0,56.3
19,649.51,440.37,13,257.884,1.21916,20.0,58.3
20,649.81,574.03,13,24.3001,0.666332,20.0,52.3
20,649.81,574.03,13,145.133,0.567141,20.0,53.3
20,649.81,574.03,13,419.737,0.771529,20.0,54.3
20,649.81,574.03,13,816.257,1.18735,20.0,55.3
20,649.81,574.03,13,1376.44,1.76014,20.0,56.3
20,649.81,574.03,13,2970.16,3.57932,20.0,58.3
21,660.74,688.47,13,2.70417,0.521876,20.0,52.3
21,660.74,688.47,13,17.7735,0.488973,20.0,53.3
21,660.74,688.47,13,38.4553,0.609304,20.0,54.3
21,660.74,688.47,13,57.5186,0.672405,20.0,55.3
21,660.74,688.47,13,96.43,0.610984,20.0,56.3
21,660.74,688.47,13,230.506,1.00872,20.0,58.3
22,700.4,366.42,13,1.65324,0.652045,20.0,52.3
22,700.4,366.42,13,5.58844,0.621768,20.0,53.3
22,700.4,366.42,13,11.7141,0.691573,20.0,54.3
22,700.4,366.42,13,23.6239,0.831375,20.0,55.3
22,700.4,366.42,13,32.2846,0.74735,20.0,56.3
22,700.4,366.42,13,74.4528,1.06784,20.0,58.3
23,808.07,587.39,13,23.9787,0.798881,20.0,52.3
23,808.07,587.39,13,87.4934,0.73297,20.0,53.3
23,808.07,587.39,13,178.222,0.863911,20.0,54.3
23,808.07,587.39,13,276.622,1.07289,20.0,55.3
23,808.07,587.39,13,406.899,1.38764,20.0,56.3
23,808.07,587.39,13,691.907,2.87508,20.0,58.3
24,816.52,315.2,13,0.56549,0.493265,20.0,52.3
24,816.52,315.2,13,14.2832,0.533001,20.0,53.3
24,816.52,315.2,13,31.7053,0.766549,20.0,54.3
24,816.52,315.2,13,39.9591,0.813698,20.0,55.3
24,816.52,315.2,13,69.3318,1.03293,20.0,56.3
24,816.52,315.2,13,144.447,1.06405,20.0,58.3
25,868.58,1007.51,13,14.3761,0.608611,20.0,52.3
25,868.58,1007.51,13,25.9433,0.633657,20.0,53.3
25,868.58,1007.51,13,52.5123,0.717631,20.0,54.3
25,868.58,1007.51,13,92.0592,0.803475,20.0,55.3
25,868.58,1007.51,13,446.752,8.55304,20.0,56.3
25,868.58,1007.51,13,2815.3,13.9376,20.0,58.3
26,1006.97,123.09,13,0.495473,0.661393,20.0,52.3
26,1006.97,123.09,13,13.9713,0.745991,20.0,53.3
26,1006.97,123.09,13,21.3436,0.983768,20.0,54.3
26,1006.97,123.09,13,38.1353,0.939849,20.0,55.3
26,1006.97,123.09,13,49.4739,0.950371,20.0,56.3
26,1006.97,123.09,13,79.141,1.17845,20.0,58.3
27,1048.38,957.19,13,18.9634,0.727047,20.0,52.3
27,1048.38,957.19,13,59.5657,0.872263,20.0,53.3
27,1048.38,957.19,13,118.667,0.877846,20.0,54.3
27,1048.38,957.19,13,184.814,1.02068,20.0,55.3
27,1048.38,957.19,13,253.488,1.2995,20.0,56.3
27,1048.38,957.19,13,469.387,1.6239,20.0,58.3
28,1051.56,804.3,13,5.10909,0.424886,20.0,52.3
28,1051.56,804.3,13,6.10945,0.696802,20.0,53.3
28,1051.56,804.3,13,23.3041,0.624749,20.0,54.3
28,1051.56,804.3,13,45.3973,0.748214,20.0,55.3
28,1051.56,804.3,13,71.9204,0.780474,20.0,56.3
28,1051.56,804.3,13,160.213,1.15755,20.0,58.3
29,1068.22,234.4,13,-0.503252,0.557373,20.0,52.3
29,1068.22,234.4,13,6.15252,0.590924,20.0,53.3
29,1068.22,234.4,13,9.54682,0.415208,20.0,54.3
29,1068.22,234.4,13,26.877,0.811262,20.0,55.3
29,1068.22,234.4,13,27.4428,0.793307,20.0,56.3
29,1068.22,234.4,13,60.7421,0.985375,20.0,58.3
30,1088.03,910.16,13,12.6799,0.636972,20.0,52.3
30,1088.03,910.16,13,40.9515,0.554268,20.0,53.3
30,1088.03,910.16,13,74.1613,0.674929,20.0,54.3
30,1088.03,910.16,13,94.4553,0.876166,20.0,55.3
30,1088.03,910.16,13,137.213,1.08186,20.0,56.3
30,1088.03,910.16,13,238.562,1.22148,20.0,58.3
31,1088.97,687.67,13,9.0629,0.559454,20.0,52.3
31,1088.97,687.67,13,16.2943,0.589554,20.0,53.3
31,1088.97,687.67,13,35.4769,0.609742,20.0,54.3
31,1088.97,687.67,13,64.6685,0.581453,20.0,55.3
31,1088.97,687.67,13,99.5936,0.750145,20.0,56.3
31,1088.97,687.67,13,256.794,0.963978,20.0,58.3
32,1148.98,429.02,13,10.7379,0.533098,20.0,52.3
32,1148.98,429.02,13,23.7633,0.593964,20.0,53.3
32,1148.98,429.02,13,35.747,0.634163,20.0,54.3
32,1148.98,429.02,13,56.1074,0.619602,20.0,55.3
32,1148.98,429.02,13,75.1187,0.751098,20.0,56.3
32,1148.98,429.02,13,112.285,0.832007,20.0,58.3
33,1169.51,239.78,13,246.069,0.659555,20.0,52.3
33,1169.51,239.78,13,734.907,0.633086,20.0,53.3
33,1169.51,239.78,13,1408.4,1.20897,20.0,54.3
33,1169.51,239.78,13,2213.48,1.68286,20.0,55.3
33,1169.51,239.78,13,3148.39,2.52095,20.0,56.3
33,1169.51,239.78,13,5569.21,5.19373,20.0,58.3
34,1176.84,929.62,13,5.72677,0.708718,20.0,52.3
34,1176.84,929.62,13,5.5304,0.538021,20.0,53.3
34,1176.84,929.62,13,29.2323,0.739278,20.0,54.3
34,1176.84,929.62,13,42.2832,0.793432,20.0,55.3
34,1176.84,929.62,13,82.5486,0.980929,20.0,56.3
34,1176.84,929.62,13,181.516,1.38928,20.0,58.3
35,1180.5,593.5,13,2.99218,0.534477,20.0,52.3
35,1180.5,593.5,13,4.86654,0.745537,20.0,53.3
35,1180.5,593.5,13,10.5242,0.817378,20.0,54.3
35,1180.5,593.5,13,28.4651,0.858079,20.0,55.3
35,1180.5,593.5,13,37.9699,0.908025,20.0,56.3
35,1180.5,593.5,13,104.337,1.12957,20.0,58.3
36,1227.88,667.09,13,12.8518,0.504127,20.0,52.3
36,1227.88,667.09,13,28.832,0.681198,20.0,53.3
36,1227.88,667.09,13,74.5201,0.676308,20.0,54.3
36,1227.88,667.09,13,128.364,0.950225,20.0,55.3
36,1227.88,667.09,13,182.648,1.02453,20.0,56.3
36,1227.88,667.09,13,305.952,1.40981,20.0,58.3
37,1241.42,154.52,13,-0.79084,0.628103,20.0,52.3
37,1241.42,154.52,13,7.59161,0.681877,20.0,53.3
37,1241.42,154.52,13,17.6585,0.711412,20.0,54.3
37,1241.42,154.52,13,37.3781,0.701669,20.0,55.3
37,1241.42,154.52,13,56.9715,0.821776,20.0,56.3
37,1241.42,154.52,13,108.208,1.08895,20.0,58.3
38,1244.61,484.28,13,21.5407,0.49629,20.0,52.3
38,1244.61,484.28,13,61.5486,0.373992,20.0,53.3
38,1244.61,484.28,13,108.564,0.403613,20.0,54.3
38,1244.61,484.28,13,153.945,0.606235,20.0,55.3
38,1244.61,484.28,13,239.221,0.562808,20.0,56.3
38,1244.61,484.28,13,393.854,1.13822,20.0,58.3
39,1254.69,595.79,13,2.643,0.514745,20.0,52.3
39,1254.69,595.79,13,7.75197,0.649427,20.0,53.3
39,1254.69,595.79,13,15.2639,0.737714,20.0,54.3
39,1254.69,595.79,13,28.5302,0.64546,20.0,55.3
39,1254.69,595.79,13,53.1313,0.83044,20.0,56.3
39,1254.69,595.79,13,109.42,0.987035,20.0,58.3
40,1254.77,232.77,13,5.46202,0.307846,20.0,52.3
40,1254.77,232.77,13,9.2533,0.498762,20.0,53.3
40,1254.77,232.77,13,14.6696,0.523642,20.0,54.3
40,1254.77,232.77,13,24.6403,0.529846,20.0,55.3
40,1254.77,232.77,13,39.088,0.648349,20.0,56.3
40,1254.77,232.77,13,62.3061,0.791893,20.0,58.3
41,1266.86,413.2,13,8.09131,0.439403,20.0,52.3
41,1266.86,413.2,13,10.4313,0.507783,20.0,53.3
41,1266.86,413.2,13,18.7435,0.439615,20.0,54.3
41,1266.86,413.2,13,23.555,0.571927,20.0,55.3
41,1266.86,413.2,13,35.9359,0.661331,20.0,56.3
41,1266.86,413.2,13,58.7956,0.902788,20.0,58.3
42,1287.8,874.2,13,9.69119,0.472876,20.0,52.3
42,1287.8,874.2,13,14.5314,0.378429,20.0,53.3
42,1287.8,874.2,13,31.6248,0.579669,20.0,54.3
42,1287.8,874.2,13,41.2739,0.395634,20.0,55.3
42,1287.8,874.2,13,57.1535,0.790584,20.0,56.3
42,1287.8,874.2,13,111.605,0.846434,20.0,58.3
43,1292.86,320.54,13,-1.6622,0.620659,20.0,52.3
43,1292.86,320.54,13,11.2649,0.675313,20.0,53.3
43,1292.86,320.54,13,22.9851,0.742718,20.0,54.3
43,1292.86,320.54,13,40.0132,0.791578,20.0,55.3
43,1292.86,320.54,13,64.606,0.832217,20.0,56.3
43,1292.86,320.54,13,144.554,1.27529,20.0,58.3
44,1320.53,74.11,13,2.36838,0.621329,20.0,52.3
44,1320.53,74.11,13,3.54097,0.79929,20.0,53.3
44,1320.53,74.11,13,8.72054,0.708535,20.0,54.3
44,1320.53,74.11,13,26.8939,0.76483,20.0,55.3
44,1320.53,74.11,13,41.4887,0.938042,20.0,56.3
44,1320.53,74.11,13,103.252,1.4477,20.0,58.3
45,1372.44,811.2,13,6.74305,0.659453,20.0,52.3
45,1372.44,811.2,13,37.6964,0.645131,20.0,53.3
45,1372.44,811.2,13,90.0813,0.762715,20.0,54.3
45,1372.44,811.2,13,146.714,0.787982,20.0,55.3
45,1372.44,811.2,13,192.211,0.938671,20.0,56.3
45,1372.44,811.2,13,355.605,1.27537,20.0,58.3
46,1376.02,912.96,13,14.7947,0.704524,20.0,52.3
46,1376.02,912.96,13,27.5039,0.603537,20.0,53.3
46,1376.02,912.96,13,72.7515,0.679408,20.0,54.3
46,1376.02,912.96,13,118.432,0.912291,20.0,55.3
46,1376.02,912.96,13,192.252,0.974959,20.0,56.3
46,1376.02,912.96,13,405.267,1.43565,20.0,58.3
47,1387.12,117.33,13,-3.36723,0.992319,20.0,52.3
47,1387.12,117.33,13,-1.94269,0.953489,20.0,53.3
47,1387.12,117.33,13,2.4666,1.17346,20.0,54.3
47,1387.12,117.33,13,22.3774,1.25117,20.0,55.3
47,1387.12,117.33,13,46.673,1.16116,20.0,56.3
47,1387.12,117.33,13,134.016,1.13214,20.0,58.3
48,1404.2,206.51,13,12.7155,0.543574,20.0,52.3
48,1404.2,206.51,13,28.7624,0.677469,20.0,53.3
48,1404.2,206.51,13,66.2831,0.747624,20.0,54.3
48,1404.2,206.51,13,124.046,0.587176,20.0,55.3
48,1404.2,206.51,13,202.524,0.956259,20.0,56.3
48,1404.2,206.51,13,454.639,1.287,20.0,58.3
49,1497.07,508.22,13,5.25542,0.577787,20.0,52.3
49,1497.07,508.22,13,43.9864,0.560376,20.0,53.3
49,1497.07,508.22,13,141.558,0.741884,20.0,54.3
49,1497.07,508.22,13,367.298,0.836115,20.0,55.3
49,1497.07,508.22,13,684.595,1.25201,20.0,56.3
49,1497.07,508.22,13,1884.26,3.03239,20.0,58.3
50,1502.77,863.92,13,18.346,0.494312,20.0,52.3
50,1502.77,863.92,13,43.1906,0.546508,20.0,53.3
50,1502.77,863.92,13,75.738,0.525985,20.0,54.3
50,1502.77,863.92,13,105.54,0.653269,20.0,55.3
50,1502.77,863.92,13,164.066,0.668477,20.0,56.3
50,1502.77,863.92,13,292.87,0.927554,20.0,58.3
51,1536.31,405.8,13,-2.00192,0.471233,20.0,52.3
51,1536.31,405.8,13,5.71751,0.539127,20.0,53.3
51,1536.31,405.8,13,13.4647,0.6804,20.0,54.3
51,1536.31,405.8,13,32.4023,0.613015,20.0,55.3
51,1536.31,405.8,13,52.279,0.895149,20.0,56.3
51,1536.31,405.8,13,112.004,0.842139,20.0,58.3
52,1584.77,651.79,13,3.22642,0.4266,20.0,52.3
52,1584.77,651.79,13,1.61243,0.617225,20.0,53.3
52,1584.77,651.79,13,12.6814,0.699094,20.0,54.3
52,1584.77,651.79,13,21.9378,0.637575,20.0,55.3
52,1584.77,651.79,13,39.0269,0.692165,20.0,56.3
52,1584.77,651.79,13,109.376,0.798595,20.0,58.3
53,1584.84,810.2,13,5.70756,0.598635,20.0,52.3
53,1584.84,810.2,13,5.01849,0.650307,20.0,53.3
53,1584.84,810.2,13,12.6763,0.780531,20.0,54.3
53,1584.84,810.2,13,23.228,0.781184,20.0,55.3
53,1584.84,810.2,13,35.9141,1.02465,20.0,56.3
53,1584.84,810.2,13,56.8853,1.1233,20.0,58.3
54,1732.83,722.97,13,219.011,0.629884,20.0,52.3
54,1732.83,722.97,13,783.904,1.18994,20.0,53.3
54,1732.83,722.97,13,1872.4,1.56238,20.0,54.3
54,1732.83,722.97,13,3338.77,2.37408,20.0,55.3
54,1732.83,722.97,13,4287.7,14.8473,20.0,56.3
54,1732.83,722.97,13,11536.5,11.2608,20.0,58.3
55,1772.46,478.76,13,35.1296,0.419664,20.0,52.3
55,1772.46,478.76,13,88.9271,0.661743,20.0,53.3
55,1772.46,478.76,13,162.883,0.571897,20.0,54.3
55,1772.46,478.76,13,259.958,0.705593,20.0,55.3
55,1772.46,478.76,13,355.602,0.929032,20.0,56.3
55,1772.46,478.76,13,600.399,1.53484,20.0,58.3
56,1782.81,556.02,13,12.4555,0.654104,20.0,52.3
56,1782.81,556.02,13,49.8263,0.852433,20.0,53.3
56,1782.81,556.02,13,99.5606,0.925092,20.0,54.3
56,1782.81,556.02,13,148.684,1.10558,20.0,55.3
56,1782.81,556.02,13,200.02,1.17125,20.0,56.3
56,1782.81,556.02,13,350.574,1.32651,20.0,58.3
57,1820.94,357.3,13,10.0563,0.93389,20.0,52.3
57,1820.94,357.3,13,43.1534,0.761595,20.0,53.3
57,1820.94,357.3,13,105.527,1.00933,20.0,54.3
57,1820.94,357.3,13,198.739,1.10677,20.0,55.3
57,1820.94,357.3,13,340.221,1.44298,20.0,56.3
57,1820.94,357.3,13,788.757,2.16295,20.0,58.3
58,1821.67,993.59,13,8.168,0.857026,20.0,52.3
58,1821.67,993.59,13,26.1239,0.951493,20.0,53.3
58,1821.67,993.59,13,38.7759,0.930655,20.0,54.3
58,1821.67,993.59,13,55.5149,1.14389,20.0,55.3
58,1821.67,993.59,13,94.1619,1.27827,20.0,56.3
58,1821.67,993.59,13,329.291,2.97101,20.0,58.3
59,1851.66,558.25,13,26.1373,0.866778,20.0,52.3
59,1851.66,558.25,13,81.3259,0.992872,20.0,53.3
59,1851.66,558.25,13,146.22,1.34552,20.0,54.3
59,1851.66,558.25,13,246.787,1.23106,20.0,55.3
59,1851.66,558.25,13,379.022,1.19972,20.0,56.3
59,1851.66,558.25,13,720.549,2.20065,20.0,58.3
