ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
7,237.11,244.17,17,43.484,0.720709,20.0,52.3
7,237.11,244.17,17,157.851,0.701031,20.0,53.3
7,237.11,244.17,17,304.849,0.850608,20.0,54.3
7,237.11,244.17,17,524.29,1.14823,20.0,55.3
7,237.11,244.17,17,790.599,1.71815,20.0,56.3
7,237.11,244.17,17,1876.04,4.11054,20.0,58.3
8,253.66,351.3,17,10.7914,0.77497,20.0,52.3
8,253.66,351.3,17,27.2358,0.993268,20.0,53.3
8,253.66,351.3,17,76.4394,1.05787,20.0,54.3
8,253.66,351.3,17,138.12,1.2181,20.0,55.3
8,253.66,351.3,17,211.615,1.30279,20.0,56.3
8,253.66,351.3,17,522.797,2.02083,20.0,58.3
9,336.26,288.35,17,5.09892,0.907073,20.0,52.3
9,336.26,288.35,17,12.9868,1.07756,20.0,53.3
9,336.26,288.35,17,18.613,1.09641,20.0,54.3
9,336.26,288.35,17,48.9339,1.16494,20.0,55.3
9,336.26,288.35,17,59.5806,1.30046,20.0,56.3
9,336.26,288.35,17,103.7,1.52035,20.0,58.3
10,356.71,847.02,17,13.8322,0.742033,20.0,52.3
10,356.71,847.02,17,33.4223,0.917295,20.0,53.3
10,356.71,847.02,17,74.7517,0.953519,20.0,54.3
10,356.71,847.02,17,131.579,1.04992,20.0,55.3
10,356.71,847.02,17,235.368,1.17919,20.0,56.3
10,356.71,847.02,17,544.602,2.39594,20.0,58.3
11,375.07,369.64,17,6.21619,0.665911,20.0,52.3
11,375.07,369.64,17,-0.227299,0.684423,20.0,53.3
11,375.07,369.64,17,12.9169,0.736469,20.0,54.3
11,375.07,369.64,17,25.3392,0.812635,20.0,55.3
11,375.07,369.64,17,30.3072,0.909349,20.0,56.3
11,375.07,369.64,17,73.0917,1.25669,20.0,58.3
12,415.86,948.67,17,23.1727,0.77658,20.0,52.3
12,415.86,948.67,17,45.1281,0.992434,20.0,53.3
12,415.86,948.67,17,82.7762,0.993496,20.0,54.3
12,415.86,948.67,17,136.584,1.2152,20.0,55.3
12,415.86,948.67,17,205.452,1.32079,20.0,56.3
12,415.86,948.67,17,375.996,1.82737,20.0,58.3
13,417.73,550.01,17,3.78491,0.825233,20.0,52.3
13,417.73,550.01,17,16.1987,1.14201,20.0,53.3
13,417.73,550.01,17,10.8082,1.17768,20.0,54.3
13,417.73,550.01,17,25.388,1.37095,20.0,55.3
13,417.73,550.01,17,23.5737,1.28116,20.0,56.3
13,417.73,550.01,17,49.6856,1.5191,20.0,58.3
14,425.51,73.08,17,-10.2362,0.914499,20.0,52.3
14,425.51,73.08,17,11.3443,0.99003,20.0,53.3
14,425.51,73.08,17,34.4869,1.0669,20.0,54.3
14,425.51,73.08,17,81.8729,1.17035,20.0,55.3
14,425.51,73.08,17,132.25,1.1966,20.0,56.3
14,425.51,73.08,17,280.448,1.65304,20.0,58.3
15,429.64,486.98,17,61.3903,0.613683,20.0,52.3
15,429.64,486.98,17,206.976,0.734146,20.0,53.3
15,429.64,486.98,17,458.842,0.948138,20.0,54.3
15,429.64,486.98,17,784.384,1.12395,20.0,55.3
15,429.64,486.98,17,1241.92,1.57346,20.0,56.3
15,429.64,486.98,17,2531.01,3.42884,20.0,58.3
16,503.3,998.64,17,14.7134,1.11153,20.0,52.3
16,503.3,998.64,17,14.5388,1.13428,20.0,53.3
16,503.3,998.64,17,42.4826,1.09049,20.0,54.3
16,503.3,998.64,17,47.4229,1.33943,20.0,55.3
16,503.3,998.64,17,58.9863,1.40167,20.0,56.3
16,503.3,998.64,17,123.131,1.7061,20.0,58.3
17,596.49,528.05,17,5.67135,0.847402,20.0,52.3
17,596.49,528.05,17,0.371934,0.878025,20.0,53.3
17,596.49,528.05,17,5.19551,0.999883,20.0,54.3
17,596.49,528.05,17,24.1371,1.18879,20.0,55.3
17,596.49,528.05,17,41.096,1.14613,20.0,56.3
17,596.49,528.05,17,111.038,1.4077,20.0,58.3
18,610.17,336.26,17,8.31014,0.958098,20.0,52.3
18,610.17,336.26,17,5.89695,0.924851,20.0,53.3
18,610.17,336.26,17,6.70624,1.10437,20.0,54.3
18,610.17,336.26,17,24.7888,1.18731,20.0,55.3
18,610.17,336.26,17,44.4398,1.25079,20.0,56.3
18,610.17,336.26,17,48.4868,1.47508,20.0,58.3
19,649.51,440.37,17,7.01731,0.598572,20.0,52.3
19,649.51,440.37,17,40.2865,0.754177,20.0,53.3
19,649.51,440.37,17,68.8245,0.741,20.0,54.3
19,649.51,440.37,17,115.389,0.902915,20.0,55.3
19,649.51,440.37,17,150.38,0.924382,20.0,56.3
19,649.51,440.37,17,273.373,1.34782,20.0,58.3
20,649.81,574.03,17,22.4039,0.710601,20.0,52.3
20,649.81,574.03,17,147.447,0.756266,20.0,53.3
20,649.81,574.03,17,427.653,0.942576,20.0,54.3
20,649.81,574.03,17,833.864,1.28507,20.0,55.3
20,649.81,574.03,17,1433.68,1.83137,20.0,56.3
20,649.81,574.03,17,3158.37,3.65211,20.0,58.3
21,660.74,688.47,17,5.98786,0.688923,20.0,52.3
21,660.74,688.47,17,21.6109,0.701077,20.0,53.3
21,660.74,688.47,17,37.8793,0.816627,20.0,54.3
21,660.74,688.47,17,55.7146,0.848891,20.0,55.3
21,660.74,688.47,17,96.2572,0.924609,20.0,56.3
21,660.74,688.47,17,230.971,1.14779,20.0,58.3
22,700.4,366.42,17,-1.50767,0.887984,20.0,52.3
22,700.4,366.42,17,11.14,0.824018,20.0,53.3
22,700.4,366.42,17,14.4977,0.984615,20.0,54.3
22,700.4,366.42,17,24.731,1.0321,20.0,55.3
22,700.4,366.42,17,32.8516,1.12518,20.0,56.3
22,700.4,366.42,17,72.1144,1.39692,20.0,58.3
23,808.07,587.39,17,24.0961,0.925074,20.0,52.3
23,808.07,587.39,17,86.3071,0.886247,20.0,53.3
23,808.07,587.39,17,182.423,1.04423,20.0,54.3
23,808.07,587.39,17,282.511,1.27649,20.0,55.3
23,808.07,587.39,17,423.355,1.54932,20.0,56.3
23,808.07,587.39,17,732.896,3.01851,20.0,58.3
24,816.52,315.2,17,0.589934,0.853274,20.0,52.3
24,816.52,315.2,17,12.5545,1.0456,20.0,53.3
24,816.52,315.2,17,28.0681,1.16584,20.0,54.3
24,816.52,315.2,17,40.3591,1.31344,20.0,55.3
24,816.52,315.2,17,72.6672,1.41745,20.0,56.3
24,816.52,315.2,17,140.433,1.74937,20.0,58.3
25,868.58,1007.51,17,15.5449,0.77531,20.0,52.3
25,868.58,1007.51,17,26.4704,0.83833,20.0,53.3
25,868.58,1007.51,17,50.5899,0.870529,20.0,54.3
25,868.58,1007.51,17,91.4004,1.01147,20.0,55.3
25,868.58,1007.51,17,446.861,8.57605,20.0,56.3
25,868.58,1007.51,17,2911.33,13.9757,20.0,58.3
26,1006.97,123.09,17,-1.64058,0.904455,20.0,52.3
26,1006.97,123.09,17,10.8061,1.0232,20.0,53.3
26,1006.97,123.09,17,21.2779,1.23264,20.0,54.3
26,1006.97,123.09,17,38.0872,1.25103,20.0,55.3
26,1006.97,123.09,17,51.231,1.37889,20.0,56.3
26,1006.97,123.09,17,82.2279,1.65476,20.0,58.3
27,1048.38,957.19,17,19.6944,1.03701,20.0,52.3
27,1048.38,957.19,17,61.4228,1.09762,20.0,53.3
27,1048.38,957.19,17,119.378,1.04965,20.0,54.3
27,1048.38,957.19,17,184.747,1.34315,20.0,55.3
27,1048.38,957.19,17,252.531,1.54025,20.0,56.3
27,1048.38,957.19,17,482.876,1.91454,20.0,58.3
28,1051.56,804.3,17,8.3707,0.640286,20.0,52.3
28,1051.56,804.3,17,3.05805,0.799314,20.0,53.3
28,1051.56,804.3,17,24.5881,0.873301,20.0,54.3
28,1051.56,804.3,17,39.2652,0.973802,20.0,55.3
28,1051.56,804.3,17,71.6316,0.973613,20.0,56.3
28,1051.56,804.3,17,155.04,1.36192,20.0,58.3
29,1068.22,234.4,17,-2.63807,0.683035,20.0,52.3
29,1068.22,234.4,17,2.40104,0.676392,20.0,53.3
29,1068.22,234.4,17,7.83546,0.543686,20.0,54.3
29,1068.22,234.4,17,28.5334,0.890803,20.0,55.3
29,1068.22,234.4,17,21.506,0.926891,20.0,56.3
29,1068.22,234.4,17,51.482,1.13893,20.0,58.3
30,1088.03,910.16,17,16.0392,0.798413,20.0,52.3
30,1088.03,910.16,17,40.6222,0.792587,20.0,53.3
30,1088.03,910.16,17,76.0853,0.928101,20.0,54.3
30,1088.03,910.16,17,95.4658,1.08233,20.0,55.3
30,1088.03,910.16,17,135.749,1.22707,20.0,56.3
30,1088.03,910.16,17,236.702,1.43147,20.0,58.3
31,1088.97,687.67,17,7.66158,0.709763,20.0,52.3
31,1088.97,687.67,17,13.4217,0.736873,20.0,53.3
31,1088.97,687.67,17,32.9251,0.780219,20.0,54.3
31,1088.97,687.67,17,62.2476,0.796726,20.0,55.3
31,1088.97,687.67,17,102.792,0.937788,20.0,56.3
31,1088.97,687.67,17,260.577,1.20675,20.0,58.3
32,1148.98,429.02,17,7.07692,0.613846,20.0,52.3
32,1148.98,429.02,17,23.7225,0.724291,20.0,53.3
32,1148.98,429.02,17,38.417,0.750419,20.0,54.3
32,1148.98,429.02,17,59.8952,0.734123,20.0,55.3
32,1148.98,429.02,17,80.1922,0.910665,20.0,56.3
32,1148.98,429.02,17,112.401,0.996356,20.0,58.3
33,1169.51,239.78,17,247.786,0.823976,20.0,52.3
33,1169.51,239.78,17,747.84,0.941844,20.0,53.3
33,1169.51,239.78,17,1433.99,1.3766,20.0,54.3
33,1169.51,239.78,17,2254.12,1.8204,20.0,55.3
33,1169.51,239.78,17,3214.28,2.60959,20.0,56.3
33,1169.51,239.78,17,5780.55,5.28306,20.0,58.3
34,1176.84,929.62,17,4.69584,0.950849,20.0,52.3
34,1176.84,929.62,17,5.42669,0.907226,20.0,53.3
34,1176.84,929.62,17,35.6231,1.09162,20.0,54.3
34,1176.84,929.62,17,44.3727,1.07961,20.0,55.3
34,1176.84,929.62,17,91.1619,1.39694,20.0,56.3
34,1176.84,929.62,17,197.118,1.72866,20.0,58.3
35,1180.5,593.5,17,5.91213,0.674321,20.0,52.3
35,1180.5,593.5,17,3.16957,0.97365,20.0,53.3
35,1180.5,593.5,17,3.66054,0.978689,20.0,54.3
35,1180.5,593.5,17,24.1412,1.10379,20.0,55.3
35,1180.5,593.5,17,37.3463,1.12169,20.0,56.3
35,1180.5,593.5,17,97.908,1.42615,20.0,58.3
36,1227.88,667.09,17,9.11806,0.659486,20.0,52.3
36,1227.88,667.09,17,29.5967,0.885473,20.0,53.3
36,1227.88,667.09,17,73.8354,0.914429,20.0,54.3
36,1227.88,667.09,17,126.55,1.13037,20.0,55.3
36,1227.88,667.09,17,185.316,1.21185,20.0,56.3
36,1227.88,667.09,17,315.918,1.66992,20.0,58.3
37,1241.42,154.52,17,2.10318,0.827128,20.0,52.3
37,1241.42,154.52,17,9.11325,0.92572,20.0,53.3
37,1241.42,154.52,17,11.8166,0.917178,20.0,54.3
37,1241.42,154.52,17,36.9159,1.09952,20.0,55.3
37,1241.42,154.52,17,58.4713,1.07655,20.0,56.3
37,1241.42,154.52,17,108.514,1.38576,20.0,58.3
38,1244.61,484.28,17,23.8007,0.573767,20.0,52.3
38,1244.61,484.28,17,62.1664,0.602052,20.0,53.3
38,1244.61,484.28,17,108.22,0.580276,20.0,54.3
38,1244.61,484.28,17,149.964,0.730737,20.0,55.3
38,1244.61,484.28,17,248.879,0.824408,20.0,56.3
38,1244.61,484.28,17,401.491,1.29067,20.0,58.3
39,1254.69,595.79,17,4.07955,0.751162,20.0,52.3
39,1254.69,595.79,17,3.80431,0.960352,20.0,53.3
39,1254.69,595.79,17,13.2469,1.11635,20.0,54.3
39,1254.69,595.79,17,26.0823,1.03785,20.0,55.3
39,1254.69,595.79,17,51.7878,1.23877,20.0,56.3
39,1254.69,595.79,17,110.716,1.59384,20.0,58.3
40,1254.77,232.77,17,4.40604,0.464329,20.0,52.3
40,1254.77,232.77,17,9.39404,0.696596,20.0,53.3
40,1254.77,232.77,17,9.43189,0.676972,20.0,54.3
40,1254.77,232.77,17,27.6691,0.762559,20.0,55.3
40,1254.77,232.77,17,32.8073,0.881246,20.0,56.3
40,1254.77,232.77,17,55.0796,1.12637,20.0,58.3
41,1266.86,413.2,17,7.11093,0.681702,20.0,52.3
41,1266.86,413.2,17,5.20551,0.660072,20.0,53.3
41,1266.86,413.2,17,19.4687,0.676435,20.0,54.3
41,1266.86,413.2,17,20.4934,0.780975,20.0,55.3
41,1266.86,413.2,17,33.2464,0.918988,20.0,56.3
41,1266.86,413.2,17,55.6214,1.18248,20.0,58.3
42,1287.8,874.2,17,11.048,0.650737,20.0,52.3
42,1287.8,874.2,17,16.9391,0.575987,20.0,53.3
42,1287.8,874.2,17,32.0592,0.755467,20.0,54.3
42,1287.8,874.2,17,40.547,0.547146,20.0,55.3
42,1287.8,874.2,17,53.2342,0.968606,20.0,56.3
42,1287.8,874.2,17,109.726,1.08305,20.0,58.3
43,1292.86,320.54,17,-2.92411,0.751801,20.0,52.3
43,1292.86,320.54,17,10.8653,0.843624,20.0,53.3
43,1292.86,320.54,17,28.4612,0.907074,20.0,54.3
43,1292.86,320.54,17,38.2782,0.95846,20.0,55.3
43,1292.86,320.54,17,60.4554,0.996596,20.0,56.3
43,1292.86,320.54,17,142.707,1.47038,20.0,58.3
44,1320.53,74.11,17,-2.96451,0.878765,20.0,52.3
44,1320.53,74.11,17,5.84398,1.02312,20.0,53.3
44,1320.53,74.11,17,8.76518,1.0709,20.0,54.3
44,1320.53,74.11,17,28.4087,1.07421,20.0,55.3
44,1320.53,74.11,17,42.2513,1.20109,20.0,56.3
44,1320.53,74.11,17,112.844,1.78125,20.0,58.3
45,1372.44,811.2,17,6.25938,0.802787,20.0,52.3
45,1372.44,811.2,17,40.9823,0.774069,20.0,53.3
45,1372.44,811.2,17,95.9304,0.947072,20.0,54.3
45,1372.44,811.2,17,147.823,0.968019,20.0,55.3
45,1372.44,811.2,17,192.208,1.18344,20.0,56.3
45,1372.44,811.2,17,377.356,1.53368,20.0,58.3
46,1376.02,912.96,17,14.3873,0.910535,20.0,52.3
46,1376.02,912.96,17,30.2217,0.771545,20.0,53.3
46,1376.02,912.96,17,73.2262,0.941379,20.0,54.3
46,1376.02,912.96,17,119.649,1.13263,20.0,55.3
46,1376.02,912.96,17,196.961,1.25631,20.0,56.3
46,1376.02,912.96,17,425.847,1.76779,20.0,58.3
47,1387.12,117.33,17,-5.28223,1.15963,20.0,52.3
47,1387.12,117.33,17,-0.241227,1.08164,20.0,53.3
47,1387.12,117.33,17,0.0765061,1.33383,20.0,54.3
47,1387.12,117.33,17,23.0389,1.48509,20.0,55.3
47,1387.12,117.33,17,45.5624,1.43005,20.0,56.3
47,1387.12,117.33,17,131.63,1.58276,20.0,58.3
48,1404.2,206.51,17,10.952,0.815599,20.0,52.3
48,1404.2,206.51,17,25.8914,0.955113,20.0,53.3
48,1404.2,206.51,17,72.4482,0.919287,20.0,54.3
48,1404.2,206.51,17,129.964,0.844566,20.0,55.3
48,1404.2,206.51,17,209.155,1.16877,20.0,56.3
48,1404.2,206.51,17,472.869,1.46891,20.0,58.3
49,1497.07,508.22,17,9.30332,0.789513,20.0,52.3
49,1497.07,508.22,17,47.8313,0.792074,20.0,53.3
49,1497.07,508.22,17,145.533,0.902859,20.0,54.3
49,1497.07,508.22,17,387.263,0.948221,20.0,55.3
49,1497.07,508.22,17,721.709,1.38624,20.0,56.3
49,1497.07,508.22,17,2005.89,3.12968,20.0,58.3
50,1502.77,863.92,17,17.7979,0.641592,20.0,52.3
50,1502.77,863.92,17,43.7504,0.686937,20.0,53.3
50,1502.77,863.92,17,75.9785,0.704282,20.0,54.3
50,1502.77,863.92,17,111.519,0.83186,20.0,55.3
50,1502.77,863.92,17,176.108,0.895499,20.0,56.3
50,1502.77,863.92,17,301.67,1.15766,20.0,58.3
51,1536.31,405.8,17,-0.832313,0.620421,20.0,52.3
51,1536.31,405.8,17,5.38899,0.732719,20.0,53.3
51,1536.31,405.8,17,9.24849,0.889503,20.0,54.3
51,1536.31,405.8,17,34.4571,0.858573,20.0,55.3
51,1536.31,405.8,17,53.3008,1.12688,20.0,56.3
51,1536.31,405.8,17,110.238,1.12693,20.0,58.3
52,1584.77,651.79,17,5.18821,0.593919,20.0,52.3
52,1584.77,651.79,17,-0.445798,0.742928,20.0,53.3
52,1584.77,651.79,17,7.96654,0.835865,20.0,54.3
52,1584.77,651.79,17,18.4939,0.875276,20.0,55.3
52,1584.77,651.79,17,40.2425,0.965837,20.0,56.3
52,1584.77,651.79,17,107.185,1.23645,20.0,58.3
53,1584.84,810.2,17,5.8697,0.786383,20.0,52.3
53,1584.84,810.2,17,7.70847,0.921311,20.0,53.3
53,1584.84,810.2,17,9.41168,1.01365,20.0,54.3
53,1584.84,810.2,17,21.1718,1.01412,20.0,55.3
53,1584.84,810.2,17,31.2099,1.2011,20.0,56.3
53,1584.84,810.2,17,53.5517,1.4876,20.0,58.3
54,1732.83,722.97,17,225.486,0.791828,20.0,52.3
54,1732.83,722.97,17,794.929,1.28386,20.0,53.3
54,1732.83,722.97,17,1909.97,1.66275,20.0,54.3
54,1732.83,722.97,17,3410.81,2.45988,20.0,55.3
54,1732.83,722.97,17,4403.0,14.8686,20.0,56.3
54,1732.83,722.97,17,11996.3,11.3244,20.0,58.3
55,1772.46,478.76,17,36.1368,0.620226,20.0,52.3
55,1772.46,478.76,17,90.0195,0.795946,20.0,53.3
55,1772.46,478.76,17,165.511,0.837653,20.0,54.3
55,1772.46,478.76,17,261.268,0.947299,20.0,55.3
55,1772.46,478.76,17,357.568,1.1586,20.0,56.3
55,1772.46,478.76,17,615.241,1.7342,20.0,58.3
56,1782.81,556.02,17,9.48245,0.833214,20.0,52.3
56,1782.81,556.02,17,49.8655,1.01334,20.0,53.3
56,1782.81,556.02,17,100.225,1.04587,20.0,54.3
56,1782.81,556.02,17,151.194,1.32247,20.0,55.3
56,1782.81,556.02,17,207.997,1.47064,20.0,56.3
56,1782.81,556.02,17,365.764,1.64022,20.0,58.3
57,1820.94,357.3,17,8.52609,1.01384,20.0,52.3
57,1820.94,357.3,17,38.0724,0.979457,20.0,53.3
57,1820.94,357.3,17,108.052,1.15629,20.0,54.3
57,1820.94,357.3,17,207.184,1.29342,20.0,55.3
57,1820.94,357.3,17,345.908,1.64974,20.0,56.3
57,1820.94,357.3,17,819.683,2.37709,20.0,58.3
58,1821.67,993.59,17,9.32972,1.05928,20.0,52.3
58,1821.67,993.59,17,25.1871,1.15242,20.0,53.3
58,1821.67,993.59,17,40.335,1.34139,20.0,54.3
58,1821.67,993.59,17,52.5475,1.39407,20.0,55.3
58,1821.67,993.59,17,92.55,1.62855,20.0,56.3
58,1821.67,993.59,17,345.658,3.24214,20.0,58.3
59,1851.66,558.25,17,27.0036,1.08365,20.0,52.3
59,1851.66,558.25,17,80.7296,1.15299,20.0,53.3
59,1851.66,558.25,17,147.143,1.51401,20.0,54.3
59,1851.66,558.25,17,248.234,1.6016,20.0,55.3
59,1851.66,558.25,17,392.502,1.55433,20.0,56.3
59,1851.66,558.25,17,751.741,2.52493,20.0,58.3
