ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
8,253.66,351.3,6,102.486,0.485546,20.0,55.3
8,253.66,351.3,6,160.087,0.58917,20.0,56.3
8,253.66,351.3,6,356.931,1.30146,20.0,58.3
9,336.26,288.35,6,4.84364,0.323481,20.0,52.3
9,336.26,288.35,6,14.2911,0.286788,20.0,53.3
9,336.26,288.35,6,20.4759,0.294541,20.0,54.3
9,336.26,288.35,6,29.2678,0.53611,20.0,55.3
9,336.26,288.35,6,42.3958,0.443311,20.0,56.3
9,336.26,288.35,6,60.7549,0.435712,20.0,58.3
10,356.71,847.02,6,9.69322,0.244299,20.0,52.3
10,356.71,847.02,6,28.5096,0.25017,20.0,53.3
10,356.71,847.02,6,64.202,0.386508,20.0,54.3
10,356.71,847.02,6,110.456,0.43929,20.0,55.3
10,356.71,847.02,6,179.206,0.579072,20.0,56.3
10,356.71,847.02,6,399.626,1.98242,20.0,58.3
11,375.07,369.64,6,2.97185,0.166096,20.0,52.3
11,375.07,369.64,6,3.29701,0.246059,20.0,53.3
11,375.07,369.64,6,10.9117,0.264627,20.0,54.3
11,375.07,369.64,6,15.3016,0.125767,20.0,55.3
11,375.07,369.64,6,26.0999,0.338463,20.0,56.3
11,375.07,369.64,6,56.0783,0.443061,20.0,58.3
12,415.86,948.67,6,11.9751,0.251901,20.0,52.3
12,415.86,948.67,6,38.2532,0.405505,20.0,53.3
12,415.86,948.67,6,74.2867,0.420945,20.0,54.3
12,415.86,948.67,6,118.383,0.561046,20.0,55.3
12,415.86,948.67,6,166.172,0.590442,20.0,56.3
12,415.86,948.67,6,275.472,0.793505,20.0,58.3
13,417.73,550.01,6,2.05662,0.377835,20.0,52.3
13,417.73,550.01,6,8.93015,0.374467,20.0,53.3
13,417.73,550.01,6,14.3483,0.493287,20.0,54.3
13,417.73,550.01,6,22.064,0.646503,20.0,55.3
13,417.73,550.01,6,29.5822,0.447609,20.0,56.3
13,417.73,550.01,6,46.4287,0.727013,20.0,58.3
14,425.51,73.08,6,-0.743735,0.549548,20.0,52.3
14,425.51,73.08,6,7.54135,0.516704,20.0,53.3
14,425.51,73.08,6,28.0533,0.508103,20.0,54.3
14,425.51,73.08,6,57.1498,0.522079,20.0,55.3
14,425.51,73.08,6,92.7649,0.627443,20.0,56.3
14,425.51,73.08,6,176.531,1.02535,20.0,58.3
15,429.64,486.98,6,53.9813,0.274364,20.0,52.3
15,429.64,486.98,6,172.153,0.269009,20.0,53.3
15,429.64,486.98,6,370.484,0.481996,20.0,54.3
15,429.64,486.98,6,629.906,0.773788,20.0,55.3
15,429.64,486.98,6,962.58,1.21511,20.0,56.3
15,429.64,486.98,6,1816.23,2.99181,20.0,58.3
16,503.3,998.64,6,6.26492,0.403995,20.0,52.3
16,503.3,998.64,6,13.1947,0.286786,20.0,53.3
16,503.3,998.64,6,31.911,0.366255,20.0,54.3
16,503.3,998.64,6,46.9481,0.320714,20.0,55.3
16,503.3,998.64,6,57.2876,0.431687,20.0,56.3
16,503.3,998.64,6,93.6937,0.423522,20.0,58.3
17,596.49,528.05,6,-0.433154,0.310854,20.0,52.3
17,596.49,528.05,6,2.66775,0.379946,20.0,53.3
17,596.49,528.05,6,5.88644,0.355226,20.0,54.3
17,596.49,528.05,6,20.6077,0.585879,20.0,55.3
17,596.49,528.05,6,34.1418,0.547295,20.0,56.3
17,596.49,528.05,6,69.7071,0.575562,20.0,58.3
18,610.17,336.26,6,5.36333,0.311109,20.0,52.3
18,610.17,336.26,6,8.58655,0.331749,20.0,53.3
18,610.17,336.26,6,12.3131,0.463805,20.0,54.3
18,610.17,336.26,6,17.8065,0.393733,20.0,55.3
18,610.17,336.26,6,26.7483,0.479671,20.0,56.3
18,610.17,336.26,6,41.7312,0.641192,20.0,58.3
19,649.51,440.37,6,10.1374,0.145183,20.0,52.3
19,649.51,440.37,6,32.8118,0.19895,20.0,53.3
19,649.51,440.37,6,57.0254,0.273414,20.0,54.3
19,649.51,440.37,6,86.3143,0.347014,20.0,55.3
19,649.51,440.37,6,110.612,0.404207,20.0,56.3
19,649.51,440.37,6,190.318,0.781195,20.0,58.3
20,649.81,574.03,6,19.2222,0.382879,20.0,52.3
20,649.81,574.03,6,122.627,0.406303,20.0,53.3
20,649.81,574.03,6,345.894,0.53899,20.0,54.3
20,649.81,574.03,6,666.862,0.956676,20.0,55.3
20,649.81,574.03,6,1092.32,1.58355,20.0,56.3
20,649.81,574.03,6,2213.43,3.25748,20.0,58.3
21,660.74,688.47,6,3.45483,0.232152,20.0,52.3
21,660.74,688.47,6,12.7396,0.318009,20.0,53.3
21,660.74,688.47,6,27.0908,0.314358,20.0,54.3
21,660.74,688.47,6,47.6392,0.418177,20.0,55.3
21,660.74,688.47,6,77.7861,0.325896,20.0,56.3
21,660.74,688.47,6,171.181,0.637464,20.0,58.3
22,700.4,366.42,6,1.63562,0.301121,20.0,52.3
22,700.4,366.42,6,4.39796,0.313501,20.0,53.3
22,700.4,366.42,6,10.6267,0.414656,20.0,54.3
22,700.4,366.42,6,19.0574,0.447355,20.0,55.3
22,700.4,366.42,6,28.0892,0.346771,20.0,56.3
22,700.4,366.42,6,53.7761,0.725019,20.0,58.3
23,808.07,587.39,6,18.8888,0.247054,20.0,52.3
23,808.07,587.39,6,69.9513,0.328302,20.0,53.3
23,808.07,587.39,6,141.06,0.504342,20.0,54.3
23,808.07,587.39,6,221.584,0.821076,20.0,55.3
23,808.07,587.39,6,317.298,1.19139,20.0,56.3
23,808.07,587.39,6,513.337,2.65059,20.0,58.3
24,816.52,315.2,6,2.96478,0.162446,20.0,52.3
24,816.52,315.2,6,9.82103,0.173466,20.0,53.3
24,816.52,315.2,6,22.3638,0.431189,20.0,54.3
24,816.52,315.2,6,37.1435,0.377201,20.0,55.3
24,816.52,315.2,6,58.8936,0.470031,20.0,56.3
24,816.52,315.2,6,113.266,0.432721,20.0,58.3
25,868.58,1007.51,6,9.10708,0.31044,20.0,52.3
25,868.58,1007.51,6,21.7223,0.294198,20.0,53.3
25,868.58,1007.51,6,47.3998,0.429475,20.0,54.3
25,868.58,1007.51,6,77.5379,0.266681,20.0,55.3
25,868.58,1007.51,6,359.085,8.44861,20.0,56.3
25,868.58,1007.51,6,2122.45,13.6402,20.0,58.3
26,1006.97,123.09,6,2.85303,0.365772,20.0,52.3
26,1006.97,123.09,6,10.5644,0.309933,20.0,53.3
26,1006.97,123.09,6,16.6458,0.455212,20.0,54.3
26,1006.97,123.09,6,25.3121,0.558877,20.0,55.3
26,1006.97,123.09,6,37.1771,0.486667,20.0,56.3
26,1006.97,123.09,6,60.2709,0.579656,20.0,58.3
27,1048.38,957.19,6,18.5379,0.330595,20.0,52.3
27,1048.38,957.19,6,51.034,0.378511,20.0,53.3
27,1048.38,957.19,6,93.7008,0.413055,20.0,54.3
27,1048.38,957.19,6,145.696,0.590255,20.0,55.3
27,1048.38,957.19,6,204.87,0.724308,20.0,56.3
27,1048.38,957.19,6,354.103,1.2436,20.0,58.3
28,1051.56,804.3,6,2.57472,0.214001,20.0,52.3
28,1051.56,804.3,6,8.67275,0.39111,20.0,53.3
28,1051.56,804.3,6,21.7463,0.344207,20.0,54.3
28,1051.56,804.3,6,40.5517,0.4182,20.0,55.3
28,1051.56,804.3,6,62.0291,0.45168,20.0,56.3
28,1051.56,804.3,6,122.595,0.715395,20.0,58.3
29,1068.22,234.4,6,0.909259,0.203712,20.0,52.3
29,1068.22,234.4,6,5.66744,0.195025,20.0,53.3
29,1068.22,234.4,6,7.80696,0.196754,20.0,54.3
29,1068.22,234.4,6,19.8741,0.413308,20.0,55.3
29,1068.22,234.4,6,27.5639,0.367434,20.0,56.3
29,1068.22,234.4,6,52.7745,0.503574,20.0,58.3
30,1088.03,910.16,6,10.6626,0.25351,20.0,52.3
30,1088.03,910.16,6,35.4083,0.252022,20.0,53.3
30,1088.03,910.16,6,62.1543,0.374845,20.0,54.3
30,1088.03,910.16,6,82.6491,0.552278,20.0,55.3
30,1088.03,910.16,6,112.688,0.562296,20.0,56.3
30,1088.03,910.16,6,180.864,0.778464,20.0,58.3
31,1088.97,687.67,6,5.24368,0.228134,20.0,52.3
31,1088.97,687.67,6,14.9481,0.217957,20.0,53.3
31,1088.97,687.67,6,27.5844,0.276323,20.0,54.3
31,1088.97,687.67,6,51.5074,0.212868,20.0,55.3
31,1088.97,687.67,6,80.5168,0.371822,20.0,56.3
31,1088.97,687.67,6,182.15,0.533584,20.0,58.3
32,1148.98,429.02,6,7.01179,0.352998,20.0,52.3
32,1148.98,429.02,6,19.8068,0.303699,20.0,53.3
32,1148.98,429.02,6,32.4058,0.357959,20.0,54.3
32,1148.98,429.02,6,43.8079,0.395849,20.0,55.3
32,1148.98,429.02,6,58.1032,0.442409,20.0,56.3
32,1148.98,429.02,6,81.4372,0.460122,20.0,58.3
33,1169.51,239.78,6,203.694,0.328691,20.0,52.3
33,1169.51,239.78,6,610.182,0.46842,20.0,53.3
33,1169.51,239.78,6,1146.7,0.947515,20.0,54.3
33,1169.51,239.78,6,1761.95,1.42419,20.0,55.3
33,1169.51,239.78,6,2441.72,2.18173,20.0,56.3
33,1169.51,239.78,6,4023.01,4.66052,20.0,58.3
34,1176.84,929.62,6,2.92306,0.210179,20.0,52.3
34,1176.84,929.62,6,9.35632,0.269703,20.0,53.3
34,1176.84,929.62,6,19.2737,0.328478,20.0,54.3
34,1176.84,929.62,6,37.3754,0.505143,20.0,55.3
34,1176.84,929.62,6,64.0901,0.519295,20.0,56.3
34,1176.84,929.62,6,132.611,0.808379,20.0,58.3
35,1180.5,593.5,6,2.80957,0.296584,20.0,52.3
35,1180.5,593.5,6,6.41227,0.390227,20.0,53.3
35,1180.5,593.5,6,12.1913,0.521814,20.0,54.3
35,1180.5,593.5,6,24.4787,0.38504,20.0,55.3
35,1180.5,593.5,6,37.4227,0.534256,20.0,56.3
35,1180.5,593.5,6,77.8611,0.673351,20.0,58.3
36,1227.88,667.09,6,11.0145,0.0884946,20.0,52.3
36,1227.88,667.09,6,19.3778,0.237278,20.0,53.3
36,1227.88,667.09,6,52.1136,0.29228,20.0,54.3
36,1227.88,667.09,6,87.408,0.490661,20.0,55.3
36,1227.88,667.09,6,129.627,0.478316,20.0,56.3
36,1227.88,667.09,6,191.709,0.917118,20.0,58.3
37,1241.42,154.52,6,-1.3847,0.334425,20.0,52.3
37,1241.42,154.52,6,5.49476,0.375698,20.0,53.3
37,1241.42,154.52,6,15.8271,0.307553,20.0,54.3
37,1241.42,154.52,6,26.6056,0.431408,20.0,55.3
37,1241.42,154.52,6,41.0801,0.41556,20.0,56.3
37,1241.42,154.52,6,77.0113,0.695638,20.0,58.3
38,1244.61,484.28,6,17.9134,0.118471,20.0,52.3
38,1244.61,484.28,6,47.8726,0.103308,20.0,53.3
38,1244.61,484.28,6,93.3049,0.172138,20.0,54.3
38,1244.61,484.28,6,124.89,0.18124,20.0,55.3
38,1244.61,484.28,6,187.051,0.296531,20.0,56.3
38,1244.61,484.28,6,299.85,0.863479,20.0,58.3
39,1254.69,595.79,6,2.90683,0.216974,20.0,52.3
39,1254.69,595.79,6,6.8247,0.189229,20.0,53.3
39,1254.69,595.79,6,15.5303,0.31286,20.0,54.3
39,1254.69,595.79,6,25.3791,0.224505,20.0,55.3
39,1254.69,595.79,6,41.7778,0.373271,20.0,56.3
39,1254.69,595.79,6,75.9688,0.435543,20.0,58.3
40,1254.77,232.77,6,2.87088,0.157251,20.0,52.3
40,1254.77,232.77,6,8.02977,0.133713,20.0,53.3
40,1254.77,232.77,6,12.4443,0.226712,20.0,54.3
40,1254.77,232.77,6,19.3826,0.190508,20.0,55.3
40,1254.77,232.77,6,33.9556,0.194366,20.0,56.3
40,1254.77,232.77,6,53.8393,0.369615,20.0,58.3
41,1266.86,413.2,6,3.8744,0.289246,20.0,52.3
41,1266.86,413.2,6,9.85135,0.248716,20.0,53.3
41,1266.86,413.2,6,17.0055,0.276134,20.0,54.3
41,1266.86,413.2,6,22.9881,0.322337,20.0,55.3
41,1266.86,413.2,6,29.9264,0.364992,20.0,56.3
41,1266.86,413.2,6,46.0886,0.474725,20.0,58.3
42,1287.8,874.2,6,5.48058,0.228986,20.0,52.3
42,1287.8,874.2,6,13.6425,0.227504,20.0,53.3
42,1287.8,874.2,6,22.7796,0.248505,20.0,54.3
42,1287.8,874.2,6,34.6343,0.194923,20.0,55.3
42,1287.8,874.2,6,43.8701,0.324091,20.0,56.3
42,1287.8,874.2,6,78.7348,0.357324,20.0,58.3
43,1292.86,320.54,6,2.18605,0.202355,20.0,52.3
43,1292.86,320.54,6,6.34314,0.25159,20.0,53.3
43,1292.86,320.54,6,19.5157,0.33407,20.0,54.3
43,1292.86,320.54,6,33.1818,0.35186,20.0,55.3
43,1292.86,320.54,6,53.8316,0.423465,20.0,56.3
43,1292.86,320.54,6,106.809,0.372372,20.0,58.3
44,1320.53,74.11,6,1.31722,0.355508,20.0,52.3
44,1320.53,74.11,6,4.99182,0.393496,20.0,53.3
44,1320.53,74.11,6,12.6601,0.361946,20.0,54.3
44,1320.53,74.11,6,21.7275,0.222769,20.0,55.3
44,1320.53,74.11,6,35.3334,0.360163,20.0,56.3
44,1320.53,74.11,6,77.2694,0.752726,20.0,58.3
45,1372.44,811.2,6,6.8272,0.31832,20.0,52.3
45,1372.44,811.2,6,32.4165,0.165969,20.0,53.3
45,1372.44,811.2,6,68.6007,0.29781,20.0,54.3
45,1372.44,811.2,6,109.451,0.301875,20.0,55.3
45,1372.44,811.2,6,145.236,0.489875,20.0,56.3
45,1372.44,811.2,6,249.402,0.793209,20.0,58.3
46,1376.02,912.96,6,9.68342,0.218863,20.0,52.3
46,1376.02,912.96,6,26.4671,0.244758,20.0,53.3
46,1376.02,912.96,6,56.0801,0.271122,20.0,54.3
46,1376.02,912.96,6,96.0638,0.318638,20.0,55.3
46,1376.02,912.96,6,145.81,0.391122,20.0,56.3
46,1376.02,912.96,6,288.941,0.750701,20.0,58.3
47,1387.12,117.33,6,-1.42513,0.464524,20.0,52.3
47,1387.12,117.33,6,-0.430052,0.625571,20.0,53.3
47,1387.12,117.33,6,3.1075,0.762619,20.0,54.3
47,1387.12,117.33,6,14.1754,0.360696,20.0,55.3
47,1387.12,117.33,6,35.6713,0.743803,20.0,56.3
47,1387.12,117.33,6,97.2435,0.62743,20.0,58.3
48,1404.2,206.51,6,8.26558,0.237017,20.0,52.3
48,1404.2,206.51,6,23.3342,0.385189,20.0,53.3
48,1404.2,206.51,6,50.0249,0.40494,20.0,54.3
48,1404.2,206.51,6,96.1924,0.348892,20.0,55.3
48,1404.2,206.51,6,150.758,0.653677,20.0,56.3
48,1404.2,206.51,6,325.825,0.961698,20.0,58.3
49,1497.07,508.22,6,3.29808,0.178066,20.0,52.3
49,1497.07,508.22,6,30.7949,0.272214,20.0,53.3
49,1497.07,508.22,6,100.594,0.310511,20.0,54.3
49,1497.07,508.22,6,257.747,0.579102,20.0,55.3
49,1497.07,508.22,6,484.816,1.01436,20.0,56.3
49,1497.07,508.22,6,1286.33,2.68222,20.0,58.3
50,1502.77,863.92,6,13.4523,0.238781,20.0,52.3
50,1502.77,863.92,6,35.8492,0.341875,20.0,53.3
50,1502.77,863.92,6,59.6853,0.291783,20.0,54.3
50,1502.77,863.92,6,87.7569,0.361669,20.0,55.3
50,1502.77,863.92,6,128.054,0.414767,20.0,56.3
50,1502.77,863.92,6,218.339,0.668685,20.0,58.3
51,1536.31,405.8,6,2.16061,0.244027,20.0,52.3
51,1536.31,405.8,6,4.88917,0.27321,20.0,53.3
51,1536.31,405.8,6,14.9535,0.427415,20.0,54.3
51,1536.31,405.8,6,24.9846,0.340325,20.0,55.3
51,1536.31,405.8,6,38.0093,0.491835,20.0,56.3
51,1536.31,405.8,6,81.4087,0.594793,20.0,58.3
52,1584.77,651.79,6,2.51826,0.117199,20.0,52.3
52,1584.77,651.79,6,4.80504,0.174315,20.0,53.3
52,1584.77,651.79,6,15.237,0.358458,20.0,54.3
52,1584.77,651.79,6,22.3604,0.29894,20.0,55.3
52,1584.77,651.79,6,33.4734,0.271723,20.0,56.3
52,1584.77,651.79,6,82.8214,0.397157,20.0,58.3
53,1584.84,810.2,6,2.97736,0.370746,20.0,52.3
53,1584.84,810.2,6,4.65705,0.289918,20.0,53.3
53,1584.84,810.2,6,13.4805,0.377449,20.0,54.3
53,1584.84,810.2,6,18.9348,0.378757,20.0,55.3
53,1584.84,810.2,6,27.9418,0.503883,20.0,56.3
53,1584.84,810.2,6,42.2401,0.586356,20.0,58.3
54,1732.83,722.97,6,184.14,0.190187,20.0,52.3
54,1732.83,722.97,6,653.113,0.975528,20.0,53.3
54,1732.83,722.97,6,1533.15,1.34987,20.0,54.3
54,1732.83,722.97,6,2646.92,2.21352,20.0,55.3
54,1732.83,722.97,6,3314.77,14.6176,20.0,56.3
54,1732.83,722.97,6,8228.59,10.3158,20.0,58.3
55,1772.46,478.76,6,27.2146,0.1219,20.0,52.3
55,1772.46,478.76,6,71.4622,0.255419,20.0,53.3
55,1772.46,478.76,6,130.421,0.273045,20.0,54.3
55,1772.46,478.76,6,199.348,0.309765,20.0,55.3
55,1772.46,478.76,6,263.064,0.38896,20.0,56.3
55,1772.46,478.76,6,426.433,1.07967,20.0,58.3
56,1782.81,556.02,6,11.8334,0.245066,20.0,52.3
56,1782.81,556.02,6,40.7974,0.390426,20.0,53.3
56,1782.81,556.02,6,77.4211,0.481642,20.0,54.3
56,1782.81,556.02,6,111.765,0.56653,20.0,55.3
56,1782.81,556.02,6,159.472,0.623691,20.0,56.3
56,1782.81,556.02,6,251.879,0.804817,20.0,58.3
57,1820.94,357.3,6,11.4544,0.295285,20.0,52.3
57,1820.94,357.3,6,36.5155,0.241166,20.0,53.3
57,1820.94,357.3,6,82.5194,0.521245,20.0,54.3
57,1820.94,357.3,6,155.413,0.448966,20.0,55.3
57,1820.94,357.3,6,256.718,0.658353,20.0,56.3
57,1820.94,357.3,6,565.985,1.58395,20.0,58.3
58,1821.67,993.59,6,9.1473,0.146829,20.0,52.3
58,1821.67,993.59,6,19.1141,0.473398,20.0,53.3
58,1821.67,993.59,6,34.5317,0.297063,20.0,54.3
58,1821.67,993.59,6,47.2345,0.383084,20.0,55.3
58,1821.67,993.59,6,74.5142,0.597013,20.0,56.3
58,1821.67,993.59,6,242.391,2.59499,20.0,58.3
59,1851.66,558.25,6,21.6776,0.387709,20.0,52.3
59,1851.66,558.25,6,62.7977,0.830965,20.0,53.3
59,1851.66,558.25,6,113.919,0.973105,20.0,54.3
59,1851.66,558.25,6,188.963,0.69155,20.0,55.3
59,1851.66,558.25,6,279.582,0.805732,20.0,56.3
59,1851.66,558.25,6,501.188,1.69097,20.0,58.3
