ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
10,356.71,847.02,3,4.64927,0.0563121,20.0,52.3
10,356.71,847.02,3,13.796,0.136677,20.0,53.3
10,356.71,847.02,3,32.4714,0.109801,20.0,54.3
10,356.71,847.02,3,51.7512,0.311095,20.0,55.3
10,356.71,847.02,3,82.3631,0.369972,20.0,56.3
10,356.71,847.02,3,177.126,1.4102,20.0,58.3
11,375.07,369.64,3,1.23603,0.0551883,20.0,52.3
11,375.07,369.64,3,2.1233,0.0544952,20.0,53.3
11,375.07,369.64,3,5.18933,0.0644092,20.0,54.3
11,375.07,369.64,3,6.65283,0.0726599,20.0,55.3
11,375.07,369.64,3,11.7687,0.180043,20.0,56.3
11,375.07,369.64,3,24.2046,0.168671,20.0,58.3
12,415.86,948.67,3,6.17949,0.105797,20.0,52.3
12,415.86,948.67,3,20.4333,0.113193,20.0,53.3
12,415.86,948.67,3,39.23,0.13099,20.0,54.3
12,415.86,948.67,3,60.7918,0.129764,20.0,55.3
12,415.86,948.67,3,80.6386,0.244478,20.0,56.3
12,415.86,948.67,3,132.693,0.57729,20.0,58.3
13,417.73,550.01,3,1.28197,0.136548,20.0,52.3
13,417.73,550.01,3,3.58529,0.0407175,20.0,53.3
13,417.73,550.01,3,5.76123,0.333319,20.0,54.3
13,417.73,550.01,3,9.17603,0.383114,20.0,55.3
13,417.73,550.01,3,12.3528,0.0664038,20.0,56.3
13,417.73,550.01,3,17.5555,0.286559,20.0,58.3
14,425.51,73.08,3,0.434372,0.240055,20.0,52.3
14,425.51,73.08,3,3.35906,0.26987,20.0,53.3
14,425.51,73.08,3,12.779,0.212764,20.0,54.3
14,425.51,73.08,3,25.695,0.131168,20.0,55.3
14,425.51,73.08,3,40.8553,0.247216,20.0,56.3
14,425.51,73.08,3,71.4728,0.625206,20.0,58.3
15,429.64,486.98,3,25.679,0.0419381,20.0,52.3
15,429.64,486.98,3,83.2096,0.122797,20.0,53.3
15,429.64,486.98,3,177.922,0.294217,20.0,54.3
15,429.64,486.98,3,294.602,0.526227,20.0,55.3
15,429.64,486.98,3,440.487,0.820962,20.0,56.3
15,429.64,486.98,3,785.087,2.03419,20.0,58.3
16,503.3,998.64,3,3.77454,0.100605,20.0,52.3
16,503.3,998.64,3,7.15756,0.227793,20.0,53.3
16,503.3,998.64,3,14.3424,0.253802,20.0,54.3
16,503.3,998.64,3,18.6942,0.138953,20.0,55.3
16,503.3,998.64,3,27.2399,0.157972,20.0,56.3
16,503.3,998.64,3,39.3557,0.281763,20.0,58.3
17,596.49,528.05,3,-0.315579,0.184978,20.0,52.3
17,596.49,528.05,3,0.779862,0.264794,20.0,53.3
17,596.49,528.05,3,2.59295,0.150407,20.0,54.3
17,596.49,528.05,3,8.6881,0.410502,20.0,55.3
17,596.49,528.05,3,13.873,0.400993,20.0,56.3
17,596.49,528.05,3,28.6941,0.390693,20.0,58.3
18,610.17,336.26,3,3.11676,0.208297,20.0,52.3
18,610.17,336.26,3,4.52017,0.181757,20.0,53.3
18,610.17,336.26,3,5.63764,0.359359,20.0,54.3
18,610.17,336.26,3,8.91589,0.297975,20.0,55.3
18,610.17,336.26,3,12.7549,0.384104,20.0,56.3
18,610.17,336.26,3,17.7964,0.318397,20.0,58.3
19,649.51,440.37,3,5.11457,0.0664853,20.0,52.3
19,649.51,440.37,3,15.9791,0.048984,20.0,53.3
19,649.51,440.37,3,26.118,0.0647706,20.0,54.3
19,649.51,440.37,3,39.229,0.140463,20.0,55.3
19,649.51,440.37,3,48.3006,0.195148,20.0,56.3
19,649.51,440.37,3,81.2603,0.611794,20.0,58.3
20,649.81,574.03,3,11.5932,0.161036,20.0,52.3
20,649.81,574.03,3,65.4909,0.204359,20.0,53.3
20,649.81,574.03,3,177.23,0.323298,20.0,54.3
20,649.81,574.03,3,339.845,0.74794,20.0,55.3
20,649.81,574.03,3,538.539,1.12665,20.0,56.3
20,649.81,574.03,3,1037.4,2.23741,20.0,58.3
21,660.74,688.47,3,2.20762,0.192148,20.0,52.3
21,660.74,688.47,3,5.13627,0.265006,20.0,53.3
21,660.74,688.47,3,12.2732,0.224657,20.0,54.3
21,660.74,688.47,3,24.032,0.284459,20.0,55.3
21,660.74,688.47,3,36.0806,0.27189,20.0,56.3
21,660.74,688.47,3,75.749,0.483893,20.0,58.3
22,700.4,366.42,3,0.284403,0.18062,20.0,52.3
22,700.4,366.42,3,1.51738,0.0600256,20.0,53.3
22,700.4,366.42,3,4.79626,0.204942,20.0,54.3
22,700.4,366.42,3,7.7416,0.0567523,20.0,55.3
22,700.4,366.42,3,10.9386,0.0782488,20.0,56.3
22,700.4,366.42,3,21.2727,0.270114,20.0,58.3
23,808.07,587.39,3,9.48168,0.141597,20.0,52.3
23,808.07,587.39,3,34.8135,0.128368,20.0,53.3
23,808.07,587.39,3,69.5553,0.32777,20.0,54.3
23,808.07,587.39,3,103.279,0.632682,20.0,55.3
23,808.07,587.39,3,146.375,0.941903,20.0,56.3
23,808.07,587.39,3,235.048,2.17151,20.0,58.3
24,816.52,315.2,3,1.47837,0.0442225,20.0,52.3
24,816.52,315.2,3,4.21446,0.0463048,20.0,53.3
24,816.52,315.2,3,9.24064,0.313333,20.0,54.3
24,816.52,315.2,3,15.7049,0.073251,20.0,55.3
24,816.52,315.2,3,26.3251,0.345242,20.0,56.3
24,816.52,315.2,3,44.7197,0.252958,20.0,58.3
25,868.58,1007.51,3,3.62947,0.133376,20.0,52.3
25,868.58,1007.51,3,10.0949,0.216364,20.0,53.3
25,868.58,1007.51,3,21.1797,0.275088,20.0,54.3
25,868.58,1007.51,3,36.4529,0.111066,20.0,55.3
25,868.58,1007.51,3,164.385,6.96078,20.0,56.3
25,868.58,1007.51,3,903.883,10.6829,20.0,58.3
26,1006.97,123.09,3,2.3723,0.25375,20.0,52.3
26,1006.97,123.09,3,6.18374,0.0567541,20.0,53.3
26,1006.97,123.09,3,9.70231,0.217412,20.0,54.3
26,1006.97,123.09,3,12.9847,0.38034,20.0,55.3
26,1006.97,123.09,3,17.9244,0.350353,20.0,56.3
26,1006.97,123.09,3,27.0743,0.219255,20.0,58.3
27,1048.38,957.19,3,7.29627,0.101345,20.0,52.3
27,1048.38,957.19,3,24.6918,0.250612,20.0,53.3
27,1048.38,957.19,3,44.0848,0.292545,20.0,54.3
27,1048.38,957.19,3,69.6265,0.223982,20.0,55.3
27,1048.38,957.19,3,97.1873,0.444929,20.0,56.3
27,1048.38,957.19,3,158.664,0.892093,20.0,58.3
28,1051.56,804.3,3,1.84226,0.0353359,20.0,52.3
28,1051.56,804.3,3,5.75428,0.0418935,20.0,53.3
28,1051.56,804.3,3,11.8337,0.0508217,20.0,54.3
28,1051.56,804.3,3,18.0633,0.0703912,20.0,55.3
28,1051.56,804.3,3,29.1763,0.132108,20.0,56.3
28,1051.56,804.3,3,52.8555,0.241216,20.0,58.3
29,1068.22,234.4,3,0.153189,0.0523388,20.0,52.3
29,1068.22,234.4,3,2.68183,0.0369,20.0,53.3
29,1068.22,234.4,3,3.95222,0.0699149,20.0,54.3
29,1068.22,234.4,3,9.35471,0.152882,20.0,55.3
29,1068.22,234.4,3,12.6017,0.0630723,20.0,56.3
29,1068.22,234.4,3,23.634,0.092733,20.0,58.3
30,1088.03,910.16,3,5.61703,0.0926542,20.0,52.3
30,1088.03,910.16,3,17.9281,0.105878,20.0,53.3
30,1088.03,910.16,3,32.1621,0.263361,20.0,54.3
30,1088.03,910.16,3,41.9455,0.286942,20.0,55.3
30,1088.03,910.16,3,55.981,0.300935,20.0,56.3
30,1088.03,910.16,3,84.7381,0.581564,20.0,58.3
31,1088.97,687.67,3,2.42402,0.133803,20.0,52.3
31,1088.97,687.67,3,6.56441,0.0376989,20.0,53.3
31,1088.97,687.67,3,13.8322,0.0317553,20.0,54.3
31,1088.97,687.67,3,23.6116,0.0501978,20.0,55.3
31,1088.97,687.67,3,35.7092,0.234373,20.0,56.3
31,1088.97,687.67,3,76.5975,0.34769,20.0,58.3
32,1148.98,429.02,3,3.87056,0.18587,20.0,52.3
32,1148.98,429.02,3,10.746,0.187384,20.0,53.3
32,1148.98,429.02,3,17.6633,0.151531,20.0,54.3
32,1148.98,429.02,3,21.8085,0.273577,20.0,55.3
32,1148.98,429.02,3,29.1626,0.346933,20.0,56.3
32,1148.98,429.02,3,39.7924,0.231875,20.0,58.3
33,1169.51,239.78,3,97.2358,0.160721,20.0,52.3
33,1169.51,239.78,3,285.646,0.309777,20.0,53.3
33,1169.51,239.78,3,516.957,0.69953,20.0,54.3
33,1169.51,239.78,3,767.21,0.944118,20.0,55.3
33,1169.51,239.78,3,1035.26,1.5056,20.0,56.3
33,1169.51,239.78,3,1628.9,3.05024,20.0,58.3
34,1176.84,929.62,3,1.9581,0.0829147,20.0,52.3
34,1176.84,929.62,3,4.60382,0.155613,20.0,53.3
34,1176.84,929.62,3,9.16514,0.198293,20.0,54.3
34,1176.84,929.62,3,16.9969,0.337676,20.0,55.3
34,1176.84,929.62,3,28.9269,0.277583,20.0,56.3
34,1176.84,929.62,3,59.0984,0.637595,20.0,58.3
35,1180.5,593.5,3,1.51056,0.14912,20.0,52.3
35,1180.5,593.5,3,4.33249,0.238061,20.0,53.3
35,1180.5,593.5,3,5.41337,0.354078,20.0,54.3
35,1180.5,593.5,3,11.4474,0.27192,20.0,55.3
35,1180.5,593.5,3,18.1696,0.159061,20.0,56.3
35,1180.5,593.5,3,32.9423,0.278112,20.0,58.3
36,1227.88,667.09,3,4.481,0.0408561,20.0,52.3
36,1227.88,667.09,3,9.79746,0.202091,20.0,53.3
36,1227.88,667.09,3,24.8689,0.232113,20.0,54.3
36,1227.88,667.09,3,39.356,0.40377,20.0,55.3
36,1227.88,667.09,3,58.1127,0.412785,20.0,56.3
36,1227.88,667.09,3,80.3506,0.737472,20.0,58.3
37,1241.42,154.52,3,-0.465598,0.0500002,20.0,52.3
37,1241.42,154.52,3,2.10257,0.166536,20.0,53.3
37,1241.42,154.52,3,7.34148,0.0517788,20.0,54.3
37,1241.42,154.52,3,11.6512,0.0732563,20.0,55.3
37,1241.42,154.52,3,17.2811,0.116507,20.0,56.3
37,1241.42,154.52,3,32.629,0.226223,20.0,58.3
38,1244.61,484.28,3,8.12742,0.0577491,20.0,52.3
38,1244.61,484.28,3,23.5674,0.0416815,20.0,53.3
38,1244.61,484.28,3,44.3361,0.0993719,20.0,54.3
38,1244.61,484.28,3,59.5224,0.0736687,20.0,55.3
38,1244.61,484.28,3,86.7348,0.216815,20.0,56.3
38,1244.61,484.28,3,131.289,0.645323,20.0,58.3
39,1254.69,595.79,3,0.981552,0.0657473,20.0,52.3
39,1254.69,595.79,3,2.82436,0.0474443,20.0,53.3
39,1254.69,595.79,3,6.32461,0.0648741,20.0,54.3
39,1254.69,595.79,3,11.3121,0.0813861,20.0,55.3
39,1254.69,595.79,3,17.9624,0.0438471,20.0,56.3
39,1254.69,595.79,3,31.0414,0.118849,20.0,58.3
40,1254.77,232.77,3,1.0066,0.05542,20.0,52.3
40,1254.77,232.77,3,3.48526,0.0387857,20.0,53.3
40,1254.77,232.77,3,5.46449,0.0642916,20.0,54.3
40,1254.77,232.77,3,8.31557,0.0676746,20.0,55.3
40,1254.77,232.77,3,13.979,0.109456,20.0,56.3
40,1254.77,232.77,3,20.7993,0.205181,20.0,58.3
41,1266.86,413.2,3,2.20432,0.183562,20.0,52.3
41,1266.86,413.2,3,5.17386,0.13224,20.0,53.3
41,1266.86,413.2,3,9.69509,0.0937152,20.0,54.3
41,1266.86,413.2,3,10.9182,0.185189,20.0,55.3
41,1266.86,413.2,3,14.7332,0.224623,20.0,56.3
41,1266.86,413.2,3,20.6271,0.148975,20.0,58.3
42,1287.8,874.2,3,2.88554,0.137268,20.0,52.3
42,1287.8,874.2,3,6.58149,0.133478,20.0,53.3
42,1287.8,874.2,3,11.6452,0.139715,20.0,54.3
42,1287.8,874.2,3,16.153,0.0417135,20.0,55.3
42,1287.8,874.2,3,20.1872,0.101111,20.0,56.3
42,1287.8,874.2,3,34.5848,0.200419,20.0,58.3
43,1292.86,320.54,3,0.853244,0.0782708,20.0,52.3
43,1292.86,320.54,3,3.84023,0.201349,20.0,53.3
43,1292.86,320.54,3,8.6001,0.211225,20.0,54.3
43,1292.86,320.54,3,14.8716,0.262464,20.0,55.3
43,1292.86,320.54,3,21.2826,0.307505,20.0,56.3
43,1292.86,320.54,3,43.4482,0.287505,20.0,58.3
44,1320.53,74.11,3,0.684991,0.284153,20.0,52.3
44,1320.53,74.11,3,2.60662,0.289161,20.0,53.3
44,1320.53,74.11,3,5.5289,0.324359,20.0,54.3
44,1320.53,74.11,3,9.08561,0.165741,20.0,55.3
44,1320.53,74.11,3,15.2414,0.293064,20.0,56.3
44,1320.53,74.11,3,36.5274,0.553527,20.0,58.3
45,1372.44,811.2,3,3.66926,0.172527,20.0,52.3
45,1372.44,811.2,3,15.2669,0.11642,20.0,53.3
45,1372.44,811.2,3,31.5433,0.136901,20.0,54.3
45,1372.44,811.2,3,49.3166,0.147915,20.0,55.3
45,1372.44,811.2,3,60.1381,0.303537,20.0,56.3
45,1372.44,811.2,3,107.715,0.567928,20.0,58.3
46,1376.02,912.96,3,3.78868,0.123182,20.0,52.3
46,1376.02,912.96,3,13.376,0.126725,20.0,53.3
46,1376.02,912.96,3,27.8076,0.0895635,20.0,54.3
46,1376.02,912.96,3,47.7464,0.202742,20.0,55.3
46,1376.02,912.96,3,71.0828,0.200111,20.0,56.3
46,1376.02,912.96,3,135.334,0.500662,20.0,58.3
47,1387.12,117.33,3,-0.756564,0.353568,20.0,52.3
47,1387.12,117.33,3,-0.187908,0.439476,20.0,53.3
47,1387.12,117.33,3,2.174,0.527207,20.0,54.3
47,1387.12,117.33,3,5.14007,0.293754,20.0,55.3
47,1387.12,117.33,3,15.1451,0.612492,20.0,56.3
47,1387.12,117.33,3,39.6998,0.221306,20.0,58.3
48,1404.2,206.51,3,4.57043,0.141526,20.0,52.3
48,1404.2,206.51,3,9.60744,0.128031,20.0,53.3
48,1404.2,206.51,3,22.5536,0.176098,20.0,54.3
48,1404.2,206.51,3,40.165,0.152942,20.0,55.3
48,1404.2,206.51,3,63.2013,0.464666,20.0,56.3
48,1404.2,206.51,3,132.106,0.651509,20.0,58.3
49,1497.07,508.22,3,1.48964,0.0539355,20.0,52.3
49,1497.07,508.22,3,12.7328,0.16644,20.0,53.3
49,1497.07,508.22,3,40.0539,0.0817693,20.0,54.3
49,1497.07,508.22,3,103.027,0.398964,20.0,55.3
49,1497.07,508.22,3,192.994,0.678458,20.0,56.3
49,1497.07,508.22,3,507.404,1.85102,20.0,58.3
50,1502.77,863.92,3,5.86545,0.0711348,20.0,52.3
50,1502.77,863.92,3,16.9865,0.0923711,20.0,53.3
50,1502.77,863.92,3,28.5433,0.142448,20.0,54.3
50,1502.77,863.92,3,39.9975,0.170814,20.0,55.3
50,1502.77,863.92,3,57.2602,0.207198,20.0,56.3
50,1502.77,863.92,3,99.2898,0.489012,20.0,58.3
51,1536.31,405.8,3,1.30357,0.122416,20.0,52.3
51,1536.31,405.8,3,2.69001,0.130471,20.0,53.3
51,1536.31,405.8,3,7.91739,0.279584,20.0,54.3
51,1536.31,405.8,3,10.7442,0.18517,20.0,55.3
51,1536.31,405.8,3,17.7944,0.313127,20.0,56.3
51,1536.31,405.8,3,34.8372,0.320921,20.0,58.3
52,1584.77,651.79,3,1.36927,0.0536926,20.0,52.3
52,1584.77,651.79,3,1.99638,0.0751899,20.0,53.3
52,1584.77,651.79,3,7.62837,0.0743971,20.0,54.3
52,1584.77,651.79,3,9.63695,0.0788496,20.0,55.3
52,1584.77,651.79,3,15.1154,0.229702,20.0,56.3
52,1584.77,651.79,3,35.4136,0.330172,20.0,58.3
53,1584.84,810.2,3,1.80943,0.256056,20.0,52.3
53,1584.84,810.2,3,2.66998,0.0908724,20.0,53.3
53,1584.84,810.2,3,6.66382,0.199903,20.0,54.3
53,1584.84,810.2,3,9.04099,0.261454,20.0,55.3
53,1584.84,810.2,3,13.2617,0.349388,20.0,56.3
53,1584.84,810.2,3,20.3872,0.128255,20.0,58.3
54,1732.83,722.97,3,87.7227,0.164206,20.0,52.3
54,1732.83,722.97,3,316.726,0.770046,20.0,53.3
54,1732.83,722.97,3,708.982,0.922296,20.0,54.3
54,1732.83,722.97,3,1190.3,1.6725,20.0,55.3
54,1732.83,722.97,3,1461.44,11.4496,20.0,56.3
54,1732.83,722.97,3,3440.59,7.21649,20.0,58.3
55,1772.46,478.76,3,12.8318,0.0581827,20.0,52.3
55,1772.46,478.76,3,34.4819,0.164221,20.0,53.3
55,1772.46,478.76,3,59.47,0.0870936,20.0,54.3
55,1772.46,478.76,3,89.2221,0.187423,20.0,55.3
55,1772.46,478.76,3,114.914,0.297666,20.0,56.3
55,1772.46,478.76,3,185.094,0.798496,20.0,58.3
56,1782.81,556.02,3,4.95094,0.110442,20.0,52.3
56,1782.81,556.02,3,18.0493,0.0788556,20.0,53.3
56,1782.81,556.02,3,32.3419,0.113835,20.0,54.3
56,1782.81,556.02,3,47.8278,0.158494,20.0,55.3
56,1782.81,556.02,3,69.023,0.269405,20.0,56.3
56,1782.81,556.02,3,101.548,0.466932,20.0,58.3
57,1820.94,357.3,3,5.21569,0.108419,20.0,52.3
57,1820.94,357.3,3,17.2236,0.0823614,20.0,53.3
57,1820.94,357.3,3,37.6024,0.243702,20.0,54.3
57,1820.94,357.3,3,70.1376,0.233908,20.0,55.3
57,1820.94,357.3,3,113.265,0.492157,20.0,56.3
57,1820.94,357.3,3,244.665,1.19104,20.0,58.3
58,1821.67,993.59,3,3.41888,0.100695,20.0,52.3
58,1821.67,993.59,3,7.65696,0.387146,20.0,53.3
58,1821.67,993.59,3,16.341,0.26325,20.0,54.3
58,1821.67,993.59,3,19.9067,0.333038,20.0,55.3
58,1821.67,993.59,3,32.0017,0.438513,20.0,56.3
58,1821.67,993.59,3,102.495,2.04722,20.0,58.3
59,1851.66,558.25,3,10.0304,0.127865,20.0,52.3
59,1851.66,558.25,3,29.3515,0.433635,20.0,53.3
59,1851.66,558.25,3,52.3502,0.356703,20.0,54.3
59,1851.66,558.25,3,82.8918,0.329212,20.0,55.3
59,1851.66,558.25,3,122.824,0.43689,20.0,56.3
59,1851.66,558.25,3,212.429,1.12656,20.0,58.3
