ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
18,610.17,336.26,24,3.30991,1.68431,20.0,54.3
18,610.17,336.26,24,28.6736,1.61779,20.0,55.3
18,610.17,336.26,24,54.8208,1.81262,20.0,56.3
18,610.17,336.26,24,45.5042,2.12769,20.0,58.3
19,649.51,440.37,24,7.66759,0.884503,20.0,52.3
19,649.51,440.37,24,38.9078,1.06471,20.0,53.3
19,649.51,440.37,24,63.7395,1.12553,20.0,54.3
19,649.51,440.37,24,120.15,1.35375,20.0,55.3
19,649.51,440.37,24,147.802,1.3867,20.0,56.3
19,649.51,440.37,24,266.054,1.75908,20.0,58.3
20,649.81,574.03,24,21.1757,1.01524,20.0,52.3
20,649.81,574.03,24,149.125,1.06659,20.0,53.3
20,649.81,574.03,24,431.826,1.28569,20.0,54.3
20,649.81,574.03,24,854.719,1.56542,20.0,55.3
20,649.81,574.03,24,1477.71,2.08025,20.0,56.3
20,649.81,574.03,24,3342.55,3.88513,20.0,58.3
21,660.74,688.47,24,13.4995,0.925304,20.0,52.3
21,660.74,688.47,24,28.2192,1.01257,20.0,53.3
21,660.74,688.47,24,34.111,1.25721,20.0,54.3
21,660.74,688.47,24,60.3796,1.27159,20.0,55.3
21,660.74,688.47,24,96.7337,1.32488,20.0,56.3
21,660.74,688.47,24,228.189,1.66231,20.0,58.3
22,700.4,366.42,24,-5.37565,1.25082,20.0,52.3
22,700.4,366.42,24,15.8454,1.29884,20.0,53.3
22,700.4,366.42,24,9.034,1.44558,20.0,54.3
22,700.4,366.42,24,21.8523,1.44603,20.0,55.3
22,700.4,366.42,24,30.252,1.65121,20.0,56.3
22,700.4,366.42,24,62.0345,2.05037,20.0,58.3
23,808.07,587.39,24,20.5154,1.23823,20.0,52.3
23,808.07,587.39,24,81.9672,1.27006,20.0,53.3
23,808.07,587.39,24,179.425,1.52147,20.0,54.3
23,808.07,587.39,24,281.486,1.71117,20.0,55.3
23,808.07,587.39,24,433.904,1.9288,20.0,56.3
23,808.07,587.39,24,778.794,3.32696,20.0,58.3
24,816.52,315.2,24,-0.934266,1.30662,20.0,52.3
24,816.52,315.2,24,7.32355,1.34782,20.0,53.3
24,816.52,315.2,24,25.6621,1.60558,20.0,54.3
24,816.52,315.2,24,32.1046,1.77341,20.0,55.3
24,816.52,315.2,24,61.6513,1.93437,20.0,56.3
24,816.52,315.2,24,116.99,2.29622,20.0,58.3
25,868.58,1007.51,24,14.6037,1.07243,20.0,52.3
25,868.58,1007.51,24,27.2944,1.20577,20.0,53.3
25,868.58,1007.51,24,39.3956,1.22776,20.0,54.3
25,868.58,1007.51,24,84.5236,1.41959,20.0,55.3
25,868.58,1007.51,24,440.359,8.65143,20.0,56.3
25,868.58,1007.51,24,3011.77,14.0567,20.0,58.3
26,1006.97,123.09,24,-7.41658,1.25348,20.0,52.3
26,1006.97,123.09,24,15.5566,1.44661,20.0,53.3
26,1006.97,123.09,24,20.7344,1.68536,20.0,54.3
26,1006.97,123.09,24,34.1429,1.66977,20.0,55.3
26,1006.97,123.09,24,43.8772,1.939,20.0,56.3
26,1006.97,123.09,24,84.8166,2.2478,20.0,58.3
27,1048.38,957.19,24,18.3056,1.24326,20.0,52.3
27,1048.38,957.19,24,67.0436,1.43807,20.0,53.3
27,1048.38,957.19,24,119.836,1.38873,20.0,54.3
27,1048.38,957.19,24,182.864,1.76738,20.0,55.3
27,1048.38,957.19,24,240.951,1.96447,20.0,56.3
27,1048.38,957.19,24,476.029,2.4771,20.0,58.3
28,1051.56,804.3,24,11.0043,0.910403,20.0,52.3
28,1051.56,804.3,24,-3.15428,1.08432,20.0,53.3
28,1051.56,804.3,24,17.7663,1.31859,20.0,54.3
28,1051.56,804.3,24,23.2543,1.31214,20.0,55.3
28,1051.56,804.3,24,65.0409,1.33749,20.0,56.3
28,1051.56,804.3,24,134.987,1.92374,20.0,58.3
29,1068.22,234.4,24,-4.07363,0.925245,20.0,52.3
29,1068.22,234.4,24,0.18458,1.01749,20.0,53.3
29,1068.22,234.4,24,-5.34408,0.947666,20.0,54.3
29,1068.22,234.4,24,14.3037,1.19494,20.0,55.3
29,1068.22,234.4,24,11.5951,1.28481,20.0,56.3
29,1068.22,234.4,24,32.8719,1.52584,20.0,58.3
30,1088.03,910.16,24,19.0641,1.06532,20.0,52.3
30,1088.03,910.16,24,46.794,1.24981,20.0,53.3
30,1088.03,910.16,24,73.0886,1.2298,20.0,54.3
30,1088.03,910.16,24,95.9826,1.50579,20.0,55.3
30,1088.03,910.16,24,127.969,1.61351,20.0,56.3
30,1088.03,910.16,24,235.464,1.94522,20.0,58.3
31,1088.97,687.67,24,4.471,0.901615,20.0,52.3
31,1088.97,687.67,24,13.1107,0.99021,20.0,53.3
31,1088.97,687.67,24,27.8247,0.959975,20.0,54.3
31,1088.97,687.67,24,66.9603,1.01796,20.0,55.3
31,1088.97,687.67,24,103.101,1.22111,20.0,56.3
31,1088.97,687.67,24,258.468,1.50595,20.0,58.3
32,1148.98,429.02,24,1.20907,0.940502,20.0,52.3
32,1148.98,429.02,24,27.3237,1.01195,20.0,53.3
32,1148.98,429.02,24,40.1201,1.13233,20.0,54.3
32,1148.98,429.02,24,59.0956,1.09632,20.0,55.3
32,1148.98,429.02,24,82.8976,1.34513,20.0,56.3
32,1148.98,429.02,24,108.389,1.54625,20.0,58.3
33,1169.51,239.78,24,248.227,1.1636,20.0,52.3
33,1169.51,239.78,24,756.789,1.24804,20.0,53.3
33,1169.51,239.78,24,1448.06,1.64172,20.0,54.3
33,1169.51,239.78,24,2294.64,2.11055,20.0,55.3
33,1169.51,239.78,24,3281.91,2.82783,20.0,56.3
33,1169.51,239.78,24,5981.98,5.4679,20.0,58.3
34,1176.84,929.62,24,5.46332,1.3554,20.0,52.3
34,1176.84,929.62,24,11.2525,1.30778,20.0,53.3
34,1176.84,929.62,24,36.3823,1.55534,20.0,54.3
34,1176.84,929.62,24,49.8138,1.61927,20.0,55.3
34,1176.84,929.62,24,95.8985,1.86311,20.0,56.3
34,1176.84,929.62,24,216.66,2.12179,20.0,58.3
35,1180.5,593.5,24,9.29085,1.05363,20.0,52.3
35,1180.5,593.5,24,4.51886,1.35265,20.0,53.3
35,1180.5,593.5,24,0.447767,1.33496,20.0,54.3
35,1180.5,593.5,24,20.3884,1.52364,20.0,55.3
35,1180.5,593.5,24,32.7422,1.61285,20.0,56.3
35,1180.5,593.5,24,90.3527,2.10926,20.0,58.3
36,1227.88,667.09,24,14.3761,1.00701,20.0,52.3
36,1227.88,667.09,24,32.319,1.2815,20.0,53.3
36,1227.88,667.09,24,72.8853,1.33551,20.0,54.3
36,1227.88,667.09,24,123.121,1.49678,20.0,55.3
36,1227.88,667.09,24,182.482,1.55311,20.0,56.3
36,1227.88,667.09,24,329.57,2.02968,20.0,58.3
37,1241.42,154.52,24,-5.52907,1.0343,20.0,52.3
37,1241.42,154.52,24,5.7896,1.15953,20.0,53.3
37,1241.42,154.52,24,9.11288,1.25609,20.0,54.3
37,1241.42,154.52,24,42.4724,1.39152,20.0,55.3
37,1241.42,154.52,24,57.4648,1.49873,20.0,56.3
37,1241.42,154.52,24,100.965,1.87935,20.0,58.3
38,1244.61,484.28,24,19.8187,0.835776,20.0,52.3
38,1244.61,484.28,24,58.9233,0.876693,20.0,53.3
38,1244.61,484.28,24,104.447,1.04624,20.0,54.3
38,1244.61,484.28,24,141.747,1.1596,20.0,55.3
38,1244.61,484.28,24,241.731,1.35883,20.0,56.3
38,1244.61,484.28,24,390.17,1.81491,20.0,58.3
39,1254.69,595.79,24,1.3887,1.03968,20.0,52.3
39,1254.69,595.79,24,2.09907,1.40559,20.0,53.3
39,1254.69,595.79,24,4.7819,1.49516,20.0,54.3
39,1254.69,595.79,24,19.9713,1.46053,20.0,55.3
39,1254.69,595.79,24,46.3272,1.69381,20.0,56.3
39,1254.69,595.79,24,89.6513,2.16551,20.0,58.3
40,1254.77,232.77,24,4.55592,0.749329,20.0,52.3
40,1254.77,232.77,24,6.4548,0.928155,20.0,53.3
40,1254.77,232.77,24,5.46251,0.940063,20.0,54.3
40,1254.77,232.77,24,26.1073,1.06145,20.0,55.3
40,1254.77,232.77,24,22.8454,1.26268,20.0,56.3
40,1254.77,232.77,24,37.7091,1.48637,20.0,58.3
41,1266.86,413.2,24,8.10782,0.960923,20.0,52.3
41,1266.86,413.2,24,-2.04772,0.972612,20.0,53.3
41,1266.86,413.2,24,18.0645,1.0296,20.0,54.3
41,1266.86,413.2,24,22.6618,1.13202,20.0,55.3
41,1266.86,413.2,24,29.3425,1.26456,20.0,56.3
41,1266.86,413.2,24,42.6495,1.55983,20.0,58.3
42,1287.8,874.2,24,14.5757,0.927437,20.0,52.3
42,1287.8,874.2,24,14.2729,0.816774,20.0,53.3
42,1287.8,874.2,24,33.0821,1.03945,20.0,54.3
42,1287.8,874.2,24,32.7418,0.89662,20.0,55.3
42,1287.8,874.2,24,51.492,1.24704,20.0,56.3
42,1287.8,874.2,24,115.759,1.43404,20.0,58.3
43,1292.86,320.54,24,-10.5663,0.967448,20.0,52.3
43,1292.86,320.54,24,13.8658,1.17641,20.0,53.3
43,1292.86,320.54,24,29.3178,1.29079,20.0,54.3
43,1292.86,320.54,24,36.8775,1.35254,20.0,55.3
43,1292.86,320.54,24,53.5709,1.49924,20.0,56.3
43,1292.86,320.54,24,125.211,1.93506,20.0,58.3
44,1320.53,74.11,24,-13.3918,1.19155,20.0,52.3
44,1320.53,74.11,24,5.98429,1.25962,20.0,53.3
44,1320.53,74.11,24,1.27423,1.39599,20.0,54.3
44,1320.53,74.11,24,30.1515,1.51217,20.0,55.3
44,1320.53,74.11,24,47.2725,1.52557,20.0,56.3
44,1320.53,74.11,24,116.188,2.1424,20.0,58.3
45,1372.44,811.2,24,11.6014,1.16362,20.0,52.3
45,1372.44,811.2,24,36.0024,1.1878,20.0,53.3
45,1372.44,811.2,24,100.936,1.30405,20.0,54.3
45,1372.44,811.2,24,151.803,1.29319,20.0,55.3
45,1372.44,811.2,24,196.202,1.58875,20.0,56.3
45,1372.44,811.2,24,396.134,1.92895,20.0,58.3
46,1376.02,912.96,24,21.0854,1.25704,20.0,52.3
46,1376.02,912.96,24,29.8532,1.33165,20.0,53.3
46,1376.02,912.96,24,78.4047,1.49424,20.0,54.3
46,1376.02,912.96,24,114.184,1.53858,20.0,55.3
46,1376.02,912.96,24,194.696,1.76542,20.0,56.3
46,1376.02,912.96,24,427.367,2.25817,20.0,58.3
47,1387.12,117.33,24,-4.87345,1.47062,20.0,52.3
47,1387.12,117.33,24,-3.45449,1.52165,20.0,53.3
47,1387.12,117.33,24,-5.07679,1.62793,20.0,54.3
47,1387.12,117.33,24,19.931,1.77495,20.0,55.3
47,1387.12,117.33,24,50.4023,1.88338,20.0,56.3
47,1387.12,117.33,24,111.788,2.24711,20.0,58.3
48,1404.2,206.51,24,4.65186,1.093,20.0,52.3
48,1404.2,206.51,24,22.8765,1.35164,20.0,53.3
48,1404.2,206.51,24,73.7396,1.39249,20.0,54.3
48,1404.2,206.51,24,130.907,1.33351,20.0,55.3
48,1404.2,206.51,24,215.766,1.65927,20.0,56.3
48,1404.2,206.51,24,489.744,2.13665,20.0,58.3
49,1497.07,508.22,24,13.884,1.03246,20.0,52.3
49,1497.07,508.22,24,44.127,1.06334,20.0,53.3
49,1497.07,508.22,24,147.272,1.22008,20.0,54.3
49,1497.07,508.22,24,393.801,1.37001,20.0,55.3
49,1497.07,508.22,24,738.048,1.67301,20.0,56.3
49,1497.07,508.22,24,2098.09,3.31709,20.0,58.3
50,1502.77,863.92,24,22.5156,0.905989,20.0,52.3
50,1502.77,863.92,24,39.9086,0.995582,20.0,53.3
50,1502.77,863.92,24,82.994,1.00596,20.0,54.3
50,1502.77,863.92,24,112.983,1.12313,20.0,55.3
50,1502.77,863.92,24,185.183,1.33635,20.0,56.3
50,1502.77,863.92,24,315.464,1.67594,20.0,58.3
51,1536.31,405.8,24,1.86323,0.919259,20.0,52.3
51,1536.31,405.8,24,-3.86875,1.03826,20.0,53.3
51,1536.31,405.8,24,4.49992,1.1797,20.0,54.3
51,1536.31,405.8,24,34.4762,1.24973,20.0,55.3
51,1536.31,405.8,24,58.4692,1.48922,20.0,56.3
51,1536.31,405.8,24,94.0114,1.62678,20.0,58.3
52,1584.77,651.79,24,6.18996,1.04623,20.0,52.3
52,1584.77,651.79,24,0.0570426,1.05732,20.0,53.3
52,1584.77,651.79,24,2.06552,1.29805,20.0,54.3
52,1584.77,651.79,24,14.137,1.28873,20.0,55.3
52,1584.77,651.79,24,36.8335,1.52022,20.0,56.3
52,1584.77,651.79,24,99.2436,1.92648,20.0,58.3
53,1584.84,810.2,24,8.89502,1.09493,20.0,52.3
53,1584.84,810.2,24,8.58782,1.32339,20.0,53.3
53,1584.84,810.2,24,8.97862,1.41482,20.0,54.3
53,1584.84,810.2,24,16.8688,1.44507,20.0,55.3
53,1584.84,810.2,24,26.6145,1.63063,20.0,56.3
53,1584.84,810.2,24,51.9566,1.84215,20.0,58.3
54,1732.83,722.97,24,235.181,1.12018,20.0,52.3
54,1732.83,722.97,24,800.153,1.46409,20.0,53.3
54,1732.83,722.97,24,1933.76,1.89704,20.0,54.3
54,1732.83,722.97,24,3468.8,2.61015,20.0,55.3
54,1732.83,722.97,24,4494.66,14.9088,20.0,56.3
54,1732.83,722.97,24,12355.7,11.4143,20.0,58.3
55,1772.46,478.76,24,31.8512,1.00181,20.0,52.3
55,1772.46,478.76,24,89.9187,1.23365,20.0,53.3
55,1772.46,478.76,24,167.737,1.32544,20.0,54.3
55,1772.46,478.76,24,254.796,1.4641,20.0,55.3
55,1772.46,478.76,24,351.483,1.68057,20.0,56.3
55,1772.46,478.76,24,605.668,2.18966,20.0,58.3
56,1782.81,556.02,24,14.0395,1.16955,20.0,52.3
56,1782.81,556.02,24,46.2451,1.44847,20.0,53.3
56,1782.81,556.02,24,97.1784,1.54316,20.0,54.3
56,1782.81,556.02,24,148.274,1.64981,20.0,55.3
56,1782.81,556.02,24,198.983,1.90376,20.0,56.3
56,1782.81,556.02,24,379.902,2.19374,20.0,58.3
57,1820.94,357.3,24,7.74267,1.36054,20.0,52.3
57,1820.94,357.3,24,33.2008,1.36046,20.0,53.3
57,1820.94,357.3,24,99.6155,1.61701,20.0,54.3
57,1820.94,357.3,24,207.799,1.72817,20.0,55.3
57,1820.94,357.3,24,352.296,2.15438,20.0,56.3
57,1820.94,357.3,24,845.367,2.93059,20.0,58.3
58,1821.67,993.59,24,12.906,1.40422,20.0,52.3
58,1821.67,993.59,24,21.1727,1.58711,20.0,53.3
58,1821.67,993.59,24,40.0224,1.8676,20.0,54.3
58,1821.67,993.59,24,50.4193,1.86363,20.0,55.3
58,1821.67,993.59,24,87.0991,2.17752,20.0,56.3
58,1821.67,993.59,24,346.595,3.66506,20.0,58.3
59,1851.66,558.25,24,33.1972,1.39137,20.0,52.3
59,1851.66,558.25,24,83.7624,1.50149,20.0,53.3
59,1851.66,558.25,24,145.488,1.96022,20.0,54.3
59,1851.66,558.25,24,251.235,1.9506,20.0,55.3
59,1851.66,558.25,24,395.199,2.07501,20.0,56.3
59,1851.66,558.25,24,776.716,3.00214,20.0,58.3
