spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
62,1177.23,931.32,42.8089,1.14053,21.0,56.35,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.5651836952894278,annealing_T=75_h=25,20260531-095134,phase_detection,1.422,4.4523,4.4523,0.0227138,0.00743866,0.0146498,25.1923,3.80225,143.027,2,71.5137,0,3,5.54815e-07,1
62,1177.23,931.32,44.6119,1.27657,23.0,56.46,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.5651836952894278,annealing_T=75_h=25,20260531-095134,phase_detection,2.8265,0.6808,2.8265,0.0227138,0.00743866,0.0146498,25.1923,3.80225,143.027,2,71.5137,0,3,5.54815e-07,1
63,1323.28,531.27,41.2605,1.28946,17.0,56.13,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.1057124400132354,annealing_T=75_h=25,20260531-095134,phase_detection,1.1203,1.5708,1.5708,0.0602312,0.00659953,0.0153091,14.1793,1.93412,33.3849,2,16.6925,0,3,6.56225e-08,1
63,1323.28,531.27,45.7206,1.45821,19.0,56.24,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.1057124400132354,annealing_T=75_h=25,20260531-095134,phase_detection,0.008,0.1236,0.1236,0.0602312,0.00659953,0.0153091,14.1793,1.93412,33.3849,2,16.6925,0,3,6.56225e-08,1
63,1323.28,531.27,43.4745,1.38526,21.0,56.35,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.1057124400132354,annealing_T=75_h=25,20260531-095134,phase_detection,4.1812,6.6925,6.6925,0.0602312,0.00659953,0.0153091,14.1793,1.93412,33.3849,2,16.6925,0,3,6.56225e-08,1
63,1323.28,531.27,60.288,1.36919,23.0,56.46,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,1.1057124400132354,annealing_T=75_h=25,20260531-095134,phase_detection,1.7102,1.1056,1.7102,0.0602312,0.00659953,0.0153091,14.1793,1.93412,33.3849,2,16.6925,0,3,6.56225e-08,1
64,1653.44,631.8,51.1454,1.20351,17.0,56.13,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,0.9800510190801544,annealing_T=75_h=25,20260531-095134,phase_detection,4.189,1.5013,4.189,0.0706241,0.00495206,0.00915981,14.0201,1.44786,41.4667,2,20.7334,0,3,1.04446e-08,1
64,1653.44,631.8,47.7898,1.34382,19.0,56.24,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,0.9800510190801544,annealing_T=75_h=25,20260531-095134,phase_detection,0.6998,1.6956,1.6956,0.0706241,0.00495206,0.00915981,14.0201,1.44786,41.4667,2,20.7334,0,3,1.04446e-08,1
64,1653.44,631.8,59.1792,1.31484,21.0,56.35,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,0.9800510190801544,annealing_T=75_h=25,20260531-095134,phase_detection,5.4947,1.9637,5.4947,0.0706241,0.00495206,0.00915981,14.0201,1.44786,41.4667,2,20.7334,0,3,1.04446e-08,1
64,1653.44,631.8,73.6268,1.21108,23.0,56.46,annealing_T=75_h=25,present,present,20.0,1256.6370614359173,20260531-095134,0.9800510190801544,annealing_T=75_h=25,20260531-095134,phase_detection,4.0674,3.1888,4.0674,0.0706241,0.00495206,0.00915981,14.0201,1.44786,41.4667,2,20.7334,0,3,1.04446e-08,1
65,1845.76,892.77,322.992,1.97301,17.0,56.13,annealing_T=75_h=25,absent,disappeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=5,20260521-080451,previous_detection,4.919,3.649,4.919,0.0491999,0.0016147,0.00297497,123.474,4.02599,1335.32,2,667.662,0,3,2.3506e-07,1
65,1845.76,892.77,263.43,2.23968,19.0,56.24,annealing_T=75_h=25,absent,disappeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=5,20260521-080451,previous_detection,3.649,5.023,5.023,0.0491999,0.0016147,0.00297497,123.474,4.02599,1335.32,2,667.662,0,3,2.3506e-07,1
65,1845.76,892.77,310.595,2.54305,21.0,56.35,annealing_T=75_h=25,absent,disappeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=5,20260521-080451,previous_detection,1.556,7.053,7.053,0.0491999,0.0016147,0.00297497,123.474,4.02599,1335.32,2,667.662,0,3,2.3506e-07,1
65,1845.76,892.77,421.774,2.5093,23.0,56.46,annealing_T=75_h=25,absent,disappeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=5,20260521-080451,previous_detection,1.466,6.153,6.153,0.0491999,0.0016147,0.00297497,123.474,4.02599,1335.32,2,667.662,0,3,2.3506e-07,1
66,587.17,496.47,25.5777,1.20286,17.0,56.13,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,7.3847,1.0409,7.3847,0.0543219,0.00943468,0.0761911,9.48248,1.86651,39.4833,2,19.7417,0,3,7.75203e-06,1
66,587.17,496.47,28.6227,1.27945,19.0,56.24,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,2.3708,2.8316,2.8316,0.0543219,0.00943468,0.0761911,9.48248,1.86651,39.4833,2,19.7417,0,3,7.75203e-06,1
66,587.17,496.47,24.2243,1.04033,21.0,56.35,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,4.9158,2.1449,4.9158,0.0543219,0.00943468,0.0761911,9.48248,1.86651,39.4833,2,19.7417,0,3,7.75203e-06,1
66,587.17,496.47,35.9105,1.02727,23.0,56.46,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,3.9371,1.8128,3.9371,0.0543219,0.00943468,0.0761911,9.48248,1.86651,39.4833,2,19.7417,0,3,7.75203e-06,1
67,1464.56,947.06,67.8927,1.54397,17.0,56.13,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,0.5842,1.416,1.416,0.0472556,0.00475403,0.0082668,29.2138,2.84772,11.0853,2,5.54265,0,3,1.91489e-07,1
67,1464.56,947.06,69.974,1.48794,19.0,56.24,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,4.3419,1.7074,4.3419,0.0472556,0.00475403,0.0082668,29.2138,2.84772,11.0853,2,5.54265,0,3,1.91489e-07,1
67,1464.56,947.06,75.8309,1.48499,21.0,56.35,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,1.4056,2.4168,2.4168,0.0472556,0.00475403,0.0082668,29.2138,2.84772,11.0853,2,5.54265,0,3,1.91489e-07,1
67,1464.56,947.06,89.2846,1.60547,23.0,56.46,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,0.5874,4.1281,4.1281,0.0472556,0.00475403,0.0082668,29.2138,2.84772,11.0853,2,5.54265,0,3,1.91489e-07,1
68,1617.26,990.45,623.502,1.56326,17.0,56.13,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,9.474,14.233,14.233,0.0541016,0.000487364,0.00038506,249.123,2.4944,23.5996,2,11.7998,0,3,4.47626e-09,1
68,1617.26,990.45,700.979,1.52878,19.0,56.24,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,7.573,6.646,7.573,0.0541016,0.000487364,0.00038506,249.123,2.4944,23.5996,2,11.7998,0,3,4.47626e-09,1
68,1617.26,990.45,770.151,1.6582,21.0,56.35,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,3.907,7.238,7.238,0.0541016,0.000487364,0.00038506,249.123,2.4944,23.5996,2,11.7998,0,3,4.47626e-09,1
68,1617.26,990.45,866.576,1.6376,23.0,56.46,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260531-095134,,annealing_T=75_h=25,20260531-095134,phase_detection,14.103,15.123,15.123,0.0541016,0.000487364,0.00038506,249.123,2.4944,23.5996,2,11.7998,0,3,4.47626e-09,1
69,1088.77,525.06,1560.53,3.35876,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,16.26,30.32,30.32,0.044407,0.000360484,0.00083348,725.413,5.52432,202.528,2,101.264,0,3,1.49109e-08,1
69,1088.77,525.06,1691.91,2.96229,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,24.01,29.46,29.46,0.044407,0.000360484,0.00083348,725.413,5.52432,202.528,2,101.264,0,3,1.49109e-08,1
69,1088.77,525.06,1816.88,2.30861,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,25.57,34.78,34.78,0.044407,0.000360484,0.00083348,725.413,5.52432,202.528,2,101.264,0,3,1.49109e-08,1
69,1088.77,525.06,2029.33,2.28487,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,34.16,37.05,37.05,0.044407,0.000360484,0.00083348,725.413,5.52432,202.528,2,101.264,0,3,1.49109e-08,1
70,1387.93,120.06,34.9571,1.46516,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.9348,4.5881,4.5881,0.11653,0.00704411,0.0148222,4.71122,0.702339,37.3432,2,18.6716,0,3,4.11972e-08,1
70,1387.93,120.06,37.4882,1.5196,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.4086,5.0623,5.0623,0.11653,0.00704411,0.0148222,4.71122,0.702339,37.3432,2,18.6716,0,3,4.11972e-08,1
70,1387.93,120.06,60.8234,1.42068,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,0.9151,6.6221,6.6221,0.11653,0.00704411,0.0148222,4.71122,0.702339,37.3432,2,18.6716,0,3,4.11972e-08,1
70,1387.93,120.06,66.0483,1.51955,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,3.3799,3.127,3.3799,0.11653,0.00704411,0.0148222,4.71122,0.702339,37.3432,2,18.6716,0,3,4.11972e-08,1
71,1404.5,209.21,147.987,1.30737,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.071,1.925,1.925,0.0564536,0.00170386,0.00630249,58.1294,2.02774,29.7886,2,14.8943,0,3,1.42289e-07,1
71,1404.5,209.21,172.392,1.26122,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,0.491,0.427,0.491,0.0564536,0.00170386,0.00630249,58.1294,2.02774,29.7886,2,14.8943,0,3,1.42289e-07,1
71,1404.5,209.21,194.006,1.22566,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,2.748,8.761,8.761,0.0564536,0.00170386,0.00630249,58.1294,2.02774,29.7886,2,14.8943,0,3,1.42289e-07,1
71,1404.5,209.21,208.772,1.47915,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,7.343,1.742,7.343,0.0564536,0.00170386,0.00630249,58.1294,2.02774,29.7886,2,14.8943,0,3,1.42289e-07,1
72,1425.02,354.88,48.0161,1.39781,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,0.7186,0.9923,0.9923,0.0317035,0.00667043,0.0219026,24.9082,3.41673,47.6607,2,23.8304,0,3,1.10923e-06,1
72,1425.02,354.88,37.8086,1.37066,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,5.3802,1.3975,5.3802,0.0317035,0.00667043,0.0219026,24.9082,3.41673,47.6607,2,23.8304,0,3,1.10923e-06,1
72,1425.02,354.88,49.3205,1.32152,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,3.6396,0.6495,3.6396,0.0317035,0.00667043,0.0219026,24.9082,3.41673,47.6607,2,23.8304,0,3,1.10923e-06,1
72,1425.02,354.88,53.1378,1.28992,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=5,20260612-001017,first_future_detection,3.5476,5.8413,5.8413,0.0317035,0.00667043,0.0219026,24.9082,3.41673,47.6607,2,23.8304,0,3,1.10923e-06,1
73,636.75,916.39,74.2773,1.17225,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,1.0904,3.2156,3.2156,0.0994778,0.00295596,0.00753662,13.0814,0.817624,48.9306,2,24.4653,0,3,5.91989e-09,1
73,636.75,916.39,86.2866,1.4237,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,6.2283,2.0797,6.2283,0.0994778,0.00295596,0.00753662,13.0814,0.817624,48.9306,2,24.4653,0,3,5.91989e-09,1
73,636.75,916.39,98.7708,1.22462,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,1.9843,2.7932,2.7932,0.0994778,0.00295596,0.00753662,13.0814,0.817624,48.9306,2,24.4653,0,3,5.91989e-09,1
73,636.75,916.39,132.573,1.19857,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,1.99,2.197,2.197,0.0994778,0.00295596,0.00753662,13.0814,0.817624,48.9306,2,24.4653,0,3,5.91989e-09,1
74,860.52,473.69,100.096,1.31044,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,4.7635,6.4226,6.4226,0.0801575,0.00215962,0.00803022,27.3831,1.24049,112.397,2,56.1985,0,3,5.56784e-06,1
74,860.52,473.69,137.649,1.38046,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.481,14.693,14.693,0.0801575,0.00215962,0.00803022,27.3831,1.24049,112.397,2,56.1985,0,3,5.56784e-06,1
74,860.52,473.69,143.478,1.37753,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.062,7.954,7.954,0.0801575,0.00215962,0.00803022,27.3831,1.24049,112.397,2,56.1985,0,3,5.56784e-06,1
74,860.52,473.69,172.472,1.27265,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.895,10.975,10.975,0.0801575,0.00215962,0.00803022,27.3831,1.24049,112.397,2,56.1985,0,3,5.56784e-06,1
75,1177.23,652.6,7.51697,1.3602,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,4.57857,0.02429,4.57857,-1.58298,0.118708,1.67577,3.63372e+12,7.20186e+12,48.587,2,24.2935,4,1,0.0040767,0
75,1177.23,652.6,-1.07753,1.44157,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.0179,8.11564,8.11564,-1.58298,0.118708,1.67577,3.63372e+12,7.20186e+12,48.587,2,24.2935,4,1,0.0040767,0
75,1177.23,652.6,-5.52505,1.46799,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,4.18453,7.76513,7.76513,-1.58298,0.118708,1.67577,3.63372e+12,7.20186e+12,48.587,2,24.2935,4,1,0.0040767,0
75,1177.23,652.6,8.11635,1.40389,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.16872,1.77422,5.16872,-1.58298,0.118708,1.67577,3.63372e+12,7.20186e+12,48.587,2,24.2935,4,1,0.0040767,0
76,1598.55,321.37,-3.46292,1.32759,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,7.03358,1.1204,7.03358,0.297964,0.0911504,0.537616,-0.0111263,0.0225118,3.21535,2,1.60767,0,3,4.56309e-06,1
76,1598.55,321.37,-1.19204,1.60864,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.72219,3.58532,3.58532,0.297964,0.0911504,0.537616,-0.0111263,0.0225118,3.21535,2,1.60767,0,3,4.56309e-06,1
76,1598.55,321.37,-5.75534,1.39516,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.90351,6.92769,6.92769,0.297964,0.0911504,0.537616,-0.0111263,0.0225118,3.21535,2,1.60767,0,3,4.56309e-06,1
76,1598.55,321.37,-10.7334,1.4962,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,4.9719,9.757672,9.757672,0.297964,0.0911504,0.537616,-0.0111263,0.0225118,3.21535,2,1.60767,0,3,4.56309e-06,1
77,1680.42,254.45,27.2932,1.36429,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.8186,3.2078,3.2078,0.097782,0.00944346,0.015227,4.75943,0.94638,6.38837,2,3.19419,0,3,2.95242e-06,1
77,1680.42,254.45,28.5298,1.36842,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,9.7988,1.0605,9.7988,0.097782,0.00944346,0.015227,4.75943,0.94638,6.38837,2,3.19419,0,3,2.95242e-06,1
77,1680.42,254.45,35.5763,1.50841,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,7.2957,2.1489,7.2957,0.097782,0.00944346,0.015227,4.75943,0.94638,6.38837,2,3.19419,0,3,2.95242e-06,1
77,1680.42,254.45,46.2198,1.35428,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,9.9331,1.4737,9.9331,0.097782,0.00944346,0.015227,4.75943,0.94638,6.38837,2,3.19419,0,3,2.95242e-06,1
78,1723.33,806.39,86.169,1.47198,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.2437,1.1106,3.2437,0.0655672,0.00307774,0.0113777,27.378,1.74924,21.3388,2,10.6694,0,3,4.12101e-07,1
78,1723.33,806.39,94.8942,1.19161,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.0287,2.7412,2.7412,0.0655672,0.00307774,0.0113777,27.378,1.74924,21.3388,2,10.6694,0,3,4.12101e-07,1
78,1723.33,806.39,103.143,1.44514,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,7.8418,3.793,7.8418,0.0655672,0.00307774,0.0113777,27.378,1.74924,21.3388,2,10.6694,0,3,4.12101e-07,1
78,1723.33,806.39,126.423,1.32988,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.043,2.764,3.043,0.0655672,0.00307774,0.0113777,27.378,1.74924,21.3388,2,10.6694,0,3,4.12101e-07,1
79,573.94,124.39,25.9197,1.58807,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.6435,1.5362,4.6435,0.0575533,0.0122267,0.0413843,9.20061,2.31597,3.6802,2,1.8401,0,3,1.51529e-06,1
79,573.94,124.39,25.4192,1.37995,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.4283,2.3988,6.4283,0.0575533,0.0122267,0.0413843,9.20061,2.31597,3.6802,2,1.8401,0,3,1.51529e-06,1
79,573.94,124.39,32.0122,1.47927,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.0241,2.8066,2.8066,0.0575533,0.0122267,0.0413843,9.20061,2.31597,3.6802,2,1.8401,0,3,1.51529e-06,1
79,573.94,124.39,34.4661,1.59161,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,1.165,2.5779,2.5779,0.0575533,0.0122267,0.0413843,9.20061,2.31597,3.6802,2,1.8401,0,3,1.51529e-06,1
80,831.57,886.47,914.292,1.60267,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,24.964,28.671,28.671,0.0493329,0.000361866,0.00116927,390.27,2.89001,182.592,2,91.2959,0,3,8.34589e-07,1
80,831.57,886.47,985.48,1.6875,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,14.128,26.401,26.401,0.0493329,0.000361866,0.00116927,390.27,2.89001,182.592,2,91.2959,0,3,8.34589e-07,1
80,831.57,886.47,1087.12,1.7621,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,24.94,29.8,29.8,0.0493329,0.000361866,0.00116927,390.27,2.89001,182.592,2,91.2959,0,3,8.34589e-07,1
80,831.57,886.47,1224.58,1.75503,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,36.31,41.75,41.75,0.0493329,0.000361866,0.00116927,390.27,2.89001,182.592,2,91.2959,0,3,8.34589e-07,1
81,913.25,408.38,1139.34,1.62221,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,31.66,31.62,31.66,0.0677555,0.000287507,0.000346674,361.652,2.13025,52.4306,2,26.2153,0,3,4.04528e-08,1
81,913.25,408.38,1320.96,1.77891,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,37.54,42.33,42.33,0.0677555,0.000287507,0.000346674,361.652,2.13025,52.4306,2,26.2153,0,3,4.04528e-08,1
81,913.25,408.38,1495.75,1.73386,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,36.5,45.59,45.59,0.0677555,0.000287507,0.000346674,361.652,2.13025,52.4306,2,26.2153,0,3,4.04528e-08,1
81,913.25,408.38,1718.5,1.99572,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,45.83,50.28,50.28,0.0677555,0.000287507,0.000346674,361.652,2.13025,52.4306,2,26.2153,0,3,4.04528e-08,1
82,1537.11,139.07,50.3098,1.44625,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.354,0.979,4.354,0.0824189,0.00487316,0.00186432,12.9132,1.31834,14.2668,2,7.13341,0,3,6.00902e-06,1
82,1537.11,139.07,66.2089,1.48405,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.4942,3.1936,3.1936,0.0824189,0.00487316,0.00186432,12.9132,1.31834,14.2668,2,7.13341,0,3,6.00902e-06,1
82,1537.11,139.07,70.1397,1.51802,21.0,56.35,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.7703,0.868,0.868,0.0824189,0.00487316,0.00186432,12.9132,1.31834,14.2668,2,7.13341,0,3,6.00902e-06,1
82,1537.11,139.07,86.3625,1.42695,23.0,56.46,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,6.0569,1.5001,6.0569,0.0824189,0.00487316,0.00186432,12.9132,1.31834,14.2668,2,7.13341,0,3,6.00902e-06,1
83,1558.55,210.1,581.659,1.50667,17.0,56.13,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.676,12.54,12.54,0.0744456,0.000508515,0.00216595,163.983,1.72091,5.25033,2,2.62516,0,3,4.01236e-08,1
83,1558.55,210.1,672.389,1.72112,19.0,56.24,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260531-095134,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.863,7.115,7.115,0.0744456,0.000508515,0.00216595,163.983,1.72091,5.25033,2,2.62516,0,3,4.01236e-08,1
