spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
67,1463.68,944.31,19.1828,1.13956,20.0,53.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,2.0,2.5948,3.1127,3.1127,1.4364,0.0250516,0.0426529,8.66259,0.359266,126.459,4,31.6148,0,3,3.52716e-07,1
67,1463.68,944.31,51.1601,1.18397,20.0,54.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,3.0,1.8149,7.1116,7.1116,1.4364,0.0250516,0.0426529,8.66259,0.359266,126.459,4,31.6148,0,3,3.52716e-07,1
67,1463.68,944.31,54.8413,1.26035,20.0,55.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,4.0,3.9731,6.3202,6.3202,1.4364,0.0250516,0.0426529,8.66259,0.359266,126.459,4,31.6148,0,3,3.52716e-07,1
67,1463.68,944.31,88.6007,1.25128,20.0,56.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,5.0,2.7732,6.2425,6.2425,1.4364,0.0250516,0.0426529,8.66259,0.359266,126.459,4,31.6148,0,3,3.52716e-07,1
67,1463.68,944.31,143.328,1.88066,20.0,58.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,7.0,7.554,10.054,10.054,1.4364,0.0250516,0.0426529,8.66259,0.359266,126.459,4,31.6148,0,3,3.52716e-07,1
68,1652.2,628.52,-0.848952,0.801652,20.0,52.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,1.0,0.381534,1.972872,1.972872,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
68,1652.2,628.52,17.855,0.889337,20.0,53.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,2.0,0.3489,0.528,0.528,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
68,1652.2,628.52,14.4621,0.886346,20.0,54.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,3.0,2.9347,4.2862,4.2862,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
68,1652.2,628.52,26.0755,0.993725,20.0,55.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,4.0,3.6306,3.8839,3.8839,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
68,1652.2,628.52,69.7191,1.13397,20.0,56.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,5.0,0.7903,0.5097,0.7903,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
68,1652.2,628.52,132.249,1.2951,20.0,58.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,7.0,3.457,0.458,3.457,2.36607,0.035419,0.157065,1.33778,0.0863756,336.605,4,84.1512,0,3,8.3768e-09,1
69,1844.65,887.96,17.3429,1.01921,20.0,52.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,1.0,0.8243,0.5538,0.8243,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
69,1844.65,887.96,40.4217,0.969772,20.0,53.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,2.0,0.1155,1.905,1.905,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
69,1844.65,887.96,108.147,1.31333,20.0,54.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,3.0,0.179,2.27,2.27,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
69,1844.65,887.96,191.917,1.53335,20.0,55.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,4.0,0.51,1.336,1.336,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
69,1844.65,887.96,257.013,1.97582,20.0,56.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,5.0,0.483,5.844,5.844,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
69,1844.65,887.96,631.565,4.17277,20.0,58.3,annealing_T=75_h=25,present,appeared,20.0,1256.6370614359173,20260530-001924,,annealing_T=75_h=25,20260530-001924,phase_detection,7.0,11.034,26.42,26.42,2.10442,0.0130902,0.0520049,9.85737,0.208912,536.757,4,134.189,0,3,5.81421e-06,1
70,635.45,916.01,20.0402,0.878179,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,1.0,4.0885,2.7243,4.0885,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
70,635.45,916.01,22.376,0.952335,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,2.0,3.4633,1.7629,3.4633,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
70,635.45,916.01,43.1906,1.19636,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,3.0,4.5208,0.8485,4.5208,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
70,635.45,916.01,67.9769,1.17504,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,4.0,2.8347,1.8576,2.8347,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
70,635.45,916.01,95.6878,1.34152,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,5.0,2.3852,1.5586,2.3852,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
70,635.45,916.01,188.548,1.67513,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,7.0,7.534,4.525,7.534,1.68055,0.0226445,0.0512893,6.8941,0.267677,278.617,4,69.6543,0,3,2.77906e-07,1
71,1424.34,351.93,6.24341,0.911285,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,1.0,2.61113,0.56348,2.61113,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
71,1424.34,351.93,17.4537,0.857847,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,2.0,0.4448,0.4336,0.4448,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
71,1424.34,351.93,20.3945,0.918027,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,3.0,0.2451,2.7315,2.7315,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
71,1424.34,351.93,40.982,0.928135,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,4.0,5.2018,5.6276,5.6276,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
71,1424.34,351.93,44.9546,1.13312,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,5.0,3.4441,4.7077,4.7077,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
71,1424.34,351.93,102.574,1.40707,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=5,20260610-203538,first_future_detection,7.0,0.788,4.52,4.52,1.68363,0.0352179,0.129324,3.66457,0.220346,168.63,4,42.1574,0,3,6.63806e-08,1
72,859.3,472.56,8.96151,0.856863,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,1.0,0.80749,1.72049,1.72049,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
72,859.3,472.56,42.174,1.00451,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,2.0,0.9095,5.7147,5.7147,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
72,859.3,472.56,69.8357,1.32412,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,3.0,0.798,6.1979,6.1979,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
72,859.3,472.56,103.201,1.20957,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,4.0,1.355,9.128,9.128,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
72,859.3,472.56,149.58,1.20176,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,5.0,2.52,8.631,8.631,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
72,859.3,472.56,232.046,1.47211,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,7.0,8.977,13.541,13.541,1.43131,0.0129527,0.0386331,14.4934,0.321417,72.079,4,18.0197,0,3,1.6762e-08,1
73,1088.41,521.95,58.0549,0.998685,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,1.0,4.0189,1.229,4.0189,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
73,1088.41,521.95,207.669,0.9365,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,2.0,4.492,0.806,4.492,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
73,1088.41,521.95,523.578,1.29695,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,3.0,6.848,8.501,8.501,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
73,1088.41,521.95,1061.96,1.9136,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,4.0,7.09,12.64,12.64,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
73,1088.41,521.95,1835.65,2.63631,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,5.0,27.08,28.98,28.98,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
73,1088.41,521.95,4374.51,4.92515,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,7.0,90.92,111.28,111.28,2.48569,0.00238644,0.0286295,34.2589,0.136913,1209.53,4,302.383,0,3,6.4603e-07,1
74,1176.12,651.83,3.69455,1.11973,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,1.0,2.88503,2.33593,2.88503,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
74,1176.12,651.83,-1.09016,1.15067,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,2.0,3.00041,0.751687,3.00041,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
74,1176.12,651.83,-5.20657,1.20104,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,3.0,8.84013,2.6695,8.84013,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
74,1176.12,651.83,-0.234887,1.2519,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,4.0,1.198729,2.110317,2.110317,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
74,1176.12,651.83,1.66182,1.45878,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,5.0,6.26822,1.07674,6.26822,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
74,1176.12,651.83,-6.66081,1.56394,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,7.0,0.78146,7.010164,7.010164,12.3595,1.18481,11.6938,-2.35786e-10,5.81553e-10,32.0754,4,8.01884,4,1,0.00230426,0
75,1679.39,253.85,-0.220766,1.11674,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,1.0,1.671334,1.729876,1.729876,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
75,1679.39,253.85,-4.91038,1.12141,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,2.0,9.59022,6.48743,9.59022,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
75,1679.39,253.85,19.4434,1.40196,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,3.0,0.0449,1.979,1.979,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
75,1679.39,253.85,29.1793,1.38807,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,4.0,1.1041,4.1114,4.1114,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
75,1679.39,253.85,39.2273,1.24372,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,5.0,3.3114,2.5112,3.3114,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
75,1679.39,253.85,57.2778,1.94434,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,7.0,1.1279,1.6563,1.6563,1.74276,0.0623391,0.185305,2.15018,0.231333,166.846,4,41.7115,0,3,1.56411e-06,1
76,1721.86,805.27,11.9767,0.791086,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,1.0,0.1815,0.0149,0.1815,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
76,1721.86,805.27,42.5906,1.02027,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,2.0,2.2738,5.6061,5.6061,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
76,1721.86,805.27,49.528,0.966895,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,3.0,2.3567,3.4783,3.4783,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
76,1721.86,805.27,82.5709,1.01603,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,4.0,5.2627,2.1906,5.2627,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
76,1721.86,805.27,104.62,1.16226,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,5.0,5.1149,6.036,6.036,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
76,1721.86,805.27,174.738,1.47024,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=100_h=25,20260625-095817,first_future_detection,7.0,7.009,4.112,7.009,1.32776,0.0157116,0.109515,12.8896,0.334043,164.1,4,41.0249,0,3,1.36451e-07,1
77,805.09,191.09,6.80533,1.04752,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,2.00631,6.23267,6.23267,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
77,805.09,191.09,38.8513,1.15675,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,2.9912,1.1818,2.9912,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
77,805.09,191.09,85.9529,1.37297,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,3.8577,1.9402,3.8577,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
77,805.09,191.09,162.447,1.39382,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,7.777,0.374,7.777,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
77,805.09,191.09,264.469,1.41285,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,7.095,0.568,7.095,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
77,805.09,191.09,598.835,2.1467,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,16.875,16.11,16.875,2.32199,0.0113931,0.133851,6.47512,0.131223,68.8606,4,17.2151,0,3,2.41992e-08,1
78,829.06,883.12,55.169,0.940359,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,0.4693,2.0437,2.0437,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
78,829.06,883.12,147.294,0.972841,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,3.954,3.263,3.954,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
78,829.06,883.12,344.738,1.13522,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,2.415,6.965,6.965,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
78,829.06,883.12,630.048,1.2127,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,14.122,5.489,14.122,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
78,829.06,883.12,1089.25,1.65819,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,28.21,28.96,28.96,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
78,829.06,883.12,2534.3,3.048,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,85.74,96.19,96.19,2.39181,0.00296524,0.0452154,23.7069,0.119413,2668.34,4,667.084,0,3,2.37323e-08,1
79,1266.5,787.18,84.5712,0.889189,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,2.5804,5.1119,5.1119,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
79,1266.5,787.18,330.014,1.01227,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,5.101,3.859,5.101,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
79,1266.5,787.18,760.342,1.23707,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,7.722,14.545,14.545,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
79,1266.5,787.18,1381.63,1.79021,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,17.21,26.71,26.71,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
79,1266.5,787.18,2208.95,2.92849,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,47.24,53.78,53.78,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
79,1266.5,787.18,4626.17,6.08362,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,156.12,194.88,194.88,2.11507,0.0019503,0.0297714,74.322,0.223141,471.213,4,117.803,0,3,1.631e-07,1
80,1335.46,624.9,-3.22059,1.1413,20.0,52.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,1.0,0.8059,2.641386,2.641386,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
80,1335.46,624.9,3.17412,1.27761,20.0,53.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,2.0,0.98517,3.047508,3.047508,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
80,1335.46,624.9,6.44127,1.30412,20.0,54.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,3.0,1.06795,0.02238,1.06795,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
80,1335.46,624.9,49.8458,1.53093,20.0,55.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,4.0,4.8362,6.145,6.145,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
80,1335.46,624.9,151.903,1.45127,20.0,56.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,5.0,0.431,6.56,6.56,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
80,1335.46,624.9,663.202,2.0785,20.0,58.3,annealing_T=75_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260530-001924,,annealing_T=125_h=5,20260723-075232,first_future_detection,7.0,15.392,28.318,28.318,4.48347,0.0257392,0.102556,0.107997,0.00531485,70.0881,4,17.522,0,3,1.57635e-07,1
