spot,x,y,luminosity,error,T,v,v_fin,integration_radius
54,1585.37,649.05,22.2095,2.20577,20,56.3,5.0,4.0
54,1585.37,649.05,33.3237,2.60735,20,56.3,5.0,6.0
54,1585.37,649.05,40.1658,3.15446,20,56.3,5.0,8.0
54,1585.37,649.05,40.7794,3.79777,20,56.3,5.0,10.0
54,1585.37,649.05,38.8401,4.7473,20,56.3,5.0,12.0
54,1585.37,649.05,39.194,5.39342,20,56.3,5.0,14.0
54,1585.37,649.05,41.2757,6.08147,20,56.3,5.0,16.0
54,1585.37,649.05,38.0045,7.40058,20,56.3,5.0,18.0
54,1585.37,649.05,35.8826,10.5786,20,56.3,5.0,20.0
54,1585.37,649.05,34.9188,11.2483,20,56.3,5.0,22.0
54,1585.37,649.05,37.5414,11.8822,20,56.3,5.0,24.0
54,1585.37,649.05,39.0706,12.586,20,56.3,5.0,26.0
54,1585.37,649.05,18.8972,0.720219,20,58.3,7.0,2.0
54,1585.37,649.05,52.5611,2.70256,20,58.3,7.0,4.0
54,1585.37,649.05,82.7753,3.25992,20,58.3,7.0,6.0
54,1585.37,649.05,97.3363,3.88299,20,58.3,7.0,8.0
54,1585.37,649.05,102.098,4.66035,20,58.3,7.0,10.0
54,1585.37,649.05,108.149,5.59546,20,58.3,7.0,12.0
54,1585.37,649.05,109.638,6.3523,20,58.3,7.0,14.0
54,1585.37,649.05,106.951,7.10839,20,58.3,7.0,16.0
54,1585.37,649.05,107.437,8.59293,20,58.3,7.0,18.0
54,1585.37,649.05,106.265,13.147,20,58.3,7.0,20.0
54,1585.37,649.05,101.884,13.8197,20,58.3,7.0,22.0
54,1585.37,649.05,99.0219,14.5919,20,58.3,7.0,24.0
54,1585.37,649.05,98.5882,15.3914,20,58.3,7.0,26.0
55,1586.04,807.44,0.91767,0.513284,20,52.3,1.0,2.0
55,1586.04,807.44,2.48495,1.06136,20,52.3,1.0,4.0
55,1586.04,807.44,2.80376,1.67373,20,52.3,1.0,6.0
55,1586.04,807.44,4.67189,2.19825,20,52.3,1.0,8.0
55,1586.04,807.44,4.82785,2.76825,20,52.3,1.0,10.0
55,1586.04,807.44,5.70546,3.42774,20,52.3,1.0,12.0
55,1586.04,807.44,4.78766,3.88031,20,52.3,1.0,14.0
55,1586.04,807.44,4.86774,4.51642,20,52.3,1.0,16.0
55,1586.04,807.44,6.75134,5.4118,20,52.3,1.0,18.0
55,1586.04,807.44,8.81311,6.12429,20,52.3,1.0,20.0
55,1586.04,807.44,8.69433,6.79694,20,52.3,1.0,22.0
55,1586.04,807.44,8.87131,7.3794,20,52.3,1.0,24.0
55,1586.04,807.44,11.2014,7.99805,20,52.3,1.0,26.0
55,1586.04,807.44,1.76192,0.609755,20,53.3,2.0,2.0
55,1586.04,807.44,3.68268,1.16862,20,53.3,2.0,4.0
55,1586.04,807.44,4.63381,1.7379,20,53.3,2.0,6.0
55,1586.04,807.44,4.57189,2.30998,20,53.3,2.0,8.0
55,1586.04,807.44,4.89142,2.9107,20,53.3,2.0,10.0
55,1586.04,807.44,5.66105,3.53846,20,53.3,2.0,12.0
55,1586.04,807.44,6.16249,4.02427,20,53.3,2.0,14.0
55,1586.04,807.44,7.48362,4.70863,20,53.3,2.0,16.0
55,1586.04,807.44,7.67837,5.70959,20,53.3,2.0,18.0
55,1586.04,807.44,8.40978,6.42156,20,53.3,2.0,20.0
55,1586.04,807.44,10.0518,7.07154,20,53.3,2.0,22.0
55,1586.04,807.44,9.27872,7.70378,20,53.3,2.0,24.0
55,1586.04,807.44,5.87041,8.37373,20,53.3,2.0,26.0
55,1586.04,807.44,3.36116,0.639422,20,54.3,3.0,2.0
55,1586.04,807.44,9.75027,1.24092,20,54.3,3.0,4.0
55,1586.04,807.44,12.9557,1.79406,20,54.3,3.0,6.0
55,1586.04,807.44,15.2926,2.43331,20,54.3,3.0,8.0
55,1586.04,807.44,13.5827,3.07775,20,54.3,3.0,10.0
55,1586.04,807.44,12.6803,3.82742,20,54.3,3.0,12.0
55,1586.04,807.44,12.2388,4.33613,20,54.3,3.0,14.0
55,1586.04,807.44,10.883,5.04194,20,54.3,3.0,16.0
55,1586.04,807.44,8.76297,6.08675,20,54.3,3.0,18.0
55,1586.04,807.44,5.49986,6.87213,20,54.3,3.0,20.0
55,1586.04,807.44,6.59984,7.67799,20,54.3,3.0,22.0
55,1586.04,807.44,9.17225,8.32919,20,54.3,3.0,24.0
55,1586.04,807.44,10.197,9.06797,20,54.3,3.0,26.0
55,1586.04,807.44,5.22171,0.631987,20,55.3,4.0,2.0
55,1586.04,807.44,13.5735,1.25253,20,55.3,4.0,4.0
55,1586.04,807.44,19.0173,1.95671,20,55.3,4.0,6.0
55,1586.04,807.44,20.8613,2.62492,20,55.3,4.0,8.0
55,1586.04,807.44,22.3698,3.26636,20,55.3,4.0,10.0
55,1586.04,807.44,23.6134,4.00827,20,55.3,4.0,12.0
55,1586.04,807.44,22.4523,4.58094,20,55.3,4.0,14.0
55,1586.04,807.44,21.429,5.31245,20,55.3,4.0,16.0
55,1586.04,807.44,20.5073,6.47334,20,55.3,4.0,18.0
55,1586.04,807.44,15.9616,7.27352,20,55.3,4.0,20.0
55,1586.04,807.44,13.6998,8.01687,20,55.3,4.0,22.0
55,1586.04,807.44,17.1024,8.69599,20,55.3,4.0,24.0
55,1586.04,807.44,18.185,9.48544,20,55.3,4.0,26.0
55,1586.04,807.44,7.08371,0.649686,20,56.3,5.0,2.0
55,1586.04,807.44,19.2542,1.47973,20,56.3,5.0,4.0
55,1586.04,807.44,27.4599,2.1163,20,56.3,5.0,6.0
55,1586.04,807.44,33.1837,2.85226,20,56.3,5.0,8.0
55,1586.04,807.44,36.7263,3.56814,20,56.3,5.0,10.0
55,1586.04,807.44,35.952,4.31029,20,56.3,5.0,12.0
55,1586.04,807.44,35.5272,4.92446,20,56.3,5.0,14.0
55,1586.04,807.44,33.7939,5.78226,20,56.3,5.0,16.0
55,1586.04,807.44,28.5045,7.04992,20,56.3,5.0,18.0
55,1586.04,807.44,28.1136,7.93774,20,56.3,5.0,20.0
55,1586.04,807.44,27.0486,8.73605,20,56.3,5.0,22.0
55,1586.04,807.44,26.7098,9.50598,20,56.3,5.0,24.0
55,1586.04,807.44,26.7996,10.3461,20,56.3,5.0,26.0
55,1586.04,807.44,10.9284,0.843091,20,58.3,7.0,2.0
55,1586.04,807.44,29.061,1.69823,20,58.3,7.0,4.0
55,1586.04,807.44,41.6751,2.74633,20,58.3,7.0,6.0
55,1586.04,807.44,48.2732,3.54001,20,58.3,7.0,8.0
55,1586.04,807.44,52.7626,4.32622,20,58.3,7.0,10.0
55,1586.04,807.44,54.0616,5.13657,20,58.3,7.0,12.0
55,1586.04,807.44,58.4996,5.86579,20,58.3,7.0,14.0
55,1586.04,807.44,54.3799,6.83979,20,58.3,7.0,16.0
55,1586.04,807.44,53.2479,8.52127,20,58.3,7.0,18.0
55,1586.04,807.44,50.7618,9.68619,20,58.3,7.0,20.0
55,1586.04,807.44,50.6709,10.746,20,58.3,7.0,22.0
55,1586.04,807.44,53.0796,11.6627,20,58.3,7.0,24.0
55,1586.04,807.44,55.576,12.654,20,58.3,7.0,26.0
56,1619.8,985.17,12.672,0.664599,20,52.3,1.0,2.0
56,1619.8,985.17,32.2015,1.31396,20,52.3,1.0,4.0
56,1619.8,985.17,44.1778,1.76481,20,52.3,1.0,6.0
56,1619.8,985.17,47.3901,2.85704,20,52.3,1.0,8.0
56,1619.8,985.17,49.1572,3.51774,20,52.3,1.0,10.0
56,1619.8,985.17,50.4895,3.88005,20,52.3,1.0,12.0
56,1619.8,985.17,52.7431,4.40559,20,52.3,1.0,14.0
56,1619.8,985.17,52.9178,5.05542,20,52.3,1.0,16.0
56,1619.8,985.17,53.5027,5.67821,20,52.3,1.0,18.0
56,1619.8,985.17,54.2816,6.31345,20,52.3,1.0,20.0
56,1619.8,985.17,52.7347,7.0203,20,52.3,1.0,22.0
56,1619.8,985.17,52.0592,7.66272,20,52.3,1.0,24.0
56,1619.8,985.17,52.2467,8.45555,20,52.3,1.0,26.0
56,1619.8,985.17,43.7438,0.812284,20,53.3,2.0,2.0
56,1619.8,985.17,116.1,1.37083,20,53.3,2.0,4.0
56,1619.8,985.17,162.289,1.89378,20,53.3,2.0,6.0
56,1619.8,985.17,181.256,3.28428,20,53.3,2.0,8.0
56,1619.8,985.17,189.488,4.05221,20,53.3,2.0,10.0
56,1619.8,985.17,192.275,4.50286,20,53.3,2.0,12.0
56,1619.8,985.17,196.003,5.07438,20,53.3,2.0,14.0
56,1619.8,985.17,196.905,5.72901,20,53.3,2.0,16.0
56,1619.8,985.17,197.583,6.4297,20,53.3,2.0,18.0
56,1619.8,985.17,197.707,7.09645,20,53.3,2.0,20.0
56,1619.8,985.17,201.365,7.85509,20,53.3,2.0,22.0
56,1619.8,985.17,199.959,8.44061,20,53.3,2.0,24.0
56,1619.8,985.17,197.236,9.25627,20,53.3,2.0,26.0
56,1619.8,985.17,93.8946,1.0068,20,54.3,3.0,2.0
56,1619.8,985.17,261.453,1.71414,20,54.3,3.0,4.0
56,1619.8,985.17,372.096,2.26572,20,54.3,3.0,6.0
56,1619.8,985.17,413.585,3.55077,20,54.3,3.0,8.0
56,1619.8,985.17,433.886,4.38787,20,54.3,3.0,10.0
56,1619.8,985.17,441.53,4.81853,20,54.3,3.0,12.0
56,1619.8,985.17,442.07,5.40999,20,54.3,3.0,14.0
56,1619.8,985.17,447.083,6.11226,20,54.3,3.0,16.0
56,1619.8,985.17,447.702,6.87732,20,54.3,3.0,18.0
56,1619.8,985.17,445.59,7.57863,20,54.3,3.0,20.0
56,1619.8,985.17,442.406,8.41737,20,54.3,3.0,22.0
56,1619.8,985.17,447.282,9.04965,20,54.3,3.0,24.0
56,1619.8,985.17,452.782,9.97674,20,54.3,3.0,26.0
56,1619.8,985.17,160.117,1.06979,20,55.3,4.0,2.0
56,1619.8,985.17,453.273,1.94071,20,55.3,4.0,4.0
56,1619.8,985.17,652.636,2.57166,20,55.3,4.0,6.0
56,1619.8,985.17,738.156,3.80209,20,55.3,4.0,8.0
56,1619.8,985.17,780.293,4.62372,20,55.3,4.0,10.0
56,1619.8,985.17,797.882,5.06062,20,55.3,4.0,12.0
56,1619.8,985.17,809.006,5.69703,20,55.3,4.0,14.0
56,1619.8,985.17,818.017,6.3546,20,55.3,4.0,16.0
56,1619.8,985.17,823.374,7.12455,20,55.3,4.0,18.0
56,1619.8,985.17,826.075,7.88799,20,55.3,4.0,20.0
56,1619.8,985.17,826.328,8.74374,20,55.3,4.0,22.0
56,1619.8,985.17,823.736,9.45446,20,55.3,4.0,24.0
56,1619.8,985.17,818.77,10.3591,20,55.3,4.0,26.0
56,1619.8,985.17,247.714,1.67895,20,56.3,5.0,2.0
56,1619.8,985.17,711.396,2.74443,20,56.3,5.0,4.0
56,1619.8,985.17,1049.55,3.46853,20,56.3,5.0,6.0
56,1619.8,985.17,1197.77,4.60723,20,56.3,5.0,8.0
56,1619.8,985.17,1273.07,5.36608,20,56.3,5.0,10.0
56,1619.8,985.17,1303.29,5.81436,20,56.3,5.0,12.0
56,1619.8,985.17,1323.2,6.46667,20,56.3,5.0,14.0
56,1619.8,985.17,1332.76,7.16412,20,56.3,5.0,16.0
56,1619.8,985.17,1343.01,8.01194,20,56.3,5.0,18.0
56,1619.8,985.17,1348.43,8.92738,20,56.3,5.0,20.0
56,1619.8,985.17,1352.64,9.77872,20,56.3,5.0,22.0
56,1619.8,985.17,1358.59,10.6145,20,56.3,5.0,24.0
56,1619.8,985.17,1361.39,11.512,20,56.3,5.0,26.0
56,1619.8,985.17,558.509,5.42135,20,58.3,7.0,2.0
56,1619.8,985.17,1635.99,8.39203,20,58.3,7.0,4.0
56,1619.8,985.17,2522.11,9.85092,20,58.3,7.0,6.0
56,1619.8,985.17,2967.83,10.946,20,58.3,7.0,8.0
56,1619.8,985.17,3220.62,11.5181,20,58.3,7.0,10.0
56,1619.8,985.17,3338.33,11.8568,20,58.3,7.0,12.0
56,1619.8,985.17,3417.17,12.3485,20,58.3,7.0,14.0
56,1619.8,985.17,3465.02,12.883,20,58.3,7.0,16.0
56,1619.8,985.17,3508.41,13.5613,20,58.3,7.0,18.0
56,1619.8,985.17,3541.44,14.29,20,58.3,7.0,20.0
56,1619.8,985.17,3574.33,15.0737,20,58.3,7.0,22.0
56,1619.8,985.17,3604.72,15.7779,20,58.3,7.0,24.0
56,1619.8,985.17,3632.83,16.8381,20,58.3,7.0,26.0
57,1651.74,275.23,1.18701,1.44028,20,52.3,1.0,2.0
57,1651.74,275.23,4.59143,1.71853,20,52.3,1.0,4.0
57,1651.74,275.23,6.87093,1.99386,20,52.3,1.0,6.0
57,1651.74,275.23,8.25278,2.84055,20,52.3,1.0,8.0
57,1651.74,275.23,7.50022,3.58633,20,52.3,1.0,10.0
57,1651.74,275.23,6.92263,4.39772,20,52.3,1.0,12.0
57,1651.74,275.23,7.80176,4.8451,20,52.3,1.0,14.0
57,1651.74,275.23,6.41447,5.48574,20,52.3,1.0,16.0
57,1651.74,275.23,6.34139,6.02535,20,52.3,1.0,18.0
57,1651.74,275.23,7.47507,6.5972,20,52.3,1.0,20.0
57,1651.74,275.23,4.5281,7.22936,20,52.3,1.0,22.0
57,1651.74,275.23,6.45558,7.84239,20,52.3,1.0,24.0
57,1651.74,275.23,7.48424,8.49074,20,52.3,1.0,26.0
57,1651.74,275.23,3.93483,1.21457,20,53.3,2.0,2.0
57,1651.74,275.23,10.7511,1.57847,20,53.3,2.0,4.0
57,1651.74,275.23,16.5319,1.91479,20,53.3,2.0,6.0
57,1651.74,275.23,17.3456,2.782,20,53.3,2.0,8.0
57,1651.74,275.23,17.9836,3.63088,20,53.3,2.0,10.0
57,1651.74,275.23,15.5315,4.58443,20,53.3,2.0,12.0
57,1651.74,275.23,14.2014,5.14025,20,53.3,2.0,14.0
57,1651.74,275.23,15.689,5.79391,20,53.3,2.0,16.0
57,1651.74,275.23,15.1518,6.30284,20,53.3,2.0,18.0
57,1651.74,275.23,13.4188,6.93134,20,53.3,2.0,20.0
57,1651.74,275.23,11.3662,7.6612,20,53.3,2.0,22.0
57,1651.74,275.23,12.8621,8.38624,20,53.3,2.0,24.0
57,1651.74,275.23,12.1066,9.1351,20,53.3,2.0,26.0
57,1651.74,275.23,6.73663,1.67304,20,54.3,3.0,2.0
57,1651.74,275.23,16.5907,1.98053,20,54.3,3.0,4.0
57,1651.74,275.23,24.3544,2.30894,20,54.3,3.0,6.0
57,1651.74,275.23,29.4874,3.3222,20,54.3,3.0,8.0
57,1651.74,275.23,28.9556,4.25076,20,54.3,3.0,10.0
57,1651.74,275.23,29.1335,5.18164,20,54.3,3.0,12.0
57,1651.74,275.23,29.0691,5.77425,20,54.3,3.0,14.0
57,1651.74,275.23,26.4237,6.5156,20,54.3,3.0,16.0
57,1651.74,275.23,23.0097,7.13093,20,54.3,3.0,18.0
57,1651.74,275.23,23.3971,7.75683,20,54.3,3.0,20.0
57,1651.74,275.23,25.8229,8.52363,20,54.3,3.0,22.0
57,1651.74,275.23,25.0221,9.25074,20,54.3,3.0,24.0
57,1651.74,275.23,25.2252,9.98005,20,54.3,3.0,26.0
57,1651.74,275.23,8.42287,1.32364,20,55.3,4.0,2.0
57,1651.74,275.23,24.8224,1.73948,20,55.3,4.0,4.0
57,1651.74,275.23,36.3549,2.18927,20,55.3,4.0,6.0
57,1651.74,275.23,42.5818,3.1279,20,55.3,4.0,8.0
57,1651.74,275.23,44.7582,4.04733,20,55.3,4.0,10.0
57,1651.74,275.23,46.9038,5.12941,20,55.3,4.0,12.0
57,1651.74,275.23,46.5483,5.8556,20,55.3,4.0,14.0
57,1651.74,275.23,45.6269,6.66021,20,55.3,4.0,16.0
57,1651.74,275.23,42.5814,7.30109,20,55.3,4.0,18.0
57,1651.74,275.23,36.9807,7.97911,20,55.3,4.0,20.0
57,1651.74,275.23,36.4343,8.77377,20,55.3,4.0,22.0
57,1651.74,275.23,39.8448,9.52965,20,55.3,4.0,24.0
57,1651.74,275.23,38.655,10.2747,20,55.3,4.0,26.0
57,1651.74,275.23,12.3834,1.46953,20,56.3,5.0,2.0
57,1651.74,275.23,33.2032,1.95732,20,56.3,5.0,4.0
57,1651.74,275.23,47.4247,2.41177,20,56.3,5.0,6.0
57,1651.74,275.23,54.9859,3.47837,20,56.3,5.0,8.0
57,1651.74,275.23,59.8207,4.56409,20,56.3,5.0,10.0
57,1651.74,275.23,58.0942,5.73295,20,56.3,5.0,12.0
57,1651.74,275.23,59.6939,6.43074,20,56.3,5.0,14.0
57,1651.74,275.23,57.3919,7.32099,20,56.3,5.0,16.0
57,1651.74,275.23,57.734,7.9972,20,56.3,5.0,18.0
57,1651.74,275.23,56.0584,8.74189,20,56.3,5.0,20.0
57,1651.74,275.23,53.8572,9.60955,20,56.3,5.0,22.0
57,1651.74,275.23,49.9835,10.4508,20,56.3,5.0,24.0
57,1651.74,275.23,45.8059,11.2706,20,56.3,5.0,26.0
57,1651.74,275.23,17.4569,1.78039,20,58.3,7.0,2.0
57,1651.74,275.23,48.3808,2.39721,20,58.3,7.0,4.0
57,1651.74,275.23,74.6529,2.97312,20,58.3,7.0,6.0
57,1651.74,275.23,91.8939,4.39145,20,58.3,7.0,8.0
57,1651.74,275.23,96.6848,5.3957,20,58.3,7.0,10.0
57,1651.74,275.23,92.1055,6.66953,20,58.3,7.0,12.0
57,1651.74,275.23,94.5422,7.45044,20,58.3,7.0,14.0
57,1651.74,275.23,94.7824,8.45523,20,58.3,7.0,16.0
57,1651.74,275.23,89.8209,9.22029,20,58.3,7.0,18.0
57,1651.74,275.23,85.5897,10.0435,20,58.3,7.0,20.0
57,1651.74,275.23,82.0586,11.0481,20,58.3,7.0,22.0
57,1651.74,275.23,80.8363,12.0615,20,58.3,7.0,24.0
57,1651.74,275.23,79.3459,13.0939,20,58.3,7.0,26.0
58,1733.69,719.37,40.6614,0.403111,20,52.3,1.0,2.0
58,1733.69,719.37,127.751,1.26506,20,52.3,1.0,4.0
58,1733.69,719.37,184.08,1.79838,20,52.3,1.0,6.0
58,1733.69,719.37,205.191,2.29987,20,52.3,1.0,8.0
58,1733.69,719.37,214.252,2.92195,20,52.3,1.0,10.0
58,1733.69,719.37,216.71,3.51152,20,52.3,1.0,12.0
58,1733.69,719.37,221.732,4.20867,20,52.3,1.0,14.0
58,1733.69,719.37,224.16,4.84904,20,52.3,1.0,16.0
58,1733.69,719.37,226.749,5.27105,20,52.3,1.0,18.0
58,1733.69,719.37,229.37,5.91575,20,52.3,1.0,20.0
58,1733.69,719.37,231.84,6.89901,20,52.3,1.0,22.0
58,1733.69,719.37,235.356,7.61413,20,52.3,1.0,24.0
58,1733.69,719.37,234.858,8.13944,20,52.3,1.0,26.0
58,1733.69,719.37,143.737,0.954155,20,53.3,2.0,2.0
58,1733.69,719.37,461.322,1.88902,20,53.3,2.0,4.0
58,1733.69,719.37,653.738,2.47836,20,53.3,2.0,6.0
58,1733.69,719.37,731.249,2.98156,20,53.3,2.0,8.0
58,1733.69,719.37,761.877,3.5998,20,53.3,2.0,10.0
58,1733.69,719.37,778.257,4.14885,20,53.3,2.0,12.0
58,1733.69,719.37,788.162,4.80911,20,53.3,2.0,14.0
58,1733.69,719.37,793.482,5.47384,20,53.3,2.0,16.0
58,1733.69,719.37,796.026,5.90353,20,53.3,2.0,18.0
58,1733.69,719.37,798.802,6.64557,20,53.3,2.0,20.0
58,1733.69,719.37,800.935,7.63082,20,53.3,2.0,22.0
58,1733.69,719.37,800.725,8.29129,20,53.3,2.0,24.0
58,1733.69,719.37,801.275,8.85417,20,53.3,2.0,26.0
58,1733.69,719.37,315.789,1.05362,20,54.3,3.0,2.0
58,1733.69,719.37,1054.49,2.30462,20,54.3,3.0,4.0
58,1733.69,719.37,1534.72,2.96356,20,54.3,3.0,6.0
58,1733.69,719.37,1736.43,3.4943,20,54.3,3.0,8.0
58,1733.69,719.37,1818.73,4.11465,20,54.3,3.0,10.0
58,1733.69,719.37,1858.77,4.6773,20,54.3,3.0,12.0
58,1733.69,719.37,1884.2,5.41626,20,54.3,3.0,14.0
58,1733.69,719.37,1902.49,6.09337,20,54.3,3.0,16.0
58,1733.69,719.37,1915.95,6.53893,20,54.3,3.0,18.0
58,1733.69,719.37,1922.06,7.29597,20,54.3,3.0,20.0
58,1733.69,719.37,1927.02,8.52166,20,54.3,3.0,22.0
58,1733.69,719.37,1933.81,9.24019,20,54.3,3.0,24.0
58,1733.69,719.37,1940.28,9.83836,20,54.3,3.0,26.0
58,1733.69,719.37,529.075,1.62711,20,55.3,4.0,2.0
58,1733.69,719.37,1780.31,3.13748,20,55.3,4.0,4.0
58,1733.69,719.37,2649.16,3.9481,20,55.3,4.0,6.0
58,1733.69,719.37,3046.66,4.44039,20,55.3,4.0,8.0
58,1733.69,719.37,3217.86,4.97812,20,55.3,4.0,10.0
58,1733.69,719.37,3306.98,5.50285,20,55.3,4.0,12.0
58,1733.69,719.37,3366.18,6.19722,20,55.3,4.0,14.0
58,1733.69,719.37,3398.18,6.89088,20,55.3,4.0,16.0
58,1733.69,719.37,3421.14,7.34449,20,55.3,4.0,18.0
58,1733.69,719.37,3439.64,8.20487,20,55.3,4.0,20.0
58,1733.69,719.37,3455.28,9.06155,20,55.3,4.0,22.0
58,1733.69,719.37,3468.78,9.79404,20,55.3,4.0,24.0
58,1733.69,719.37,3478.64,10.3947,20,55.3,4.0,26.0
58,1733.69,719.37,647.187,8.90353,20,56.3,5.0,2.0
58,1733.69,719.37,2198.29,14.8016,20,56.3,5.0,4.0
58,1733.69,719.37,3314.21,16.5391,20,56.3,5.0,6.0
58,1733.69,719.37,3861.93,16.9819,20,56.3,5.0,8.0
58,1733.69,719.37,4110.84,17.22,20,56.3,5.0,10.0
58,1733.69,719.37,4240.19,17.4332,20,56.3,5.0,12.0
58,1733.69,719.37,4325.8,17.6861,20,56.3,5.0,14.0
58,1733.69,719.37,4381.62,17.9867,20,56.3,5.0,16.0
58,1733.69,719.37,4418.95,18.211,20,56.3,5.0,18.0
58,1733.69,719.37,4446.26,18.6235,20,56.3,5.0,20.0
58,1733.69,719.37,4471.99,19.196,20,56.3,5.0,22.0
58,1733.69,719.37,4494.94,19.6068,20,56.3,5.0,24.0
58,1733.69,719.37,4513.99,19.9979,20,56.3,5.0,26.0
58,1733.69,719.37,1511.89,5.62107,20,58.3,7.0,2.0
58,1733.69,719.37,5256.89,10.226,20,58.3,7.0,4.0
58,1733.69,719.37,8211.21,12.508,20,58.3,7.0,6.0
58,1733.69,719.37,9910.04,13.6003,20,58.3,7.0,8.0
58,1733.69,719.37,10821.1,14.2936,20,58.3,7.0,10.0
58,1733.69,719.37,11348.7,14.7899,20,58.3,7.0,12.0
58,1733.69,719.37,11686.5,15.2861,20,58.3,7.0,14.0
58,1733.69,719.37,11912.1,15.8217,20,58.3,7.0,16.0
58,1733.69,719.37,12064.5,16.1884,20,58.3,7.0,18.0
58,1733.69,719.37,12170.9,16.8964,20,58.3,7.0,20.0
58,1733.69,719.37,12267.3,17.7901,20,58.3,7.0,22.0
58,1733.69,719.37,12353.8,18.3756,20,58.3,7.0,24.0
58,1733.69,719.37,12438.1,18.9156,20,58.3,7.0,26.0
59,1772.19,474.97,7.89604,0.608669,20,52.3,1.0,2.0
59,1772.19,474.97,19.2656,1.03935,20,52.3,1.0,4.0
59,1772.19,474.97,27.8918,1.72116,20,52.3,1.0,6.0
59,1772.19,474.97,32.3415,2.45625,20,52.3,1.0,8.0
59,1772.19,474.97,35.038,3.1762,20,52.3,1.0,10.0
59,1772.19,474.97,35.3821,4.4886,20,52.3,1.0,12.0
59,1772.19,474.97,35.0086,5.2547,20,52.3,1.0,14.0
59,1772.19,474.97,35.4665,5.68417,20,52.3,1.0,16.0
59,1772.19,474.97,36.1697,6.33459,20,52.3,1.0,18.0
59,1772.19,474.97,34.576,6.79741,20,52.3,1.0,20.0
59,1772.19,474.97,33.3355,7.33426,20,52.3,1.0,22.0
59,1772.19,474.97,32.0724,7.83141,20,52.3,1.0,24.0
59,1772.19,474.97,35.9177,8.54576,20,52.3,1.0,26.0
59,1772.19,474.97,20.2739,0.765157,20,53.3,2.0,2.0
59,1772.19,474.97,52.2877,1.18835,20,53.3,2.0,4.0
59,1772.19,474.97,72.9737,1.86396,20,53.3,2.0,6.0
59,1772.19,474.97,83.6989,2.58399,20,53.3,2.0,8.0
59,1772.19,474.97,88.5938,3.52125,20,53.3,2.0,10.0
59,1772.19,474.97,89.0673,4.82691,20,53.3,2.0,12.0
59,1772.19,474.97,88.4002,5.43058,20,53.3,2.0,14.0
59,1772.19,474.97,88.6908,5.87987,20,53.3,2.0,16.0
59,1772.19,474.97,91.9549,6.50149,20,53.3,2.0,18.0
59,1772.19,474.97,91.261,6.98198,20,53.3,2.0,20.0
59,1772.19,474.97,90.7042,7.56114,20,53.3,2.0,22.0
59,1772.19,474.97,89.9481,8.0845,20,53.3,2.0,24.0
59,1772.19,474.97,91.1312,8.85694,20,53.3,2.0,26.0
59,1772.19,474.97,33.9533,0.833364,20,54.3,3.0,2.0
59,1772.19,474.97,91.6199,1.35314,20,54.3,3.0,4.0
59,1772.19,474.97,133.995,2.18892,20,54.3,3.0,6.0
59,1772.19,474.97,153.165,2.99045,20,54.3,3.0,8.0
59,1772.19,474.97,160.47,3.85225,20,54.3,3.0,10.0
59,1772.19,474.97,162.05,5.00076,20,54.3,3.0,12.0
59,1772.19,474.97,164.281,5.79008,20,54.3,3.0,14.0
59,1772.19,474.97,165.606,6.32378,20,54.3,3.0,16.0
59,1772.19,474.97,165.978,6.97035,20,54.3,3.0,18.0
59,1772.19,474.97,166.633,7.5109,20,54.3,3.0,20.0
59,1772.19,474.97,168.666,8.16089,20,54.3,3.0,22.0
59,1772.19,474.97,168.041,8.72545,20,54.3,3.0,24.0
59,1772.19,474.97,164.918,9.63117,20,54.3,3.0,26.0
59,1772.19,474.97,49.3356,0.864507,20,55.3,4.0,2.0
59,1772.19,474.97,138.862,1.54692,20,55.3,4.0,4.0
59,1772.19,474.97,204.83,2.27587,20,55.3,4.0,6.0
59,1772.19,474.97,235.238,3.11631,20,55.3,4.0,8.0
59,1772.19,474.97,249.592,4.04098,20,55.3,4.0,10.0
59,1772.19,474.97,257.541,5.33019,20,55.3,4.0,12.0
59,1772.19,474.97,261.165,6.29759,20,55.3,4.0,14.0
59,1772.19,474.97,262.231,6.81523,20,55.3,4.0,16.0
59,1772.19,474.97,260.242,7.55631,20,55.3,4.0,18.0
59,1772.19,474.97,259.647,8.09001,20,55.3,4.0,20.0
59,1772.19,474.97,255.151,8.73775,20,55.3,4.0,22.0
59,1772.19,474.97,255.293,9.29965,20,55.3,4.0,24.0
59,1772.19,474.97,256.95,10.2156,20,55.3,4.0,26.0
59,1772.19,474.97,63.4837,0.991637,20,56.3,5.0,2.0
59,1772.19,474.97,178.89,1.65817,20,56.3,5.0,4.0
59,1772.19,474.97,270.363,2.57134,20,56.3,5.0,6.0
59,1772.19,474.97,316.154,3.51261,20,56.3,5.0,8.0
59,1772.19,474.97,342.499,4.5071,20,56.3,5.0,10.0
59,1772.19,474.97,353.602,5.80378,20,56.3,5.0,12.0
59,1772.19,474.97,356.835,6.78122,20,56.3,5.0,14.0
59,1772.19,474.97,357.905,7.37378,20,56.3,5.0,16.0
59,1772.19,474.97,357.211,8.06233,20,56.3,5.0,18.0
59,1772.19,474.97,357.688,8.71151,20,56.3,5.0,20.0
59,1772.19,474.97,357.191,9.42136,20,56.3,5.0,22.0
59,1772.19,474.97,351.344,10.0478,20,56.3,5.0,24.0
59,1772.19,474.97,343.154,10.9521,20,56.3,5.0,26.0
59,1772.19,474.97,100.6,1.41872,20,58.3,7.0,2.0
