spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
29,1068.22,234.4,3.9054,0.688315,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,9.24948,4.25241,9.24948,2.22605,0.0826016,0.881869,0.577921,0.0858551,182.55,4,45.6374,0,3,4.88596e-07,1
29,1068.22,234.4,23.4625,1.02449,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,9.1588,4.9764,9.1588,2.22605,0.0826016,0.881869,0.577921,0.0858551,182.55,4,45.6374,0,3,4.88596e-07,1
29,1068.22,234.4,17.6525,1.08713,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,6.0574,6.5642,6.5642,2.22605,0.0826016,0.881869,0.577921,0.0858551,182.55,4,45.6374,0,3,4.88596e-07,1
29,1068.22,234.4,43.1317,1.29809,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,10.2598,11.4985,11.4985,2.22605,0.0826016,0.881869,0.577921,0.0858551,182.55,4,45.6374,0,3,4.88596e-07,1
30,1088.03,910.16,17.7038,0.884995,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,1.3603,2.7225,2.7225,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
30,1088.03,910.16,44.4621,1.01908,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,2.3319,4.478,4.478,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
30,1088.03,910.16,76.875,1.03619,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,3.7864,1.8266,3.7864,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
30,1088.03,910.16,93.512,1.24624,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,2.4706,1.3658,2.4706,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
30,1088.03,910.16,133.009,1.35594,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,5.04,3.243,5.04,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
30,1088.03,910.16,233.967,1.65206,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,1.497,4.728,4.728,1.36824,0.0136614,0.0748818,15.6647,0.354313,209.529,4,52.3822,0,3,8.89443e-07,1
31,1088.97,687.67,7.80229,0.764408,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,3.33129,0.05414,3.33129,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
31,1088.97,687.67,13.0483,0.853713,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.0624,1.4115,1.4115,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
31,1088.97,687.67,34.927,0.852737,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,7.1023,2.7064,7.1023,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
31,1088.97,687.67,62.6837,0.892999,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,4.2766,0.5612,4.2766,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
31,1088.97,687.67,104.87,1.04125,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,1.769,1.111,1.769,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
31,1088.97,687.67,258.038,1.28847,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,0.43,2.82,2.82,2.49275,0.0188936,0.0453785,1.99849,0.0687362,117.268,4,29.3171,0,3,3.35801e-08,1
32,1148.98,429.02,5.35947,0.778307,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,4.1504,2.85566,4.1504,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
32,1148.98,429.02,24.0326,0.861896,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,3.2911,1.2238,3.2911,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
32,1148.98,429.02,41.3069,0.942859,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,1.1868,4.0971,4.0971,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
32,1148.98,429.02,62.989,0.873372,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,3.8934,4.5822,4.5822,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
32,1148.98,429.02,81.8345,1.10981,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,1.0631,2.7171,2.7171,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
32,1148.98,429.02,110.702,1.28564,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,2.313,2.278,2.313,1.2175,0.0176116,0.0607161,10.9163,0.315432,111.197,4,27.7992,0,3,2.89894e-08,1
33,1169.51,239.78,249.332,0.96846,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,1.105,1.988,1.988,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
33,1169.51,239.78,752.206,1.03883,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,4.583,6.024,6.024,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
33,1169.51,239.78,1441.36,1.44364,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,6.7,11.95,11.95,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
33,1169.51,239.78,2272.77,1.92514,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,21.87,26.77,26.77,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
33,1169.51,239.78,3247.48,2.67229,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,34.43,45.78,45.78,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
33,1169.51,239.78,5875.42,5.35503,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,106.56,136.87,136.87,1.63289,0.00108561,0.016243,238.868,0.384778,1662.18,4,415.544,0,3,3.90604e-06,1
34,1176.84,929.62,4.01539,1.13612,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,1.44793,0.44509,1.44793,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
34,1176.84,929.62,7.97764,1.09692,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,3.27486,3.4207,3.4207,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
34,1176.84,929.62,40.8379,1.25545,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,4.4556,7.6813,7.6813,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
34,1176.84,929.62,47.8456,1.29085,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,1.9682,3.7952,3.7952,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
34,1176.84,929.62,98.5163,1.59121,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,2.6178,9.7316,9.7316,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
34,1176.84,929.62,212.134,1.88766,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,4.526,20.852,20.852,2.33727,0.0301348,0.0715395,2.23771,0.121837,152.078,4,38.0196,0,3,1.40783e-09,1
35,1180.5,593.5,8.99118,0.818405,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,0.29967,3.76034,3.76034,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
35,1180.5,593.5,4.42068,1.14652,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.09818,1.1422,1.1422,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
35,1180.5,593.5,2.20858,1.10204,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,1.760813,2.92845,2.92845,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
35,1180.5,593.5,23.7863,1.29325,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,3.3979,1.4756,3.3979,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
35,1180.5,593.5,38.6144,1.34982,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,5.8722,1.4347,5.8722,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
35,1180.5,593.5,94.426,1.73836,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,4.0733,4.2524,4.2524,2.75096,0.0780669,0.266569,0.449554,0.0646623,158.627,4,39.6568,0,3,3.74414e-07,1
36,1227.88,667.09,8.68109,0.802805,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,5.69501,0.55453,5.69501,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
36,1227.88,667.09,31.2115,1.11053,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,1.1075,1.2519,1.2519,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
36,1227.88,667.09,75.8494,1.14739,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,2.9641,1.8627,2.9641,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
36,1227.88,667.09,126.306,1.31056,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,3.185,1.228,3.185,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
36,1227.88,667.09,184.642,1.38757,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,2.16,2.009,2.16,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
36,1227.88,667.09,324.274,1.84954,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,5.296,10.173,10.173,1.74961,0.0126035,0.0223943,10.8942,0.236269,46.0373,4,11.5093,0,3,5.23822e-06,1
37,1241.42,154.52,-0.282334,0.88553,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,5.246736,3.262154,5.246736,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
37,1241.42,154.52,7.7626,1.02963,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,1.973,1.47072,1.973,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
37,1241.42,154.52,11.3764,1.06663,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,2.26352,1.9112,2.26352,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
37,1241.42,154.52,38.0202,1.17808,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,4.4522,1.7182,4.4522,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
37,1241.42,154.52,60.9831,1.26782,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,3.5183,2.7321,3.5183,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
37,1241.42,154.52,110.739,1.58876,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,9.774,1.627,9.774,2.13537,0.0406922,0.0566849,1.78816,0.130229,83.5307,4,20.8827,0,3,7.71818e-09,1
38,1244.61,484.28,23.0807,0.740376,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,3.262,0.1132,3.262,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
38,1244.61,484.28,59.4061,0.743336,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.4828,3.1125,3.1125,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
38,1244.61,484.28,106.667,0.856159,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,2.22,1.873,2.22,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
38,1244.61,484.28,145.918,0.952265,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,4.171,5.631,5.631,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
38,1244.61,484.28,248.479,1.15957,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,6.748,0.612,6.748,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
38,1244.61,484.28,400.196,1.58752,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,10.026,1.395,10.026,1.58202,0.00745518,0.03476,18.3871,0.226369,618.063,4,154.516,0,3,3.5331e-06,1
39,1254.69,595.79,3.61128,0.896617,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,2.22258,0.98831,2.22258,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
39,1254.69,595.79,1.85789,1.10795,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.24118,3.07148,3.07148,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
39,1254.69,595.79,8.37139,1.2287,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,3.58949,6.28511,6.28511,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
39,1254.69,595.79,24.6319,1.21055,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,4.6606,1.0214,4.6606,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
39,1254.69,595.79,46.7889,1.39291,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,0.4617,5.2462,5.2462,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
39,1254.69,595.79,105.401,1.77833,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,15.7497,5.645,15.7497,2.63297,0.0635392,0.203626,0.634744,0.0738536,25.4539,4,6.36348,0,3,5.77851e-07,1
40,1254.77,232.77,2.26008,0.595732,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,2.29584,2.71989,2.71989,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
40,1254.77,232.77,10.3536,0.814701,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,3.8988,0.82512,3.8988,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
40,1254.77,232.77,6.255,0.791469,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,0.79249,5.1233,5.1233,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
40,1254.77,232.77,27.2563,0.891738,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,1.149,0.6724,1.149,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
40,1254.77,232.77,25.7638,1.0169,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,2.9184,9.3255,9.3255,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
40,1254.77,232.77,52.1122,1.22426,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,14.4031,4.9333,14.4031,1.64807,0.0541319,0.272478,2.08047,0.193197,161.429,4,40.3573,0,3,1.08236e-08,1
41,1266.86,413.2,6.67269,0.809237,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,1.43513,1.45804,1.45804,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
41,1266.86,413.2,1.82783,0.748964,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,3.87555,4.87348,4.87348,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
41,1266.86,413.2,20.2075,0.832497,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,2.143,1.0233,2.143,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
41,1266.86,413.2,21.66,0.909453,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,1.0018,1.8612,1.8612,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
41,1266.86,413.2,31.6799,1.10306,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,2.3374,3.1022,3.1022,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
41,1266.86,413.2,48.8396,1.38177,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,6.1901,8.3201,8.3201,1.42435,0.0490772,0.0369702,3.12404,0.252966,137.896,4,34.4739,0,3,4.08597e-08,1
42,1287.8,874.2,8.96714,0.802808,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,5.60856,2.31256,5.60856,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
42,1287.8,874.2,17.5167,0.684158,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,3.2438,1.6477,3.2438,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
42,1287.8,874.2,33.1164,0.861764,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,0.0343,1.3486,1.3486,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
42,1287.8,874.2,38.6496,0.69068,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,5.9078,2.262,5.9078,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
42,1287.8,874.2,51.8516,1.14929,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,0.3596,2.5515,2.5515,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
42,1287.8,874.2,112.136,1.2531,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,3.623,1.573,3.623,1.5923,0.0265994,0.180956,4.73007,0.210419,239.647,4,59.9118,0,3,7.61763e-08,1
43,1292.86,320.54,-8.26225,0.849808,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,2.30405,6.23725,6.23725,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
43,1292.86,320.54,13.0681,0.940526,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.7977,1.8399,1.8399,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
43,1292.86,320.54,29.5517,1.12764,20.0,54.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,3.0,0.2339,1.3154,1.3154,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
43,1292.86,320.54,37.5428,1.13718,20.0,55.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,4.0,0.6653,1.7156,1.7156,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
43,1292.86,320.54,57.8334,1.2353,20.0,56.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,5.0,4.2625,4.0102,4.2625,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
43,1292.86,320.54,136.368,1.66064,20.0,58.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,7.0,11.157,8.593,11.157,2.1737,0.0381227,0.0836516,1.93628,0.131326,253.372,4,63.3431,0,3,1.8014e-07,1
44,1320.53,74.11,-7.66382,1.00469,20.0,52.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,1.0,5.72798,6.787734,6.787734,2.86379,0.0658296,0.222505,0.451132,0.0541926,89.1452,4,22.2863,0,3,4.1184e-08,1
44,1320.53,74.11,5.77958,1.10543,20.0,53.3,before_annealing,present,reference,20.0,1256.6370614359173,20260513-032137,0.0,before_annealing,20260513-032137,phase_detection,2.0,0.20471,0.55932,0.55932,2.86379,0.0658296,0.222505,0.451132,0.0541926,89.1452,4,22.2863,0,3,4.1184e-08,1
