spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
63,1323.73,532.28,19.9638,1.56403,17.0,56.13,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,0.3036,2.5591,2.5591,0.105985,0.0127056,0.0137433,3.50077,0.934442,31.1002,2,15.5501,0,3,3.82582e-08,1
63,1323.73,532.28,22.7869,1.74705,19.0,56.24,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,3.6055,1.4296,3.6055,0.105985,0.0127056,0.0137433,3.50077,0.934442,31.1002,2,15.5501,0,3,3.82582e-08,1
63,1323.73,532.28,40.045,1.64286,21.0,56.35,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,4.5243,2.869,4.5243,0.105985,0.0127056,0.0137433,3.50077,0.934442,31.1002,2,15.5501,0,3,3.82582e-08,1
63,1323.73,532.28,36.1396,1.75326,23.0,56.46,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,1.2848,3.3012,3.3012,0.105985,0.0127056,0.0137433,3.50077,0.934442,31.1002,2,15.5501,0,3,3.82582e-08,1
64,1653.91,632.66,19.5737,0.998788,17.0,56.13,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,1.389,4.2026,4.2026,0.0516338,0.00677696,0.0074216,11.1247,1.55886,247.591,2,123.795,0,3,5.77848e-07,1
64,1653.91,632.66,33.7901,1.06218,19.0,56.24,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,5.0886,0.1604,5.0886,0.0516338,0.00677696,0.0074216,11.1247,1.55886,247.591,2,123.795,0,3,5.77848e-07,1
64,1653.91,632.66,44.0068,1.00486,21.0,56.35,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,4.1914,5.3531,5.3531,0.0516338,0.00677696,0.0074216,11.1247,1.55886,247.591,2,123.795,0,3,5.77848e-07,1
64,1653.91,632.66,28.7704,1.00693,23.0,56.46,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,4.1705,4.3227,4.3227,0.0516338,0.00677696,0.0074216,11.1247,1.55886,247.591,2,123.795,0,3,5.77848e-07,1
65,1845.76,892.77,278.885,2.44313,17.0,56.13,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,8.201,3.539,8.201,-0.0133024,0.00148896,0.00405686,389.703,12.069,2286.24,2,1143.12,0,3,3.96743e-06,1
65,1845.76,892.77,310.424,2.73217,19.0,56.24,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,1.687,5.896,5.896,-0.0133024,0.00148896,0.00405686,389.703,12.069,2286.24,2,1143.12,0,3,3.96743e-06,1
65,1845.76,892.77,417.885,2.88453,21.0,56.35,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,9.283,10.013,10.013,-0.0133024,0.00148896,0.00405686,389.703,12.069,2286.24,2,1143.12,0,3,3.96743e-06,1
65,1845.76,892.77,259.921,1.60554,23.0,56.46,annealing_T=75_h=5,present,appeared,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=5,20260521-080451,phase_detection,6.587,4.207,6.587,-0.0133024,0.00148896,0.00405686,389.703,12.069,2286.24,2,1143.12,0,3,3.96743e-06,1
66,587.17,496.47,23.978,1.35013,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,0.1048,1.4981,1.4981,0.0811856,0.00862249,0.0133086,6.67933,1.22067,10.4196,2,5.20982,0,3,1.26766e-06,1
66,587.17,496.47,35.002,1.5054,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,4.5625,0.2061,4.5625,0.0811856,0.00862249,0.0133086,6.67933,1.22067,10.4196,2,5.20982,0,3,1.26766e-06,1
66,587.17,496.47,37.2059,1.39347,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,5.8288,3.2054,5.8288,0.0811856,0.00862249,0.0133086,6.67933,1.22067,10.4196,2,5.20982,0,3,1.26766e-06,1
66,587.17,496.47,42.4592,1.19019,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,1.1139,5.2105,5.2105,0.0811856,0.00862249,0.0133086,6.67933,1.22067,10.4196,2,5.20982,0,3,1.26766e-06,1
67,1464.56,947.06,28.1107,1.70472,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,2.1526,1.1278,2.1526,0.085685,0.0128037,0.0299572,5.39106,1.45524,20.4713,2,10.2356,0,3,1.00912e-06,1
67,1464.56,947.06,24.2786,1.53294,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,1.6296,0.7115,1.6296,0.085685,0.0128037,0.0299572,5.39106,1.45524,20.4713,2,10.2356,0,3,1.00912e-06,1
67,1464.56,947.06,28.8983,1.64567,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,0.095,2.0187,2.0187,0.085685,0.0128037,0.0299572,5.39106,1.45524,20.4713,2,10.2356,0,3,1.00912e-06,1
67,1464.56,947.06,41.0808,1.48387,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,2.25,0.9217,2.25,0.085685,0.0128037,0.0299572,5.39106,1.45524,20.4713,2,10.2356,0,3,1.00912e-06,1
68,1617.26,990.45,731.396,1.50179,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,9.595,7.985,9.595,0.0647759,0.000377187,0.00105012,243.808,1.90712,179.885,2,89.9425,0,3,3.32379e-07,1
68,1617.26,990.45,845.223,1.44289,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,5.46,11.417,11.417,0.0647759,0.000377187,0.00105012,243.808,1.90712,179.885,2,89.9425,0,3,3.32379e-07,1
68,1617.26,990.45,934.361,1.51719,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,7.208,7.724,7.724,0.0647759,0.000377187,0.00105012,243.808,1.90712,179.885,2,89.9425,0,3,3.32379e-07,1
68,1617.26,990.45,1087.66,1.48488,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=75_h=25,20260531-095134,first_future_detection,9.37,18.98,18.98,0.0647759,0.000377187,0.00105012,243.808,1.90712,179.885,2,89.9425,0,3,3.32379e-07,1
69,1088.77,525.06,1918.13,3.62512,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,23.98,31.6,31.6,0.0484879,0.000338246,0.000243841,821.079,5.77339,364.811,2,182.406,0,3,8.32283e-09,1
69,1088.77,525.06,2023.02,2.90172,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,21.46,32.45,32.45,0.0484879,0.000338246,0.000243841,821.079,5.77339,364.811,2,182.406,0,3,8.32283e-09,1
69,1088.77,525.06,2272.92,2.53438,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,26.26,37.33,37.33,0.0484879,0.000338246,0.000243841,821.079,5.77339,364.811,2,182.406,0,3,8.32283e-09,1
69,1088.77,525.06,2516.36,3.00917,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,30.51,39.52,39.52,0.0484879,0.000338246,0.000243841,821.079,5.77339,364.811,2,182.406,0,3,8.32283e-09,1
70,1387.93,120.06,31.588,1.13906,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,2.1618,0.4352,2.1618,0.142705,0.0053258,0.00903682,2.77603,0.318193,4.20854,2,2.10427,0,3,1.23686e-08,1
70,1387.93,120.06,42.9002,1.1305,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,3.2561,4.236,4.236,0.142705,0.0053258,0.00903682,2.77603,0.318193,4.20854,2,2.10427,0,3,1.23686e-08,1
70,1387.93,120.06,53.785,1.0743,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.8292,1.059,1.8292,0.142705,0.0053258,0.00903682,2.77603,0.318193,4.20854,2,2.10427,0,3,1.23686e-08,1
70,1387.93,120.06,74.6045,1.04127,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,3.6186,0.5984,3.6186,0.142705,0.0053258,0.00903682,2.77603,0.318193,4.20854,2,2.10427,0,3,1.23686e-08,1
71,1404.5,209.21,136.563,1.05309,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.229,3.831,3.831,0.0650618,0.0014834,0.00156091,45.2896,1.39086,1.28741,2,0.643706,0,3,2.54645e-09,1
71,1404.5,209.21,155.783,1.17545,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,5.265,0.801,5.265,0.0650618,0.0014834,0.00156091,45.2896,1.39086,1.28741,2,0.643706,0,3,2.54645e-09,1
71,1404.5,209.21,178.684,1.16184,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,1.435,1.976,1.976,0.0650618,0.0014834,0.00156091,45.2896,1.39086,1.28741,2,0.643706,0,3,2.54645e-09,1
71,1404.5,209.21,201.666,1.12641,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,0.167,5.372,5.372,0.0650618,0.0014834,0.00156091,45.2896,1.39086,1.28741,2,0.643706,0,3,2.54645e-09,1
72,1425.02,354.88,44.6156,1.26702,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,2.8862,2.8123,2.8862,0.0520576,0.00538351,0.0138708,19.1648,2.11273,102.878,2,51.4392,0,3,3.84361e-08,1
72,1425.02,354.88,57.7127,1.10142,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,5.0977,0.1631,5.0977,0.0520576,0.00538351,0.0138708,19.1648,2.11273,102.878,2,51.4392,0,3,3.84361e-08,1
72,1425.02,354.88,48.0619,1.19169,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,4.3827,4.421,4.421,0.0520576,0.00538351,0.0138708,19.1648,2.11273,102.878,2,51.4392,0,3,3.84361e-08,1
72,1425.02,354.88,67.7771,1.31961,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=5,20260612-001017,first_future_detection,0.9553,1.2902,1.2902,0.0520576,0.00538351,0.0138708,19.1648,2.11273,102.878,2,51.4392,0,3,3.84361e-08,1
73,636.75,916.39,54.6483,1.32783,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.9447,0.204,2.9447,0.0836084,0.00479486,0.0172498,11.8761,1.19446,40.6762,2,20.3381,0,3,2.80773e-08,1
73,636.75,916.39,52.3077,1.29789,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.011,0.8793,0.8793,0.0836084,0.00479486,0.0172498,11.8761,1.19446,40.6762,2,20.3381,0,3,2.80773e-08,1
73,636.75,916.39,67.4391,1.30326,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,7.7139,0.9028,7.7139,0.0836084,0.00479486,0.0172498,11.8761,1.19446,40.6762,2,20.3381,0,3,2.80773e-08,1
73,636.75,916.39,83.2761,1.26868,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,9.0754,2.2622,9.0754,0.0836084,0.00479486,0.0172498,11.8761,1.19446,40.6762,2,20.3381,0,3,2.80773e-08,1
74,860.52,473.69,144.29,1.23462,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,6.455,5.745,6.455,0.0727556,0.001406,0.00359073,43.1585,1.27653,38.4981,2,19.2491,0,3,1.98799e-08,1
74,860.52,473.69,177.787,1.17337,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.079,13.82,13.82,0.0727556,0.001406,0.00359073,43.1585,1.27653,38.4981,2,19.2491,0,3,1.98799e-08,1
74,860.52,473.69,197.895,1.06214,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.555,7.829,7.829,0.0727556,0.001406,0.00359073,43.1585,1.27653,38.4981,2,19.2491,0,3,1.98799e-08,1
74,860.52,473.69,229.419,1.06579,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.186,10.196,10.196,0.0727556,0.001406,0.00359073,43.1585,1.27653,38.4981,2,19.2491,0,3,1.98799e-08,1
75,1177.23,652.6,-0.931245,1.60273,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,6.255245,1.287751,6.255245,1.79537,0.0668724,0,5.68426e-18,8.58574e-18,46.6095,2,23.3048,4,1,0.00549984,0
75,1177.23,652.6,1.43966,1.43021,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.80762,5.98175,5.98175,1.79537,0.0668724,0,5.68426e-18,8.58574e-18,46.6095,2,23.3048,4,1,0.00549984,0
75,1177.23,652.6,-10.778,1.62247,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.3151,5.71037,5.71037,1.79537,0.0668724,0,5.68426e-18,8.58574e-18,46.6095,2,23.3048,4,1,0.00549984,0
75,1177.23,652.6,5.10066,1.36849,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.363411,3.12536,5.363411,1.79537,0.0668724,0,5.68426e-18,8.58574e-18,46.6095,2,23.3048,4,1,0.00549984,0
76,1598.55,321.37,2.9639,1.2933,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.11677,6.96479,6.96479,0.267532,0.0476473,0,0.0328,0.0347091,0.132345,2,0.0661725,0,3,7.49722e-07,1
76,1598.55,321.37,5.06087,1.43613,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,8.74585,4.39289,8.74585,0.267532,0.0476473,0,0.0328,0.0347091,0.132345,2,0.0661725,0,3,7.49722e-07,1
76,1598.55,321.37,9.44462,1.38914,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,10.61955,7.86088,10.61955,0.267532,0.0476473,0,0.0328,0.0347091,0.132345,2,0.0661725,0,3,7.49722e-07,1
76,1598.55,321.37,15.3072,1.28338,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.1999,2.9941,3.1999,0.267532,0.0476473,0,0.0328,0.0347091,0.132345,2,0.0661725,0,3,7.49722e-07,1
77,1680.42,254.45,25.7296,1.40818,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,0.9955,0.3005,0.9955,0.107543,0.0107951,0.0249741,3.37074,0.780105,53.2624,2,26.6312,0,3,4.76513e-10,1
77,1680.42,254.45,17.4163,1.44042,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.6381,6.27,6.27,0.107543,0.0107951,0.0249741,3.37074,0.780105,53.2624,2,26.6312,0,3,4.76513e-10,1
77,1680.42,254.45,35.3646,1.24711,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,3.2004,3.1178,3.2004,0.107543,0.0107951,0.0249741,3.37074,0.780105,53.2624,2,26.6312,0,3,4.76513e-10,1
77,1680.42,254.45,39.7503,1.15749,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.2956,0.2555,2.2956,0.107543,0.0107951,0.0249741,3.37074,0.780105,53.2624,2,26.6312,0,3,4.76513e-10,1
78,1723.33,806.39,56.8995,1.56394,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,8.8488,2.6126,8.8488,0.0850389,0.00460865,0.00869248,13.2499,1.28965,10.0212,2,5.0106,0,3,1.10726e-06,1
78,1723.33,806.39,63.7877,1.50298,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,2.5484,0.1166,2.5484,0.0850389,0.00460865,0.00869248,13.2499,1.28965,10.0212,2,5.0106,0,3,1.10726e-06,1
78,1723.33,806.39,82.5289,1.48939,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.5959,1.1368,5.5959,0.0850389,0.00460865,0.00869248,13.2499,1.28965,10.0212,2,5.0106,0,3,1.10726e-06,1
78,1723.33,806.39,92.573,1.37639,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=100_h=25,20260702-101218,first_future_detection,5.9685,2.8248,5.9685,0.0850389,0.00460865,0.00869248,13.2499,1.28965,10.0212,2,5.0106,0,3,1.10726e-06,1
79,573.94,124.39,16.7885,1.40138,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.8707,5.8364,5.8364,0.143495,0.0164073,0.0800503,1.31068,0.458874,17.8778,2,8.93891,0,3,8.15651e-09,1
79,573.94,124.39,21.9152,1.75186,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.1427,2.6082,2.6082,0.143495,0.0164073,0.0800503,1.31068,0.458874,17.8778,2,8.93891,0,3,8.15651e-09,1
79,573.94,124.39,21.7374,1.42361,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.1581,1.5177,3.1581,0.143495,0.0164073,0.0800503,1.31068,0.458874,17.8778,2,8.93891,0,3,8.15651e-09,1
79,573.94,124.39,38.3366,1.58838,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.9893,2.0079,3.9893,0.143495,0.0164073,0.0800503,1.31068,0.458874,17.8778,2,8.93891,0,3,8.15651e-09,1
80,831.57,886.47,1057.12,1.76794,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,25.09,35.05,35.05,0.0658629,0.000323198,0.000655184,344.672,2.31209,114.896,2,57.4481,0,3,2.04997e-08,1
80,831.57,886.47,1191.87,2.08233,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,22.52,29.76,29.76,0.0658629,0.000323198,0.000655184,344.672,2.31209,114.896,2,57.4481,0,3,2.04997e-08,1
80,831.57,886.47,1389.19,1.84348,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,31.39,41.8,41.8,0.0658629,0.000323198,0.000655184,344.672,2.31209,114.896,2,57.4481,0,3,2.04997e-08,1
80,831.57,886.47,1561.45,1.88086,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,27.87,44.64,44.64,0.0658629,0.000323198,0.000655184,344.672,2.31209,114.896,2,57.4481,0,3,2.04997e-08,1
81,913.25,408.38,1158.99,1.77814,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,31.45,33.95,33.95,0.0667751,0.000283262,0.000288472,372.673,2.19146,3.01999,2,1.51,0,3,9.08216e-10,1
81,913.25,408.38,1324.8,1.78651,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,32.96,38.16,38.16,0.0667751,0.000283262,0.000288472,372.673,2.19146,3.01999,2,1.51,0,3,9.08216e-10,1
81,913.25,408.38,1517.59,1.92202,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,36.51,38.88,38.88,0.0667751,0.000283262,0.000288472,372.673,2.19146,3.01999,2,1.51,0,3,9.08216e-10,1
81,913.25,408.38,1729.82,1.7809,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,43.03,53.03,53.03,0.0667751,0.000283262,0.000288472,372.673,2.19146,3.01999,2,1.51,0,3,9.08216e-10,1
82,1537.11,139.07,54.4467,1.3482,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,5.5937,2.7301,5.5937,0.0831996,0.00398476,0.00790058,13.7077,1.15496,21.6991,2,10.8495,0,3,1.92268e-07,1
82,1537.11,139.07,65.8665,1.36752,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.5566,2.5504,2.5504,0.0831996,0.00398476,0.00790058,13.7077,1.15496,21.6991,2,10.8495,0,3,1.92268e-07,1
82,1537.11,139.07,83.9734,1.33705,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.8178,1.2216,4.8178,0.0831996,0.00398476,0.00790058,13.7077,1.15496,21.6991,2,10.8495,0,3,1.92268e-07,1
82,1537.11,139.07,90.6663,1.18867,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,1.4434,2.6203,2.6203,0.0831996,0.00398476,0.00790058,13.7077,1.15496,21.6991,2,10.8495,0,3,1.92268e-07,1
83,1558.55,210.1,334.982,3.55212,17.0,56.13,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,5.445,8.393,8.393,0.0461219,0.00207286,0.00261369,128.805,5.62707,1439.51,2,719.754,0,3,2.47608e-07,1
83,1558.55,210.1,329.226,2.44488,19.0,56.24,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.888,9.33,9.33,0.0461219,0.00207286,0.00261369,128.805,5.62707,1439.51,2,719.754,0,3,2.47608e-07,1
83,1558.55,210.1,293.287,1.66979,21.0,56.35,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,1.151,3.512,3.512,0.0461219,0.00207286,0.00261369,128.805,5.62707,1439.51,2,719.754,0,3,2.47608e-07,1
83,1558.55,210.1,415.242,2.17658,23.0,56.46,annealing_T=75_h=5,absent,not_yet_detected,20.0,1256.6370614359173,20260521-080451,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.987,10.391,10.391,0.0461219,0.00207286,0.00261369,128.805,5.62707,1439.51,2,719.754,0,3,2.47608e-07,1
