spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
68,1618.37,989.55,369.387,2.03901,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.429020643657726,annealing_T=125_h=25,20260828-044900,phase_detection,0.387,7.226,7.226,0.0719004,0.00150892,0.00232479,69.629,2.17286,36.2589,2,18.1294,0,3,1.18254e-08,1
69,1089.08,524.55,329.008,1.5651,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5968249324550349,annealing_T=125_h=25,20260828-044900,phase_detection,0.74,0.249,0.74,0.0793429,0.000887082,0.00372787,85.6027,1.57894,1.13432,2,0.567158,0,3,2.23843e-07,1
69,1089.08,524.55,388.077,1.73947,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5968249324550349,annealing_T=125_h=25,20260828-044900,phase_detection,8.463,4.162,8.463,0.0793429,0.000887082,0.00372787,85.6027,1.57894,1.13432,2,0.567158,0,3,2.23843e-07,1
69,1089.08,524.55,452.47,1.93469,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5968249324550349,annealing_T=125_h=25,20260828-044900,phase_detection,6.324,11.025,11.025,0.0793429,0.000887082,0.00372787,85.6027,1.57894,1.13432,2,0.567158,0,3,2.23843e-07,1
69,1089.08,524.55,530.797,1.70134,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,0.5968249324550349,annealing_T=125_h=25,20260828-044900,phase_detection,9.048,11.573,11.573,0.0793429,0.000887082,0.00372787,85.6027,1.57894,1.13432,2,0.567158,0,3,2.23843e-07,1
70,1387.85,117.0,10.8858,2.15578,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.0610455730028,annealing_T=100_h=25,20260702-101218,previous_detection,8.16709,2.4855,8.16709,-0.14173,0.0719974,0.0604711,114.42,156.111,3.41175,2,1.70588,0,3,1.19644e-07,1
70,1387.85,117.0,5.68437,1.99442,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.0610455730028,annealing_T=100_h=25,20260702-101218,previous_detection,5.7620673,1.91462,5.7620673,-0.14173,0.0719974,0.0604711,114.42,156.111,3.41175,2,1.70588,0,3,1.19644e-07,1
70,1387.85,117.0,8.61875,2.01111,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.0610455730028,annealing_T=100_h=25,20260702-101218,previous_detection,3.09565,1.17139,3.09565,-0.14173,0.0719974,0.0604711,114.42,156.111,3.41175,2,1.70588,0,3,1.19644e-07,1
70,1387.85,117.0,3.2536,1.93278,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.0610455730028,annealing_T=100_h=25,20260702-101218,previous_detection,7.06227,4.00678,7.06227,-0.14173,0.0719974,0.0604711,114.42,156.111,3.41175,2,1.70588,0,3,1.19644e-07,1
71,1404.83,206.26,-0.188725,1.73121,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,2.9684002425549108,annealing_T=100_h=25,20260702-101218,previous_detection,4.691315,0.50457,4.691315,0.271639,0.112887,0.045508,-0.0164498,0.0409946,1.33008,2,0.665039,0,3,1.53261e-06,1
71,1404.83,206.26,-4.23276,1.77069,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,2.9684002425549108,annealing_T=100_h=25,20260702-101218,previous_detection,3.00862,2.27267,3.00862,0.271639,0.112887,0.045508,-0.0164498,0.0409946,1.33008,2,0.665039,0,3,1.53261e-06,1
71,1404.83,206.26,-4.91019,1.88299,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,2.9684002425549108,annealing_T=100_h=25,20260702-101218,previous_detection,1.15628,4.308059,4.308059,0.271639,0.112887,0.045508,-0.0164498,0.0409946,1.33008,2,0.665039,0,3,1.53261e-06,1
71,1404.83,206.26,-8.33187,1.91377,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,2.9684002425549108,annealing_T=100_h=25,20260702-101218,previous_detection,7.66723,4.51736,7.66723,0.271639,0.112887,0.045508,-0.0164498,0.0409946,1.33008,2,0.665039,0,3,1.53261e-06,1
72,1425.9,351.88,-7.23224,2.05749,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.1264036847470917,annealing_T=100_h=25,20260702-101218,previous_detection,2.98175,3.84967,3.84967,-0.00955471,0.0350489,0.032816,-13.664,9.65432,13.5197,2,6.75986,0,3,1.87096e-07,1
72,1425.9,351.88,-16.1862,1.67475,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.1264036847470917,annealing_T=100_h=25,20260702-101218,previous_detection,5.3558,9.15317,9.15317,-0.00955471,0.0350489,0.032816,-13.664,9.65432,13.5197,2,6.75986,0,3,1.87096e-07,1
72,1425.9,351.88,-10.4116,1.73838,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.1264036847470917,annealing_T=100_h=25,20260702-101218,previous_detection,0.1177,1.1217,1.1217,-0.00955471,0.0350489,0.032816,-13.664,9.65432,13.5197,2,6.75986,0,3,1.87096e-07,1
72,1425.9,351.88,-9.52602,1.85652,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,3.1264036847470917,annealing_T=100_h=25,20260702-101218,previous_detection,1.69918,8.3476,8.3476,-0.00955471,0.0350489,0.032816,-13.664,9.65432,13.5197,2,6.75986,0,3,1.87096e-07,1
73,636.75,916.39,20.6214,1.75268,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,2.9798,2.0882,2.9798,0.0477478,0.0169449,0.0525002,9.80113,3.39991,65.6396,2,32.8198,0,3,1.25224e-07,1
73,636.75,916.39,32.0413,1.73444,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,3.9376,3.868,3.9376,0.0477478,0.0169449,0.0525002,9.80113,3.39991,65.6396,2,32.8198,0,3,1.25224e-07,1
73,636.75,916.39,15.9588,1.74802,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,7.80557,1.46,7.80557,0.0477478,0.0169449,0.0525002,9.80113,3.39991,65.6396,2,32.8198,0,3,1.25224e-07,1
73,636.75,916.39,34.3675,1.8702,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,4.1719,0.4599,4.1719,0.0477478,0.0169449,0.0525002,9.80113,3.39991,65.6396,2,32.8198,0,3,1.25224e-07,1
74,860.27,475.48,51.3861,1.451,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.8073737853582124,annealing_T=125_h=25,20260828-044900,phase_detection,1.7209,0.8804,1.7209,0.12277,0.00522777,0.0220498,6.39256,0.696597,5.68485,2,2.84242,0,3,1.12049e-07,1
74,860.27,475.48,68.1106,1.72252,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.8073737853582124,annealing_T=125_h=25,20260828-044900,phase_detection,8.7436,3.3235,8.7436,0.12277,0.00522777,0.0220498,6.39256,0.696597,5.68485,2,2.84242,0,3,1.12049e-07,1
74,860.27,475.48,80.9957,1.74922,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.8073737853582124,annealing_T=125_h=25,20260828-044900,phase_detection,2.532,0.9176,2.532,0.12277,0.00522777,0.0220498,6.39256,0.696597,5.68485,2,2.84242,0,3,1.12049e-07,1
74,860.27,475.48,109.208,1.99121,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.8073737853582124,annealing_T=125_h=25,20260828-044900,phase_detection,2.942,4.206,4.206,0.12277,0.00522777,0.0220498,6.39256,0.696597,5.68485,2,2.84242,0,3,1.12049e-07,1
75,1177.23,652.6,3.14101,2.03158,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,3.391937,1.36212,3.391937,-0.0711789,0.188827,0.177651,-4.43999,16.7718,30.6717,2,15.3359,0,3,3.45868e-06,1
75,1177.23,652.6,-6.48166,2.06395,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,5.04384,0.60002,5.04384,-0.0711789,0.188827,0.177651,-4.43999,16.7718,30.6717,2,15.3359,0,3,3.45868e-06,1
75,1177.23,652.6,-7.76544,2.17317,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,1.56724,1.8445,1.8445,-0.0711789,0.188827,0.177651,-4.43999,16.7718,30.6717,2,15.3359,0,3,3.45868e-06,1
75,1177.23,652.6,4.84308,1.8554,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,4.07184,3.17406,4.07184,-0.0711789,0.188827,0.177651,-4.43999,16.7718,30.6717,2,15.3359,0,3,3.45868e-06,1
76,1598.55,321.37,5.64455,1.87097,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,1.55576,1.92794,1.92794,0.406393,0.0993408,0.956262,-0.00103144,0.00231451,15.3936,2,7.69682,0,3,2.81187e-07,1
76,1598.55,321.37,-3.22212,1.65282,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,1.97715,6.05149,6.05149,0.406393,0.0993408,0.956262,-0.00103144,0.00231451,15.3936,2,7.69682,0,3,2.81187e-07,1
76,1598.55,321.37,-7.83556,1.76046,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,2.38464,6.11219,6.11219,0.406393,0.0993408,0.956262,-0.00103144,0.00231451,15.3936,2,7.69682,0,3,2.81187e-07,1
76,1598.55,321.37,-11.0761,1.67115,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,11.7244,10.388417,11.7244,0.406393,0.0993408,0.956262,-0.00103144,0.00231451,15.3936,2,7.69682,0,3,2.81187e-07,1
77,1679.57,255.7,27.8845,1.90642,17.0,56.13,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.5116216457831742,annealing_T=125_h=25,20260828-044900,phase_detection,4.7136,2.7358,4.7136,0.0564169,0.0129368,0.03418,10.8851,2.91491,1.34433,2,0.672163,0,3,1.59137e-07,1
77,1679.57,255.7,31.3859,2.11061,19.0,56.24,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.5116216457831742,annealing_T=125_h=25,20260828-044900,phase_detection,1.0296,1.9938,1.9938,0.0564169,0.0129368,0.03418,10.8851,2.91491,1.34433,2,0.672163,0,3,1.59137e-07,1
77,1679.57,255.7,37.4587,1.92218,21.0,56.35,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.5116216457831742,annealing_T=125_h=25,20260828-044900,phase_detection,2.9554,2.2806,2.9554,0.0564169,0.0129368,0.03418,10.8851,2.91491,1.34433,2,0.672163,0,3,1.59137e-07,1
77,1679.57,255.7,38.7916,1.95251,23.0,56.46,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260828-044900,1.5116216457831742,annealing_T=125_h=25,20260828-044900,phase_detection,2.4706,4.0521,4.0521,0.0564169,0.0129368,0.03418,10.8851,2.91491,1.34433,2,0.672163,0,3,1.59137e-07,1
78,1723.33,806.39,22.4814,1.80945,17.0,56.13,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,0.9008,1.5703,1.5703,0.108311,0.0134164,0.012939,3.50664,0.993031,10.8876,2,5.44379,0,3,1.86261e-06,1
78,1723.33,806.39,23.9639,1.79045,19.0,56.24,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,0.51,1.6937,1.6937,0.108311,0.0134164,0.012939,3.50664,0.993031,10.8876,2,5.44379,0,3,1.86261e-06,1
78,1723.33,806.39,37.9425,1.5835,21.0,56.35,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,5.0016,1.0755,5.0016,0.108311,0.0134164,0.012939,3.50664,0.993031,10.8876,2,5.44379,0,3,1.86261e-06,1
78,1723.33,806.39,40.398,1.82009,23.0,56.46,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=100_h=25,20260702-101218,previous_detection,2.0081,1.3714,2.0081,0.108311,0.0134164,0.012939,3.50664,0.993031,10.8876,2,5.44379,0,3,1.86261e-06,1
79,573.94,124.39,45.7019,2.18731,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,6.9102,0.5925,6.9102,0.0800702,0.00780048,0.0144456,12.2958,2.01422,7.24472,2,3.62236,0,3,9.71625e-06,1
79,573.94,124.39,60.6608,2.10327,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.8034,1.4671,1.8034,0.0800702,0.00780048,0.0144456,12.2958,2.01422,7.24472,2,3.62236,0,3,9.71625e-06,1
79,573.94,124.39,63.3148,2.05814,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.9025,3.5651,3.5651,0.0800702,0.00780048,0.0144456,12.2958,2.01422,7.24472,2,3.62236,0,3,9.71625e-06,1
79,573.94,124.39,78.0843,2.01412,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.81,1.1647,1.81,0.0800702,0.00780048,0.0144456,12.2958,2.01422,7.24472,2,3.62236,0,3,9.71625e-06,1
80,831.57,886.47,1248.59,2.08153,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,19.3,29.37,29.37,-0.420579,0.00814364,0.047521,1.50956e+06,214075,44699,2,22349.5,0,3,3.98568e-05,1
80,831.57,886.47,326.193,1.87817,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.337,9.279,9.279,-0.420579,0.00814364,0.047521,1.50956e+06,214075,44699,2,22349.5,0,3,3.98568e-05,1
80,831.57,886.47,889.918,10.4568,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,13.866,11.605,13.866,-0.420579,0.00814364,0.047521,1.50956e+06,214075,44699,2,22349.5,0,3,3.98568e-05,1
80,831.57,886.47,450.126,2.05075,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.283,11.542,11.542,-0.420579,0.00814364,0.047521,1.50956e+06,214075,44699,2,22349.5,0,3,3.98568e-05,1
81,913.25,408.38,985.107,2.80885,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,24.273,32.177,32.177,-0.273615,0.00258255,0.0785811,79722,3830.01,33016.1,2,16508.1,0,3,2.66313e-07,1
81,913.25,408.38,249.159,1.58492,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,19.936,10.391,19.936,-0.273615,0.00258255,0.0785811,79722,3830.01,33016.1,2,16508.1,0,3,2.66313e-07,1
81,913.25,408.38,284.085,1.832,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,22.844,13.704,22.844,-0.273615,0.00258255,0.0785811,79722,3830.01,33016.1,2,16508.1,0,3,2.66313e-07,1
81,913.25,408.38,327.632,1.65576,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,22.928,19.134,22.928,-0.273615,0.00258255,0.0785811,79722,3830.01,33016.1,2,16508.1,0,3,2.66313e-07,1
82,1537.11,139.07,11.4311,1.86464,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,5.01338,9.0144,9.0144,0.215162,0.0229003,0.0871773,0.275399,0.137638,39.696,2,19.848,0,3,4.7004e-07,1
82,1537.11,139.07,8.366,2.02845,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,5.83921,6.6068,6.6068,0.215162,0.0229003,0.0871773,0.275399,0.137638,39.696,2,19.848,0,3,4.7004e-07,1
82,1537.11,139.07,34.7825,2.04842,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,0.0383,0.8616,0.8616,0.215162,0.0229003,0.0871773,0.275399,0.137638,39.696,2,19.848,0,3,4.7004e-07,1
82,1537.11,139.07,35.8456,2.05251,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.0936,0.2374,1.0936,0.215162,0.0229003,0.0871773,0.275399,0.137638,39.696,2,19.848,0,3,4.7004e-07,1
83,1558.55,210.1,100.386,1.84578,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,5.2212,0.086,5.2212,0.0511715,0.00369117,0.00603381,41.6852,3.17037,19.8365,2,9.91826,0,3,1.60479e-07,1
83,1558.55,210.1,113.05,1.96545,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.767,2.635,3.767,0.0511715,0.00369117,0.00603381,41.6852,3.17037,19.8365,2,9.91826,0,3,1.60479e-07,1
83,1558.55,210.1,114.978,1.90061,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.458,0.585,3.458,0.0511715,0.00369117,0.00603381,41.6852,3.17037,19.8365,2,9.91826,0,3,1.60479e-07,1
83,1558.55,210.1,138.817,1.90398,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.523,3.997,3.997,0.0511715,0.00369117,0.00603381,41.6852,3.17037,19.8365,2,9.91826,0,3,1.60479e-07,1
84,1735.76,910.82,140.768,2.15369,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.897,5.114,5.114,0.0814066,0.00268141,0.00733651,34.1282,1.91889,10.0754,2,5.03768,0,3,1.6296e-08,1
84,1735.76,910.82,156.499,1.93477,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,3.339,5.436,5.436,0.0814066,0.00268141,0.00733651,34.1282,1.91889,10.0754,2,5.03768,0,3,1.6296e-08,1
84,1735.76,910.82,186.628,2.15044,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,0.151,0.23,0.23,0.0814066,0.00268141,0.00733651,34.1282,1.91889,10.0754,2,5.03768,0,3,1.6296e-08,1
84,1735.76,910.82,223.835,1.96937,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,2.155,1.07,2.155,0.0814066,0.00268141,0.00733651,34.1282,1.91889,10.0754,2,5.03768,0,3,1.6296e-08,1
85,1769.97,210.83,151.092,1.70332,17.0,56.13,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.763,0.306,1.763,0.0764242,0.00214101,0.00488555,41.7597,1.83856,5.16429,2,2.58215,0,3,5.38068e-09,1
85,1769.97,210.83,181.516,1.70167,19.0,56.24,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,1.75,5.158,5.158,0.0764242,0.00214101,0.00488555,41.7597,1.83856,5.16429,2,2.58215,0,3,5.38068e-09,1
85,1769.97,210.83,206.689,1.9223,21.0,56.35,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,8.77,3.546,8.77,0.0764242,0.00214101,0.00488555,41.7597,1.83856,5.16429,2,2.58215,0,3,5.38068e-09,1
85,1769.97,210.83,241.843,2.00499,23.0,56.46,annealing_T=125_h=25,present,appeared,20.0,1256.6370614359173,20260828-044900,,annealing_T=125_h=25,20260828-044900,phase_detection,2.244,4.862,4.862,0.0764242,0.00214101,0.00488555,41.7597,1.83856,5.16429,2,2.58215,0,3,5.38068e-09,1
86,490.02,98.85,176.289,2.0147,17.0,56.13,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,4.072,4.769,4.769,0.0759309,0.00211435,0.00227004,47.8059,2.11099,6.94699,2,3.4735,0,3,9.62795e-09,1
86,490.02,98.85,197.613,2.13955,19.0,56.24,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.311,5.811,5.811,0.0759309,0.00211435,0.00227004,47.8059,2.11099,6.94699,2,3.4735,0,3,9.62795e-09,1
86,490.02,98.85,236.946,1.86997,21.0,56.35,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,10.584,9.223,10.584,0.0759309,0.00211435,0.00227004,47.8059,2.11099,6.94699,2,3.4735,0,3,9.62795e-09,1
86,490.02,98.85,274.182,2.03067,23.0,56.46,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,5.152,7.659,7.659,0.0759309,0.00211435,0.00227004,47.8059,2.11099,6.94699,2,3.4735,0,3,9.62795e-09,1
87,792.1,250.31,41.3154,1.94708,17.0,56.13,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,3.8851,4.5168,4.5168,0.0809129,0.00999054,0.0208331,9.30426,1.94685,40.5826,2,20.2913,0,3,1.14536e-06,1
87,792.1,250.31,43.5103,2.0247,19.0,56.24,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,1.3362,2.3832,2.3832,0.0809129,0.00999054,0.0208331,9.30426,1.94685,40.5826,2,20.2913,0,3,1.14536e-06,1
87,792.1,250.31,40.7555,1.94937,21.0,56.35,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,6.2609,0.6749,6.2609,0.0809129,0.00999054,0.0208331,9.30426,1.94685,40.5826,2,20.2913,0,3,1.14536e-06,1
87,792.1,250.31,65.3062,1.91158,23.0,56.46,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.0073,0.3879,2.0073,0.0809129,0.00999054,0.0208331,9.30426,1.94685,40.5826,2,20.2913,0,3,1.14536e-06,1
88,1096.47,199.77,-1.46329,1.74139,17.0,56.13,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.85543,6.24759,6.24759,0.0105983,0.099084,0,2.34352,4.67689,41.2384,2,20.6192,0,3,3.79555e-06,1
88,1096.47,199.77,6.66548,1.91243,19.0,56.24,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,0.88152,1.62865,1.62865,0.0105983,0.099084,0,2.34352,4.67689,41.2384,2,20.6192,0,3,3.79555e-06,1
88,1096.47,199.77,13.0242,2.23733,21.0,56.35,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,2.5201,0.2324,2.5201,0.0105983,0.099084,0,2.34352,4.67689,41.2384,2,20.6192,0,3,3.79555e-06,1
88,1096.47,199.77,-3.63623,2.00569,23.0,56.46,annealing_T=125_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260828-044900,,annealing_T=150_h=5,20260909-034512,first_future_detection,9.59227,1.74882,9.59227,0.0105983,0.099084,0,2.34352,4.67689,41.2384,2,20.6192,0,3,3.79555e-06,1
