spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
62,1177.47,929.7,16.2179,1.68545,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.201156041182589,annealing_T=100_h=25,20260702-101218,phase_detection,6.0356,4.094,6.0356,0.0788925,0.0129894,0.0149904,5.93247,1.61354,64.8409,2,32.4205,0,3,6.50899e-09,1
62,1177.47,929.7,38.6766,1.72438,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.201156041182589,annealing_T=100_h=25,20260702-101218,phase_detection,3.678,4.6746,4.6746,0.0788925,0.0129894,0.0149904,5.93247,1.61354,64.8409,2,32.4205,0,3,6.50899e-09,1
62,1177.47,929.7,35.0281,1.56531,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.201156041182589,annealing_T=100_h=25,20260702-101218,phase_detection,8.3848,1.0161,8.3848,0.0788925,0.0129894,0.0149904,5.93247,1.61354,64.8409,2,32.4205,0,3,6.50899e-09,1
63,1323.28,531.27,4.54064,1.56631,17.0,56.13,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260702-101218,1.1057124400132354,annealing_T=75_h=25,20260531-095134,previous_detection,6.95989,2.22455,6.95989,-2.25376,0.155805,0,1.91199e+17,4.56723e+17,28.9179,2,14.459,4,1,0.0012788,0
63,1323.28,531.27,-6.42537,1.53209,19.0,56.24,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260702-101218,1.1057124400132354,annealing_T=75_h=25,20260531-095134,previous_detection,1.23626,1.71443,1.71443,-2.25376,0.155805,0,1.91199e+17,4.56723e+17,28.9179,2,14.459,4,1,0.0012788,0
63,1323.28,531.27,5.43361,1.63792,21.0,56.35,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260702-101218,1.1057124400132354,annealing_T=75_h=25,20260531-095134,previous_detection,8.55816,0.8853,8.55816,-2.25376,0.155805,0,1.91199e+17,4.56723e+17,28.9179,2,14.459,4,1,0.0012788,0
63,1323.28,531.27,0.355276,1.57258,23.0,56.46,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260702-101218,1.1057124400132354,annealing_T=75_h=25,20260531-095134,previous_detection,2.221236,0.859364,2.221236,-2.25376,0.155805,0,1.91199e+17,4.56723e+17,28.9179,2,14.459,4,1,0.0012788,0
64,1654.27,629.22,35.0017,0.917814,17.0,56.13,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260702-101218,3.4587859141611412,annealing_T=100_h=25,20260702-101218,phase_detection,0.3879,1.0952,1.0952,0.0799473,0.00578232,0.0331759,8.21857,0.986358,35.1449,2,17.5724,0,3,1.50905e-08,1
64,1654.27,629.22,32.9465,1.1621,19.0,56.24,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260702-101218,3.4587859141611412,annealing_T=100_h=25,20260702-101218,phase_detection,0.4454,4.8535,4.8535,0.0799473,0.00578232,0.0331759,8.21857,0.986358,35.1449,2,17.5724,0,3,1.50905e-08,1
64,1654.27,629.22,41.8285,1.05706,21.0,56.35,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260702-101218,3.4587859141611412,annealing_T=100_h=25,20260702-101218,phase_detection,3.8134,3.1123,3.8134,0.0799473,0.00578232,0.0331759,8.21857,0.986358,35.1449,2,17.5724,0,3,1.50905e-08,1
64,1654.27,629.22,53.921,1.07002,23.0,56.46,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260702-101218,3.4587859141611412,annealing_T=100_h=25,20260702-101218,phase_detection,5.1579,8.7735,8.7735,0.0799473,0.00578232,0.0331759,8.21857,0.986358,35.1449,2,17.5724,0,3,1.50905e-08,1
65,1848.07,887.74,51.5139,1.17741,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,5.53507000859063,annealing_T=100_h=25,20260702-101218,phase_detection,1.9152,2.4054,2.4054,0.113187,0.00385145,0.00614241,7.90812,0.637386,35.0573,2,17.5286,0,3,7.32674e-09,1
65,1848.07,887.74,73.8008,1.27333,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,5.53507000859063,annealing_T=100_h=25,20260702-101218,phase_detection,2.6402,1.7656,2.6402,0.113187,0.00385145,0.00614241,7.90812,0.637386,35.0573,2,17.5286,0,3,7.32674e-09,1
65,1848.07,887.74,81.2158,1.36569,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,5.53507000859063,annealing_T=100_h=25,20260702-101218,phase_detection,1.6616,1.8016,1.8016,0.113187,0.00385145,0.00614241,7.90812,0.637386,35.0573,2,17.5286,0,3,7.32674e-09,1
65,1848.07,887.74,107.547,1.41132,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,5.53507000859063,annealing_T=100_h=25,20260702-101218,phase_detection,3.049,7.472,7.472,0.113187,0.00385145,0.00614241,7.90812,0.637386,35.0573,2,17.5286,0,3,7.32674e-09,1
66,587.06,497.01,37.8706,1.4451,17.0,56.13,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.5510898293381613,annealing_T=100_h=5,20260612-001017,previous_detection,2.6178,6.4644,6.4644,0.0106903,0.00923259,0.0232328,29.3767,5.48183,51.3191,2,25.6596,0,3,2.21986e-08,1
66,587.06,497.01,36.4137,1.30127,19.0,56.24,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.5510898293381613,annealing_T=100_h=5,20260612-001017,previous_detection,3.5942,2.6975,3.5942,0.0106903,0.00923259,0.0232328,29.3767,5.48183,51.3191,2,25.6596,0,3,2.21986e-08,1
66,587.06,497.01,28.3784,1.42733,21.0,56.35,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.5510898293381613,annealing_T=100_h=5,20260612-001017,previous_detection,0.6462,2.3403,2.3403,0.0106903,0.00923259,0.0232328,29.3767,5.48183,51.3191,2,25.6596,0,3,2.21986e-08,1
66,587.06,497.01,42.6667,1.39838,23.0,56.46,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.5510898293381613,annealing_T=100_h=5,20260612-001017,previous_detection,0.0343,2.4377,2.4377,0.0106903,0.00923259,0.0232328,29.3767,5.48183,51.3191,2,25.6596,0,3,2.21986e-08,1
67,1464.37,947.7,11.4547,1.44519,17.0,56.13,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.6676076692190922,annealing_T=100_h=5,20260612-001017,previous_detection,8.00737,6.32733,8.00737,-0.331868,0.0709464,0.255647,3555.04,4462.61,13.8854,2,6.94269,0,3,1.89489e-06,1
67,1464.37,947.7,10.0577,1.44298,19.0,56.24,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.6676076692190922,annealing_T=100_h=5,20260612-001017,previous_detection,0.16862,0.0672,0.16862,-0.331868,0.0709464,0.255647,3555.04,4462.61,13.8854,2,6.94269,0,3,1.89489e-06,1
67,1464.37,947.7,2.26204,1.64134,21.0,56.35,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.6676076692190922,annealing_T=100_h=5,20260612-001017,previous_detection,6.89485,0.02449,6.89485,-0.331868,0.0709464,0.255647,3555.04,4462.61,13.8854,2,6.94269,0,3,1.89489e-06,1
67,1464.37,947.7,-2.39196,1.58803,23.0,56.46,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260702-101218,0.6676076692190922,annealing_T=100_h=5,20260612-001017,previous_detection,0.5948,4.75294,4.75294,-0.331868,0.0709464,0.255647,3555.04,4462.61,13.8854,2,6.94269,0,3,1.89489e-06,1
68,1618.55,988.07,367.597,1.4592,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.707120241141846,annealing_T=100_h=25,20260702-101218,phase_detection,3.849,10.099,10.099,0.0598006,0.000765316,0.00336725,133.169,2.09916,150.909,2,75.4546,0,3,1.77127e-06,1
68,1618.55,988.07,407.336,1.46852,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.707120241141846,annealing_T=100_h=25,20260702-101218,phase_detection,0.846,3.208,3.208,0.0598006,0.000765316,0.00336725,133.169,2.09916,150.909,2,75.4546,0,3,1.77127e-06,1
68,1618.55,988.07,482.935,1.52135,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.707120241141846,annealing_T=100_h=25,20260702-101218,phase_detection,6.13,11.291,11.291,0.0598006,0.000765316,0.00336725,133.169,2.09916,150.909,2,75.4546,0,3,1.77127e-06,1
68,1618.55,988.07,519.6,1.55362,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.707120241141846,annealing_T=100_h=25,20260702-101218,phase_detection,3.553,0.252,3.553,0.0598006,0.000765316,0.00336725,133.169,2.09916,150.909,2,75.4546,0,3,1.77127e-06,1
69,1089.47,522.83,1002.45,1.74543,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.337284749447452,annealing_T=100_h=25,20260702-101218,phase_detection,14.7,16.498,16.498,0.0569775,0.000340952,3.54151e-05,369.95,2.58673,596.973,2,298.487,0,3,2.06175e-07,1
69,1089.47,522.83,1069.71,1.47953,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.337284749447452,annealing_T=100_h=25,20260702-101218,phase_detection,8.98,13.28,13.28,0.0569775,0.000340952,3.54151e-05,369.95,2.58673,596.973,2,298.487,0,3,2.06175e-07,1
69,1089.47,522.83,1214.29,1.65708,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.337284749447452,annealing_T=100_h=25,20260702-101218,phase_detection,13.13,17.66,17.66,0.0569775,0.000340952,3.54151e-05,369.95,2.58673,596.973,2,298.487,0,3,2.06175e-07,1
69,1089.47,522.83,1387.55,1.80761,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.337284749447452,annealing_T=100_h=25,20260702-101218,phase_detection,18.06,18.47,18.47,0.0569775,0.000340952,3.54151e-05,369.95,2.58673,596.973,2,298.487,0,3,2.06175e-07,1
70,1387.85,117.0,44.2152,1.75103,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.0610455730028,annealing_T=100_h=25,20260702-101218,phase_detection,2.9687,0.9084,2.9687,-0.0389705,0.00780284,0.0235129,107.173,16.5254,229.903,2,114.951,0,3,2.06804e-08,1
70,1387.85,117.0,76.0712,1.90353,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.0610455730028,annealing_T=100_h=25,20260702-101218,phase_detection,12.0528,8.2127,12.0528,-0.0389705,0.00780284,0.0235129,107.173,16.5254,229.903,2,114.951,0,3,2.06804e-08,1
70,1387.85,117.0,40.8414,1.68377,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.0610455730028,annealing_T=100_h=25,20260702-101218,phase_detection,5.4184,2.6464,5.4184,-0.0389705,0.00780284,0.0235129,107.173,16.5254,229.903,2,114.951,0,3,2.06804e-08,1
70,1387.85,117.0,40.2918,1.81304,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.0610455730028,annealing_T=100_h=25,20260702-101218,phase_detection,0.3808,0.24,0.3808,-0.0389705,0.00780284,0.0235129,107.173,16.5254,229.903,2,114.951,0,3,2.06804e-08,1
71,1404.83,206.26,45.6565,1.18124,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.9684002425549108,annealing_T=100_h=25,20260702-101218,phase_detection,5.216,0.6203,5.216,0.0242117,0.00534436,0.0133108,30.5759,3.3325,1.05602,2,0.528008,0,3,2.3688e-08,1
71,1404.83,206.26,49.5115,1.27279,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.9684002425549108,annealing_T=100_h=25,20260702-101218,phase_detection,3.8431,6.2515,6.2515,0.0242117,0.00534436,0.0133108,30.5759,3.3325,1.05602,2,0.528008,0,3,2.3688e-08,1
71,1404.83,206.26,50.2919,1.32751,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.9684002425549108,annealing_T=100_h=25,20260702-101218,phase_detection,6.4685,2.7326,6.4685,0.0242117,0.00534436,0.0133108,30.5759,3.3325,1.05602,2,0.528008,0,3,2.3688e-08,1
71,1404.83,206.26,53.3557,1.16761,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,2.9684002425549108,annealing_T=100_h=25,20260702-101218,phase_detection,2.9287,1.6633,2.9287,0.0242117,0.00534436,0.0133108,30.5759,3.3325,1.05602,2,0.528008,0,3,2.3688e-08,1
72,1425.9,351.88,55.2888,1.5924,17.0,56.13,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.1264036847470917,annealing_T=100_h=25,20260702-101218,phase_detection,7.5951,4.7932,7.5951,0.0284031,0.00586387,0.0269841,34.4848,4.15269,22.4759,2,11.2379,0,3,2.78444e-08,1
72,1425.9,351.88,63.8484,1.74535,19.0,56.24,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.1264036847470917,annealing_T=100_h=25,20260702-101218,phase_detection,0.8331,4.2523,4.2523,0.0284031,0.00586387,0.0269841,34.4848,4.15269,22.4759,2,11.2379,0,3,2.78444e-08,1
72,1425.9,351.88,56.9464,1.57784,21.0,56.35,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.1264036847470917,annealing_T=100_h=25,20260702-101218,phase_detection,3.1489,4.7225,4.7225,0.0284031,0.00586387,0.0269841,34.4848,4.15269,22.4759,2,11.2379,0,3,2.78444e-08,1
72,1425.9,351.88,68.5336,1.52221,23.0,56.46,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260702-101218,3.1264036847470917,annealing_T=100_h=25,20260702-101218,phase_detection,6.2899,4.068,6.2899,0.0284031,0.00586387,0.0269841,34.4848,4.15269,22.4759,2,11.2379,0,3,2.78444e-08,1
73,636.75,916.39,66.9186,1.22134,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,1.0387,4.2043,4.2043,0.0998564,0.00393472,0.00663859,10.4543,0.858363,154.073,2,77.0366,0,3,1.477e-09,1
73,636.75,916.39,59.2051,1.19663,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,0.8424,3.4562,3.4562,0.0998564,0.00393472,0.00663859,10.4543,0.858363,154.073,2,77.0366,0,3,1.477e-09,1
73,636.75,916.39,83.2212,1.23017,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,5.0114,0.9856,5.0114,0.0998564,0.00393472,0.00663859,10.4543,0.858363,154.073,2,77.0366,0,3,1.477e-09,1
73,636.75,916.39,108.19,1.35449,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,1.219,5.382,5.382,0.0998564,0.00393472,0.00663859,10.4543,0.858363,154.073,2,77.0366,0,3,1.477e-09,1
74,860.52,473.69,38.7109,1.20174,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,9.0985,1.439,9.0985,0.0857745,0.00459076,0.0220465,10.239,0.989726,71.0974,2,35.5487,0,3,7.77689e-07,1
74,860.52,473.69,54.729,1.2428,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,4.6286,3.2741,4.6286,0.0857745,0.00459076,0.0220465,10.239,0.989726,71.0974,2,35.5487,0,3,7.77689e-07,1
74,860.52,473.69,68.6811,1.14289,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,2.5335,3.3774,3.3774,0.0857745,0.00459076,0.0220465,10.239,0.989726,71.0974,2,35.5487,0,3,7.77689e-07,1
74,860.52,473.69,69.4006,1.14164,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,4.2362,1.0848,4.2362,0.0857745,0.00459076,0.0220465,10.239,0.989726,71.0974,2,35.5487,0,3,7.77689e-07,1
75,1177.23,652.6,113.21,1.50286,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,7.494,0.133,7.494,0.0595452,0.00255984,0.00669538,39.637,2.10397,19.7595,2,9.87977,0,3,1.8745e-09,1
75,1177.23,652.6,119.764,1.39726,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,1.025,1.245,1.245,0.0595452,0.00255984,0.00669538,39.637,2.10397,19.7595,2,9.87977,0,3,1.8745e-09,1
75,1177.23,652.6,135.975,1.27196,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,0.014,3.006,3.006,0.0595452,0.00255984,0.00669538,39.637,2.10397,19.7595,2,9.87977,0,3,1.8745e-09,1
75,1177.23,652.6,158.655,1.44748,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,2.153,2.257,2.257,0.0595452,0.00255984,0.00669538,39.637,2.10397,19.7595,2,9.87977,0,3,1.8745e-09,1
76,1598.55,321.37,14.1571,1.4541,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,9.71025,3.8294,9.71025,0.0833562,0.0121611,0.0169498,4.9419,1.25181,49.6951,2,24.8476,0,3,5.86635e-07,1
76,1598.55,321.37,31.4336,1.35017,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,0.7835,0.0149,0.7835,0.0833562,0.0121611,0.0169498,4.9419,1.25181,49.6951,2,24.8476,0,3,5.86635e-07,1
76,1598.55,321.37,27.0638,1.67767,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,10.6796,7.0837,10.6796,0.0833562,0.0121611,0.0169498,4.9419,1.25181,49.6951,2,24.8476,0,3,5.86635e-07,1
76,1598.55,321.37,32.111,1.48222,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,7.3863,4.3426,7.3863,0.0833562,0.0121611,0.0169498,4.9419,1.25181,49.6951,2,24.8476,0,3,5.86635e-07,1
77,1680.42,254.45,40.246,1.1387,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,1.8529,5.158,5.158,0.0398115,0.00612409,0.0367716,19.861,2.50955,88.0554,2,44.0277,0,3,1.44595e-07,1
77,1680.42,254.45,46.9995,1.35104,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,5.9166,9.3101,9.3101,0.0398115,0.00612409,0.0367716,19.861,2.50955,88.0554,2,44.0277,0,3,1.44595e-07,1
77,1680.42,254.45,37.5392,1.08455,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,1.4644,3.9498,3.9498,0.0398115,0.00612409,0.0367716,19.861,2.50955,88.0554,2,44.0277,0,3,1.44595e-07,1
77,1680.42,254.45,54.2346,1.13089,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,13.6136,4.8816,13.6136,0.0398115,0.00612409,0.0367716,19.861,2.50955,88.0554,2,44.0277,0,3,1.44595e-07,1
78,1723.33,806.39,33.8858,1.35698,17.0,56.13,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,4.8228,3.5453,4.8228,0.0652627,0.00744921,0.0302493,10.8781,1.68072,3.10585,2,1.55292,0,3,7.01966e-08,1
78,1723.33,806.39,35.9807,1.20928,19.0,56.24,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,0.1867,0.1402,0.1867,0.0652627,0.00744921,0.0302493,10.8781,1.68072,3.10585,2,1.55292,0,3,7.01966e-08,1
78,1723.33,806.39,43.866,1.13165,21.0,56.35,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,3.7037,2.9255,3.7037,0.0652627,0.00744921,0.0302493,10.8781,1.68072,3.10585,2,1.55292,0,3,7.01966e-08,1
78,1723.33,806.39,48.4715,1.32097,23.0,56.46,annealing_T=100_h=25,present,appeared,20.0,1256.6370614359173,20260702-101218,,annealing_T=100_h=25,20260702-101218,phase_detection,5.88,4.6732,5.88,0.0652627,0.00744921,0.0302493,10.8781,1.68072,3.10585,2,1.55292,0,3,7.01966e-08,1
79,573.94,124.39,10.8825,1.76498,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,5.1687,2.7091,5.1687,0.197503,0.0149309,0.0511213,0.595698,0.191426,56.3707,2,28.1854,0,3,2.2099e-06,1
79,573.94,124.39,37.4916,1.9689,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.4698,0.0134,2.4698,0.197503,0.0149309,0.0511213,0.595698,0.191426,56.3707,2,28.1854,0,3,2.2099e-06,1
79,573.94,124.39,33.6423,1.65373,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,2.2579,8.1302,8.1302,0.197503,0.0149309,0.0511213,0.595698,0.191426,56.3707,2,28.1854,0,3,2.2099e-06,1
79,573.94,124.39,56.8495,2.14538,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.0781,9.2317,9.2317,0.197503,0.0149309,0.0511213,0.595698,0.191426,56.3707,2,28.1854,0,3,2.2099e-06,1
80,831.57,886.47,920.688,1.66755,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,19.89,33.386,33.386,0.0516535,0.000339788,0.00143098,378.696,2.6559,526.425,2,263.213,0,3,4.14706e-06,1
80,831.57,886.47,988.321,1.48264,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,9.363,27.024,27.024,0.0516535,0.000339788,0.00143098,378.696,2.6559,526.425,2,263.213,0,3,4.14706e-06,1
80,831.57,886.47,1145.27,1.58483,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,24.29,32.02,32.02,0.0516535,0.000339788,0.00143098,378.696,2.6559,526.425,2,263.213,0,3,4.14706e-06,1
80,831.57,886.47,1234.31,1.5807,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,31.43,37.92,37.92,0.0516535,0.000339788,0.00143098,378.696,2.6559,526.425,2,263.213,0,3,4.14706e-06,1
81,913.25,408.38,496.794,1.48708,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,20.006,38.597,38.597,0.0805163,0.000510087,0.00239807,123.985,1.3203,89.5673,2,44.7837,0,3,4.92834e-07,1
81,913.25,408.38,564.217,1.21635,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,22.761,24.265,24.265,0.0805163,0.000510087,0.00239807,123.985,1.3203,89.5673,2,44.7837,0,3,4.92834e-07,1
81,913.25,408.38,672.778,1.19745,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,27.894,34.646,34.646,0.0805163,0.000510087,0.00239807,123.985,1.3203,89.5673,2,44.7837,0,3,4.92834e-07,1
81,913.25,408.38,792.342,1.37534,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,36.202,39.374,39.374,0.0805163,0.000510087,0.00239807,123.985,1.3203,89.5673,2,44.7837,0,3,4.92834e-07,1
82,1537.11,139.07,31.317,1.77071,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.9172,7.8486,7.8486,0.129446,0.00735292,0.0264918,3.93709,0.616657,15.2436,2,7.62181,0,3,1.28148e-07,1
82,1537.11,139.07,50.8263,1.59114,19.0,56.24,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,4.9346,0.5136,4.9346,0.129446,0.00735292,0.0264918,3.93709,0.616657,15.2436,2,7.62181,0,3,1.28148e-07,1
82,1537.11,139.07,58.646,1.44225,21.0,56.35,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,0.2216,2.1238,2.1238,0.129446,0.00735292,0.0264918,3.93709,0.616657,15.2436,2,7.62181,0,3,1.28148e-07,1
82,1537.11,139.07,76.9719,1.64836,23.0,56.46,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,9.253,0.9797,9.253,0.129446,0.00735292,0.0264918,3.93709,0.616657,15.2436,2,7.62181,0,3,1.28148e-07,1
83,1558.55,210.1,81.4353,1.40741,17.0,56.13,annealing_T=100_h=25,absent,not_yet_detected,20.0,1256.6370614359173,20260702-101218,,annealing_T=125_h=25,20260828-044900,first_future_detection,3.3647,0.8435,3.3647,0.051393,0.00371351,0.00946553,32.3081,2.47158,142.167,2,71.0833,0,3,4.28865e-07,1
