spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
40,1254.77,232.77,-8.7722,1.30363,20.0,58.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.0,before_annealing,20260513-032137,previous_detection,7.0,3.7693,14.94114,14.94114,2.43342,0.388958,0,-0.0836546,0.0594343,182.427,4,45.6067,0,3,3.81277e-07,1
41,1265.99,412.12,5.8667,0.876471,20.0,52.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.85575,2.09528,2.09528,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
41,1265.99,412.12,5.59011,0.842233,20.0,53.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,0.21841,2.9376,2.9376,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
41,1265.99,412.12,24.4573,0.952051,20.0,54.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.0585,4.3539,4.3539,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
41,1265.99,412.12,21.5908,0.965481,20.0,55.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,5.5112,5.1795,5.5112,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
41,1265.99,412.12,27.6425,0.956662,20.0,56.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,1.7392,4.729,4.729,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
41,1265.99,412.12,96.3133,1.54948,20.0,58.3,annealing_T=100_h=25,present,reappeared,20.0,1256.6370614359173,20260625-095817,1.3868309197590214,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,3.7132,2.8538,3.7132,2.48145,0.0707985,0.32583,0.70798,0.0892846,396.034,4,99.0086,0,3,1.7721e-08,1
42,1287.25,874.13,0.685579,0.62127,20.0,52.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,1.407315,0.740181,1.407315,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
42,1287.25,874.13,-1.84096,0.716856,20.0,53.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,3.29466,4.14858,4.14858,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
42,1287.25,874.13,16.4642,0.800751,20.0,54.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,0.7048,4.2827,4.2827,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
42,1287.25,874.13,20.5011,0.882321,20.0,55.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,0.3396,1.3732,1.3732,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
42,1287.25,874.13,18.9063,0.805951,20.0,56.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,5.6898,3.2226,5.6898,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
42,1287.25,874.13,18.3712,1.24212,20.0,58.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,12.72392,5.6053,12.72392,1.12182,0.0551087,0.169731,2.93177,0.261031,304.508,4,76.1271,0,3,3.62763e-06,1
43,1292.86,319.71,-2.68515,0.819576,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.42203,3.73805,3.73805,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
43,1292.86,319.71,11.9901,0.961776,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,1.9663,3.65652,3.65652,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
43,1292.86,319.71,23.6411,1.02261,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,1.3819,2.1501,2.1501,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
43,1292.86,319.71,49.1896,0.980956,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.2909,0.6314,1.2909,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
43,1292.86,319.71,85.0655,1.29907,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,6.138,1.2643,6.138,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
43,1292.86,319.71,174.552,1.57326,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8300000000000409,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,7.055,0.601,7.055,2.27202,0.0273427,0.0772729,2.11503,0.103567,48.3049,4,12.0762,0,3,2.41004e-06,1
44,1320.24,72.75,-11.1081,1.11473,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.4559,3.23518,3.23518,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
44,1320.24,72.75,-1.87952,1.27287,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.88965,0.202,3.88965,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
44,1320.24,72.75,22.4632,1.38626,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.3866,5.7865,5.7865,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
44,1320.24,72.75,25.3693,1.26005,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,6.2612,0.1865,6.2612,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
44,1320.24,72.75,33.2678,1.29744,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,5.1022,2.0688,5.1022,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
44,1320.24,72.75,71.6278,1.89847,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.3905754204644842,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,6.538,8.0732,8.0732,2.05916,0.0700604,0.196465,1.3088,0.161835,217.014,4,54.2536,0,3,1.94638e-06,1
45,1372.44,810.6,6.86109,1.00037,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.88781,3.58681,3.58681,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
45,1372.44,810.6,17.3079,1.02756,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,0.908,0.3522,0.908,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
45,1372.44,810.6,26.9792,0.998919,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.7583,1.5328,1.5328,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
45,1372.44,810.6,65.5167,1.2356,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.3937,4.4867,4.4867,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
45,1372.44,810.6,69.0496,1.35467,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,0.6242,2.1198,2.1198,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
45,1372.44,810.6,124.33,1.60736,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6000000000000227,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,6.451,1.863,6.451,1.55517,0.0268008,0.0255286,6.05985,0.276486,170.505,4,42.6262,0,3,5.0307e-06,1
46,1375.84,911.75,31.0473,0.929452,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,4.719,7.9521,7.9521,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
46,1375.84,911.75,38.6189,0.898772,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.7707,1.663,3.7707,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
46,1375.84,911.75,66.7523,1.14331,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,6.7335,3.7002,6.7335,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
46,1375.84,911.75,119.511,1.10281,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.701,1.534,1.701,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
46,1375.84,911.75,187.933,1.14242,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,10.846,3.67,10.846,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
46,1375.84,911.75,394.719,1.77109,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.223315167894239,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,4.076,2.293,4.076,2.01672,0.0127804,0.0182995,7.59898,0.168438,811.71,4,202.927,0,3,9.49295e-08,1
47,1387.14,116.52,-5.96136,1.06883,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.03905,0.67474,0.67474,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
47,1387.14,116.52,-9.40823,1.17273,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.49387,1.78614,4.49387,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
47,1387.14,116.52,7.01,1.11904,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,4.07167,4.37821,4.37821,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
47,1387.14,116.52,19.0872,1.2117,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,2.2789,2.6025,2.6025,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
47,1387.14,116.52,81.6157,1.33938,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,0.7507,4.2334,4.2334,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
47,1387.14,116.52,190.637,2.20964,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.8102468759581934,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,1.941,6.772,6.772,3.34065,0.0456439,0.172197,0.29778,0.025103,430.511,4,107.628,0,3,1.23707e-05,1
48,1403.9,205.9,-6.56577,1.03692,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.0194,7.59944,7.59944,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
48,1403.9,205.9,-4.28084,1.00681,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,1.19473,5.965,5.965,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
48,1403.9,205.9,16.111,1.2143,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,3.7453,2.1385,3.7453,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
48,1403.9,205.9,20.5165,1.01181,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,4.074,5.1897,5.1897,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
48,1403.9,205.9,47.2143,1.17903,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.7425,3.639,3.639,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
48,1403.9,205.9,127.64,1.73114,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,0.6797793759741599,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,6.466,9.331,9.331,3.08573,0.058235,0.386041,0.316627,0.034021,130.194,4,32.5486,0,3,4.10073e-07,1
49,1496.91,507.2,1.56135,0.672631,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.6178261,1.720482,1.720482,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
49,1496.91,507.2,33.701,0.898105,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,2.9999,1.1791,2.9999,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
49,1496.91,507.2,138.985,1.15538,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,2.61,3.856,3.856,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
49,1496.91,507.2,307.32,1.05358,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,0.577,7.904,7.904,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
49,1496.91,507.2,590.694,1.17146,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.495,9.845,9.845,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
49,1496.91,507.2,1637.23,2.38147,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.0324727599312402,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,39.32,60.52,60.52,2.99649,0.00492233,0.0524288,4.7951,0.0420683,150.467,4,37.6169,0,3,4.20044e-06,1
50,1502.63,863.57,12.338,0.8214,20.0,52.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,2.7628,2.42773,2.7628,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
50,1502.63,863.57,11.088,0.894662,20.0,53.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,2.0326,1.39584,2.0326,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
50,1502.63,863.57,8.63892,0.781419,20.0,54.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,2.36285,0.80496,2.36285,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
50,1502.63,863.57,24.7852,0.902268,20.0,55.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,1.2951,7.404,7.404,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
50,1502.63,863.57,20.144,0.992531,20.0,56.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,1.1074,5.2976,5.2976,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
50,1502.63,863.57,63.4404,1.35916,20.0,58.3,annealing_T=100_h=25,absent,disappeared,20.0,1256.6370614359173,20260625-095817,0.3769615364992835,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,8.7978,17.2777,17.2777,1.84955,0.0749284,0.52574,1.55316,0.199789,385.433,4,96.3583,0,3,4.92796e-06,1
51,1536.25,404.24,-6.69393,0.958254,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.32133,1.74543,1.74543,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
51,1536.25,404.24,-3.61125,0.850594,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,4.48313,6.84469,6.84469,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
51,1536.25,404.24,13.6544,0.942729,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,8.13991,0.5437,8.13991,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
51,1536.25,404.24,23.7579,0.96924,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.4082,0.5304,1.4082,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
51,1536.25,404.24,46.0261,0.977959,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,12.3957,1.0157,12.3957,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
51,1536.25,404.24,90.0721,1.45755,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5611534197509227,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,7.104,7.3814,7.3814,2.41352,0.0477275,0.429674,0.852917,0.0731264,183.851,4,45.9628,0,3,1.60256e-07,1
52,1584.23,650.3,9.93089,0.830951,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,1.69436,4.71412,4.71412,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
52,1584.23,650.3,11.7959,0.892155,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.9382,1.543,3.9382,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
52,1584.23,650.3,9.61108,0.896587,20.0,54.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,3.0,0.38166,2.42312,2.42312,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
52,1584.23,650.3,27.3071,1.07221,20.0,55.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,4.0,1.8635,3.9574,3.9574,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
52,1584.23,650.3,34.9937,0.91609,20.0,56.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,5.0,2.38,7.6157,7.6157,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
52,1584.23,650.3,104.223,1.49967,20.0,58.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.5848343762045742,annealing_T=100_h=25,20260625-095817,phase_detection,7.0,0.023,1.752,1.752,2.64838,0.0629586,0.255092,0.579204,0.0658278,281.334,4,70.3334,0,3,5.84154e-10,1
53,1584.36,810.43,11.9902,0.91415,20.0,52.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,1.7182,4.82774,4.82774,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
53,1584.36,810.43,15.1202,1.03306,20.0,53.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,4.712,2.7991,4.712,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
53,1584.36,810.43,-1.52543,1.16343,20.0,54.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,5.50921,7.41906,7.41906,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
53,1584.36,810.43,7.52732,1.16367,20.0,55.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,1.53002,0.24313,1.53002,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
53,1584.36,810.43,22.3693,1.15449,20.0,56.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,9.3408,2.6101,9.3408,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
53,1584.36,810.43,15.7388,1.47774,20.0,58.3,annealing_T=100_h=25,absent,absent,20.0,1256.6370614359173,20260625-095817,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,10.3113,0.5434,10.3113,0.168947,0.0698772,0.632281,9.98581,0.853312,239.75,4,59.9374,0,3,3.01102e-06,1
54,1732.62,721.93,128.38,1.04171,20.0,52.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,1.0,0.982,1.368,1.368,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
54,1732.62,721.93,449.829,1.15004,20.0,53.3,annealing_T=100_h=25,present,present,20.0,1256.6370614359173,20260625-095817,1.060990103629707,annealing_T=100_h=25,20260625-095817,phase_detection,2.0,3.66,4.557,4.557,2.03697,0.00156566,0.0313984,99.5168,0.244996,4411.71,4,1102.93,0,3,6.88314e-07,1
