spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
40,1254.77,232.77,-14.1707,0.922944,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.0,before_annealing,20260513-032137,previous_detection,4.0,9.8171,6.72785,9.8171,1.78552,0.139041,0.375379,-0.555216,0.137011,124.917,4,31.2292,0,3,4.21891e-06,1
40,1254.77,232.77,-8.09868,0.961066,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.0,before_annealing,20260513-032137,previous_detection,5.0,5.26832,2.37232,5.26832,1.78552,0.139041,0.375379,-0.555216,0.137011,124.917,4,31.2292,0,3,4.21891e-06,1
40,1254.77,232.77,-16.576,1.17308,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.0,before_annealing,20260513-032137,previous_detection,7.0,1.1834,5.5149,5.5149,1.78552,0.139041,0.375379,-0.555216,0.137011,124.917,4,31.2292,0,3,4.21891e-06,1
41,1266.74,410.95,4.74326,0.838735,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,3.76151,2.2439,3.76151,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
41,1266.74,410.95,3.68188,1.05974,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,2.25634,0.50939,2.25634,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
41,1266.74,410.95,27.6189,1.18708,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,4.4529,7.3244,7.3244,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
41,1266.74,410.95,14.7562,1.13569,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,0.5833,3.0088,3.0088,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
41,1266.74,410.95,25.1186,1.2467,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,4.8166,3.4693,4.8166,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
41,1266.74,410.95,31.0606,1.55721,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.253197727675042,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,8.5441,4.5477,8.5441,0.933012,0.057818,0.419348,5.31621,0.484227,172.664,4,43.166,0,3,3.71325e-08,1
42,1287.25,874.13,4.4344,0.776411,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,2.38389,1.21221,2.38389,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
42,1287.25,874.13,-4.22272,0.843685,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,3.46698,3.92658,3.92658,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
42,1287.25,874.13,2.78767,0.824367,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,6.77979,1.44859,6.77979,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
42,1287.25,874.13,16.3367,0.940808,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,1.0591,2.3094,2.3094,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
42,1287.25,874.13,-0.734227,1.06229,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,1.411923,4.687667,4.687667,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
42,1287.25,874.13,15.2156,1.34681,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5544366510251256,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,5.53987,2.5863,5.53987,1.54824,0.20944,0.455325,0.668857,0.236262,275.912,4,68.9781,0,3,7.79279e-07,1
43,1293.13,318.49,-1.2383,0.771815,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,1.16753,3.94837,3.94837,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
43,1293.13,318.49,11.8125,0.829928,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,3.5709,3.3415,3.5709,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
43,1293.13,318.49,25.6839,0.81995,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,7.3312,1.2995,7.3312,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
43,1293.13,318.49,52.165,1.0279,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,2.0314,1.1497,2.0314,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
43,1293.13,318.49,63.1106,1.05086,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,2.2739,1.7986,2.2739,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
43,1293.13,318.49,157.718,1.26871,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.0677040407176652,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,2.144,1.733,2.144,2.20135,0.0271692,0.1253,2.12969,0.104277,184.391,4,46.0978,0,3,6.69928e-08,1
44,1320.24,72.75,-4.1758,0.953749,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,6.85134,1.31565,6.85134,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
44,1320.24,72.75,8.03166,0.912274,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,1.1853,5.0645,5.0645,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
44,1320.24,72.75,7.89793,1.16871,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,0.93572,2.76829,2.76829,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
44,1320.24,72.75,1.25923,1.06834,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,2.41497,4.28666,4.28666,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
44,1320.24,72.75,-1.90932,1.2631,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,4.03859,1.632887,4.03859,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
44,1320.24,72.75,11.2306,1.46195,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,1.3905754204644842,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,0.7873,0.3,0.7873,0.81861,0.234189,1.01914,1.36106,0.494563,134.999,4,33.7496,0,3,1.54377e-06,1
45,1372.28,809.42,5.40224,0.87539,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,0.68172,1.13073,1.13073,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
45,1372.28,809.42,8.26677,0.916705,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,4.67533,0.06355,4.67533,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
45,1372.28,809.42,12.9523,0.975773,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.8106,2.762,2.762,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
45,1372.28,809.42,30.9057,0.977316,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,1.2833,0.9843,1.2833,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
45,1372.28,809.42,39.3716,1.18539,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,8.4106,0.5254,8.4106,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
45,1372.28,809.42,248.401,2.34115,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,1.787176544161302,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,6.41,12.459,12.459,4.51245,0.0656419,0.210342,0.0373311,0.00460913,443.854,4,110.964,0,3,3.36992e-07,1
46,1375.81,910.86,0.387832,0.853568,20.0,52.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,1.0,2.838578,0.738193,2.838578,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
46,1375.81,910.86,-8.28176,0.968733,20.0,53.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,2.0,7.57804,4.75304,7.57804,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
46,1375.81,910.86,0.864431,1.04312,20.0,54.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,3.0,0.414389,2.277579,2.277579,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
46,1375.81,910.86,11.9869,1.03869,20.0,55.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,4.0,4.9938,3.8496,4.9938,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
46,1375.81,910.86,32.8859,1.28375,20.0,56.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,5.0,1.1018,1.7895,1.7895,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
46,1375.81,910.86,70.4472,1.38613,20.0,58.3,annealing_T=125_h=25,present,present,20.0,1256.6370614359173,20260827-053720,2.11047388043539,annealing_T=125_h=25,20260827-053720,phase_detection,7.0,2.6149,4.7015,4.7015,3.12906,0.0936962,0.280974,0.164288,0.0290014,154.816,4,38.7039,0,3,3.19861e-06,1
47,1385.85,116.4,-6.92701,0.825509,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,1.62914,4.62975,4.62975,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
47,1385.85,116.4,-10.3405,0.877941,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.1923,4.08693,4.08693,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
47,1385.85,116.4,-9.32161,1.00559,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,1.0772,2.09169,2.09169,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
47,1385.85,116.4,0.369787,0.917489,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,4.715107,0.555463,4.715107,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
47,1385.85,116.4,13.7963,1.1259,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,0.9581,0.1447,0.9581,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
47,1385.85,116.4,37.4133,1.39141,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.5741029191258402,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,1.9575,4.1021,4.1021,4.69858,0.325726,0.660642,0.00411064,0.00257529,346.498,4,86.6245,0,3,5.06581e-06,1
48,1402.56,205.42,-11.286,0.762167,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,4.3269,4.46384,4.46384,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
48,1402.56,205.42,-5.06299,0.77313,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.38423,2.109,2.109,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
48,1402.56,205.42,-5.63154,0.89869,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,2.50925,1.09321,2.50925,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
48,1402.56,205.42,-4.89553,1.04085,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,4.49104,2.67309,4.49104,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
48,1402.56,205.42,7.70682,0.842875,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,2.50968,5.74282,5.74282,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
48,1402.56,205.42,-15.9148,1.33765,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,1.9691876497681955,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,9.2455,6.71516,9.2455,-1.16996,0.145344,0.375133,-11.3803,0.749168,261.052,4,65.263,0,3,5.98452e-07,1
49,1495.29,506.97,2.70008,0.935177,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,4.55111,0.54737,4.55111,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
49,1495.29,506.97,4.67078,1.10336,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,7.90829,1.83824,7.90829,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
49,1495.29,506.97,9.35416,1.2453,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,2.45974,0.21255,2.45974,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
49,1495.29,506.97,46.3601,1.2333,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.7994,3.5475,3.5475,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
49,1495.29,506.97,74.5162,1.47572,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,1.5543,2.6865,2.6865,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
49,1495.29,506.97,197.924,1.74671,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1750632174720583,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,6.25,15.749,15.749,2.8629,0.0391366,0.0783759,0.755314,0.0548922,75.6761,4,18.919,0,3,4.44831e-08,1
50,1499.79,863.07,9.66071,0.70395,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,0.19782,3.42246,3.42246,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
50,1499.79,863.07,8.06506,0.797083,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,0.56257,0.49607,0.56257,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
50,1499.79,863.07,6.02515,0.844083,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,6.705011,3.2454,6.705011,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
50,1499.79,863.07,-2.05063,1.01333,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,3.92537,6.04974,6.04974,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
50,1499.79,863.07,5.21192,0.993702,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,0.09205,3.79294,3.79294,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
50,1499.79,863.07,11.3843,1.36783,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,3.098854627116276,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,2.6729,0.9255,2.6729,-0.4808,0.0934485,0.643066,9.66021,0.683969,81.4799,4,20.37,0,3,2.55939e-06,1
51,1534.76,404.29,1.32051,1.0173,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,0.648434,0.66007,0.66007,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
51,1534.76,404.29,0.559058,0.997025,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,1.623218,1.042562,1.623218,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
51,1534.76,404.29,-4.12369,1.08971,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,0.03014,4.2009324,4.2009324,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
51,1534.76,404.29,-8.63127,1.28073,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,0.2489,4.94762,4.94762,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
51,1534.76,404.29,-3.05116,1.2458,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,8.42994,5.68594,8.42994,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
51,1534.76,404.29,-9.88459,1.59111,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1639316070522727,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,11.74481,5.52045,11.74481,1.52602,0.289682,0,-0.50605,0.251592,26.2229,4,6.55573,0,3,4.37172e-07,1
52,1582.85,650.85,-1.19538,0.982941,20.0,52.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,0.35627,1.2795884,1.2795884,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
52,1582.85,650.85,-2.76771,0.989125,20.0,53.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.43953,1.06017,3.43953,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
52,1582.85,650.85,-3.31233,1.12015,20.0,54.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,3.4058993,7.58251,7.58251,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
52,1582.85,650.85,-0.833323,1.03121,20.0,55.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,2.569867,1.472187,2.569867,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
52,1582.85,650.85,-16.668,1.1697,20.0,56.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,6.3711,4.2702,6.3711,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
52,1582.85,650.85,-5.3296,1.63487,20.0,58.3,annealing_T=125_h=25,absent,disappeared,20.0,1256.6370614359173,20260827-053720,2.1377558326434385,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,1.54917,5.186686,5.186686,1.10779,0.205651,0.080662,-1.23237,0.40555,97.3758,4,24.3439,0,3,3.58662e-08,1
53,1584.36,810.43,5.26401,0.785332,20.0,52.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,0.75495,0.61481,0.75495,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
53,1584.36,810.43,1.29347,0.923467,20.0,53.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,1.83129,3.95317,3.95317,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
53,1584.36,810.43,-0.788332,1.16437,20.0,54.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,7.950902,2.099148,7.950902,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
53,1584.36,810.43,14.9366,1.19233,20.0,55.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,5.201,3.7261,5.201,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
53,1584.36,810.43,-2.17255,1.17797,20.0,56.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,11.91994,1.884276,11.91994,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
53,1584.36,810.43,21.1619,1.68067,20.0,58.3,annealing_T=125_h=25,absent,absent,20.0,1256.6370614359173,20260827-053720,0.5322593352868257,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,13.3801,10.5662,13.3801,2.79108,1.4626,2.72361,0.0793448,0.212043,201.076,4,50.269,0,3,1.02286e-07,1
