spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
27,1047.89,956.52,52.0932,1.03709,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8300602387779494,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,4.1381,2.4951,4.1381,1.90124,0.00895195,0.0337894,14.3092,0.217182,76.5914,4,19.1478,0,3,4.42468e-07,1
27,1047.89,956.52,115.574,1.2144,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8300602387779494,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,0.544,5.682,5.682,1.90124,0.00895195,0.0337894,14.3092,0.217182,76.5914,4,19.1478,0,3,4.42468e-07,1
27,1047.89,956.52,201.002,1.29513,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8300602387779494,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,7.646,0.513,7.646,1.90124,0.00895195,0.0337894,14.3092,0.217182,76.5914,4,19.1478,0,3,4.42468e-07,1
27,1047.89,956.52,300.552,1.50161,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8300602387779494,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,2.371,1.392,2.371,1.90124,0.00895195,0.0337894,14.3092,0.217182,76.5914,4,19.1478,0,3,4.42468e-07,1
27,1047.89,956.52,582.51,2.322,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.8300602387779494,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,4.496,0.694,4.496,1.90124,0.00895195,0.0337894,14.3092,0.217182,76.5914,4,19.1478,0,3,4.42468e-07,1
28,1050.78,803.41,3.3361,0.778946,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.40123,0.1288,1.40123,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
28,1050.78,803.41,0.752557,0.959714,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,1.076006,5.454923,5.454923,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
28,1050.78,803.41,22.6649,0.851929,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,1.601,3.3719,3.3719,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
28,1050.78,803.41,40.7677,1.02899,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,3.9938,8.3687,8.3687,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
28,1050.78,803.41,57.6868,1.22058,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,8.3575,5.8587,8.3575,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
28,1050.78,803.41,149.583,1.36368,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,1.1834272263218948,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,18.231,11.095,18.231,2.45087,0.0343176,0.17455,1.25542,0.0787833,116.903,4,29.2258,0,3,6.70365e-08,1
29,1067.63,234.17,2.9573,0.900277,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,1.15751,1.86036,1.86036,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
29,1067.63,234.17,3.62314,0.886368,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,3.35937,3.42844,3.42844,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
29,1067.63,234.17,15.8112,0.978401,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.0949,3.5797,3.5797,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
29,1067.63,234.17,30.9833,0.906643,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,1.5086,1.0584,1.5086,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
29,1067.63,234.17,41.0383,1.07431,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,2.2763,2.854,2.854,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
29,1067.63,234.17,79.8054,1.21341,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6332456079594329,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,17.217,11.8213,17.217,1.8968,0.0426568,0.288048,2.00096,0.15167,34.2367,4,8.55917,0,3,6.25374e-09,1
30,1087.11,909.07,6.70596,1.23671,20.0,52.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,6.03194,2.38824,6.03194,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
30,1087.11,909.07,5.88447,1.29141,20.0,53.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,4.69631,0.51444,4.69631,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
30,1087.11,909.07,61.9044,1.48409,20.0,54.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,4.5361,1.4845,4.5361,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
30,1087.11,909.07,1.9566,1.29101,20.0,55.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,0.90235,9.0666,9.0666,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
30,1087.11,909.07,20.2712,1.53071,20.0,56.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,5.7251,4.9511,5.7251,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
30,1087.11,909.07,84.9731,2.22032,20.0,58.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,12.5712,4.4142,12.5712,1.67652,0.133108,0.495324,2.44884,0.54505,1513.61,4,378.401,0,3,1.99793e-07,1
31,1088.62,687.13,4.41509,0.818095,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,9.62569,1.09465,9.62569,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
31,1088.62,687.13,15.4767,0.899945,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.5168,2.5757,2.5757,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
31,1088.62,687.13,26.2482,1.02465,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,2.607,2.1663,2.607,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
31,1088.62,687.13,58.6598,1.27219,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,5.4103,4.569,5.4103,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
31,1088.62,687.13,102.826,1.23049,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,4.6322,4.14,4.6322,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
31,1088.62,687.13,237.173,1.47553,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.6435060217278904,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,1.841,2.054,2.054,2.46859,0.0243523,0.144674,1.94018,0.086675,45.8441,4,11.461,0,3,5.71106e-07,1
32,1148.87,428.24,3.00003,0.914599,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,2.30673,0.16039,2.30673,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
32,1148.87,428.24,18.1654,0.910878,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.6641,1.0764,2.6641,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
32,1148.87,428.24,35.239,1.01152,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,1.1559,3.6151,3.6151,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
32,1148.87,428.24,30.9256,1.10195,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,2.1651,0.1128,2.1651,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
32,1148.87,428.24,37.4704,1.20166,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,2.1866,4.8027,4.8027,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
32,1148.87,428.24,63.7865,1.65751,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7877182237323099,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,6.1525,2.9405,6.1525,1.00348,0.0335154,0.170812,8.58486,0.446034,161.423,4,40.3556,0,3,1.18087e-09,1
33,1169.24,239.38,261.732,1.04215,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,4.387,5.657,5.657,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
33,1169.24,239.38,749.977,1.12723,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,9.622,3.728,9.622,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
33,1169.24,239.38,1445.36,1.42384,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,9.92,17.07,17.07,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
33,1169.24,239.38,2305.51,2.01763,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,20.26,33.17,33.17,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
33,1169.24,239.38,3283.66,2.66177,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,40.16,54.28,54.28,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
33,1169.24,239.38,5884.85,5.17597,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.4825971404805407,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,109,144.24,144.24,1.6338,0.00110081,0.0163126,240.412,0.397396,1246.33,4,311.582,0,3,6.26811e-08,1
34,1176.31,929.39,7.43643,1.07369,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,0.05032,4.00767,4.00767,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
34,1176.31,929.39,-1.78718,1.14808,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,11.59512,3.11095,11.59512,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
34,1176.31,929.39,19.4564,1.2137,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,3.5724,0.6374,3.5724,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
34,1176.31,929.39,8.97075,1.30736,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,1.55588,2.99425,2.99425,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
34,1176.31,929.39,42.0954,1.61807,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,0.4625,0.2446,0.4625,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
34,1176.31,929.39,79.0278,1.68433,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.5777542730261538,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,6.871,3.697,6.871,2.44448,0.0848772,0.478756,0.683542,0.106677,217.054,4,54.2636,0,3,1.64081e-07,1
35,1179.85,592.88,-1.78425,0.861742,20.0,52.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,5.1305,3.92728,5.1305,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
35,1179.85,592.88,-4.64754,0.909824,20.0,53.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,3.63119,0.01848,3.63119,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
35,1179.85,592.88,-11.1374,0.944912,20.0,54.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,0.8738,0.4831,0.8738,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
35,1179.85,592.88,-4.33408,1.03997,20.0,55.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,1.55168,4.3864142,4.3864142,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
35,1179.85,592.88,-5.09068,1.22695,20.0,56.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,7.71212,5.286606,7.71212,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
35,1179.85,592.88,-3.70979,1.5657,20.0,58.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,12.25111,8.51991,12.25111,0.293851,0.11537,0.969748,-3.91642,0.598283,50.3307,4,12.5827,0,3,4.4251e-08,1
36,1227.31,669.2,8.91616,1.0155,20.0,52.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,3.84938,3.29064,3.84938,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
36,1227.31,669.2,72.9952,0.940113,20.0,53.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,0.0795,4.2822,4.2822,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
36,1227.31,669.2,135.803,1.02568,20.0,54.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,1.414,1.628,1.628,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
36,1227.31,669.2,142.377,1.27988,20.0,55.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,0.674,3.375,3.375,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
36,1227.31,669.2,327.226,1.48161,20.0,56.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,0.869,2.819,2.819,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
36,1227.31,669.2,603.784,1.78812,20.0,58.3,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260610-203538,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,12.037,22.879,22.879,1.93576,0.00783579,0.0464156,13.7718,0.188506,3169.66,4,792.416,0,3,1.14913e-08,1
37,1241.15,153.83,4.30947,0.830108,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,0.27615,0.58669,0.58669,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
37,1241.15,153.83,-0.221828,0.887387,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,0.608592,0.431444,0.608592,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
37,1241.15,153.83,9.33056,1.12616,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,3.13072,0.28183,3.13072,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
37,1241.15,153.83,28.3772,1.09215,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,1.5541,0.26,1.5541,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
37,1241.15,153.83,40.2377,1.43108,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,3.0062,0.6037,3.0062,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
37,1241.15,153.83,78.0115,1.54997,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7409453421136994,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,1.0363,1.2332,1.2332,2.17357,0.0580382,0.0502232,1.16309,0.121654,82.7206,4,20.6801,0,3,1.2692e-06,1
38,1244.31,483.62,21.4198,0.752354,20.0,52.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,3.4847,0.1589,3.4847,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
38,1244.31,483.62,62.3222,0.562424,20.0,53.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,3.4532,0.2038,3.4532,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
38,1244.31,483.62,163.346,0.833501,20.0,54.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,0.918,1.603,1.603,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
38,1244.31,483.62,187.068,0.945259,20.0,55.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,0.431,1.267,1.267,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
38,1244.31,483.62,209.742,0.930193,20.0,56.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,10.216,1.547,10.216,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
38,1244.31,483.62,365.292,1.35071,20.0,58.3,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260610-203538,0.7249827584155748,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,5.557,6.943,6.943,1.25227,0.00531838,0.0566502,31.3146,0.265586,3746.74,4,936.685,0,3,2.34294e-07,1
39,1254.6,595.36,5.21103,0.935505,20.0,52.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,1.0,3.36613,2.53072,3.36613,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
39,1254.6,595.36,-1.48075,0.922621,20.0,53.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,2.0,2.37787,1.4177855,2.37787,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
39,1254.6,595.36,5.32065,1.13713,20.0,54.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,3.0,4.25499,5.13445,5.13445,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
39,1254.6,595.36,28.9604,1.23996,20.0,55.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,4.0,2.5065,0.0151,2.5065,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
39,1254.6,595.36,59.013,1.32897,20.0,56.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,5.0,7.8125,1.0383,7.8125,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
39,1254.6,595.36,120.172,1.75553,20.0,58.3,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260610-203538,0.4393176527297567,annealing_T=100_h=5,20260610-203538,phase_detection,7.0,2.149,6.147,6.147,2.67658,0.051392,0.170869,0.679647,0.0640459,154.81,4,38.7026,0,3,3.45138e-08,1
40,1254.77,232.77,2.48151,0.653992,20.0,52.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,1.0,5.51355,0.50147,5.51355,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
40,1254.77,232.77,-1.19452,0.754838,20.0,53.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,2.0,1.455238,1.842366,1.842366,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
40,1254.77,232.77,4.30911,0.86424,20.0,54.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,3.0,2.49066,0.90849,2.49066,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
40,1254.77,232.77,5.49629,0.905195,20.0,55.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,4.0,1.59272,2.96032,2.96032,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
40,1254.77,232.77,8.60966,1.00891,20.0,56.3,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260610-203538,0.0,before_annealing,20260513-032137,previous_detection,5.0,0.7452,4.45614,4.45614,-18.0471,302.24,0,2.48192,0.653994,269.758,4,67.4396,0,3,1.65133e-05,1
