spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
27,1047.54,956.09,4.28592,1.10706,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,0.67169,3.62822,3.62822,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
27,1047.54,956.09,24.2803,1.36991,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,1.7868,2.7775,2.7775,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
27,1047.54,956.09,27.915,1.36901,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,1.9191,1.2305,1.9191,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
27,1047.54,956.09,39.1635,1.52072,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,2.1145,0.0272,2.1145,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
27,1047.54,956.09,184.746,3.16955,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.981,4.874,4.874,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
27,1047.54,956.09,859.563,2.31404,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3840520221437829,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,20.425,28.556,28.556,4.89236,0.0383797,0.126088,0.0630795,0.00468445,544.381,4,136.095,0,3,3.22553e-08,1
28,1049.48,802.35,5.16893,0.919701,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,3.99509,1.41494,3.99509,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
28,1049.48,802.35,0.896067,1.00829,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,3.013773,1.746802,3.013773,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
28,1049.48,802.35,4.87859,1.10899,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,0.2999,4.09149,4.09149,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
28,1049.48,802.35,-2.02411,1.23634,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,0.67139,2.9508,2.9508,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
28,1049.48,802.35,-12.0927,1.44747,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,7.6615,4.86126,7.6615,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
28,1049.48,802.35,-16.8004,1.52548,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.8511225859298706,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,3.4899,7.12415,7.12415,3.34477,0.383349,0.272908,-0.0270316,0.0196944,81.5401,4,20.385,0,3,1.63378e-08,1
29,1067.72,233.48,-1.23168,0.818906,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,4.57259,2.23582,4.57259,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
29,1067.72,233.48,-5.22579,0.949928,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,6.90641,0.35977,6.90641,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
29,1067.72,233.48,-1.83837,0.927221,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,2.741044,5.07347,5.07347,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
29,1067.72,233.48,-7.08049,1.03878,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,0.70558,4.16238,4.16238,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
29,1067.72,233.48,-6.93241,1.31349,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,3.55359,2.96511,3.55359,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
29,1067.72,233.48,-30.4171,1.19607,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.047091209016688,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,16.4494,7.4852,16.4494,3.02283,0.269225,0.8503,-0.0830174,0.0422412,36.3395,4,9.08488,0,3,7.31633e-06,1
30,1087.11,909.07,0.265803,0.904707,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,2.857143,4.487703,4.487703,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
30,1087.11,909.07,10.3759,0.917872,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,1.6399,2.83063,2.83063,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
30,1087.11,909.07,-10.2539,1.16241,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,3.7697,6.03699,6.03699,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
30,1087.11,909.07,-8.52354,1.219,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,4.73816,5.01437,5.01437,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
30,1087.11,909.07,8.80669,1.18389,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,6.74701,4.3123,6.74701,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
30,1087.11,909.07,-11.0356,1.46449,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.4263590010933276,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,4.7902,0.9543,4.7902,15.2575,0.837214,0,-1.38729e-12,2.50123e-12,310.711,4,77.6777,4,1,0.00468126,0
31,1088.56,686.37,15.3174,0.78174,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,0.7742,5.94777,5.94777,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
31,1088.56,686.37,19.6691,0.781052,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,2.3862,3.4797,3.4797,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
31,1088.56,686.37,19.0659,0.847149,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,3.3019,2.1314,3.3019,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
31,1088.56,686.37,46.1242,0.9508,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,2.2366,1.1554,2.2366,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
31,1088.56,686.37,55.4236,1.11002,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,2.633,0.5781,2.633,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
31,1088.56,686.37,133.207,1.26194,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3631214179228308,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,2.738,0.592,2.738,1.91795,0.0304116,0.178434,3.04564,0.163243,539.267,4,134.817,0,3,1.31914e-07,1
32,1149.56,427.75,-0.990879,0.81806,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,1.6511,3.339259,3.339259,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
32,1149.56,427.75,3.57544,0.81184,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,1.89286,1.78241,1.89286,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
32,1149.56,427.75,12.9615,0.954753,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,1.496,0.5482,1.496,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
32,1149.56,427.75,22.1904,1.04638,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,1.1059,3.5657,3.5657,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
32,1149.56,427.75,31.7463,1.15336,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,0.2032,0.624,0.624,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
32,1149.56,427.75,63.3282,1.3651,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.3961733416735436,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,4.8523,1.5422,4.8523,2.00463,0.0595337,0.102001,1.28737,0.136463,15.8436,4,3.9609,0,3,5.06966e-09,1
33,1169.61,238.76,284.017,1.02657,20.0,52.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,1.0,2.304,5.208,5.208,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
33,1169.61,238.76,818.583,1.31944,20.0,53.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,2.0,8.425,9.857,9.857,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
33,1169.61,238.76,1580.93,1.55599,20.0,54.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,3.0,8.51,19.52,19.52,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
33,1169.61,238.76,2487.26,2.00351,20.0,55.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,4.0,26.89,32.61,32.61,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
33,1169.61,238.76,3596.3,2.87609,20.0,56.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,5.0,47.62,62.33,62.33,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
33,1169.61,238.76,6379.88,5.35227,20.0,58.3,annealing_T=150_h=5,present,present,20.0,1256.6370614359173,20260908-043207,1.0248902380255178,annealing_T=150_h=5,20260908-043207,phase_detection,7.0,122.39,150.89,150.89,1.63076,0.00108628,0.014725,262.752,0.431689,1195.4,4,298.85,0,3,7.25975e-06,1
34,1174.87,928.02,3.46943,1.02788,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,1.0,1.48199,0.18436,1.48199,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
34,1174.87,928.02,-7.30802,1.34478,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,2.0,2.86587,3.7792,3.7792,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
34,1174.87,928.02,10.5838,1.23984,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,3.0,3.29671,4.3457,4.3457,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
34,1174.87,928.02,16.068,1.24818,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,4.0,4.5297,1.5804,4.5297,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
34,1174.87,928.02,25.4484,1.64301,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,5.0,6.8435,2.4404,6.8435,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
34,1174.87,928.02,52.0217,1.7033,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.537892826736421,annealing_T=125_h=5,20260723-075232,previous_detection,7.0,4.3954,1.9754,4.3954,2.24612,0.107178,0.400001,0.667107,0.130071,73.9495,4,18.4874,0,3,1.97392e-08,1
35,1179.85,592.88,-5.4601,1.01629,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,1.062,3.99081,3.99081,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
35,1179.85,592.88,-2.46148,1.24167,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,0.10937,2.025283,2.025283,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
35,1179.85,592.88,1.17182,1.34906,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,1.000176,0.437515,1.000176,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
35,1179.85,592.88,12.4876,1.24165,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,0.9211,2.6516,2.6516,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
35,1179.85,592.88,13.209,1.50891,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,1.0841,5.1088,5.1088,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
35,1179.85,592.88,36.1154,1.69082,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.898276126811864,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,4.1205,6.1594,6.1594,2.71234,0.187442,0.15514,0.186289,0.0648359,57.1109,4,14.2777,0,3,5.26389e-09,1
36,1227.31,669.2,-4.66007,0.999435,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,1.0,2.09474,3.02141,3.02141,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
36,1227.31,669.2,-3.72791,1.00097,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,2.0,2.07978,4.698294,4.698294,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
36,1227.31,669.2,-0.306175,1.19125,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,3.0,2.628315,1.368725,2.628315,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
36,1227.31,669.2,3.1212,1.2302,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,6.26764,0.29626,6.26764,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
36,1227.31,669.2,-9.55693,1.39905,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,4.02287,0.75098,4.02287,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
36,1227.31,669.2,6.11979,1.79771,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,2.1856349191940185,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,1.87147,1.30871,1.87147,-1.03647,0.369313,0,-4.90452,0.962232,67.3728,4,16.8432,0,3,7.4242e-09,1
37,1241.31,152.69,-14.3214,0.882953,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,4.3756,5.64491,5.64491,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
37,1241.31,152.69,-0.0998372,1.07711,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,1.4147572,2.7937672,2.7937672,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
37,1241.31,152.69,0.0183888,1.21572,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,3.7811088,3.2542912,3.7811088,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
37,1241.31,152.69,22.4719,1.22156,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,7.5908,0.327,7.5908,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
37,1241.31,152.69,16.3036,1.44223,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,1.8335,5.0158,5.0158,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
37,1241.31,152.69,39.157,1.70947,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.833303030052608,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,8.7486,0.4336,8.7486,2.33774,0.115967,0.374286,0.435388,0.0920331,396.076,4,99.019,0,3,3.6322e-07,1
38,1243.96,481.74,-2.56856,0.855668,20.0,52.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,1.0,1.16639,0.56317,1.16639,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
38,1243.96,481.74,8.98758,0.89655,20.0,53.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,2.0,4.78622,0.65059,4.78622,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
38,1243.96,481.74,6.28061,1.02787,20.0,54.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,3.0,3.50504,6.59239,6.59239,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
38,1243.96,481.74,15.8489,0.969089,20.0,55.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,4.0,0.6567,3.1503,3.1503,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
38,1243.96,481.74,23.9287,1.15348,20.0,56.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,5.0,2.8731,3.6497,3.6497,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
38,1243.96,481.74,24.6876,1.1476,20.0,58.3,annealing_T=150_h=5,absent,disappeared,20.0,1256.6370614359173,20260908-043207,2.6218504915421166,annealing_T=125_h=25,20260827-053720,previous_detection,7.0,0.1224,3.1527,3.1527,1.20968,0.0692379,0.0934269,2.64935,0.311456,92.9138,4,23.2284,0,3,1.66082e-06,1
39,1254.37,594.48,3.54229,0.937619,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,2.57457,1.36529,2.57457,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
39,1254.37,594.48,2.46323,1.00962,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,2.011219,1.58452,2.011219,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
39,1254.37,594.48,-2.09131,1.08076,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,3.09286,1.37511,3.09286,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
39,1254.37,594.48,-1.62736,1.25247,20.0,55.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,6.6838,1.965314,6.6838,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
39,1254.37,594.48,5.79117,1.34447,20.0,56.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,7.31577,5.33183,7.31577,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
39,1254.37,594.48,10.6407,1.58314,20.0,58.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,1.34851770474101,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,4.57855,3.7533,4.57855,4.03283,1.14024,3.09679,0.00433272,0.00944925,34.819,4,8.70475,0,3,1.56097e-06,1
40,1254.77,232.77,5.41926,0.72327,20.0,52.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,1.0,1.81013,2.23795,2.23795,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
40,1254.77,232.77,-1.72905,0.714228,20.0,53.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,2.0,0.18189,0.53195,0.53195,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
40,1254.77,232.77,-8.1717,0.983694,20.0,54.3,annealing_T=150_h=5,absent,absent,20.0,1256.6370614359173,20260908-043207,0.0,before_annealing,20260513-032137,previous_detection,3.0,3.42408,3.30054,3.42408,4.60017,0.576196,3.34156,-0.00472336,0.00523074,195.321,4,48.8303,0,3,1.72533e-07,1
