spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
13,416.35,548.47,8.49742,1.44717,20.0,55.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,2.0678491240899852,annealing_T=75_h=25,20260530-001924,previous_detection,4.0,0.50678,3.45516,3.45516,1.37039,0.174346,0.0503392,1.36217,0.406528,14.5861,4,3.64652,0,3,4.66651e-07,1
13,416.35,548.47,14.9823,1.57883,20.0,56.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,2.0678491240899852,annealing_T=75_h=25,20260530-001924,previous_detection,5.0,3.2744,1.7409,3.2744,1.37039,0.174346,0.0503392,1.36217,0.406528,14.5861,4,3.64652,0,3,4.66651e-07,1
13,416.35,548.47,18.8906,1.66358,20.0,58.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,2.0678491240899852,annealing_T=75_h=25,20260530-001924,previous_detection,7.0,2.2589,7.3035,7.3035,1.37039,0.174346,0.0503392,1.36217,0.406528,14.5861,4,3.64652,0,3,4.66651e-07,1
14,424.55,70.4,-12.7547,0.987114,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,2.93434,4.82994,4.82994,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
14,424.55,70.4,1.23106,1.03056,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,3.54152,0.54564,3.54152,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
14,424.55,70.4,5.5079,1.25576,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,2.8597,2.87711,2.87711,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
14,424.55,70.4,31.1214,1.3672,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,1.4532,1.5153,1.5153,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
14,424.55,70.4,35.212,1.37385,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,4.7841,0.9484,4.7841,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
14,424.55,70.4,85.0159,1.8318,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8467525357852796,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,8.3536,6.7519,8.3536,2.52657,0.0724349,0.135622,0.632385,0.0836203,259.942,4,64.9854,0,3,5.37301e-06,1
15,429.41,485.73,27.1585,0.797506,20.0,52.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,0.5625,1.0201,1.0201,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
15,429.41,485.73,91.8845,0.904262,20.0,53.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,5.8483,0.6056,5.8483,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
15,429.41,485.73,179.107,1.05326,20.0,54.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,0.711,1.781,1.781,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
15,429.41,485.73,321.017,1.03495,20.0,55.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,1.297,0.726,1.297,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
15,429.41,485.73,498.391,1.17425,20.0,56.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,7.538,3.901,7.538,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
15,429.41,485.73,1048.3,1.96122,20.0,58.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.2709838708653949,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,16.33,30.28,30.28,2.07037,0.00473435,0.047636,18.3451,0.14875,645.716,4,161.429,0,3,8.31624e-08,1
16,502.6,998.15,3.09463,1.04193,20.0,52.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,0.00672,0.96361,0.96361,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
16,502.6,998.15,-5.15216,1.25172,20.0,53.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,1.7788,1.89859,1.89859,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
16,502.6,998.15,6.8934,1.41281,20.0,54.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,7.739,3.09411,7.739,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
16,502.6,998.15,-3.39128,1.23425,20.0,55.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,1.13139,1.33302,1.33302,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
16,502.6,998.15,-11.5157,1.28035,20.0,56.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,7.0569,7.7707,7.7707,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
16,502.6,998.15,-8.71703,1.76103,20.0,58.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.8544588931013085,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,1.81425,9.599657,9.599657,2.02981,0.343678,0.798953,-0.226538,0.138864,84.1887,4,21.0472,0,3,7.4408e-06,1
17,596.16,526.59,-1.56796,1.05686,20.0,52.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,2.62063,1.18485,2.62063,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
17,596.16,526.59,-4.11531,1.4584,20.0,53.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,3.0577,1.88604,3.0577,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
17,596.16,526.59,-0.516656,1.31812,20.0,54.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,2.689274,0.220323,2.689274,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
17,596.16,526.59,11.2863,1.549,20.0,55.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,6.9767,2.2675,6.9767,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
17,596.16,526.59,21.5619,1.66774,20.0,56.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,2.1133,7.0828,7.0828,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
17,596.16,526.59,67.5194,1.85288,20.0,58.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,1.4968299836654133,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,3.7507,4.1353,4.1353,3.60806,0.180397,0.569086,0.0607333,0.0208543,24.2631,4,6.06578,0,3,6.19724e-07,1
18,609.71,336.02,-1.33914,0.95098,20.0,52.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,1.0,1.215752,1.36632,1.36632,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
18,609.71,336.02,4.84772,1.20909,20.0,53.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,2.0,3.88178,1.23732,3.88178,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
18,609.71,336.02,1.93395,1.27251,20.0,54.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,3.0,3.784,0.64339,3.784,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
18,609.71,336.02,20.4337,1.38375,20.0,55.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,4.0,0.6312,2.7454,2.7454,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
18,609.71,336.02,14.007,1.54956,20.0,56.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,5.0,6.42912,1.3073,6.42912,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
18,609.71,336.02,14.8274,1.78476,20.0,58.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.5188448708428496,annealing_T=100_h=5,20260610-203538,previous_detection,7.0,11.5207,2.582,11.5207,1.18748,0.11965,0.214829,1.95018,0.387572,92.3421,4,23.0855,0,3,2.79102e-08,1
19,647.77,438.17,12.5905,0.967988,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,2.2959,1.8567,2.2959,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
19,647.77,438.17,25.5417,1.06015,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,1.3148,1.4415,1.4415,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
19,647.77,438.17,41.739,1.14233,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,1.7527,7.3524,7.3524,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
19,647.77,438.17,79.582,1.12122,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,0.8184,1.8586,1.8586,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
19,647.77,438.17,110.741,1.2471,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,5.798,1.881,5.798,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
19,647.77,438.17,215.186,1.55886,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.8049242414011792,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,0.094,1.968,1.968,1.80595,0.0195681,0.0678765,6.31898,0.215901,89.1623,4,22.2906,0,3,3.9927e-11,1
20,647.97,572.13,12.3018,0.715421,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,5.25324,0.7018,5.25324,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
20,647.97,572.13,97.4418,0.891512,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,0.3702,0.8527,0.8527,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
20,647.97,572.13,242.151,1.02293,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,5.645,1.771,5.645,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
20,647.97,572.13,480.001,1.13749,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,8.4,4.084,8.4,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
20,647.97,572.13,799.961,1.38491,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,14.355,21.236,21.236,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
20,647.97,572.13,1771.99,2.46633,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.644919658515096,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,45.5,78.23,78.23,2.34398,0.00343385,0.0524497,18.4952,0.109105,110.139,4,27.5346,0,3,7.99611e-08,1
21,660.72,687.03,8.34303,0.963554,20.0,52.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,4.46257,1.57909,4.46257,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
21,660.72,687.03,7.99193,1.1589,20.0,53.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,0.05938,3.376,3.376,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
21,660.72,687.03,14.0914,0.972873,20.0,54.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,1.3721,0.2704,1.3721,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
21,660.72,687.03,9.48813,1.22837,20.0,55.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,11.92342,8.61127,11.92342,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
21,660.72,687.03,18.7648,1.21421,20.0,56.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,0.054,0.8179,0.8179,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
21,660.72,687.03,64.6935,1.45894,20.0,58.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.440138882191516,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,5.2176,6.7759,6.7759,2.6298,0.132026,0.855292,0.368516,0.0896354,200.406,4,50.1016,0,3,2.36321e-06,1
22,700.01,365.51,-0.471855,1.03645,20.0,52.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,1.0,6.500475,3.139355,6.500475,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
22,700.01,365.51,-10.9128,1.13629,20.0,53.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,2.0,5.87981,2.87928,5.87981,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
22,700.01,365.51,-0.378296,1.18257,20.0,54.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,3.0,5.383934,0.002665,5.383934,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
22,700.01,365.51,5.48492,1.44176,20.0,55.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,4.0,2.21287,0.58084,2.21287,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
22,700.01,365.51,-5.50556,1.34936,20.0,56.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,5.0,4.1319,0.32549,4.1319,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
22,700.01,365.51,-14.4576,1.98013,20.0,58.3,annealing_T=125_h=5,absent,absent,20.0,1256.6370614359173,20260723-075232,0.9900505037623704,annealing_T=75_h=5,20260520-085312,previous_detection,7.0,8.6282,3.1808,8.6282,4.7498,1.32264,0.99006,-0.00143119,0.00362771,115.759,4,28.9398,0,3,1.74038e-05,1
23,806.02,585.4,13.2313,0.901447,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,2.626,1.1082,2.626,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
23,806.02,585.4,33.608,1.03503,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,0.4387,4.5154,4.5154,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
23,806.02,585.4,73.0597,1.31057,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,4.1975,0.2643,4.1975,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
23,806.02,585.4,105.792,1.38616,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,2.556,1.432,2.556,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
23,806.02,585.4,129.804,1.2885,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,1.942,0.713,1.942,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
23,806.02,585.4,224.425,1.70639,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.857026426199155,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,1.13,11.006,11.006,1.42444,0.014932,0.0165634,13.8739,0.349938,93.4513,4,23.3628,0,3,6.80902e-08,1
24,814.95,313.48,5.13847,1.09652,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,6.51479,3.63217,6.51479,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
24,814.95,313.48,21.6211,1.37891,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,3.3637,1.99,3.3637,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
24,814.95,313.48,45.984,1.45684,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,5.3283,6.8821,6.8821,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
24,814.95,313.48,100.046,1.45172,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,4.5821,1.7246,4.5821,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
24,814.95,313.48,170.114,1.58328,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,4.847,0.104,4.847,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
24,814.95,313.48,352.313,2.019,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.3287979732040607,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,4.306,2.458,4.306,2.26382,0.0187563,0.0914635,4.32849,0.146268,28.0138,4,7.00345,0,3,1.69628e-08,1
25,866.3,1005.94,10.5384,1.1515,20.0,52.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,1.0,9.0976,2.20932,9.0976,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
25,866.3,1005.94,4.89427,1.11374,20.0,53.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,2.0,6.41057,6.85413,6.85413,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
25,866.3,1005.94,37.3174,1.35511,20.0,54.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,3.0,1.8715,3.2546,3.2546,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
25,866.3,1005.94,28.7831,1.44927,20.0,55.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,4.0,1.3124,5.5012,5.5012,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
25,866.3,1005.94,61.3325,1.47283,20.0,56.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,5.0,0.8804,0.887,0.887,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
25,866.3,1005.94,131.192,2.04662,20.0,58.3,annealing_T=125_h=5,present,present,20.0,1256.6370614359173,20260723-075232,2.7682666056579004,annealing_T=125_h=5,20260723-075232,phase_detection,7.0,5.441,2.474,5.441,2.07599,0.0486213,0.128096,2.24548,0.192554,261.249,4,65.3122,0,3,2.58398e-07,1
26,1006.42,121.5,5.014,0.848285,20.0,52.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,1.0,1.74742,2.14525,2.14525,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
26,1006.42,121.5,-6.25542,1.01805,20.0,53.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,2.0,0.39683,3.62322,3.62322,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
26,1006.42,121.5,-3.18885,1.12802,20.0,54.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,3.0,0.67321,2.712599,2.712599,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
26,1006.42,121.5,17.7783,1.23685,20.0,55.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,4.0,2.084,1.1315,2.084,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
26,1006.42,121.5,-2.99803,1.25524,20.0,56.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,5.0,0.00925,4.31631,4.31631,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
26,1006.42,121.5,19.138,1.60375,20.0,58.3,annealing_T=125_h=5,absent,disappeared,20.0,1256.6370614359173,20260723-075232,1.6824387061643835,annealing_T=100_h=25,20260625-095817,previous_detection,7.0,5.7477,4.9092,5.7477,3.47232,0.962671,1.05684,0.0207467,0.0376709,287.105,4,71.7763,0,3,4.08363e-06,1
