spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,v_fin,deltaL1,deltaL2,deltaL,B,B_stat_error,deltaB,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
27,1047.69,956.72,89.2635,1.13085,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8348652585897965,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,4.1605,3.0005,4.1605,1.83629,0.0103918,0.0312096,12.4695,0.22427,103.357,4,25.8393,0,3,4.02048e-06,1
27,1047.69,956.72,156.927,1.39523,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8348652585897965,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,5.489,2.293,5.489,1.83629,0.0103918,0.0312096,12.4695,0.22427,103.357,4,25.8393,0,3,4.02048e-06,1
27,1047.69,956.72,250.148,1.53078,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8348652585897965,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.268,1.64,1.64,1.83629,0.0103918,0.0312096,12.4695,0.22427,103.357,4,25.8393,0,3,4.02048e-06,1
27,1047.69,956.72,439.508,1.95915,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8348652585897965,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,6.721,0.611,6.721,1.83629,0.0103918,0.0312096,12.4695,0.22427,103.357,4,25.8393,0,3,4.02048e-06,1
28,1050.75,803.37,9.55177,0.89245,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,1.22653,0.80963,1.22653,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
28,1050.75,803.37,7.4342,1.18189,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,4.05821,2.16978,4.05821,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
28,1050.75,803.37,11.3463,1.19162,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.9675,7.5517,7.5517,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
28,1050.75,803.37,42.0631,1.17016,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,7.3446,3.8594,7.3446,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
28,1050.75,803.37,58.937,1.46421,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.5385,6.7061,6.7061,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
28,1050.75,803.37,135.415,1.91654,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,1.2332882874655944,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,6.013,8.458,8.458,2.32638,0.0457336,0.189192,1.45899,0.119213,145.872,4,36.468,0,3,5.03147e-08,1
29,1067.87,234.38,1.31109,0.930323,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,4.45242,1.96966,4.45242,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
29,1067.87,234.38,2.60481,1.11379,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,6.52746,2.97215,6.52746,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
29,1067.87,234.38,1.42515,1.15183,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,7.43324,6.6365,7.43324,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
29,1067.87,234.38,17.9093,1.07322,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,6.3931,0.404,6.3931,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
29,1067.87,234.38,11.7695,1.33161,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,9.60215,14.6175,14.6175,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
29,1067.87,234.38,39.4857,1.75847,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3505709628592988,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,12.3568,11.5016,12.3568,2.21021,0.142843,1.62081,0.516119,0.130837,79.5971,4,19.8993,0,3,9.95483e-07,1
30,1087.35,909.74,5.84396,1.261,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,5.18514,3.66612,5.18514,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
30,1087.35,909.74,18.9432,1.38604,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.8079,7.1244,7.1244,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
30,1087.35,909.74,37.1332,1.49679,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,1.2796,3.7344,3.7344,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
30,1087.35,909.74,17.1324,1.65307,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,4.6667,7.3852,7.3852,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
30,1087.35,909.74,85.3447,1.77552,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,1.6505,1.1805,1.6505,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
30,1087.35,909.74,256.266,2.23341,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7992496481074963,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,3.798,0.149,3.798,3.31264,0.0537097,0.069153,0.403551,0.0407172,536.86,4,134.215,0,3,3.48605e-09,1
31,1088.6,687.37,1.21484,0.8507,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.54551,2.87082,2.87082,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
31,1088.6,687.37,8.18299,0.963467,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,3.08049,5.55401,5.55401,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
31,1088.6,687.37,38.047,1.21877,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.9194,0.366,2.9194,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
31,1088.6,687.37,64.0746,1.2063,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,4.0534,1.5469,4.0534,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
31,1088.6,687.37,117.643,1.5363,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.354,6.74,6.74,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
31,1088.6,687.37,278.955,1.82851,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.4763402145526453,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,4.418,3.846,4.418,2.56139,0.0239956,0.0520992,1.90786,0.0835946,40.9937,4,10.2484,0,3,1.15791e-06,1
32,1148.91,428.58,7.16219,0.841414,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.86494,1.54901,3.86494,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
32,1148.91,428.58,18.9756,0.941226,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.0422,0.7589,1.0422,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
32,1148.91,428.58,36.3102,0.985965,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,3.7649,0.1861,3.7649,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
32,1148.91,428.58,43.7657,0.949731,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,9.1354,3.2732,9.1354,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
32,1148.91,428.58,79.7562,1.10754,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.6906,3.1053,3.1053,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
32,1148.91,428.58,117.678,1.40442,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.445533388198897,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,1.455,3.133,3.133,1.49396,0.0243568,0.145514,6.5195,0.26779,126.557,4,31.6393,0,3,7.23254e-07,1
33,1169.44,239.45,251.518,0.79467,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,0.032,1.258,1.258,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
33,1169.44,239.45,758.467,0.982543,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,3.93,8.103,8.103,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
33,1169.44,239.45,1426.52,1.30747,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,9.6,14.51,14.51,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
33,1169.44,239.45,2248.71,1.69815,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,12.9,29.62,29.62,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
33,1169.44,239.45,3213.0,2.62919,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,28.22,47.46,47.46,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
33,1169.44,239.45,5790.08,5.35447,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.3373425558686868,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,98.61,144.71,144.71,1.61637,0.00102583,0.0150611,242.123,0.361119,2024.3,4,506.075,0,3,1.4725e-09,1
34,1176.15,929.26,-1.94664,1.01951,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.437909,1.9207046,2.437909,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
34,1176.15,929.26,19.0506,1.13335,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.5959,4.7102,4.7102,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
34,1176.15,929.26,23.0471,1.18856,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,1.0214,0.4603,1.0214,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
34,1176.15,929.26,54.7054,1.29255,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,1.718,6.6643,6.6643,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
34,1176.15,929.26,90.702,1.29739,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,0.7369,5.9716,5.9716,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
34,1176.15,929.26,282.618,3.06352,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.7782673062642765,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,7.174,19.384,19.384,3.01081,0.0380954,0.0801386,0.77904,0.0521922,198.233,4,49.5582,0,3,6.27995e-09,1
35,1179.72,593.2,9.00715,0.812924,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.80305,0.33599,2.80305,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
35,1179.72,593.2,4.8724,0.930678,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.27037,2.9888,2.9888,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
35,1179.72,593.2,-0.135729,1.08317,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,0.377934,8.839169,8.839169,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
35,1179.72,593.2,29.2162,1.08346,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,12.4962,3.4501,12.4962,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
35,1179.72,593.2,42.3674,1.15925,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,1.9076,3.1532,3.1532,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
35,1179.72,593.2,101.342,1.31452,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.8357032966310054,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,10.3819,3.051,10.3819,2.62651,0.0573967,0.330883,0.614384,0.0653689,242.476,4,60.619,0,3,5.32793e-08,1
36,1227.34,667.45,5.18276,1.17101,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,2.13726,1.72604,2.13726,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
36,1227.34,667.45,-4.43114,1.38202,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,7.44606,4.743237,7.44606,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
36,1227.34,667.45,80.806,1.54333,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,2.7895,0.726,2.7895,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
36,1227.34,667.45,129.652,1.57019,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,2.64,0.755,2.64,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
36,1227.34,667.45,201.465,1.70426,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,3.418,3.281,3.418,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
36,1227.34,667.45,344.065,2.24827,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6489992295836846,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,2.274,6.314,6.314,1.92919,0.0155425,0.0397644,8.39127,0.229098,886.583,4,221.646,0,3,6.62397e-07,1
37,1241.09,154.02,-4.48058,1.04488,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.43373,0.6809,3.43373,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
37,1241.09,154.02,1.32337,1.04589,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,0.382022,0.06676,0.382022,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
37,1241.09,154.02,15.4667,1.12494,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,6.07141,6.4564,6.4564,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
37,1241.09,154.02,41.5968,1.23259,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,11.2502,1.9372,11.2502,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
37,1241.09,154.02,51.5728,1.33673,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,3.4188,0.1567,3.4188,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
37,1241.09,154.02,86.8378,1.64839,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.5990826320300915,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,1.0629,6.9815,6.9815,1.88338,0.0430059,0.376501,2.34781,0.178048,174.235,4,43.5588,0,3,1.15795e-06,1
38,1244.18,483.78,26.2508,0.684969,20.0,52.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,1.0,3.1669,0.1456,3.1669,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
38,1244.18,483.78,65.3985,0.698075,20.0,53.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,2.0,1.2826,1.1494,1.2826,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
38,1244.18,483.78,159.493,0.969562,20.0,54.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,3.0,4.248,0.023,4.248,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
38,1244.18,483.78,264.55,1.03063,20.0,55.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,4.0,0.986,3.088,3.088,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
38,1244.18,483.78,291.999,1.31628,20.0,56.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,5.0,5.943,3.091,5.943,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
38,1244.18,483.78,501.608,1.89958,20.0,58.3,annealing_T=75_h=5,present,present,20.0,1256.6370614359173,20260520-085312,0.6594694837517951,annealing_T=75_h=5,20260520-085312,phase_detection,7.0,3.215,9.713,9.713,1.45631,0.00531168,0.0441182,30.2627,0.256387,2401.36,4,600.34,0,3,1.12326e-08,1
39,1254.69,595.79,4.30539,0.853861,20.0,52.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,1.0,4.61216,4.3526208,4.61216,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
39,1254.69,595.79,-3.41943,1.0471,20.0,53.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,2.0,9.27327,1.5927,9.27327,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
39,1254.69,595.79,-3.65498,0.982871,20.0,54.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,3.0,4.04117,2.946736,4.04117,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
39,1254.69,595.79,3.59785,1.15393,20.0,55.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,4.0,5.05704,1.95949,5.05704,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
39,1254.69,595.79,11.3317,1.2313,20.0,56.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,5.0,2.27267,3.1249,3.1249,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
39,1254.69,595.79,6.14585,1.45794,20.0,58.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,7.0,16.38825,10.55775,16.38825,2.17009,0.395175,1.16639,0.133791,0.0960621,102.099,4,25.5246,0,3,8.05412e-08,1
40,1254.77,232.77,-0.966941,0.692628,20.0,52.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,1.0,2.766511,0.200523,2.766511,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
40,1254.77,232.77,5.2614,0.821865,20.0,53.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,2.0,0.50213,3.26075,3.26075,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
40,1254.77,232.77,-9.53598,0.853649,20.0,54.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,3.0,2.56045,2.71783,2.71783,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
40,1254.77,232.77,-13.0753,0.835249,20.0,55.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,4.0,1.9209,1.5217,1.9209,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
40,1254.77,232.77,-7.70794,1.03007,20.0,56.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,5.0,8.84926,2.90182,8.84926,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
40,1254.77,232.77,-23.8119,1.24679,20.0,58.3,annealing_T=75_h=5,absent,disappeared,20.0,1256.6370614359173,20260520-085312,0.0,before_annealing,20260513-032137,previous_detection,7.0,9.48,11.2013,11.2013,1.7783,0.118718,0.469058,-0.736067,0.151973,168.987,4,42.2468,0,3,2.86702e-08,1
