spot,x,y,luminosity,error,T,v,phase,detection,status,integration_radius,integration_area,run_number,match_distance,geometry_source_phase,geometry_source_run,geometry_mode,deltaL1,deltaL2,deltaL,lambda,lambda_stat_error,deltaLambda,A,A_stat_error,fit_chi2,fit_ndf,fit_chi2ndf,fit_status,covmatrix_status,edm,fit_converged
41,1321.6,76.13,42.4783,1.45371,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1964688270438712,annealing_T=100_h=5,20260612-001017,phase_detection,8.0015,0.4671,8.0015,0.0947321,0.00919561,0.00633752,5.56379,1.08092,8.57231,2,4.28616,0,3,7.36442e-06,1
41,1321.6,76.13,47.6673,1.46305,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1964688270438712,annealing_T=100_h=5,20260612-001017,phase_detection,4.0117,1.9482,4.0117,0.0947321,0.00919561,0.00633752,5.56379,1.08092,8.57231,2,4.28616,0,3,7.36442e-06,1
42,1372.45,813.59,85.3332,1.09329,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.252388589282565,annealing_T=100_h=5,20260612-001017,phase_detection,3.7401,1.634,3.7401,0.103566,0.00223982,0.00700126,14.6449,0.686546,24.9118,2,12.4559,0,3,6.71913e-10,1
42,1372.45,813.59,102.083,1.11855,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.252388589282565,annealing_T=100_h=5,20260612-001017,phase_detection,1.758,4.98,4.98,0.103566,0.00223982,0.00700126,14.6449,0.686546,24.9118,2,12.4559,0,3,6.71913e-10,1
42,1372.45,813.59,134.036,1.2602,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.252388589282565,annealing_T=100_h=5,20260612-001017,phase_detection,1.482,0.232,1.482,0.103566,0.00223982,0.00700126,14.6449,0.686546,24.9118,2,12.4559,0,3,6.71913e-10,1
42,1372.45,813.59,156.664,1.21499,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.252388589282565,annealing_T=100_h=5,20260612-001017,phase_detection,3.266,1.092,3.266,0.103566,0.00223982,0.00700126,14.6449,0.686546,24.9118,2,12.4559,0,3,6.71913e-10,1
43,1375.86,915.19,146.278,1.1713,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2280350850196501,annealing_T=100_h=5,20260612-001017,phase_detection,1.944,0.038,1.944,0.032701,0.0016476,0.00287485,85.5527,2.86795,25.0522,2,12.5261,0,3,3.22641e-09,1
43,1375.86,915.19,164.422,1.2358,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2280350850196501,annealing_T=100_h=5,20260612-001017,phase_detection,2.995,3.336,3.336,0.032701,0.0016476,0.00287485,85.5527,2.86795,25.0522,2,12.5261,0,3,3.22641e-09,1
43,1375.86,915.19,168.688,1.27705,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2280350850196501,annealing_T=100_h=5,20260612-001017,phase_detection,2.578,1.506,2.578,0.032701,0.0016476,0.00287485,85.5527,2.86795,25.0522,2,12.5261,0,3,3.22641e-09,1
43,1375.86,915.19,180.742,1.25022,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2280350850196501,annealing_T=100_h=5,20260612-001017,phase_detection,2.552,4.546,4.546,0.032701,0.0016476,0.00287485,85.5527,2.86795,25.0522,2,12.5261,0,3,3.22641e-09,1
44,1497.24,510.63,521.859,1.42686,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3757658845610311,annealing_T=100_h=5,20260612-001017,phase_detection,10.88,12.55,12.55,0.0603729,0.000534008,0.00169225,185.853,2.03796,43.7236,2,21.8618,0,3,6.35569e-07,1
44,1497.24,510.63,578.631,1.39603,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3757658845610311,annealing_T=100_h=5,20260612-001017,phase_detection,4.489,15.833,15.833,0.0603729,0.000534008,0.00169225,185.853,2.03796,43.7236,2,21.8618,0,3,6.35569e-07,1
44,1497.24,510.63,667.05,1.68795,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3757658845610311,annealing_T=100_h=5,20260612-001017,phase_detection,8.426,28.896,28.896,0.0603729,0.000534008,0.00169225,185.853,2.03796,43.7236,2,21.8618,0,3,6.35569e-07,1
44,1497.24,510.63,743.938,1.5369,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3757658845610311,annealing_T=100_h=5,20260612-001017,phase_detection,5.464,15.828,15.828,0.0603729,0.000534008,0.00169225,185.853,2.03796,43.7236,2,21.8618,0,3,6.35569e-07,1
45,1502.88,866.45,32.5635,1.46896,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.5921148537236492,annealing_T=100_h=5,20260612-001017,phase_detection,0.7298,4.8067,4.8067,0.0956185,0.00544906,0.0278384,8.32986,0.951916,151.068,2,75.5339,0,3,2.178e-11,1
45,1502.88,866.45,61.6888,1.15192,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.5921148537236492,annealing_T=100_h=5,20260612-001017,phase_detection,1.6291,5.121,5.121,0.0956185,0.00544906,0.0278384,8.32986,0.951916,151.068,2,75.5339,0,3,2.178e-11,1
45,1502.88,866.45,55.4848,1.3233,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.5921148537236492,annealing_T=100_h=5,20260612-001017,phase_detection,4.6803,2.1528,4.6803,0.0956185,0.00544906,0.0278384,8.32986,0.951916,151.068,2,75.5339,0,3,2.178e-11,1
45,1502.88,866.45,75.6134,1.34724,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.5921148537236492,annealing_T=100_h=5,20260612-001017,phase_detection,0.0109,11.0569,11.0569,0.0956185,0.00544906,0.0278384,8.32986,0.951916,151.068,2,75.5339,0,3,2.178e-11,1
46,1536.67,408.15,24.6396,1.32783,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3769615364994735,annealing_T=100_h=5,20260612-001017,phase_detection,4.6111,7.8102,7.8102,0.112202,0.00753849,0.0260396,4.21394,0.675887,30.1591,2,15.0796,0,3,5.91847e-08,1
46,1536.67,408.15,41.9158,1.41063,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3769615364994735,annealing_T=100_h=5,20260612-001017,phase_detection,1.5911,0.1681,1.5911,0.112202,0.00753849,0.0260396,4.21394,0.675887,30.1591,2,15.0796,0,3,5.91847e-08,1
46,1536.67,408.15,42.9025,1.21076,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3769615364994735,annealing_T=100_h=5,20260612-001017,phase_detection,1.1733,1.8143,1.8143,0.112202,0.00753849,0.0260396,4.21394,0.675887,30.1591,2,15.0796,0,3,5.91847e-08,1
46,1536.67,408.15,55.4624,1.26283,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3769615364994735,annealing_T=100_h=5,20260612-001017,phase_detection,3.2818,0.9397,3.2818,0.112202,0.00753849,0.0260396,4.21394,0.675887,30.1591,2,15.0796,0,3,5.91847e-08,1
47,1584.63,812.68,21.2307,1.33181,17.0,56.13,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260612-001017,0.5303772242471304,annealing_T=100_h=5,20260612-001017,phase_detection,1.2279,2.8405,2.8405,0.0650039,0.0106755,0.0460901,7.27897,1.61147,81.1671,2,40.5835,0,3,1.82085e-07,1
47,1584.63,812.68,20.6238,1.18073,19.0,56.24,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260612-001017,0.5303772242471304,annealing_T=100_h=5,20260612-001017,phase_detection,3.3917,0.1381,3.3917,0.0650039,0.0106755,0.0460901,7.27897,1.61147,81.1671,2,40.5835,0,3,1.82085e-07,1
47,1584.63,812.68,36.4039,1.10035,21.0,56.35,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260612-001017,0.5303772242471304,annealing_T=100_h=5,20260612-001017,phase_detection,10.5908,0.6708,10.5908,0.0650039,0.0106755,0.0460901,7.27897,1.61147,81.1671,2,40.5835,0,3,1.82085e-07,1
47,1584.63,812.68,27.3435,1.30467,23.0,56.46,annealing_T=100_h=5,present,reappeared,20.0,1256.6370614359173,20260612-001017,0.5303772242471304,annealing_T=100_h=5,20260612-001017,phase_detection,4.8559,6.2284,6.2284,0.0650039,0.0106755,0.0460901,7.27897,1.61147,81.1671,2,40.5835,0,3,1.82085e-07,1
48,1584.85,653.86,45.5082,1.19732,17.0,56.13,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.4701063709416107,annealing_T=75_h=25,20260531-095134,previous_detection,0.2231,4.6974,4.6974,0.0187277,0.00621714,0.0160782,31.1356,3.9428,80.5723,2,40.2861,0,3,2.63436e-08,1
48,1584.85,653.86,33.7338,1.47967,19.0,56.24,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.4701063709416107,annealing_T=75_h=25,20260531-095134,previous_detection,0.1527,0.6531,0.6531,0.0187277,0.00621714,0.0160782,31.1356,3.9428,80.5723,2,40.2861,0,3,2.63436e-08,1
48,1584.85,653.86,51.1433,1.09442,21.0,56.35,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.4701063709416107,annealing_T=75_h=25,20260531-095134,previous_detection,0.4771,0.9115,0.9115,0.0187277,0.00621714,0.0160782,31.1356,3.9428,80.5723,2,40.2861,0,3,2.63436e-08,1
48,1584.85,653.86,46.021,1.26639,23.0,56.46,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.4701063709416107,annealing_T=75_h=25,20260531-095134,previous_detection,4.359,1.117,4.359,0.0187277,0.00621714,0.0160782,31.1356,3.9428,80.5723,2,40.2861,0,3,2.63436e-08,1
49,1617.84,707.07,13.8128,1.80583,17.0,56.13,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.5658621740316895,annealing_T=75_h=25,20260531-095134,previous_detection,2.7264,3.7876,3.7876,0.13398,0.0164836,0.0481705,1.73646,0.609588,11.5304,2,5.76519,0,3,1.08249e-07,1
49,1617.84,707.07,27.0046,1.7928,19.0,56.24,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.5658621740316895,annealing_T=75_h=25,20260531-095134,previous_detection,6.4281,5.607,6.4281,0.13398,0.0164836,0.0481705,1.73646,0.609588,11.5304,2,5.76519,0,3,1.08249e-07,1
49,1617.84,707.07,27.0837,1.71617,21.0,56.35,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.5658621740316895,annealing_T=75_h=25,20260531-095134,previous_detection,3.9049,3.6961,3.9049,0.13398,0.0164836,0.0481705,1.73646,0.609588,11.5304,2,5.76519,0,3,1.08249e-07,1
49,1617.84,707.07,37.9331,1.8359,23.0,56.46,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,0.5658621740316895,annealing_T=75_h=25,20260531-095134,previous_detection,5.3209,2.1021,5.3209,0.13398,0.0164836,0.0481705,1.73646,0.609588,11.5304,2,5.76519,0,3,1.08249e-07,1
50,1732.76,725.83,2700.07,2.6393,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3622154055255062,annealing_T=100_h=5,20260612-001017,phase_detection,30.78,36.12,36.12,0.0569846,0.000203104,0.00065876,1028.74,4.26181,276.239,2,138.119,0,3,1.39384e-06,1
50,1732.76,725.83,3032.9,3.00464,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3622154055255062,annealing_T=100_h=5,20260612-001017,phase_detection,32.52,45.85,45.85,0.0569846,0.000203104,0.00065876,1028.74,4.26181,276.239,2,138.119,0,3,1.39384e-06,1
50,1732.76,725.83,3448.2,3.15137,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3622154055255062,annealing_T=100_h=5,20260612-001017,phase_detection,38.64,53.67,53.67,0.0569846,0.000203104,0.00065876,1028.74,4.26181,276.239,2,138.119,0,3,1.39384e-06,1
50,1732.76,725.83,3789.62,3.19554,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.3622154055255062,annealing_T=100_h=5,20260612-001017,phase_detection,41.63,65.8,65.8,0.0569846,0.000203104,0.00065876,1028.74,4.26181,276.239,2,138.119,0,3,1.39384e-06,1
51,1772.66,481.52,390.75,1.61278,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1923538406167069,annealing_T=100_h=5,20260612-001017,phase_detection,3.432,0.992,3.432,0.0515302,0.000736144,0.0026161,162.924,2.48118,46.2816,2,23.1408,0,3,8.00458e-06,1
51,1772.66,481.52,430.396,1.33659,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1923538406167069,annealing_T=100_h=5,20260612-001017,phase_detection,2.221,3.889,3.889,0.0515302,0.000736144,0.0026161,162.924,2.48118,46.2816,2,23.1408,0,3,8.00458e-06,1
51,1772.66,481.52,489.661,1.53184,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1923538406167069,annealing_T=100_h=5,20260612-001017,phase_detection,3.087,6.379,6.379,0.0515302,0.000736144,0.0026161,162.924,2.48118,46.2816,2,23.1408,0,3,8.00458e-06,1
51,1772.66,481.52,529.321,1.43485,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1923538406167069,annealing_T=100_h=5,20260612-001017,phase_detection,4.465,5.113,5.113,0.0515302,0.000736144,0.0026161,162.924,2.48118,46.2816,2,23.1408,0,3,8.00458e-06,1
52,1783.07,558.63,119.654,1.6169,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.4220189569200478,annealing_T=100_h=5,20260612-001017,phase_detection,0.277,6.043,6.043,0.0794731,0.0027801,0.00627115,29.014,1.67114,74.6893,2,37.3447,0,3,1.43274e-08,1
52,1783.07,558.63,125.806,1.68216,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.4220189569200478,annealing_T=100_h=5,20260612-001017,phase_detection,2.501,0.502,2.501,0.0794731,0.0027801,0.00627115,29.014,1.67114,74.6893,2,37.3447,0,3,1.43274e-08,1
52,1783.07,558.63,145.382,1.68394,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.4220189569200478,annealing_T=100_h=5,20260612-001017,phase_detection,3.799,5.208,5.208,0.0794731,0.0027801,0.00627115,29.014,1.67114,74.6893,2,37.3447,0,3,1.43274e-08,1
52,1783.07,558.63,187.645,1.80578,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.4220189569200478,annealing_T=100_h=5,20260612-001017,phase_detection,4.392,5.947,5.947,0.0794731,0.0027801,0.00627115,29.014,1.67114,74.6893,2,37.3447,0,3,1.43274e-08,1
53,1821.24,360.14,297.356,1.49915,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2906888370749351,annealing_T=100_h=5,20260612-001017,phase_detection,2.781,1.752,2.781,0.0689496,0.00108931,0.00338942,88.762,1.98268,329.143,2,164.572,0,3,1.1164e-08,1
53,1821.24,360.14,324.891,1.73172,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2906888370749351,annealing_T=100_h=5,20260612-001017,phase_detection,2.846,4.298,4.298,0.0689496,0.00108931,0.00338942,88.762,1.98268,329.143,2,164.572,0,3,1.1164e-08,1
53,1821.24,360.14,357.357,1.54273,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2906888370749351,annealing_T=100_h=5,20260612-001017,phase_detection,1.349,3.56,3.56,0.0689496,0.00108931,0.00338942,88.762,1.98268,329.143,2,164.572,0,3,1.1164e-08,1
53,1821.24,360.14,452.272,1.88559,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.2906888370749351,annealing_T=100_h=5,20260612-001017,phase_detection,6.289,9.841,9.841,0.0689496,0.00108931,0.00338942,88.762,1.98268,329.143,2,164.572,0,3,1.1164e-08,1
54,1821.78,997.06,24.5806,1.36249,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.0245974819410604,annealing_T=100_h=5,20260612-001017,phase_detection,5.7527,1.3258,5.7527,0.0726463,0.00746811,0.0250847,9.13805,1.4212,268.952,2,134.476,0,3,2.23114e-07,1
54,1821.78,997.06,34.3533,1.38212,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.0245974819410604,annealing_T=100_h=5,20260612-001017,phase_detection,8.0342,6.4842,8.0342,0.0726463,0.00746811,0.0250847,9.13805,1.4212,268.952,2,134.476,0,3,2.23114e-07,1
54,1821.78,997.06,60.1736,1.34362,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.0245974819410604,annealing_T=100_h=5,20260612-001017,phase_detection,1.0086,8.5501,8.5501,0.0726463,0.00746811,0.0250847,9.13805,1.4212,268.952,2,134.476,0,3,2.23114e-07,1
54,1821.78,997.06,37.927,1.38693,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.0245974819410604,annealing_T=100_h=5,20260612-001017,phase_detection,3.4915,7.1112,7.1112,0.0726463,0.00746811,0.0250847,9.13805,1.4212,268.952,2,134.476,0,3,2.23114e-07,1
55,1851.54,561.24,382.165,1.67408,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1513274595041906,annealing_T=100_h=5,20260612-001017,phase_detection,3.076,4.489,4.489,0.0573354,0.000933394,0.00115507,141.41,2.70329,88.6111,2,44.3056,0,3,3.20513e-09,1
55,1851.54,561.24,413.611,1.98351,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1513274595041906,annealing_T=100_h=5,20260612-001017,phase_detection,5.345,2.134,5.345,0.0573354,0.000933394,0.00115507,141.41,2.70329,88.6111,2,44.3056,0,3,3.20513e-09,1
55,1851.54,561.24,460.41,1.84354,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1513274595041906,annealing_T=100_h=5,20260612-001017,phase_detection,0.769,7.726,7.726,0.0573354,0.000933394,0.00115507,141.41,2.70329,88.6111,2,44.3056,0,3,3.20513e-09,1
55,1851.54,561.24,538.026,1.98439,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.1513274595041906,annealing_T=100_h=5,20260612-001017,phase_detection,1.105,0.202,1.105,0.0573354,0.000933394,0.00115507,141.41,2.70329,88.6111,2,44.3056,0,3,3.20513e-09,1
56,94.59,354.83,28.34,1.45841,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,2.85926563998522,annealing_T=100_h=5,20260612-001017,phase_detection,3.255,3.0628,3.255,0.117683,0.0100168,0.0183298,3.26985,0.691307,40.6889,2,20.3445,0,3,7.78716e-06,1
56,94.59,354.83,23.7821,1.38728,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,2.85926563998522,annealing_T=100_h=5,20260612-001017,phase_detection,9.8773,1.1357,9.8773,0.117683,0.0100168,0.0183298,3.26985,0.691307,40.6889,2,20.3445,0,3,7.78716e-06,1
56,94.59,354.83,43.0028,1.49297,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,2.85926563998522,annealing_T=100_h=5,20260612-001017,phase_detection,5.9231,0.2635,5.9231,0.117683,0.0100168,0.0183298,3.26985,0.691307,40.6889,2,20.3445,0,3,7.78716e-06,1
56,94.59,354.83,48.3495,1.51397,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,2.85926563998522,annealing_T=100_h=5,20260612-001017,phase_detection,7.6667,4.4766,7.6667,0.117683,0.0100168,0.0183298,3.26985,0.691307,40.6889,2,20.3445,0,3,7.78716e-06,1
57,455.83,769.99,27.4918,1.31756,17.0,56.13,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,4.1568,2.6123,4.1568,0.0626775,0.00666823,0.0194701,12.2074,1.68861,129.07,2,64.5348,0,3,3.1435e-07,1
57,455.83,769.99,45.9458,1.36368,19.0,56.24,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,5.9152,0.4286,5.9152,0.0626775,0.00666823,0.0194701,12.2074,1.68861,129.07,2,64.5348,0,3,3.1435e-07,1
57,455.83,769.99,54.8113,1.33777,21.0,56.35,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,2.572,1.092,2.572,0.0626775,0.00666823,0.0194701,12.2074,1.68861,129.07,2,64.5348,0,3,3.1435e-07,1
57,455.83,769.99,44.7113,1.33677,23.0,56.46,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,0.498,9.8183,9.8183,0.0626775,0.00666823,0.0194701,12.2074,1.68861,129.07,2,64.5348,0,3,3.1435e-07,1
58,514.23,884.04,298.581,1.78422,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.306483830745798,annealing_T=100_h=5,20260612-001017,phase_detection,0.894,5.133,5.133,0.0567198,0.00109204,0.00260129,118.59,2.66032,121.996,2,60.998,0,3,1.35695e-08,1
58,514.23,884.04,360.513,1.6364,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.306483830745798,annealing_T=100_h=5,20260612-001017,phase_detection,1.671,9.74,9.74,0.0567198,0.00109204,0.00260129,118.59,2.66032,121.996,2,60.998,0,3,1.35695e-08,1
58,514.23,884.04,394.144,1.74555,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.306483830745798,annealing_T=100_h=5,20260612-001017,phase_detection,6.904,5.622,6.904,0.0567198,0.00109204,0.00260129,118.59,2.66032,121.996,2,60.998,0,3,1.35695e-08,1
58,514.23,884.04,430.255,1.87159,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,1.306483830745798,annealing_T=100_h=5,20260612-001017,phase_detection,3.968,2.786,3.968,0.0567198,0.00109204,0.00260129,118.59,2.66032,121.996,2,60.998,0,3,1.35695e-08,1
59,701.14,368.89,-0.796147,1.3131,17.0,56.13,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,3.952043,0.459141,3.952043,-0.16124,0.0813602,0.198965,-62.2846,94.2655,59.1213,2,29.5607,0,3,5.07148e-06,1
59,701.14,368.89,-7.8198,1.22102,19.0,56.24,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,1.14254,4.45655,4.45655,-0.16124,0.0813602,0.198965,-62.2846,94.2655,59.1213,2,29.5607,0,3,5.07148e-06,1
59,701.14,368.89,-6.15178,1.59177,21.0,56.35,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,0.94276,2.2872,2.2872,-0.16124,0.0813602,0.198965,-62.2846,94.2655,59.1213,2,29.5607,0,3,5.07148e-06,1
59,701.14,368.89,7.02518,1.54903,23.0,56.46,annealing_T=100_h=5,absent,absent,20.0,1256.6370614359173,20260612-001017,,annealing_T=75_h=5,20260521-080451,previous_detection,9.64012,0.29818,9.64012,-0.16124,0.0813602,0.198965,-62.2846,94.2655,59.1213,2,29.5607,0,3,5.07148e-06,1
60,740.09,314.55,-24.4131,1.14252,17.0,56.13,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,2.890674661735585,annealing_T=75_h=25,20260531-095134,previous_detection,0.4981,8.8923,8.8923,-1.22069,0.0488155,0,-2.50838e+10,2.06869e+10,33.6795,2,16.8398,4,1,0.000516795,0
60,740.09,314.55,-1.76262,0.994536,19.0,56.24,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,2.890674661735585,annealing_T=75_h=25,20260531-095134,previous_detection,2.89252,4.53447,4.53447,-1.22069,0.0488155,0,-2.50838e+10,2.06869e+10,33.6795,2,16.8398,4,1,0.000516795,0
60,740.09,314.55,-1.20849,1.16236,21.0,56.35,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,2.890674661735585,annealing_T=75_h=25,20260531-095134,previous_detection,2.50264,2.50005,2.50264,-1.22069,0.0488155,0,-2.50838e+10,2.06869e+10,33.6795,2,16.8398,4,1,0.000516795,0
60,740.09,314.55,-5.57066,0.970282,23.0,56.46,annealing_T=100_h=5,absent,disappeared,20.0,1256.6370614359173,20260612-001017,2.890674661735585,annealing_T=75_h=25,20260531-095134,previous_detection,5.48934,1.26112,5.48934,-1.22069,0.0488155,0,-2.50838e+10,2.06869e+10,33.6795,2,16.8398,4,1,0.000516795,0
61,908.17,733.73,273.357,1.52828,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.9871676655969228,annealing_T=100_h=5,20260612-001017,phase_detection,4.519,8.569,8.569,0.0723109,0.000970807,0.00466542,84.316,1.70055,254.411,2,127.205,0,3,4.15327e-07,1
61,908.17,733.73,351.175,1.56602,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.9871676655969228,annealing_T=100_h=5,20260612-001017,phase_detection,3.437,3.865,3.865,0.0723109,0.000970807,0.00466542,84.316,1.70055,254.411,2,127.205,0,3,4.15327e-07,1
61,908.17,733.73,389.685,1.72914,21.0,56.35,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.9871676655969228,annealing_T=100_h=5,20260612-001017,phase_detection,2.63,8.624,8.624,0.0723109,0.000970807,0.00466542,84.316,1.70055,254.411,2,127.205,0,3,4.15327e-07,1
61,908.17,733.73,438.021,1.57408,23.0,56.46,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.9871676655969228,annealing_T=100_h=5,20260612-001017,phase_detection,1.193,1.643,1.643,0.0723109,0.000970807,0.00466542,84.316,1.70055,254.411,2,127.205,0,3,4.15327e-07,1
62,1177.02,932.2,11.6874,1.24175,17.0,56.13,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.6609841147863875,annealing_T=100_h=5,20260612-001017,phase_detection,5.96548,2.0305,5.96548,0.181335,0.0116572,0.0385994,0.634001,0.160401,13.9697,2,6.98485,0,3,9.46523e-07,1
62,1177.02,932.2,19.4843,1.18068,19.0,56.24,annealing_T=100_h=5,present,present,20.0,1256.6370614359173,20260612-001017,0.6609841147863875,annealing_T=100_h=5,20260612-001017,phase_detection,0.637,0.4072,0.637,0.181335,0.0116572,0.0385994,0.634001,0.160401,13.9697,2,6.98485,0,3,9.46523e-07,1
